"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
2,506433,"Darvish, Yu",1261,0.2,,,,,,,,,,,,2762,87.1,88.05,2,2,0,0.9000000000000057,6.65,125,151,133,152,319,335,309,"0","0","54.8","7.4",,,,,,,,,,,2.935,0.04,-0.415,0.055,,,,,,5.62,-1.96,0.79,1.83,,0,"-2.2",,,"2.2",,,,,100,"38.6"
1,628317,"Maeda, Kenta",1958,0.1,,,,,,,,,,,,2534,82.7,82,1,1,0,-0.7000000000000028,6,86,146,113,138,305,327,301,"0.1","-0.1","73.9","8.3",,,,,,,,,,,2.91,0.45,-0.26,-0.26,,,,,,5.69,-2.13,0.67,1.77,,0,"-5.5",,,"5.5",,,,,100,"39.5"
1,668933,"Ashcraft, Graham",1342,0.1,,,,,,,,,,,,2820,90.1,89.3,1,1,0,-0.7999999999999972,5.6,118,145,118,150,299,333,301,"0","0","81.5","8.4",,,,,,,,,,,2.6,0.18,-0.43,-0.43,,,,,,6.14,-0.6,0.7,2.38,,0,"-3.4",,,"3.4",,,,,100,"45.8"
1,471911,"Carrasco, Carlos",1693,0.1,,,,,,,,,,,,2594,85.8,86.4,1,1,0,0.6000000000000085,6.5,100,112,102,122,284,313,309,"0.1","-0.1","77.0","8.9",,,,,,,,,,,2.91,0.17,-0.33,0.33,,,,,,5.9,-1.57,0.42,1.44,,0,"-7.3",,,"7.3",,,,,100,"36.2"
1,622491,"Castillo, Luis",2859,0,,,,,,,,,,,,2423,85.9,84.6,1,1,0,-1.3000000000000114,5.4,88,140,136,150,301,338,313,"0.1","-0.1","75.9","8.2",,,,,,,,,,,3.4,-0.32,-0.08,0.08,,,,,,4.97,-2.47,0.15,1.44,,0,"-11.7",,,"11.7",,,,,100,"15.7"
1,671922,"Smith, Cade",1166,0.1,,,,,,,,,,,,2043,80.7,82.2,1,1,0,1.5,7.2,111,153,128,147,302,309,297,"0.1","-0.1",,,,,,,,,,,,,3.19,0.3,-1.53,-1.53,,,,,,5.72,-2.69,0.83,1.34,,0,"-5.9",,,"5.9",,,,,100,"36.6"
1,681517,"Leahy, Kyle",695,0.1,,,,,,,,,,,,2409,90.2,92.5,1,1,0,2.299999999999997,7.5,107,127,88,110,307,315,296,"0.1","-0.1","71.7","9.1",,,,,,,,,,,2.26,0.53,-0.21,-0.21,,,,,,5.66,-1.69,-0.01,2.08,,0,"-5.5",,,"5.5",,,,,100,"42.0"
1,683769,"Gaddis, Hunter",1075,0.1,,,,,,,,,,,,2298,88.6,90,1,1,0,1.4000000000000057,6.8,127,149,128,153,305,344,297,"0","0","77.2","8.5",,,,,,,,,,,2.53,0.34,-0.46,0.46,,,,,,6.07,-2.56,-0.09,1.82,,0,"-2.2",,,"2.2",,,,,100,"33.2"
1,656288,"Canning, Griffin",2869,0,,,,,,,,,,,,2586,88.6,87.5,1,1,0,-1.0999999999999943,5.6,122,146,148,155,290,331,286,"0","0","49.3","8.1",,,,,,,,,,,2.9,0.01,0.08,-0.08,,,,,,6.11,-1.65,0.99,1.13,,0,"-2.2",,,"2.2",,,,,100,"47.2"
1,669302,"Gilbert, Logan",3042,0,,,,,,,,,,,,2031,89.8,92.2,1,1,0,2.4000000000000057,7.5,88,148,133,148,284,313,290,"0","0","80.2","9.3",,,,,,,,,,,3.02,-0.21,-0.22,0.22,,,,,,5.65,-1.76,-0.19,2.35,,0,"-3.8",,,"3.8",,,,,100,"38.6"
1,694363,"Shuster, Jared",1290,0.1,,,,,,,,,,,,2309,86.8,87.7,1,1,0,0.9000000000000057,6.4,86,142,138,150,296,322,305,"0.1","-0.1","73.0","8.6",,,,,,,,,,,2.22,0.76,-0.02,-0.02,,,,,,5.57,1.46,-1.18,2.54,,0,"-5.5",,,"5.5",,,,,100,"39.0"
