"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
26,650911,"Sánchez, Cristopher",2797,0.9,,,,,,,,,,,,2049,85,86.28,26,26,0,1.2999999999999972,7.04,109,151,118,148,303,327,290,"1.4","-1.4","74.8","8.3",,,,,,,,,,,3.09808,0.05727,1.48308,-1.02923,,,,,,6.03,1.98,0.38,1.86,,0,"-5.338461538",,,"5.338461538",,,,,100,"29.7"
22,542881,"Anderson, Tyler",2914,0.8,,,,,,,,,,,,1886,78.6,78.14,22,22,0,-0.4000000000000057,6.06,106,151,117,148,310,327,300,"1.2","-1.2","67.2","8.3",,,,,,,,,,,2.69818,1.00909,1.02727,-0.82273,,,,,,6.55,1.29,0.46,1.91,,0,"-5.513636364",,,"5.513636364",,,,,100,"62.4"
21,607074,"Rodón, Carlos",3102,0.7,,,,,,,,,,,,1672,85.5,85.42,21,21,0,-0.09999999999999432,6.2,106,153,120,150,295,329,287,"1.4","-1.4","71.4","8.3",,,,,,,,,,,2.91381,0.2125,1.06905,-1.06905,,,,,,6.19,2.17,0.5,1.41,,0,"-6.652380952",,,"6.652380952",,,,,100,"43.4"
21,666142,"Ragans, Cole",3118,0.7,,,,,,,,,,,,2151,84.7,84.59,21,21,0,-0.10000000000000853,6.28,108,151,114,148,306,324,290,"1.2","-1.2","73.0","8.5",,,,,,,,,,,2.16905,1.01667,1.34667,-1.22762,,,,,,6.27,1.18,0.25,1.79,,0,"-5.838095238",,,"5.838095238",,,,,100,"44.6"
21,669373,"Skubal, Tarik",2866,0.7,,,,,,,,,,,,1643,85.6,85.5,21,21,0,-0.09999999999999432,6.26,113,151,116,146,299,327,292,"1","-1","71.6","8.5",,,,,,,,,,,2.69048,0.4281,1.20762,-0.85429,,,,,,6.15,1.73,0.19,1.56,,0,"-4.942857143",,,"4.942857143",,,,,100,"46.4"
21,650633,"King, Michael",2895,0.7,,,,,,,,,,,,2042,86.7,86.3,21,21,0,-0.4000000000000057,6.16,117,148,117,153,299,325,303,"1.3","-1.3","69.9","8.3",,,,,,,,,,,2.6881,0.36238,1.50429,-1.2319,,,,,,5.35,-3.15,-0.51,1.72,,0,"-6.242857143",,,"6.242857143",,,,,100,"24.6"
20,608379,"Wacha, Michael",2602,0.8,,,,,,,,,,,,1619,80.9,81.36,20,20,0,0.5,6.71,114,147,118,151,296,323,303,"1.1","-1.1","69.3","7.9",,,,,,,,,,,3.104,0.396,1.107,-0.68,,,,,,6.64,-1.66,-0.28,1.87,,0,"-5.61",,,"5.61",,,,,100,"53.8"
19,694813,"Stone, Gavin",2152,0.9,,,,,,,,,,,,1655,86.9,87.28,19,19,0,0.3999999999999915,6.49,110,148,118,153,289,315,299,"1","-1","68.9","8.1",,,,,,,,,,,2.53211,0.48526,1.16526,-0.92421,,,,,,5.6,-1.96,-0.53,1.54,,0,"-5.221052632",,,"5.221052632",,,,,100,"46.1"
18,543294,"Hendricks, Kyle",2135,0.8,,,,,,,,,,,,2176,81.2,80.18,18,18,0,-1,5.54,118,149,114,153,295,323,299,"1.3","-1.3","71.0","8.6",,,,,,,,,,,2.76,0.69333,0.99944,-0.80389,,,,,,6.03,-2.63,-0.22,1.54,,0,"-6.972222222",,,"6.972222222",,,,,100,"43.0"
16,657277,"Webb, Logan",3201,0.5,,,,,,,,,,,,1442,87.4,88.61,16,16,0,1.1999999999999886,6.91,118,149,117,151,296,320,300,"0.7","-0.7","67.9","7.7",,,,,,,,,,,3.41688,-0.445,0.7125,-0.20375,,,,,,4.89,-1.53,-0.04,1.37,,0,"-4.5625",,,"4.5625",,,,,100,"17.8"
