"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
14,650911,"Sánchez, Cristopher",2797,0.5,,,,,,,,,,,,2046,85.3,86.38,0,0,14,1.2000000000000028,7.04,109,149,119,147,303,324,291,"0.7","-0.7",,,,,,,,,,,,,3.03214,0.11071,1.50071,-1.08643,,,,,,6.15,1.94,-0.07,2.14,,0,"-5.307142857",,,"5.307142857",,,,,,"31.5"
13,608379,"Wacha, Michael",2602,0.5,,,,,,,,,,,,1533,80.8,81.28,0,0,13,0.5,6.76,119,150,119,150,299,324,295,"0.9","-0.9",,,,,,,,,,,,,3.22462,0.28846,1.20385,0.02538,,,,,,6.62,-1.6,0.11,2.52,,0,"-6.638461538",,,"6.638461538",,,,,,"53.5"
12,671096,"Abbott, Andrew",2333,0.5,,,,,,,,,,,,2089,84.8,85.14,0,0,12,0.29999999999999716,6.61,107,150,116,148,301,320,285,"0.6","-0.6",,,,,,,,,,,,,1.985,1.19667,1.215,-0.95333,,,,,,5.85,1.69,0.1,2.31,,0,"-5.316666667",,,"5.316666667",,,,,,"44.0"
10,663687,"Harris, Hogan",1213,0.8,,,,,,,,0,0,,,2075,81.1,81.64,0,0,10,0.5,6.86,108,152,117,147,298,316,292,"0.9","-0.9",,,0,0,0,0,0,0,0,,0,,2.694,0.801,1.525,-1.525,,,,,,5.74,2.63,0,2.16,,0,"-8.56",,,"8.56",,,,,,"41.9"
10,670950,"Richards, Trevor",1182,0.8,,,,,,,,,,,,2634,79.5,79.3,0,0,10,-0.20000000000000284,6.14,109,149,117,149,291,322,293,"0.5","-0.5",,,,,,,,,,,,,3.643,-0.037,1.1,0.008,,,,,,6.33,-2.31,-0.06,2.45,,0,"-5.36",,,"5.36",,,,,,"49.9"
9,607259,"Martinez, Nick",2125,0.4,,,,,,,,,,,,2072,80.2,79.77,0,0,9,-0.4000000000000057,5.88,120,146,113,151,290,321,296,"0.4","-0.4",,,,,,,,,,,,,2.89111,0.63667,0.97889,-0.58778,,,,,,6.33,-1.55,0.06,2.46,,0,"-4.944444444",,,"4.944444444",,,,,,"60.5"
9,543294,"Hendricks, Kyle",2135,0.4,,,,,,,,,,,,2182,80.5,79.67,0,0,9,-0.7999999999999972,5.54,112,149,110,152,298,323,295,"0.6","-0.6",,,,,,,,,,,,,2.86,0.63889,0.93444,-0.43889,,,,,,6.08,-2.7,-0.41,2.48,,0,"-6.466666667",,,"6.466666667",,,,,,"43.7"
8,623167,"Flexen, Chris",2797,0.3,,,,,,,,,,,,1341,81.2,81.36,0,0,8,0.20000000000000284,6.35,111,145,120,151,291,325,295,"0.5","-0.5",,,,,,,,,,,,,2.54,0.90875,0.965,-0.835,,,,,,6.74,-0.28,-0.33,2.56,,0,"-6.3125",,,"6.3125",,,,,,"67.6"
8,656288,"Canning, Griffin",2869,0.3,,,,,,,,,,,,1790,88.5,87.88,0,0,8,-0.5999999999999943,5.89,107,148,119,151,297,326,305,"0.5","-0.5",,,,,,,,,,,,,2.61375,0.295,1.355,-0.7175,,,,,,5.77,-1.58,-0.15,2.06,,0,"-6.0125",,,"6.0125",,,,,,"40.2"
8,641927,"Ober, Bailey",2696,0.3,,,,,,,,,,,,2039,83,84.38,0,0,8,1.5,7.17,119,149,109,151,297,321,294,"0.4","-0.4",,,,,,,,,,,,,2.86,0.45125,1.39875,-0.38125,,,,,,6.06,-1.45,-0.11,2.2,,0,"-5.5375",,,"5.5375",,,,,,"33.7"
