"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
32,663903,"Singer, Brady",2967,1.1,,,,,,,,,,,,2291,92.2,93.71,0,0,32,1.5,7.13,117,149,120,150,300,327,296,"1.7","-1.7",,,,,,,,,,,,,1.83375,0.84188,1.115,-0.0025,,,,,,5.17,-1.36,0.15,2.17,,0,"-5.240625",,,"5.240625",,,,,,"26.1"
29,579328,"Kikuchi, Yusei",2923,1,,,,,,,,,,,,2283,95.6,96.58,0,0,29,1,7,104,148,116,146,294,321,294,"1.8","-1.8",,,,,,,,,,,,,1.12931,1.37931,0.64828,-0.32483,,,,,,5.38,2.55,-0.13,2.2,,0,"-6.117241379",,,"6.117241379",,,,,,"38.8"
26,622491,"Castillo, Luis",2859,0.9,,,,,,,,,,,,2104,95.8,94.17,0,0,26,-1.5999999999999943,5.36,112,149,114,148,293,316,292,"1.4","-1.4",,,,,,,,,,,,,1.67731,0.81,1.19923,0.02154,,,,,,5.11,-2.2,0.07,2.56,,0,"-5.3",,,"5.3",,,,,,"16.6"
25,594902,"Lively, Ben",2406,1,,,,,,,,,,,,2034,89.9,90.97,0,0,25,1.0999999999999943,6.95,114,150,118,152,297,317,302,"1.6","-1.6",,,,,,,,,,,,,1.6264,1.1956,0.8084,-0.0596,,,,,,5.21,-1.33,0.21,2.46,,0,"-6.212",,,"6.212",,,,,,"38.4"
25,650633,"King, Michael",2895,0.9,,,,,,,,,,,,2279,93.2,92.66,0,0,25,-0.5,6.1,113,149,121,150,296,323,297,"1.4","-1.4",,,,,,,,,,,,,1.964,0.674,1.2352,0.1344,,,,,,5.53,-3.04,0.22,2.63,,0,"-5.78",,,"5.78",,,,,,"29.6"
25,663623,"Irvin, Jake",3046,0.8,,,,,,,,,,,,2354,93.5,95.02,0,0,25,1.5,7.12,111,150,119,147,304,326,297,"1.5","-1.5",,,,,,,,,,,,,1.6824,0.9228,1.0448,0.6168,,,,,,5.77,-2.16,0.25,2.52,,0,"-6.156",,,"6.156",,,,,,"28.9"
24,694297,"Pfaadt, Brandon",2793,0.9,,,,,,,,,,,,2490,94,94.77,0,0,24,0.7999999999999972,6.72,112,150,108,149,300,319,294,"1.4","-1.4",,,,,,,,,,,,,1.64167,0.9375,0.88348,0.13304,,,,,,5.57,-1.82,0.24,2.17,,0,"-5.795833333",,,"5.795833333",,,,,,"29.2"
23,642547,"Peralta, Freddy",3066,0.8,,,,,,,,,,,,2453,94.8,95.27,0,0,23,0.5,6.75,112,150,116,147,300,322,298,"1.6","-1.6",,,,,,,,,,,,,1.12609,1.43087,0.60435,0.10522,,,,,,5.32,-2.74,0.01,2.22,,0,"-7.165217391",,,"7.165217391",,,,,,"38.8"
22,669373,"Skubal, Tarik",2866,0.8,,,,,,,,,,,,2117,96.3,96.31,0,0,22,0,6.39,114,151,111,147,296,328,293,"1.1","-1.1",,,,,,,,,,,,,1.30955,1.15682,1.06273,-0.44364,,,,,,6.13,1.69,-0.25,2.35,,0,"-5.113636364",,,"5.113636364",,,,,,"46.7"
22,605400,"Nola, Aaron",3189,0.7,,,,,,,,,,,,2313,92.2,93.45,0,0,22,1.2999999999999972,7.07,110,148,115,149,296,327,294,"1.3","-1.3",,,,,,,,,,,,,1.80045,0.88682,1.24227,0.22864,,,,,,4.99,-1.75,0.43,2.42,,0,"-6.040909091",,,"6.040909091",,,,,,"20.2"
