"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
31,622491,"Castillo, Luis",2859,1.1,,,,,,,,,,,,2125,95.6,93.99,31,31,0,-1.5999999999999943,5.37,109,150,118,147,296,320,291,"1.9","-1.9","70.8","6.7",,,,,,,,,,,1.48194,1.01452,1.04387,0.40581,,,,,,5.13,-2.21,0,3.18,,0,"-6.235483871",,,"6.235483871",,,,,100,"16.8"
29,669923,"Kirby, George",2967,1,,,,,,,,,,,,2255,96.1,96.47,29,29,0,0.4000000000000057,6.57,107,151,118,147,294,320,291,"1.6","-1.6","66.1","6.3",,,,,,,,,,,1.1831,1.29276,0.91966,0.58517,"88.0",9,,,,5.89,-1.79,0,3.21,,0,"-5.493103448",,,"5.493103448",,,,,100,"36.6"
28,682243,"Miller, Bryce",2749,1,,,,,,,,,,,,2463,95.2,95.17,28,28,0,0,6.31,110,150,113,148,291,320,292,"1.6","-1.6","68.7","6.7",,,,,,,,,,,0.96321,1.555,0.46429,0,,,,,,5.67,-1.2,0.21,3.04,,0,"-5.853571429",,,"5.853571429",,,,,100,"46.6"
27,676979,"Crochet, Garrett",2395,1.1,,,,,,,,,,,,2511,96.9,98.03,27,27,0,1.0999999999999943,7,107,149,114,145,297,324,293,"1.8","-1.8","69.7","6.5",,,,,,,,,,,1.16667,1.26815,0.75741,-0.60778,,,,,,6.03,2.66,0.15,2.9,,0,"-6.518518519",,,"6.518518519",,,,,100,"34.6"
25,622663,"Severino, Luis",2890,0.9,,,,,,,,,,,,2229,96.4,96.4,25,25,0,0,6.35,120,149,114,150,298,325,297,"1.6","-1.6","67.2","6.6",,,,,,,,,,,1.1916,1.2676,0.7232,-0.124,"88.0",9,,,,5.99,-1.87,0.09,2.93,,0,"-6.288",,,"6.288",,,,,100,"42.7"
24,669373,"Skubal, Tarik",2866,0.8,,,,,,,,,,,,2236,96.7,96.8,24,24,0,0.09999999999999432,6.38,111,151,117,146,305,330,291,"1.5","-1.5","67.7","6.3",,,,,,,,,,,1.11833,1.32292,0.65583,-0.565,,,,,,6.23,1.58,-0.01,3.2,,0,"-6.304166667",,,"6.304166667",,,,,100,"49.6"
23,686613,"Brown, Hunter",2889,0.8,,,,,,,,,,,,2290,96.2,96.59,23,23,0,0.3999999999999915,6.6,108,147,112,150,294,324,298,"1.6","-1.6","67.6","6.3",,,,,,,,,,,1.07304,1.40043,0.68217,-0.25696,,,,,,6.3,-1.6,-0.48,3.05,,0,"-7.134782609",,,"7.134782609",,,,,100,"57.6"
22,693433,"Woo, Bryan",1716,1.3,,,,,,,,,,,,2294,95.2,95.66,22,22,0,0.5,6.56,115,150,115,148,293,320,290,"1.2","-1.2","72.0","6.8",,,,,,,,,,,1.35273,1.165,0.88773,0.04409,,,,,,5.1,-1.48,0,2.85,,0,"-5.636363636",,,"5.636363636",,,,,100,"27.2"
22,641927,"Ober, Bailey",2696,0.8,,,,,,,,,,,,2313,91.6,93.3,22,22,0,1.7000000000000028,7.25,114,149,119,151,297,325,295,"1.1","-1.1","70.4","6.4",,,,,,,,,,,1.305,1.40864,0.64955,-0.11409,,,,,,5.96,-1.45,-0.04,3.2,,0,"-4.940909091",,,"4.940909091",,,,,100,"34.3"
22,694973,"Skenes, Paul",2125,1,,,,,,,,,,,,2026,95.9,95.96,22,22,0,0.09999999999999432,6.32,112,150,110,148,306,327,295,"1.2","-1.2","69.0","7.4",,,,,,,,,,,2.03682,0.44864,1.19136,0.39227,,,,,,5.67,-2.19,-0.31,2.03,,0,"-5.25",,,"5.25",,,,,100,"23.6"
21,640455,"Manaea, Sean",2996,0.7,,,,,,,,,,,,2031,92.2,93.6,21,21,0,1.3999999999999915,7.13,111,151,117,149,302,324,298,"1.1","-1.1","64.7","6.5",,,,,,,,,,,1.81619,0.8719,1.26619,-1.04619,,,,,,5.33,3.1,0.48,3,,0,"-5.00952381",,,"5.00952381",,,,,100,"19.5"
21,592332,"Gausman, Kevin",2958,0.7,,,,,,,,,,,,2317,94.5,94.83,21,21,0,0.29999999999999716,6.61,107,146,118,148,294,321,298,"1.2","-1.2","71.9","6.7",,,,,,,,,,,1.14524,1.4219,0.91714,0.02286,,,,,,5.65,-2.52,-0.26,2.69,,0,"-5.942857143",,,"5.942857143",,,,,100,"36.7"
20,579328,"Kikuchi, Yusei",2923,0.7,,,,,,,,0,0,,,2305,95.7,96.5,20,20,0,0.7999999999999972,6.93,109,152,120,146,297,321,291,"1.5","-1.5","71.8","6.9",0,0,0,0,0,0,0,,0,,1.068,1.4365,0.6615,-0.5995,"88.0",29,,,,5.36,2.63,0.54,2.96,,0,"-7.61",,,"7.61",,,,,100,"39.3"
20,642547,"Peralta, Freddy",3066,0.7,,,,,,,,,,,,2458,94.4,94.93,20,20,0,0.5,6.75,110,149,118,149,305,321,297,"1.3","-1.3","68.2","6.3",,,,,,,,,,,1.1065,1.4675,0.52,-0.072,,,,,,5.36,-2.85,-0.15,3.35,,0,"-6.7",,,"6.7",,,,,100,"39.7"
20,669022,"Gore, MacKenzie",2994,0.7,,,,,,,,,,,,2302,96.2,97.54,20,20,0,1.2999999999999972,7.03,105,149,119,146,299,323,295,"1.5","-1.5","71.2","6.7",,,,,,,,,,,0.9705,1.491,0.4365,-0.2385,,,,,,5.86,1.9,0.07,2.92,,0,"-7.55",,,"7.55",,,,,100,"44.5"
20,650633,"King, Michael",2895,0.7,,,,,,,,,,,,2303,93.7,93.18,20,20,0,-0.5,6.08,113,147,117,147,298,324,294,"1.3","-1.3","68.3","6.7",,,,,,,,,,,1.553,1.0535,0.8255,0.2605,,,,,,5.64,-2.97,-0.48,2.82,,0,"-6.435",,,"6.435",,,,,100,"33.4"
19,668881,"Greene, Hunter",2563,0.7,,,,,,,,,,,,2391,97.6,97.69,19,19,0,0.10000000000000853,6.4,114,147,120,150,300,324,292,"1.3","-1.3","68.8","6.6",,,,,,,,,,,0.99105,1.40947,0.73474,-0.01474,,,,,,6.07,-2.04,0.01,3.22,,0,"-6.578947368",,,"6.578947368",,,,,100,"34.2"
19,676440,"Bibee, Tanner",2851,0.7,,,,,,,,,,,,2366,94.7,95.43,19,19,0,0.7000000000000028,6.63,111,149,122,150,298,321,299,"1.1","-1.1","69.1","6.4",,,,,,,,,,,1.18526,1.34947,0.30474,-0.05632,,,,,,6.21,-2.29,-0.21,2.99,,0,"-5.7",,,"5.7",,,,,100,"52.7"
19,623352,"Hader, Josh",1166,1.6,,,,,,,,,,,,2298,96,96.31,19,19,0,0.29999999999999716,6.72,106,152,109,150,296,327,299,"1.2","-1.2","70.0","6.9",,,,,,,,,,,0.85789,1.63737,0.62263,-0.17316,,,,,,5.79,3.08,-0.1,2.95,,0,"-6.089473684",,,"6.089473684",,,,,100,"34.9"
