"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
42,656302,"Cease, Dylan",3188,1.3,,,,,,,,,,,,2774,87.4,87.45,42,42,0,0,6.26,113,148,113,148,300,326,300,"2.1","-2.1","70.4","8.2",,,,,,,,,,,2.83857,0.14238,-0.19619,-0.05667,,,,,,6.03,-1.37,0.28,1.62,,0,"-4.985714286",,,"4.985714286",,,,,100,"51.7"
33,669302,"Gilbert, Logan",3042,1.1,,,,,,,,,,,,1932,88.5,90.38,33,33,0,1.9000000000000057,7.58,114,149,111,147,292,318,291,"1.4","-1.4","71.2","8.1",,,,,,,,,,,2.97364,-0.04906,-0.10344,-0.02219,,,,,,5.81,-1.21,0.26,1.43,,0,"-4.157575758",,,"4.157575758",,,,,100,"42.9"
26,663903,"Singer, Brady",2967,0.9,,,,,,,,,,,,2430,82.6,83.85,26,26,0,1.3000000000000114,6.92,112,149,115,150,302,325,297,"1.2","-1.2","68.5","8.2",,,,,,,,,,,3.47692,-0.15692,-0.47346,0.07808,,,,,,5.29,-1.42,0.43,1.41,,0,"-4.619230769",,,"4.619230769",,,,,100,"28.3"
25,669854,"Blanco, Ronel",2751,0.9,,,,,,,,,,,,2110,86.1,87.01,25,25,0,0.9000000000000057,6.72,101,151,113,147,298,321,289,"1.2","-1.2","71.8","8.3",,,,,,,,,,,2.3788,0.6824,-0.212,-0.1472,"88.0",17,,,,6.06,-1.21,0.81,1.9,,0,"-4.716",,,"4.716",,,,,100,"44.7"
19,681857,"Olson, Reese",1853,1,,,,,,,,,,,,2746,84.9,84.49,19,19,0,-0.4000000000000057,5.83,110,145,114,146,293,330,300,"0.9","-0.9","65.7","8.2",,,,,,,,,,,3.28,-0.14,-0.46737,0.00421,,,,,,6.03,-2.66,0.62,1.56,,0,"-4.594736842",,,"4.594736842",,,,,100,"37.9"
18,641755,"Kinley, Tyler",1185,1.5,,,,,,,,,,,,2665,88.9,87.93,18,18,0,-0.8999999999999915,5.51,117,149,118,150,300,327,300,"0.9","-0.9","67.3","8.5",,,,,,,,,,,2.43889,0.43944,0.05625,0.10375,,,,,,6.46,-1.01,0.24,1.66,,0,"-5.055555556",,,"5.055555556",,,,,100,"46.7"
18,687765,"Spence, Mitch",2481,0.7,,,,,,,,,,,,2769,84.1,83.56,18,18,0,-0.4000000000000057,6.22,111,148,114,150,297,323,296,"0.9","-0.9","71.2","8.1",,,,,,,,,,,3.23889,0.01611,-1.18722,-0.26944,,,,,,6.04,-2.85,0.53,1.99,,0,"-5.022222222",,,"5.022222222",,,,,100,"42.6"
17,642547,"Peralta, Freddy",3066,0.6,,,,,,,,,,,,2309,82.1,82.64,17,17,0,0.5,6.64,108,148,115,144,306,322,301,"0.8","-0.8","65.8","8.5",,,,,,,,,,,3.17,0.21529,-0.47824,-0.24412,,,,,,5.19,-2.89,0.27,1.53,,0,"-4.794117647",,,"4.794117647",,,,,100,"33.5"
17,605452,"Ross, Joe",1197,1.4,,,,,,,,,,,,1984,86.5,87.02,17,17,0,0.5,6.65,113,151,116,148,304,322,304,"0.8","-0.8","68.7","8.3",,,,,,,,,,,2.85235,0.19765,-0.24882,-0.08647,,,,,,5.66,-2.25,0.68,1.71,,0,"-4.817647059",,,"4.817647059",,,,,100,"33.2"
17,641793,"Littell, Zack",2486,0.7,,,,,,,,,,,,2270,86.6,86.49,17,17,0,-0.09999999999999432,6.15,103,149,113,147,298,328,297,"0.8","-0.8","67.8","7.2",,,,,,,,,,,2.39471,0.63765,-0.22353,-0.10353,,,,,,6.17,-0.71,0.4,2.69,,0,"-4.988235294",,,"4.988235294",,,,,100,"41.8"
16,683003,"Jones, Jared",1912,0.8,,,,,,,,,,,,2589,88.7,89.91,16,16,0,1.2000000000000028,6.81,113,148,110,150,305,322,297,"0.9","-0.9","69.0","8.1",,,,,,,,,,,2.625,0.24938,-0.34062,0.00563,,,,,,5.54,-1.48,0.73,1.57,,0,"-5.475",,,"5.475",,,,,100,"44.4"
15,650556,"Abreu, Bryan",1300,1.2,,,,,,,,,,,,2842,86.6,86.67,15,15,0,0.10000000000000853,6.47,105,150,103,150,294,325,300,"0.7","-0.7","67.1","8.3",,,,,,,,,,,3.426,-0.362,-0.55067,0.10533,,,,,,5.79,-2.33,0.98,1.34,,0,"-4.34",,,"4.34",,,,,100,"45.0"
15,656427,"Flaherty, Jack",2646,0.6,,,,,,,,,,,,2467,84.4,85.04,15,15,0,0.5999999999999943,6.58,117,150,118,148,300,325,293,"0.7","-0.7","70.6","8.5",,,,,,,,,,,2.992,0.20714,-0.536,-0.156,,,,,,5.38,-2.51,0.24,1.6,,0,"-4.793333333",,,"4.793333333",,,,,100,"29.2"
15,607192,"Glasnow, Tyler",2011,0.7,,,,,,,,,,,,2685,90.1,91.91,15,15,0,1.8000000000000114,7.19,114,150,123,151,296,318,295,"0.6","-0.6","71.2","8.3",,,,,,,,,,,2.67133,0.116,-0.252,0.02933,,,,,,6,-1.84,0.64,1.5,,0,"-3.806666667",,,"3.806666667",,,,,100,"53.3"
14,592351,"Gray, Jon",1620,0.9,,,,,,,,,,,,2305,88.8,89.23,14,14,0,0.4000000000000057,6.56,116,153,116,150,305,326,301,"0.6","-0.6","64.9","8.0",,,,,,,,,,,2.41357,0.47857,-0.20385,-0.14846,,,,,,5.65,-1.71,0.59,1.56,,0,"-4.478571429",,,"4.478571429",,,,,100,"33.5"
14,650633,"King, Michael",2895,0.5,,,,,,,,,,,,2598,83.9,83.55,14,14,0,-0.30000000000001137,6.04,106,150,113,148,299,324,293,"0.8","-0.8","71.4","8.4",,,,,,,,,,,2.91,0.35923,-0.84286,-0.32,,,,,,5.41,-3.18,0.57,1.9,,0,"-5.585714286",,,"5.585714286",,,,,100,"27.8"
13,668881,"Greene, Hunter",2563,0.5,,,,,,,,,,,,2402,86.7,86.88,13,13,0,0.20000000000000284,6.31,116,146,121,149,291,320,291,"0.6","-0.6","68.7","8.4",,,,,,,,,,,2.76308,0.26077,-0.52538,-0.06846,,,,,,5.86,-2.29,0.44,1.56,,0,"-4.646153846",,,"4.646153846",,,,,100,"29.5"
13,579328,"Kikuchi, Yusei",2923,0.4,,,,,,,,,,,,2384,88.1,89.12,13,13,0,1,6.95,104,147,114,146,291,324,303,"0.7","-0.7","71.8","7.6",,,,,,,,,,,2.63231,0.31,-0.24154,0.02923,,,,,,5.41,2.54,-0.15,1.94,,0,"-5.330769231",,,"5.330769231",,,,,100,"37.7"
13,623352,"Hader, Josh",1166,1.1,,,,,,,,,,,,2380,85.6,85.71,13,13,0,0.10000000000000853,6.65,106,152,116,147,300,333,298,"0.6","-0.6","67.7","8.7",,,,,,,,,,,2.86615,0.28154,-0.055,0.12833,,,,,,5.6,3.18,-0.12,1.45,,0,"-4.230769231",,,"4.230769231",,,,,100,"31.5"
12,676664,"Sears, JP",2857,0.4,,,,,,,,,,,,2390,78.7,78.84,12,12,0,0.09999999999999432,6.36,109,149,115,149,299,320,297,"0.5","-0.5","70.7","8.0",,,,,,,,,,,3.17667,0.5025,-0.79667,0.18333,,,,,,4.4,1.49,-0.53,2.11,,0,"-4.058333333",,,"4.058333333",,,,,100,"15.9"
12,681676,"Fernandez, Ryan",1191,1,,,,,,,,,,,,2534,87.1,87.31,12,12,0,0.29999999999999716,6.25,107,142,113,141,305,321,301,"0.8","-0.8","67.4","7.9",,,,,,,,,,,2.84,0.15333,-0.26583,-0.01917,,,,,,5.77,-2.32,0.34,1.8,,0,"-6.258333333",,,"6.258333333",,,,,100,"52.3"
12,571578,"Corbin, Patrick",2888,0.4,,,,,,,,,,,,2197,79.8,80.44,12,12,0,0.6000000000000085,6.64,112,150,112,147,305,325,300,"0.5","-0.5","69.0","8.3",,,,,,,,,,,3.5675,0.00833,-0.30083,0.03917,,,,,,6.29,2.58,-0.22,1.78,,0,"-4",,,"4",,,,,100,"38.6"
11,607074,"Rodón, Carlos",3102,0.4,,,,,,,,,,,,2587,86.3,86.07,11,11,0,-0.20000000000000284,5.96,106,149,110,150,298,328,285,"0.6","-0.6","64.8","7.8",,,,,,,,,,,3.24545,-0.2,-0.52545,0.29636,,,,,,6.16,2.33,-0.37,1.65,,0,"-5.654545455",,,"5.654545455",,,,,100,"39.8"
11,661563,"Gil, Luis",2664,0.4,,,,,,,,,,,,2461,85.6,86.19,11,11,0,0.6000000000000085,6.61,119,150,120,152,292,325,295,"0.5","-0.5","74.5","7.7",,,,,,,,,,,2.59182,0.51636,-0.48091,0.09909,,,,,,5.74,-2.92,0.04,2.42,,0,"-4.327272727",,,"4.327272727",,,,,100,"36.8"
11,669276,"Lee, Dylan",859,1.3,,,,,,,,,,,,2066,83.8,84.19,11,11,0,0.4000000000000057,6.35,113,150,115,151,295,323,294,"0.4","-0.4","69.5","8.7",,,,,,,,,,,2.70636,0.51636,-0.24909,-0.18364,,,,,,6.45,1.8,-0.1,1.64,,0,"-3.954545455",,,"3.954545455",,,,,100,"45.6"
11,668933,"Ashcraft, Graham",1342,0.8,,,,,,,,,,,,2794,88.4,87.38,11,11,0,-1,5.56,102,147,117,145,299,324,294,"0.8","-0.8","63.2","8.0",,,,,,,,,,,2.85182,0.05727,-0.65091,-0.51636,,,,,,6.16,-0.66,0.62,1.53,,0,"-7.672727273",,,"7.672727273",,,,,100,"46.5"
11,662253,"Muñoz, Andrés",951,1.2,,,,,,,,,,,,2269,87.6,88.75,11,11,0,1.2000000000000028,6.83,106,147,117,142,296,320,289,"0.8","-0.8","70.2","8.6",,,,,,,,,,,2.87091,0.09,-0.48091,-0.40455,,,,,,5.24,-1.98,0.67,1.79,,0,"-6.963636364",,,"6.963636364",,,,,100,"33.4"
11,678394,"Bello, Brayan",2710,0.4,,,,,,,,,,,,2315,86.2,86.32,11,11,0,0.09999999999999432,6.2,108,151,113,148,290,323,295,"0.6","-0.6","70.5","7.9",,,,,,,,,,,3.16545,-0.11727,-0.507,-0.171,,,,,,5.24,-1.9,0.52,1.87,,0,"-5.227272727",,,"5.227272727",,,,,100,"28.3"
11,571760,"Heaney, Andrew",2731,0.4,,,,,,,,,,,,2509,82.6,82.69,11,11,0,0.10000000000000853,6.36,115,152,115,145,301,324,293,"0.6","-0.6","69.0","8.1",,,,,,,,,,,3.17727,0.20889,-0.18636,0.14818,,,,,,5.06,3.02,-0.65,1.67,,0,"-5.418181818",,,"5.418181818",,,,,100,"29.6"
11,640455,"Manaea, Sean",2996,0.4,,,,,,,,,,,,2084,81,82.22,11,11,0,1.2000000000000028,7.19,110,163,123,150,298,325,283,"0.5","-0.5","74.9","7.9",,,,,,,,,,,3.14727,0.38364,-0.71182,0.15727,,,,,,5.55,2.72,-0.85,2.26,,0,"-4.963636364",,,"4.963636364",,,,,100,"26.0"
11,669022,"Gore, MacKenzie",2994,0.4,,,,,,,,,,,,2005,91,92.36,11,11,0,1.4000000000000057,6.97,112,147,118,144,297,322,294,"0.7","-0.7","73.6","8.0",,,,,,,,,,,1.97455,0.76818,-0.08455,0.07909,,,,,,5.89,1.89,-0.56,1.44,,0,"-6.309090909",,,"6.309090909",,,,,100,"49.6"
11,519242,"Sale, Chris",2815,0.4,,,,,,,,,,,,2306,77,76.65,11,11,0,-0.4000000000000057,6.21,105,153,117,146,301,321,290,"0.7","-0.7","70.2","8.6",,,,,,,,,,,4.28273,-0.40727,-0.93727,0.93727,,,,,,5,3.04,-0.4,1.77,,0,"-6.445454545",,,"6.445454545",,,,,100,"8.8"
11,625643,"López, Reynaldo",2110,0.5,,,,,,,,,,,,2374,85.8,86.19,11,11,0,0.4000000000000057,6.47,109,151,123,148,299,321,296,"0.6","-0.6","67.3","8.3",,,,,,,,,,,3.20545,-0.11273,-0.48273,-0.25545,,,,,,5.71,-2.02,0.29,1.38,,0,"-5.109090909",,,"5.109090909",,,,,100,"39.3"
11,605280,"Holmes, Clay",1085,1,,,,,,,,,,,,2644,86.2,85.6,11,11,0,-0.6000000000000085,5.9,110,150,114,151,294,325,285,"0.7","-0.7","74.0","8.6",,,,,,,,,,,3.46909,-0.38545,-0.44,-0.25273,,,,,,6.62,-0.74,0.59,1.75,,0,"-6.018181818",,,"6.018181818",,,,,100,"50.7"
11,673513,"Matsui, Yuki",1049,1,,,,,,,,,,,,2716,85.4,84.75,11,11,0,-0.7000000000000028,5.82,119,149,119,153,298,329,308,"0.5","-0.5","69.5","8.0",,,,,,,,,,,2.78636,0.34455,-0.5,-0.13273,,,,,,5.94,2.01,-0.53,1.64,,0,"-4.390909091",,,"4.390909091",,,,,100,"55.2"
10,656550,"Holmes, Grant",1024,1,,,,,,,,,,,,2684,86.5,86.25,10,10,0,-0.20000000000000284,6,110,146,113,144,301,318,294,"0.5","-0.5","71.8","8.2",,,,,,,,,,,3.149,-0.116,-0.129,-0.039,,,,,,5.95,-2.38,0.43,1.32,,0,"-5.02",,,"5.02",,,,,100,"38.3"
10,668338,"Miller, Tyson",934,1.1,,,,,,,,,,,,2503,80.8,81.9,10,10,0,1.1000000000000085,7.19,110,152,116,151,304,327,291,"0.6","-0.6","67.6","8.0",,,,,,,,,,,2.51,1.003,-0.984,-0.588,"88.0",9,,,,4.53,-3.82,1.08,2.44,,0,"-5.8",,,"5.8",,,,,100,"15.6"
10,502043,"Gibson, Kyle",2764,0.4,,,,,,,,,,,,2389,80.8,81.53,10,10,0,0.7000000000000028,6.9,109,152,119,146,306,321,296,"0.5","-0.5","73.7","8.6",,,,,,,,,,,3.545,-0.035,-1.16,-1.16,,,,,,6.06,-2.29,0.55,1.81,,0,"-4.95",,,"4.95",,,,,100,"40.8"
10,806185,"Birdsong, Hayden",1388,0.7,,,,,,,,,,,,2449,86,86.4,10,10,0,0.4000000000000057,6.45,100,150,116,150,300,328,299,"0.5","-0.5","71.2","8.4",,,,,,,,,,,3.041,0.03444,-0.124,-0.08,,,,,,6.18,-1.34,0.6,1.78,,0,"-5.21",,,"5.21",,,,,100,"37.9"
10,570632,"Ureña, José",1760,0.6,,,,,,,,,,,,2275,86.2,86.36,10,10,0,0.20000000000000284,6.27,115,146,106,146,301,325,298,"0.5","-0.5","71.4","8.2",,,,,,,,,,,2.354,0.699,0.253,-0.101,,,,,,5.72,-3.29,0.25,2.08,,0,"-4.93",,,"4.93",,,,,100,"31.4"
10,641729,"Jiménez, Joe",1089,0.9,,,,,,,,,,,,2207,84.3,86.12,10,10,0,1.7999999999999972,7.38,111,146,117,145,302,324,293,"0.5","-0.5","68.7","8.2",,,,,,,,,,,2.865,0.335,-0.484,0.008,,,,,,5.56,-2.66,0.58,1.91,,0,"-5.23",,,"5.23",,,,,100,"29.5"
10,571882,"Law, Derek",1368,0.7,,,,,,,,,,,,2317,87.6,88.23,10,10,0,0.6000000000000085,6.51,114,143,115,145,298,323,294,"0.5","-0.5","67.5","8.0",,,,,,,,,,,2.844,0.109,-0.293,0.009,,,,,,6.55,-1.02,0.77,1.34,,0,"-4.55",,,"4.55",,,,,100,"52.4"
10,664854,"Helsley, Ryan",931,1.1,,,,,,,,,,,,2365,88.2,88.82,10,10,0,0.5999999999999943,6.64,115,147,117,143,310,322,298,"0.5","-0.5","64.0","8.0",,,,,,,,,,,2.849,0.08,-0.427,-0.253,,,,,,6.12,-0.36,0.32,1.63,,0,"-5.27",,,"5.27",,,,,100,"60.0"
10,663559,"Falter, Bailey",2138,0.5,,,,,,,,,,,,1974,86.5,88.32,10,10,0,1.7999999999999972,7.28,111,151,116,148,313,330,296,"0.4","-0.4","71.6","7.9",,,,,,,,,,,2.393,0.637,-0.225,0.147,"88.0",8,,,,5.78,1.25,-0.64,2.09,,0,"-4.25",,,"4.25",,,,,100,"54.7"
9,684320,"Rodríguez, Yariel",1502,0.6,,,,,,,,,,,,2677,84.2,84.23,9,9,0,0,6.46,111,150,105,149,295,322,293,"0.4","-0.4","66.8","8.3",,,,,,,,,,,2.87333,0.36222,-0.59889,-0.47889,,,,,,5.55,-2.05,0.63,1.95,,0,"-4.322222222",,,"4.322222222",,,,,100,"34.3"
9,665625,"Peguero, Elvis",829,1.1,,,,,,,,,,,,2590,90.6,92.02,9,9,0,1.4000000000000057,7.04,113,148,110,145,300,320,296,"0.7","-0.7","72.5","7.8",,,,,,,,,,,2.83889,-0.07,-0.27778,0.03333,,,,,,5.51,-2.84,0.75,1.58,,0,"-7.766666667",,,"7.766666667",,,,,100,"24.9"
9,622491,"Castillo, Luis",2859,0.3,,,,,,,,,,,,2308,85.8,84.23,9,9,0,-1.5999999999999943,5.32,110,152,118,146,308,330,292,"0.4","-0.4","66.3","8.3",,,,,,,,,,,3.00444,0.10556,-0.03222,0.00111,,,,,,4.95,-2.38,0.83,1.74,,0,"-4.955555556",,,"4.955555556",,,,,100,"14.3"
9,669923,"Kirby, George",2967,0.3,,,,,,,,,,,,2404,86.5,87.26,9,9,0,0.7999999999999972,6.57,112,150,115,147,299,325,294,"0.3","-0.3","66.4","8.0",,,,,,,,,,,3.32333,-0.29222,-0.66889,-0.18667,,,,,,5.83,-1.84,0.71,1.43,,0,"-3.733333333",,,"3.733333333",,,,,100,"36.7"
9,656412,"Faedo, Alex",1007,0.9,,,,,,,,,,,,2660,83.2,82.88,9,9,0,-0.29999999999999716,6.01,108,148,111,148,297,330,298,"0.4","-0.4","70.4","8.3",,,,,,,,,,,3.36333,-0.07667,-0.27,-0.01667,,,,,,6.05,-2.39,0.4,1.59,,0,"-4.133333333",,,"4.133333333",,,,,100,"33.4"
9,607481,"Bummer, Aaron",974,0.9,,,,,,,,,,,,2484,82,81.87,9,9,0,-0.09999999999999432,6.26,113,150,110,150,300,321,294,"0.6","-0.6","69.2","8.4",,,,,,,,,,,3.39556,0.00125,-1.24333,0.08333,,,,,,5.19,2.34,-0.87,1.72,,0,"-6.755555556",,,"6.755555556",,,,,100,"9.9"
9,679525,"Marsh, Alec",2161,0.4,,,,,,,,,,,,2442,86.3,85.77,9,9,0,-0.5,6.11,102,150,115,149,304,321,293,"0.4","-0.4","63.0","8.1",,,,,,,,,,,3.01556,0.06667,-0.24333,-0.17444,,,,,,5.7,-1.98,0.57,1.7,,0,"-4.722222222",,,"4.722222222",,,,,100,"33.4"
9,605130,"Barlow, Scott",1022,0.9,,,,,,,,,,,,2617,81.4,81.78,9,9,0,0.3999999999999915,6.74,115,147,108,146,300,318,297,"0.5","-0.5","65.8","8.4",,,,,,,,,,,3.31222,0.15778,-1.32333,-0.46333,,,,,,5.22,-2.03,0.71,1.58,,0,"-5.055555556",,,"5.055555556",,,,,100,"25.2"
9,592773,"Stanek, Ryne",977,0.9,,,,,,,,,,,,2477,88,88.14,9,9,0,0.09999999999999432,6.18,106,148,114,145,294,320,291,"0.4","-0.4","65.7","8.4",,,,,,,,,,,2.80556,0.1325,-0.20556,-0.18111,,,,,,6.03,-1.34,0.76,1.46,,0,"-4.988888889",,,"4.988888889",,,,,100,"41.2"
9,663855,"Hicks, Jordan",1958,0.5,,,,,,,,,,,,2259,81.1,81.47,9,9,0,0.4000000000000057,6.52,109,143,116,143,300,325,297,"0.5","-0.5","72.7","8.5",,,,,,,,,,,3.14111,0.32889,-0.79556,-0.14667,,,,,,5.45,-2.01,0.39,1.74,,0,"-6.1",,,"6.1",,,,,100,"25.5"
9,656288,"Canning, Griffin",2869,0.3,,,,,,,,,,,,2710,87.9,87.14,9,9,0,-0.8000000000000114,5.82,111,149,110,149,304,327,297,"0.5","-0.5","68.0","7.9",,,,,,,,,,,3.01556,-0.06222,0.09556,0.06222,,,,,,5.94,-1.63,0.71,1.3,,0,"-5.777777778",,,"5.777777778",,,,,100,"46.9"
9,676254,"Walker, Ryan",1221,0.7,,,,,,,,,,,,2668,84,83.64,9,9,0,-0.4000000000000057,6.1,108,148,114,151,295,318,298,"0.3","-0.3","64.2","8.5",,,,,,,,,,,2.94,0.29778,-1.30111,0.21667,,,,,,5.21,-3.49,0.57,1.93,,0,"-3.666666667",,,"3.666666667",,,,,100,"18.3"
9,689147,"Kerkering, Orion",1087,0.8,,,,,,,,,,,,2895,86.1,85.88,9,9,0,-0.19999999999998863,6.18,111,151,116,148,299,330,297,"0.4","-0.4","66.9","8.2",,,,,,,,,,,3.04778,0.03125,-1.24889,-0.37556,,,,,,5.5,-1.63,1.02,1.88,,0,"-4.044444444",,,"4.044444444",,,,,100,"28.0"
8,669622,"Bender, Anthony",954,0.8,,,,,,,,,,,,2745,85.6,84.73,8,8,0,-0.8999999999999915,5.9,106,146,114,141,305,330,296,"0.4","-0.4","66.2","8.3",,,,,,,,,,,2.79375,0.3375,-1.1925,-0.755,,,,,,5.3,-1.74,1.07,1.89,,0,"-5.3",,,"5.3",,,,,100,"14.2"
8,672282,"Detmers, Reid",1559,0.5,,,,,,,,,,,,2220,86.6,86.38,8,8,0,-0.19999999999998863,6.05,113,148,114,150,301,328,303,"0.5","-0.5","71.7","7.3",,,,,,,,,,,2.75125,0.28,-0.22,-0.02,,,,,,6.16,1.42,-0.09,2.31,,0,"-5.925",,,"5.925",,,,,100,"45.6"
8,607625,"Lugo, Seth",3112,0.3,,,,,,,,,,,,2994,80.5,79.38,8,8,0,-1.0999999999999943,5.7,109,151,118,148,308,325,293,"0.3","-0.3","65.2","8.0",,,,,,,,,,,3.89625,-0.335,-1.17125,-1.17125,,,,,,5.49,-1.3,0.61,1.92,,0,"-4.3625",,,"4.3625",,,,,100,"34.8"
8,670970,"Morejon, Adrian",1064,0.8,,,,,,,,,,,,2774,85.8,86.08,8,8,0,0.29999999999999716,6.44,109,153,114,149,311,339,297,"0.3","-0.3","66.3","8.6",,,,,,,,,,,3.3325,-0.23375,-0.54,0.43,,,,,,5.71,2.48,-0.36,1.39,,0,"-3.5875",,,"3.5875",,,,,100,"39.1"
8,621051,"Wilson, Steven",623,1.3,,,,,,,,,,,,2612,82.2,82.66,8,8,0,0.5,6.69,106,149,112,148,296,321,294,"0.7","-0.7","70.0","7.8",,,,,,,,,,,2.83875,0.5525,-0.95625,-0.15375,,,,,,5.54,-2.34,0.06,2.24,,0,"-8.15",,,"8.15",,,,,100,"41.1"
8,573124,"Rogers, Taylor",1082,0.7,,,,,,,,,,,,2738,79.9,79.2,8,8,0,-0.7000000000000028,5.75,109,149,122,150,293,315,303,"0.4","-0.4","65.5","8.2",,,,,,,,,,,3.3875,0.1825,-1.1675,0.005,,,,,,5.71,1.92,-0.66,1.91,,0,"-4.4875",,,"4.4875",,,,,100,"29.5"
8,683409,"Chivilli, Angel",513,1.6,,,,,,,,,,,,2009,87.4,87.59,8,8,0,0.19999999999998863,6.28,116,151,123,149,304,332,301,"0.3","-0.3","67.6","8.3",,,,,,,,,,,2.71625,0.25625,-0.04625,-0.02875,,,,,,5.87,-1.18,0.77,1.55,,0,"-4.125",,,"4.125",,,,,100,"38.9"
