"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
23,687765,"Spence, Mitch",2481,0.9,,,,,,,,,,,,2743,84,83.55,0,23,0,-0.5,6.22,108,150,112,149,297,320,296,"1.1","-1.1","68.8","7.6",,,,,,,,,,,3.25478,0.00391,-1.26957,-0.6087,"90.7",127,,,,6.11,-2.89,0.48,2.1,,0,"-4.57826087",,,"4.57826087",,,,,0,"43.4"
20,669923,"Kirby, George",2967,0.7,,,,,,,,,,,,2404,87.3,87.86,0,20,0,0.6000000000000085,6.52,111,147,113,149,292,320,293,"0.9","-0.9","69.5","6.8",,,,,,,,,,,3.148,-0.1655,-0.6015,0.3015,"88.6",125,,,,5.81,-1.9,0.14,2.42,,0,"-4.28",,,"4.28",,,,,0,"35.0"
19,669302,"Gilbert, Logan",3042,0.6,,,,,,,,,,,,1884,88,89.96,0,19,0,2,7.46,104,149,113,147,291,318,291,"0.8","-0.8","68.0","7.4",,,,,,,,,,,2.94263,-0.00105,-0.05056,-0.03611,"90.3",51,,,,5.8,-1.19,-0.02,2.15,,0,"-4.231578947",,,"4.231578947",,,,,0,"43.4"
19,663903,"Singer, Brady",2967,0.6,,,,,,,,,,,,2422,82.6,83.82,0,19,0,1.2000000000000028,6.92,109,147,115,150,298,325,297,"1","-1","73.2","7.9",,,,,,,,,,,3.41421,-0.09421,-0.46474,0.11316,"91.8",130,,,,5.3,-1.49,0.11,1.89,,0,"-5.3",,,"5.3",,,,,0,"28.5"
17,571945,"Mikolas, Miles",2705,0.6,,,,,,,,,,,,2299,86.2,86.34,0,17,0,0.09999999999999432,6.21,110,148,111,149,303,321,300,"1","-1","73.1","7.3",,,,,,,,,,,2.73706,0.31412,-0.22294,-0.06882,"89.1",173,,,,6.53,-2.67,0.14,2.34,,0,"-5.805882353",,,"5.805882353",,,,,0,"45.9"
16,676664,"Sears, JP",2857,0.6,,,,,,,,,,,,2362,78.3,78.16,0,16,0,-0.09999999999999432,6.31,111,149,120,150,303,322,296,"0.6","-0.6","74.6","7.7",,,,,,,,,,,3.24875,0.48687,-0.84563,0.17813,"90.8",147,,,,4.37,1.49,-0.22,2.58,,0,"-3.975",,,"3.975",,,,,0,"15.0"
16,571578,"Corbin, Patrick",2888,0.6,,,,,,,,,,,,2176,79,79.59,0,16,0,0.5999999999999943,6.69,110,148,117,144,301,321,294,"0.8","-0.8","74.4","8.4",,,,,,,,,,,3.74375,-0.094,-0.27187,0.22937,"92.2",144,,,,6.29,2.5,-0.17,1.85,,,"-5.15625",,,"5.15625",,,,,0,"39.3"
16,592351,"Gray, Jon",1620,1,,,,,,,,,,,,2267,88.8,89.46,0,16,0,0.7000000000000028,6.6,108,147,109,147,300,327,297,"1","-1","71.1","7.6",,,,,,,,,,,2.37938,0.50312,-0.09188,0.07187,"88.0",96,,,,5.66,-1.71,0.21,2.01,,0,"-6.54375",,,"6.54375",,,,,0,"33.9"
15,641793,"Littell, Zack",2486,0.6,,,,,,,,,,,,2264,85.6,85.5,0,15,0,-0.09999999999999432,6.18,106,149,105,150,294,334,301,"0.7","-0.7","74.3","7.1",,,,,,,,,,,2.626,0.484,-0.28667,-0.06667,"88.0",149,,,,6.18,-0.67,0.33,2.65,,0,"-4.4",,,"4.4",,,,,0,"41.9"
15,656557,"Houck, Tanner",2735,0.5,,,,,,,,,,,,2509,82.9,82.1,0,15,0,-0.8000000000000114,5.79,110,149,102,150,285,324,297,"0.8","-0.8","71.0","7.7",,,,,,,,,,,3.60133,-0.27867,-1.14333,0.46867,"92.8",102,,,,5.6,-2.39,0.15,2.16,,0,"-5.333333333",,,"5.333333333",,,,,0,"21.3"
15,663559,"Falter, Bailey",2138,0.7,,,,,,,,,,,,1974,85.6,87.28,0,15,0,1.7000000000000028,7.15,110,148,110,146,309,325,294,"0.7","-0.7","68.9","7.3",,,,,,,,,,,2.56,0.52933,-0.31933,0.16867,"91.9",167,,,,5.82,1.31,-0.37,2.56,,0,"-4.74",,,"4.74",,,,,0,"56.1"
14,663423,"Thornton, Trent",1139,1.2,,,,,,,,,,,,2863,85.1,84.92,0,14,0,-0.19999999999998863,6.16,110,148,109,147,291,318,293,"0.6","-0.6","72.1","7.5",,,,,,,,,,,2.845,0.325,-0.76357,0.115,"92.8",180,,,,4.99,-2.47,0.66,2.56,,0,"-4.185714286",,,"4.185714286",,,,,0,"27.8"
13,656427,"Flaherty, Jack",2646,0.5,,,,,,,,,,,,2475,84.8,85.32,0,13,0,0.5,6.54,107,148,115,147,294,324,291,"0.6","-0.6","68.6","7.8",,,,,,,,,,,2.86769,0.29385,-0.51462,0.00846,"90.6",98,,,,5.38,-2.5,0.11,1.67,,0,"-4.923076923",,,"4.923076923",,,,,0,"27.8"
13,622491,"Castillo, Luis",2859,0.5,,,,,,,,,,,,2226,85.2,84.27,0,13,0,-0.9000000000000057,5.35,105,145,109,142,295,319,290,"0.8","-0.8","70.5","7.8",,,,,,,,,,,2.97308,0.14167,0.01077,-0.06,"89.3",48,,,,4.96,-2.23,0.24,1.97,,0,"-5.923076923",,,"5.923076923",,,,,0,"15.1"
13,663372,"Feltner, Ryan",2578,0.5,,,,,,,,,,,,2436,87.5,88.02,0,13,0,0.5,6.37,106,149,122,147,303,330,299,"0.9","-0.9","70.7","6.9",,,,,,,,,,,2.55923,0.39923,-0.44154,-0.2,"89.3",132,,,,5.54,-1.43,-0.03,2.65,,0,"-6.8",,,"6.8",,,,,0,"42.6"
13,579328,"Kikuchi, Yusei",2923,0.4,,,,,,,,,,,,2370,87.7,88.63,0,13,0,0.8999999999999915,6.84,111,150,112,149,296,322,293,"0.6","-0.6","71.2","7.1",,,,,,,,,,,2.63538,0.32846,-0.25538,0.06769,"89.7",165,,,,5.37,2.57,0.28,2.48,,0,"-4.592307692",,,"4.592307692",,,,,0,"39.8"
13,656302,"Cease, Dylan",3188,0.4,,,,,,,,,,,,2769,87.4,87.57,0,13,0,0.19999999999998863,6.28,112,148,113,148,296,321,298,"0.8","-0.8","67.4","7.7",,,,,,,,,,,2.80154,0.17,-0.16538,-0.05923,"88.0",95,,,,6.04,-1.3,0.03,2.17,,0,"-5.976923077",,,"5.976923077",,,,,0,"52.0"
12,661563,"Gil, Luis",2664,0.5,,,,,,,,,,,,2477,86.4,87.2,0,12,0,0.7999999999999972,6.77,108,150,118,151,295,327,288,"0.6","-0.6","74.3","7.5",,,,,,,,,,,2.58417,0.47583,-0.5375,-0.10083,"90.0",146,,,,5.67,-2.87,-0.2,2.49,,0,"-5.116666667",,,"5.116666667",,,,,0,"36.3"
11,605154,"Brebbia, John",994,1.1,,,,,,,,,,,,2625,82.1,82.79,0,11,0,0.7000000000000028,6.56,112,144,110,146,293,322,297,"0.6","-0.6","72.3","7.6",,,,,,,,,,,3.35545,0.00364,-0.85273,0.53273,"92.1",204,,,,5.94,-1.96,0,2.28,,,"-5.290909091",,,"5.290909091",,,,,0,"43.0"
10,621244,"Berríos, José",2914,0.3,,,,,,,,,,,,2373,83.3,83.11,0,10,0,-0.20000000000000284,6.21,106,148,117,148,287,323,292,"0.7","-0.7","73.7","7.7",,,,,,,,,,,3.645,-0.351,-1.133,-0.149,"90.7",102,,,,5.55,-2.11,0.28,2.19,,0,"-7.07",,,"7.07",,,,,0,"38.8"
10,656288,"Canning, Griffin",2869,0.3,,,,,,,,,,,,2644,86.7,86.23,0,10,0,-0.5,5.84,106,149,113,150,310,328,304,"0.4","-0.4","75.3","8.0",,,,,,,,,,,3.223,-0.207,-0.05,-0.094,"88.0",32,,,,5.98,-1.62,-0.05,2.05,,0,"-4.45",,,"4.45",,,,,0,"45.6"
10,628317,"Maeda, Kenta",1958,0.5,,,,,,,,,,,,2549,82.1,81.51,0,10,0,-0.5999999999999943,5.91,116,149,116,149,296,328,295,"0.4","-0.4","73.8","7.9",,,,,,,,,,,3.038,0.35,-0.472,0.144,"88.0",111,,,,5.72,-2.15,0.13,2.22,,,"-4.26",,,"4.26",,,,,0,"38.3"
10,570632,"Ureña, José",1760,0.6,,,,,,,,,,,,2298,86.7,86.8,0,10,0,0.09999999999999432,6.25,109,151,114,148,303,321,295,"0.5","-0.5","68.6","7.9",,,,,,,,,,,2.27,0.755,0.45778,0.32889,"89.2",137,,,,5.67,-3.17,0.27,2.21,,0,"-5.44",,,"5.44",,,,,0,"32.7"
10,669854,"Blanco, Ronel",2751,0.4,,,,,,,,,,,,2064,86,87.08,0,10,0,1.0999999999999943,6.81,104,151,103,151,294,321,295,"0.4","-0.4","72.9","7.7",,,,,,,,,,,2.392,0.669,-0.171,0.023,"90.3",37,,,,6.01,-1.06,0.49,2.25,,0,"-3.56",,,"3.56",,,,,0,"44.7"
10,573204,"Thielbar, Caleb",887,1.1,,,,,,,,,,,,2479,81.3,81.21,0,10,0,-0.09999999999999432,6.2,112,142,115,145,293,320,297,"0.4","-0.4","64.7","7.3",,,,,,,,,,,3.424,0.024,-1.233,-0.709,"88.0",111,,,,5.98,0.49,-0.22,2.42,,,"-4.09",,,"4.09",,,,,0,"52.2"
9,668881,"Greene, Hunter",2563,0.4,,,,,,,,,,,,2349,85.6,85.94,0,9,0,0.30000000000001137,6.23,110,149,118,146,298,320,286,"0.5","-0.5","72.8","8.4",,,,,,,,,,,2.77556,0.30333,-0.53667,-0.36111,"89.7",124,,,,5.88,-2.23,0.23,2.03,,0,"-6.044444444",,,"6.044444444",,,,,0,"30.0"
