"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
42,656302,"Cease, Dylan",3188,1.3,,,,,,,,,,,,2744,86.8,86.96,0,0,42,0.20000000000000284,6.23,114,149,115,151,299,326,301,"1.9","-1.9",,,,,,,,,,,,,2.86548,0.14476,-0.20951,0.0778,,,,,,6.03,-1.31,-0.13,2.5,,0,"-4.428571429",,,"4.428571429",,,,,,"52.2"
40,519242,"Sale, Chris",2815,1.4,,,,,,,,,,,,2281,77,76.63,0,0,40,-0.4000000000000057,6.16,108,152,116,147,302,322,291,"1.8","-1.8",,,,,,,,,,,,,4.30475,-0.43475,-0.953,0.621,,,,,,5.1,3.12,0.11,2.34,,0,"-4.525",,,"4.525",,,,,,"10.7"
36,669302,"Gilbert, Logan",3042,1.2,,,,,,,,,,,,1910,88.2,90.03,0,0,36,1.7999999999999972,7.46,109,149,112,147,292,321,290,"1.6","-1.6",,,,,,,,,,,,,2.92389,0.01229,-0.0775,-0.0475,,,,,,5.87,-1.22,-0.06,2.41,,0,"-4.313888889",,,"4.313888889",,,,,,"44.2"
34,656557,"Houck, Tanner",2735,1.2,,,,,,,,,,,,2533,82.9,82.04,0,0,34,-0.9000000000000057,5.81,112,151,106,150,282,320,299,"1.7","-1.7",,,,,,,,,,,,,3.50529,-0.18562,-1.38882,0.27412,,,,,,5.56,-2.4,-0.14,2.25,,0,"-4.938235294",,,"4.938235294",,,,,,"21.2"
32,676664,"Sears, JP",2857,1.1,,,,,,,,,,,,2412,78.7,78.67,0,0,32,0,6.43,112,149,114,150,294,323,295,"1.4","-1.4",,,,,,,,,,,,,3.15531,0.54656,-0.96406,0.17344,,,,,,4.36,1.56,0.05,2.7,,0,"-4.415625",,,"4.415625",,,,,,"16.1"
30,669923,"Kirby, George",2967,1,,,,,,,,,,,,2381,86.4,87.06,0,0,30,0.6999999999999886,6.53,112,148,108,148,291,318,295,"1.5","-1.5",,,,,,,,,,,,,3.23033,-0.194,-0.73,0.242,,,,,,5.79,-1.91,-0.15,2.36,,0,"-4.856666667",,,"4.856666667",,,,,,"34.9"
30,689147,"Kerkering, Orion",1087,2.8,,,,,,,,,,,,2921,86.2,85.83,0,0,30,-0.4000000000000057,6.11,110,148,112,147,296,323,290,"1.5","-1.5",,,,,,,,,,,,,3.03567,0.03897,-1.36467,-0.29667,,,,,,5.57,-1.66,-0.09,2.28,,0,"-4.846666667",,,"4.846666667",,,,,,"28.0"
29,690986,"Harrison, Kyle",2078,1.4,,,,,,,,,,,,1956,79.7,79.91,0,0,29,0.20000000000000284,6.54,109,149,116,148,296,319,287,"1.3","-1.3",,,,,,,,,,,,,3.93,-0.32483,-0.86828,0.6869,,,,,,4.76,1.91,0.41,2.38,,0,"-4.420689655",,,"4.420689655",,,,,,"20.8"
28,663903,"Singer, Brady",2967,0.9,,,,,,,,,,,,2404,82.4,83.68,0,0,28,1.2999999999999972,6.89,107,146,114,149,301,325,296,"1.5","-1.5",,,,,,,,,,,,,3.41857,-0.09,-0.41,0.10357,,,,,,5.36,-1.49,-0.05,1.9,,0,"-5.217857143",,,"5.217857143",,,,,,"29.3"
23,661563,"Gil, Luis",2664,0.9,,,,,,,,,,,,2456,86.3,87.09,0,0,23,0.7999999999999972,6.74,113,150,116,151,292,324,291,"0.9","-0.9",,,,,,,,,,,,,2.45739,0.60217,-0.42696,-0.06609,,,,,,5.65,-3.05,-0.13,2.67,,0,"-4.073913043",,,"4.073913043",,,,,,"36.4"
