"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
2,668933,"Ashcraft, Graham",1342,0.1,,,,,0.72,0.72,,0,0,,,2497,95,94.1,0,0,2,-0.8000000000000114,5.35,114,151,124,151,314,332,304,"-0.4","0.4",,,2,0,0,0,0,0,0,0,0,0,1.85,0.645,-0.175,-0.175,,,,,0,6.43,-0.47,-1.54,4.59,1,0,"21.6",1,,"-21.6",,0,,0,,"55.1"
1,657376,"Schmidt, Clarke",1454,0.1,,,,,0.72,0.72,,0,0,,,2628,92.8,92.7,0,0,1,-0.09999999999999432,6.2,126,148,133,153,284,324,285,"-0.1","0.1",,,1,0,0,0,0,0,0,0,0,0,2.02,0.62,0.07,-0.07,,,,,0,5.79,-0.93,2,4.16,1,0,"14.4",1,,"-14.4",,0,,0,,"37.0"
1,663436,"Martin, Davis",892,0.1,,,,,0.72,0.72,,0,0,,,2514,87.1,87,0,0,1,-0.09999999999999432,6.4,122,149,112,149,279,322,297,"-0.2","0.2",,,1,0,0,0,0,0,0,0,0,0,2.42,0.61,-0.16,0.16,,,,,0,5.9,-2,1.44,3.54,1,0,"18.2",1,,"-18.2",,0,,0,,"36.9"
1,663765,"Woodford, Jake",618,0.2,,,,,0.72,0.72,,0,0,,,2287,89.9,90.3,0,0,1,0.3999999999999915,6.5,122,147,126,152,301,320,295,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,2.08,0.74,-0.07,0.07,,,,,0,5.2,-2.57,1.23,2.76,1,0,"28.8",1,,"-28.8",,0,,0,,"32.3"
1,679156,"Pennington, Walter",330,0.3,,,,,0.72,0.72,,0,0,,,2324,90.3,89.5,0,0,1,-0.7999999999999972,6,90,113,92,98,285,308,281,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,2.27,0.54,-0.25,0.25,,,,,0,5.91,3,-2.53,1.17,1,0,"39.3",1,,"-39.3",,0,,0,,"33.5"
1,671109,"Eder, Jake",45,2.2,,,,,0.72,0.72,,0,0,,,2183,87.8,88.3,0,0,1,0.5,6.5,87,147,121,141,304,332,286,"-0.6","0.6",,,1,0,0,0,0,0,0,0,0,0,2.24,0.71,-0.09,0.09,,,,,0,5.55,1.72,-1.88,0.2,1,0,"61.8",1,,"-61.8",,0,,0,,"31.3"
1,641482,"Cortes, Nestor",2849,0,,,,,0.72,0.72,,0,0,,,2457,89.6,89.7,0,0,1,0.10000000000000853,6,105,154,117,150,271,313,297,"-0.2","0.2",,,1,0,0,0,0,0,0,0,0,0,2.1,0.7,-0.38,0.38,,,,,0,5.57,1.18,-1.67,3.26,1,0,"24.5",1,,"-24.5",,0,,0,,"47.7"
1,661403,"Clase, Emmanuel",983,0.1,,,,,0.72,0.72,,0,0,,,2545,101.4,101.8,0,0,1,0.3999999999999915,6.4,119,153,127,152,306,301,274,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,0.81,1.4,-0.16,-0.16,,,,,0,6.21,-0.26,-1.59,4.56,1,0,"25",1,,"-25",,0,,0,,"55.4"
1,621237,"Alvarado, José",1052,0.1,,,,,0.72,0.72,,0,0,,,,93.7,,0,0,1,,,,,,,,,,"-1.1","1.1",,,1,0,0,0,0,0,0,0,0,0,2.28,0.34,-0.24,0.24,,,,,0,6.54,1.09,-2.35,2.49,1,0,"114.3",1,,"-114.3",,0,,0,,
1,687765,"Spence, Mitch",2481,0,,,,,0.72,0.72,,0,0,,,2655,90.9,90.7,0,0,1,-0.20000000000000284,6.3,130,147,130,152,298,314,301,"-1","1",,,1,0,0,0,0,0,0,0,0,0,2.35,0.42,-0.23,0.23,,,,,0,6.23,-2.65,0.78,3.71,1,0,"103",1,,"-103",,0,,0,,"50.8"
1,542888,"Armstrong, Shawn",1109,0.1,,,,,0.72,0.72,,0,0,,,2500,89.7,90.7,0,0,1,1,6.6,122,146,111,154,280,326,293,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,2.34,0.46,-0.55,0.55,,,,,0,5.93,-1.63,1.66,3.36,1,0,"30.9",1,,"-30.9",,0,,0,,"42.0"
1,605135,"Bassitt, Chris",2959,0,,,,,0.72,0.72,,0,0,,,2209,90.4,90.9,0,0,1,0.5,6.5,113,154,122,147,309,316,282,"-0.1","0.1",,,1,0,0,0,0,0,0,0,0,0,2.16,0.62,0.26,0.26,,,,,0,5.74,-1.31,-0.94,4.17,1,0,"14.4",1,,"-14.4",,0,,0,,"42.7"
