"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
53,669194,"Nelson, Ryne",2406,2.2,,,,,,,,,,,,2221,95.9,96.76,0,53,0,0.8999999999999915,6.82,106,148,129,150,297,318,296,"0","0","64.8","6.2",,,,,,,,,,,0.98264,1.49981,0.49208,-0.1,"88.3",211,,,,6.09,-1.53,-0.08,3.11,,0,"0",,,"0",,,,,0,"47.9"
47,669373,"Skubal, Tarik",2866,1.6,,,,,,,,,,,,2191,97.8,97.95,0,47,0,0.20000000000000284,6.37,110,151,120,146,300,329,289,"0","0","64.5","6.0",,,,,,,,,,,1.17128,1.21426,0.84234,-0.66745,"89.6",203,,,,6.16,1.69,0.14,3.06,,0,"0",,,"0",,,,,0,"46.9"
41,640455,"Manaea, Sean",2996,1.4,,,,,,,,,,,,2055,93.4,94.65,0,41,0,1.1999999999999886,7.15,111,151,127,150,301,326,294,"0","0","65.7","6.4",,,,,,,,,,,1.71537,0.91049,1.22878,-0.91415,"88.8",204,,,,5.31,3.05,0.29,3.18,,0,"0",,,"0",,,,,0,"20.3"
39,666142,"Ragans, Cole",3118,1.3,,,,,,,,,,,,2566,96.9,96.55,0,39,0,-0.4000000000000057,6.11,108,152,120,148,307,325,293,"0","0","67.4","6.7",,,,,,,,,,,1.00462,1.4241,1.04026,-0.87821,"88.3",213,,,,6.4,0.96,0.09,2.74,,0,"0",,,"0",,,,,0,"45.1"
38,622663,"Severino, Luis",2890,1.3,,,,,,,,,,,,2215,96.6,96.63,0,38,0,0,6.32,116,150,131,152,293,324,300,"0","0","65.5","6.4",,,,,,,,,,,1.15763,1.28474,0.61158,-0.22421,"88.7",192,,,,6.02,-1.88,-0.08,3.08,,0,"0",,,"0",,,,,0,"43.5"
37,676979,"Crochet, Garrett",2395,1.5,,,,,,,,,,,,2516,98,99.36,0,37,0,1.4000000000000057,7.06,110,150,120,147,296,322,289,"0","0","66.9","6.3",,,,,,,,,,,1.09568,1.27784,0.67081,-0.56162,"88.4",185,,,,6.03,2.58,0,2.91,,0,"0",,,"0",,,,,0,"35.0"
37,693433,"Woo, Bryan",1716,2.2,,,,,,,,,,,,2274,95.3,95.86,0,37,0,0.6000000000000085,6.64,106,147,121,145,291,318,288,"0","0","68.5","6.7",,,,,,,,,,,1.36838,1.14514,0.90568,0.19324,"88.1",155,,,,5.02,-1.51,0.04,3.03,,0,"0",,,"0",,,,,0,"26.0"
35,669923,"Kirby, George",2967,1.2,,,,,,,,,,,,2273,96.3,96.73,0,35,0,0.4000000000000057,6.58,112,149,126,148,296,321,291,"0","0","65.2","6.2",,,,,,,,,,,1.122,1.34171,0.84486,0.02486,"89.3",204,,,,5.93,-1.66,0.2,3.35,,0,"0",,,"0",,,,,0,"37.6"
33,668881,"Greene, Hunter",2563,1.3,,,,,,,,,,,,2415,98.3,98.5,0,33,0,0.20000000000000284,6.45,112,148,125,149,298,320,288,"0","0","68.1","6.4",,,,,,,,,,,0.96939,1.39333,0.77879,0.04848,"89.1",227,,,,6.13,-2.01,-0.04,3.19,,0,"0",,,"0",,,,,0,"34.6"
30,683155,"Estes, Joey",2027,1.5,,,,,,,,,,,,2436,93.1,92.53,0,30,0,-0.5999999999999943,6.02,110,144,123,149,300,322,295,"0","0","69.1","6.6",,,,,,,,,,,1.28867,1.34867,0.76367,-0.103,"88.2",182,,,,5.91,-1.97,-0.04,3.22,,0,"0",,,"0",,,,,0,"36.2"
