"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
2,680570,"Rodriguez, Grayson",1879,0.1,,,,,0.72,0.72,,0,0,,,2439,97,98.6,0,0,2,1.5999999999999943,7.25,98,154,125,150,308,318,280,"-0.5","0.5",,,2,0,0,0,0,0,0,0,0,0,1.11,1.315,1.265,1.265,,,,,0,5.64,-2.15,-1.77,4.45,1,0,"23.65",1,,"-23.65",,0,,0,,"39.3"
2,642232,"Yarbrough, Ryan",1514,0.1,,,,,0.72,0.72,,0,0,,,1893,87.5,87.25,0,0,2,-0.20000000000000284,6.55,101,152,122,146,282,306,281,"-1","1",,,2,0,0,0,0,0,0,0,0,0,2.24,0.785,1.405,-1.405,,,,,0,5.01,3.13,-1.55,3.25,1,0,"48.55",1,,"-48.55",,0,,0,,"16.8"
2,621107,"Eflin, Zach",2447,0.1,,,,,0.72,0.72,,0,0,,,2181,92.5,92.65,0,0,2,0.20000000000000284,6.5,99,152,122,148,303,333,294,"-0.5","0.5",,,2,0,0,0,0,0,0,0,0,0,1.295,1.385,0.78,0.78,,,,,0,5.93,-1.83,-1.52,3.99,1,0,"27.4",1,,"-27.4",,0,,0,,"32.5"
2,660853,"De Los Santos, Enyel",1127,0.2,,,,,0.72,0.72,,0,0,,,2145,96,96.8,0,0,2,0.8999999999999915,6.55,112,154,123,149,293,321,288,"-0.7","0.7",,,2,0,0,0,0,0,0,0,0,0,1.59,0.865,0.935,0.935,,,,,0,5.42,-1.9,-1.78,3.26,1,0,"36.45",1,,"-36.45",,0,,0,,"21.2"
1,676979,"Crochet, Garrett",2395,0,,,,,0.72,0.72,,0,0,,,2587,98.7,99.1,0,0,1,0.3999999999999915,6.9,110,153,122,150,304,326,279,"-0.5","0.5",,,1,0,0,0,0,0,0,0,0,0,1.05,1.33,1.1,-1.1,,,,,0,5.9,2.77,-0.73,3.17,1,0,"48.6",1,,"-48.6",,0,,0,,"29.4"
1,518886,"Kimbrel, Craig",963,0.1,,,,,0.72,0.72,,0,0,,,2330,93.5,93.5,0,0,1,0,6.6,116,154,129,148,318,325,304,"-0.5","0.5",,,1,0,0,0,0,0,0,0,0,0,1.4,1.24,0.77,0.77,,,,,0,4.93,-2.98,-1.57,4.46,1,0,"48.6",1,,"-48.6",,0,,0,,"22.6"
1,624133,"Suárez, Ranger",2354,0,,,,,0.72,0.72,,0,0,,,,91.1,,0,0,1,,,,,,,,,,"-0.2","0.2",,,1,0,0,0,0,0,0,0,0,0,2.38,0.4,1.19,-1.19,,,,,0,5.89,1.68,-2.44,2.17,1,0,"24.3",1,,"-24.3",,0,,0,,
1,605280,"Holmes, Clay",1085,0.1,,,,,0.72,0.72,,0,0,,,2204,96.8,96.1,0,0,1,-0.7000000000000028,5.8,119,150,130,153,296,320,298,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,2.03,0.4,0.67,-0.67,,,,,0,6.67,-0.92,1.74,5.03,1,0,"32.8",1,,"-32.8",,0,,0,,"53.1"
1,662253,"Muñoz, Andrés",951,0.1,,,,,0.72,0.72,,0,0,,,2300,98.8,99.4,0,0,1,0.6000000000000085,6.6,112,154,121,149,293,313,285,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,1.1,1.24,0.93,0.93,,,,,0,5.3,-1.79,-1.94,4.08,1,0,"32.8",1,,"-32.8",,0,,0,,"29.3"
1,571760,"Heaney, Andrew",2731,0,,,,,0.72,0.72,,0,0,,,2399,90.5,90.4,0,0,1,-0.09999999999999432,6.7,120,154,111,149,301,329,285,"-0.5","0.5",,,1,0,0,0,0,0,0,0,0,0,1.4,1.43,1.11,-1.11,,,,,0,4.98,3.05,-1.55,3.95,1,0,"48.6",1,,"-48.6",,0,,0,,"29.0"
