"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
29,669373,"Skubal, Tarik",2866,1,0,0,,0,0,0,,0,29,,,2219,98,97.97,29,29,0,0,6.31,109,152,120,146,299,329,293,"4.5","-4.5","65.8","6.0",29,0,0,0,0,0,29,100,0,0,1.11724,1.25966,0.78069,-0.60897,,,,,0,6.19,1.69,0.16,3.35,0,0,"-15.586206897",,,"15.586206897",,,,0,100,"47.6"
24,676979,"Crochet, Garrett",2395,1,0,0,,0,0,0,,0,24,,,2523,97.9,99.05,24,24,0,1.0999999999999943,7.02,104,148,120,146,297,323,290,"3.9","-3.9","66.6","6.2",24,0,0,0,0,0,24,100,0,0,1.10042,1.28708,0.78958,-0.44375,,,,,0,6.03,2.66,0.12,3.21,0,0,"-16.3125",,,"16.3125",,,,0,100,"34.5"
22,668881,"Greene, Hunter",2563,0.9,0,0,,0,0,0,,0,22,,,2390,98.1,98.2,22,22,0,0.10000000000000853,6.42,113,147,128,150,299,322,293,"3.7","-3.7","69.6","6.5",22,0,0,0,0,0,22,100,0,0,0.99091,1.385,0.86364,-0.16455,,,,,0,6.05,-2.07,-0.42,3.31,0,0,"-16.936363636",,,"16.936363636",,,,0,100,"33.0"
21,669194,"Nelson, Ryne",2406,0.9,0,0,,0,0,0,,0,21,,,2221,96,97.02,21,21,0,1,6.84,106,148,128,147,295,319,295,"3.8","-3.8","69.4","6.3",21,0,0,0,0,0,21,100,0,0,0.93095,1.54,0.43476,0.04238,,,,,0,6.13,-1.47,0.05,3.34,0,0,"-18.238095238",,,"18.238095238",,,,0,100,"49.5"
20,669923,"Kirby, George",2967,0.7,0,0,,0,0,0,,0,20,,,2241,96.5,96.84,20,20,0,0.29999999999999716,6.51,116,149,128,149,291,318,291,"3.2","-3.2","66.4","6.1",20,0,0,0,0,0,20,100,0,0,1.1255,1.3245,0.811,-0.031,,,,,0,5.95,-1.73,0.28,3.54,0,0,"-15.98",,,"15.98",,,,0,100,"37.8"
19,666142,"Ragans, Cole",3118,0.6,0,0,,0,0,0,,0,19,,,2574,97.2,96.71,19,19,0,-0.5,6.1,106,151,121,148,308,326,293,"3.3","-3.3","69.8","6.6",19,0,0,0,0,0,19,100,0,0,1.02316,1.39737,1.09316,-0.99947,,,,,0,6.4,1.1,0.08,3.11,0,0,"-17.578947368",,,"17.578947368",,,,0,100,"45.7"
18,656849,"Peterson, David",1871,1,0,0,,0,0,0,,0,18,,,2149,94.1,95.58,18,18,0,1.5,7.17,110,151,130,150,302,323,289,"3.5","-3.5","66.1","6.1",18,0,0,0,0,0,18,100,0,0,1.47556,1.10278,0.58333,-0.24889,,,,,0,6.05,2.4,0.03,3.14,0,0,"-19.666666667",,,"19.666666667",,,,0,100,"39.2"
18,640455,"Manaea, Sean",2996,0.6,0,0,,0,0,0,,0,18,,,2026,93.6,95.12,18,18,0,1.5,7.19,106,150,125,149,298,326,298,"2.9","-2.9","68.2","6.0",18,0,0,0,0,0,18,100,0,0,1.65167,0.95222,1.19778,-0.44,,,,,0,5.33,2.97,0.19,3.34,0,0,"-16.372222222",,,"16.372222222",,,,0,100,"21.9"
17,601713,"Pivetta, Nick",2387,0.7,0,0,,0,0,0,,0,17,,,2356,95.1,96.16,17,17,0,1.1000000000000085,6.89,116,150,130,150,287,320,299,"2.6","-2.6","65.1","6.3",17,0,0,0,0,0,17,100,0,0,0.89765,1.62353,0.30765,0.01706,,,,,0,6.82,-1.38,-0.12,3.5,0,0,"-15.058823529",,,"15.058823529",,,,0,100,"56.8"
17,547973,"Chapman, Aroldis",1128,1.5,0,0,,0,0,0,,0,17,,,2422,101.8,103.48,17,17,0,1.7000000000000028,7.26,107,148,116,147,312,325,289,"3.4","-3.4","67.8","6.3",17,0,0,0,0,0,17,100,0,0,0.81412,1.39118,0.82353,-0.60706,,,,,0,6.2,0.35,0.34,3.07,0,0,"-20.205882353",,,"20.205882353",,,,0,100,"51.4"
