"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
12,668881,"Greene, Hunter",2563,0.5,,,,,,,,,,,,2407,97.9,98.07,12,12,0,0.19999999999998863,6.53,115,148,122,149,296,319,291,"0.8","-0.8","74.4","6.9",,,,,,,,,,,0.93083,1.46167,0.76333,0.02667,,,,,,6.02,-2.13,-0.41,3.11,,0,"-6.983333333",,,"6.983333333",,,,,100,"32.7"
10,669022,"Gore, MacKenzie",2994,0.3,,,,,,,,,,,,2319,96,97.32,10,10,0,1.2999999999999972,7.01,105,151,121,148,304,322,296,"0.5","-0.5","70.6","6.6",,,,,,,,,,,0.998,1.474,0.551,-0.335,,,,,,5.84,1.89,0.28,3.01,,0,"-5.28",,,"5.28",,,,,100,"45.6"
9,554430,"Wheeler, Zack",3134,0.3,,,,,,,,,,,,2398,95.1,96.82,9,9,0,1.7000000000000028,7.21,112,148,119,150,288,326,300,"0.5","-0.5","76.0","7.4",,,,,,,,,,,1.29778,1.21778,0.84222,-0.50889,,,,,,5.26,-2.12,0,2.73,,0,"-5.622222222",,,"5.622222222",,,,,100,"25.3"
8,661563,"Gil, Luis",2664,0.3,,,,,,,,,,,,2483,96.3,97.06,8,8,0,0.7999999999999972,6.8,116,150,119,152,290,327,285,"0.5","-0.5","68.7","6.8",,,,,,,,,,,0.9825,1.48375,0.55,-0.0475,,,,,,5.76,-2.79,-0.04,2.85,,0,"-6.2875",,,"6.2875",,,,,100,"39.2"
8,686613,"Brown, Hunter",2889,0.3,,,,,,,,,,,,2261,95.6,96,8,8,0,0.4000000000000057,6.64,114,151,119,148,287,321,295,"0.5","-0.5","70.9","6.9",,,,,,,,,,,1.03375,1.47125,0.4575,0.125,,,,,,6.27,-1.42,-0.51,2.96,,0,"-6.3625",,,"6.3625",,,,,100,"58.8"
8,676440,"Bibee, Tanner",2851,0.3,,,,,,,,,,,,2337,94.8,95.59,8,8,0,0.7999999999999972,6.61,118,146,122,146,300,325,299,"0.4","-0.4","67.4","6.3",,,,,,,,,,,1.31375,1.21375,0.35875,-0.09625,,,,,,6.14,-2.31,-0.25,3.43,,0,"-4.9875",,,"4.9875",,,,,100,"50.5"
8,694973,"Skenes, Paul",2125,0.4,,,,,,,,,,,,1967,95.4,95.6,8,8,0,0.19999999999998863,6.43,124,148,108,151,303,324,296,"0.4","-0.4","69.5","7.1",,,,,,,,,,,2.1275,0.38,1.2225,-0.6275,,,,,,5.61,-2.41,-0.38,1.99,,0,"-5.175",,,"5.175",,,,,100,"22.5"
8,663623,"Irvin, Jake",3046,0.3,,,,,,,,,,,,2309,93.1,94.65,8,8,0,1.5999999999999943,7.14,117,150,121,149,304,331,301,"0.4","-0.4","76.6","7.6",,,,,,,,,,,1.74,0.8825,1.14875,-0.01375,,,,,,5.68,-2.19,-0.41,2.31,,0,"-4.925",,,"4.925",,,,,100,"28.1"
7,600917,"Leclerc, José",1204,0.6,,,,,,,,,,,,2602,95.1,93.7,7,7,0,-1.3999999999999915,5.61,112,153,118,148,306,325,296,"0.4","-0.4","73.1","7.5",,,,,,,,,,,1.13857,1.39286,0.33857,0.33857,,,,,,5.85,-1.7,0.09,2.6,,0,"-6.285714286",,,"6.285714286",,,,,100,"42.4"
7,543243,"Gray, Sonny",2483,0.3,,,,,,,,,,,,2446,92.3,93.21,7,7,0,0.9000000000000057,6.6,110,146,112,146,302,321,299,"0.5","-0.5","75.1","7.3",,,,,,,,,,,1.74286,0.91143,0.21,0.27,,,,,,5.56,-0.8,0.01,2.93,,0,"-7.328571429",,,"7.328571429",,,,,100,"50.1"
7,640455,"Manaea, Sean",2996,0.2,,,,,,,,,,,,2023,92.3,93.47,7,7,0,1.2000000000000028,7.16,101,151,112,149,300,325,292,"0.3","-0.3","71.0","6.7",,,,,,,,,,,1.87714,0.81714,1.45714,-1.12286,,,,,,5.28,3.16,0.65,3.15,,0,"-4.571428571",,,"4.571428571",,,,,100,"21.0"
7,663903,"Singer, Brady",2967,0.2,,,,,,,,,,,,2302,92.6,94.16,7,7,0,1.6000000000000085,7.11,116,150,114,151,302,323,303,"0.3","-0.3","75.5","7.2",,,,,,,,,,,1.76143,0.89143,1.16571,-0.39714,,,,,,5.22,-1.31,-0.44,2.45,,0,"-4.771428571",,,"4.771428571",,,,,100,"25.5"
6,665871,"Assad, Javier",2538,0.2,,,,,,,,,,,,2018,91.4,91.6,6,6,0,0.29999999999999716,6.52,112,150,111,153,302,328,303,"0.4","-0.4","69.4","6.4",,,,,,,,,,,1.555,1.185,0.90833,-0.33833,,,,,,5.98,-1.45,-0.11,3.16,,0,"-5.85",,,"5.85",,,,,100,"52.6"
6,642547,"Peralta, Freddy",3066,0.2,,,,,,,,,,,,2512,95.1,95.52,6,6,0,0.4000000000000057,6.73,106,152,125,150,309,320,298,"0.3","-0.3","70.7","6.7",,,,,,,,,,,1.10667,1.43,0.545,0.055,,,,,,5.21,-3.08,-0.17,2.71,,0,"-5.633333333",,,"5.633333333",,,,,100,"37.4"
6,669923,"Kirby, George",2967,0.2,,,,,,,,,,,,2304,96.6,97.2,6,6,0,0.6000000000000085,6.52,114,150,104,151,284,310,291,"0.6","-0.6","64.0","6.4",,,,,,,,,,,1.12,1.315,0.71167,-0.47833,,,,,,5.89,-1.83,-0.3,3.21,,0,"-9.416666667",,,"9.416666667",,,,,100,"36.8"
6,656756,"Montgomery, Jordan",1929,0.3,,,,,,,,,,,,2090,92,92.6,6,6,0,0.5999999999999943,6.67,118,151,125,151,303,321,295,"0.3","-0.3","75.9","8.0",,,,,,,,,,,1.82167,0.875,1.30333,-0.34667,,,,,,6.65,1.51,0.61,2.24,,0,"-4.816666667",,,"4.816666667",,,,,100,"44.9"
6,502043,"Gibson, Kyle",2764,0.2,,,,,,,,,,,,1985,89.9,91.22,6,6,0,1.2999999999999972,7.03,114,145,103,153,297,322,307,"0.3","-0.3","75.0","7.8",,,,,,,,,,,2.36833,0.445,1.19333,-1.19333,,,,,,6.11,-2.35,-0.15,1.83,,0,"-5.533333333",,,"5.533333333",,,,,100,"42.0"
6,607192,"Glasnow, Tyler",2011,0.3,,,,,,,,,,,,2608,96.4,98.52,6,6,0,2.0999999999999943,7.42,101,150,127,148,297,316,297,"0.3","-0.3","73.7","6.8",,,,,,,,,,,1.00167,1.42833,-0.11333,-0.08333,,,,,,6.09,-1.51,0.17,3.14,,0,"-5.683333333",,,"5.683333333",,,,,100,"59.6"
6,640451,"Harvey, Hunter",906,0.7,,,,,,,,,,,,2069,98.2,98.33,6,6,0,0.09999999999999432,6.33,115,150,122,149,309,332,301,"0.2","-0.2","72.0","6.7",,,,,,,,,,,0.985,1.37333,0.585,-0.04833,,,,,,5.94,-1.98,0.22,2.77,,0,"-4.05",,,"4.05",,,,,100,"45.9"
6,666142,"Ragans, Cole",3118,0.2,,,,,,,,,,,,2605,95.4,95,6,6,0,-0.4000000000000057,6.15,122,151,122,150,302,325,301,"0.3","-0.3","78.5","7.3",,,,,,,,,,,1.05167,1.46333,0.985,-0.10833,,,,,,6.38,0.81,0.19,3.01,,0,"-4.366666667",,,"4.366666667",,,,,100,"45.8"
6,594902,"Lively, Ben",2406,0.2,,,,,,,,,,,,1983,89.8,91.18,6,6,0,1.4000000000000057,7.02,114,148,126,150,308,322,307,"0.4","-0.4","76.6","7.3",,,,,,,,,,,1.65,1.165,0.82333,-0.01,,,,,,5.35,-1.33,0.05,2.83,,0,"-6.933333333",,,"6.933333333",,,,,100,"38.3"
5,671922,"Smith, Cade",1166,0.4,,,,,,,,,,,,2300,96,97.66,5,5,0,1.7000000000000028,7.26,116,149,128,149,296,316,303,"0.4","-0.4","68.9","6.3",,,,,,,,,,,1.15,1.328,0.79,-0.154,,,,,,5.82,-2.62,-0.26,2.95,,0,"-8.14",,,"8.14",,,,,100,"38.6"
5,666157,"Lodolo, Nick",1864,0.3,,,,,,,,,,,,2374,94.1,93.72,5,5,0,-0.3999999999999915,6.22,103,150,122,147,307,320,284,"0.3","-0.3","74.2","6.7",,,,,,,,,,,1.944,0.644,1.45,-1.45,,,,,,5.43,3.54,0.46,2.71,,0,"-5.1",,,"5.1",,,,,100,"16.7"
5,571760,"Heaney, Andrew",2731,0.2,,,,,,,,,,,,2399,90.5,90.6,5,5,0,0.09999999999999432,6.62,97,152,118,147,301,329,300,"0.3","-0.3","79.4","7.5",,,,,,,,,,,1.584,1.228,1.262,-1.262,,,,,,4.97,3.01,-0.01,2.94,,0,"-5.78",,,"5.78",,,,,100,"30.5"
5,681190,"Vásquez, Randy",1687,0.3,,,,,,,,,,,,2373,94.1,93.56,5,5,0,-0.5,6.14,118,147,112,149,291,328,295,"0.3","-0.3","75.3","7.0",,,,,,,,,,,1.25,1.344,0.784,0.084,,,,,,5.95,-2.21,0.02,2.65,,0,"-6.14",,,"6.14",,,,,100,"35.9"
5,673929,"Leasure, Jordan",560,0.9,,,,,,,,,,,,2304,95.9,96.76,5,5,0,0.8999999999999915,7.02,112,147,117,152,297,327,301,"0.3","-0.3","73.8","7.1",,,,,,,,,,,0.982,1.52,0.43,-0.294,,,,,,5.88,-1.4,0.11,3.2,,0,"-5.28",,,"5.28",,,,,100,"50.1"
5,607625,"Lugo, Seth",3112,0.2,,,,,,,,,,,,2370,92.5,92.54,5,5,0,0,6.2,118,152,120,150,301,323,295,"0.2","-0.2","73.7","7.5",,,,,,,,,,,1.378,1.278,0.704,-0.04,,,,,,5.43,-1.27,0.1,2.51,,0,"-4.78",,,"4.78",,,,,100,"33.7"
