"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
22,664285,"Valdez, Framber",2598,0.8,0.136,0,0.136,0.136,0.12,0.35,0.346,3,22,92.2,0.9,2159,92.7,91.93,0,22,0,-0.7999999999999972,5.91,101,150,115,146,293,321,294,"5.2","-5.2","74.3","7.2",22,22,3,0,0,0,0,0,0,0,2.22727,0.43455,1.38818,-1.01909,"95.3",94,54.54545454545454,4.545454545454546,4.545454545454546,5.91,0.82,0.2,2.16,0.136,1,"-23.636363636",0.346,0.458,"23.636363636",-0.21,-0.20999999999999996,-0.322,-0.23,0,"39.3"
19,663903,"Singer, Brady",2967,0.6,0.333,0.222,0.278,0.556,0.36,0.466,0.429,6,18,89.3,-0.7,2275,92.1,93.73,0,19,0,1.6000000000000085,7.12,106,145,113,147,300,324,294,"0.7","-0.7","73.7","7.0",19,19,4,1,0,1,0,0,0,0,1.92789,0.74842,1.10737,-0.14316,"95.4",144,42.10526315789473,10.526315789473683,10.526315789473683,5.19,-1.37,-0.31,2.22,0.316,2,"-3.763157895",0.411,0.692,"3.763157895",-0.096,-0.09499999999999997,-0.136,-0.106,0,"26.2"
17,607192,"Glasnow, Tyler",2011,0.8,0.294,0.176,0.294,0.471,0.325,0.315,0.272,5,17,91,9.6,2558,96.1,98.38,0,17,0,2.3000000000000114,7.56,116,150,125,151,298,316,295,"1.5","-1.5","74.0","7.0",17,17,2,3,0,0,0,0,0,0,1.19882,1.26765,0.26,0.13625,"95.0",149,47.05882352941176,11.76470588235294,11.76470588235294,5.97,-1.61,0.06,2.34,0.294,2,"-8.723529412",0.272,0.475,"8.723529412",0.022,0.021999999999999964,-0.004,0.01,0,"57.1"
16,647336,"Soroka, Michael",1442,1.1,0.733,0.867,0.643,1.6,0.911,0.609,0.534,11,15,96.4,27.4,2429,92.7,92.24,0,16,0,-0.5,6.01,117,146,114,148,298,326,297,"-4.4","4.4","73.4","7.1",16,16,4,3,2,2,0,0,0,0,1.66375,0.98813,0.96125,0.115,"98.6",235,56.25,18.75,18.75,6,-2.69,-0.05,2.77,0.688,3,"27.21875",0.501,0.996,"-27.21875",0.199,0.18699999999999994,0.604,0.302,0,"35.1"
16,669022,"Gore, MacKenzie",2994,0.5,0.5,0.25,0.467,0.75,0.537,0.524,0.471,8,16,93.3,24.6,2300,95.5,96.61,0,16,0,1.0999999999999943,7,110,149,119,147,300,322,293,"-2.9","2.9","74.3","7.5",16,16,6,1,0,1,0,0,0,0,1.0825,1.42437,0.47937,-0.19063,"97.2",212,68.75,6.25,6.25,5.84,1.89,0.07,2.37,0.5,1,"18.09375",0.471,0.751,"-18.09375",0.029,0.029000000000000026,-0.001,0.013,0,"45.2"
16,650911,"Sánchez, Cristopher",2797,0.6,0.267,0.2,0.2,0.467,0.293,0.381,0.354,4,15,86.8,-8.7,2097,93.4,94.57,0,16,0,1.1999999999999886,6.96,108,151,117,147,301,324,290,"2","-2","71.0","7.1",16,16,3,0,0,1,0,0,0,0,1.99188,0.62125,1.4575,-1.27875,"94.9",137,37.5,6.25,6.25,6.16,1.83,0.22,2.34,0.25,1,"-12.31875",0.332,0.586,"12.31875",-0.087,-0.08200000000000002,-0.119,-0.088,0,"33.7"
15,667755,"Soriano, José",1737,0.9,0.4,0.267,0.357,0.667,0.455,0.469,0.415,6,15,95.4,-3.3,1956,97.8,98.23,0,15,0,0.4000000000000057,6.55,110,149,121,151,305,328,302,"-0.4","0.4","73.6","7.4",15,15,4,1,0,1,0,0,0,0,1.96867,0.41533,1.22467,-0.14067,"98.4",104,66.66666666666666,6.666666666666667,6.666666666666667,5.89,-1.52,-0.51,1.97,0.4,1,"2.466666667",0.415,0.674,"-2.466666667",-0.015,-0.014999999999999958,-0.007,-0.014,0,"33.2"
15,656222,"Beeks, Jalen",1186,1.3,0.4,0.067,0.4,0.467,0.378,0.215,0.223,6,15,88,12.4,2146,93.8,94.88,0,15,0,1.1000000000000085,6.66,102,150,118,148,308,330,300,"0.3","-0.3","71.6","7.0",15,15,5,1,0,0,0,0,0,0,1.29333,1.27333,0.396,-0.12133,"93.9",135,33.33333333333333,0,0,5.99,0.76,-0.28,2.45,0.4,0,"-2.173333333",0.223,0.264,"2.173333333",0.177,0.17700000000000002,0.203,0.163,0,"51.5"
15,605135,"Bassitt, Chris",2959,0.5,0.333,0.467,0.231,0.8,0.474,0.33,0.265,5,15,94.9,19.3,2126,92.6,92.9,0,15,0,0.30000000000001137,6.45,109,145,121,150,285,322,299,"0.5","-0.5","73.1","7.0",15,15,2,1,0,2,0,0,0,0,2.01333,0.64467,1.32333,-0.82067,"96.6",199,60,6.666666666666667,6.666666666666667,5.41,-1.78,-0.12,2.45,0.333,1,"-3.06",0.265,0.512,"3.06",0.068,0.068,0.288,0.144,0,"31.2"
15,682243,"Miller, Bryce",2749,0.5,0.267,0.067,0.267,0.333,0.26,0.266,0.28,4,15,91.3,19,2388,94.6,94.72,0,15,0,0.10000000000000853,6.39,117,150,114,150,290,317,293,"2.1","-2.1","72.6","7.4",15,15,3,1,0,0,0,0,0,0,1.38333,1.16733,0.986,-0.06333,"94.5",111,46.666666666666664,0,0,5.54,-1.34,-0.17,2.29,0.267,0,"-14.246666667",0.28,0.324,"14.246666667",-0.013,-0.013000000000000012,0.009,-0.006,0,"42.6"
