"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
31,669203,"Burnes, Corbin",2996,1,,,,,,,,,,,,2746,95.2,96.01,0,31,0,0.7999999999999972,6.53,114,149,113,149,298,324,299,"1.7","-1.7","66.3","6.9",,,,,,,,,,,1.42452,1.07516,-0.26774,0.01097,"88.5",160,,,,6.02,-0.88,0.4,2.59,,0,"-5.351612903",,,"5.351612903",,,,,0,"43.5"
27,607200,"Fedde, Erick",2891,0.9,,,,,,,,,,,,2146,90.1,90.97,0,27,0,0.9000000000000057,6.63,113,148,114,150,298,323,298,"1.5","-1.5","66.6","6.5",,,,,,,,,,,2.14111,0.64889,-0.22593,0.00741,"89.9",195,,,,5.87,-1.45,0.43,2.98,,0,"-5.374074074",,,"5.374074074",,,,,0,"38.2"
25,605400,"Nola, Aaron",3189,0.8,,,,,,,,,,,,2268,87.4,88.61,0,25,0,1.1999999999999886,6.96,114,146,109,148,291,325,296,"1.3","-1.3","62.3","6.9",,,,,,,,,,,2.2976,0.6804,0.1048,0.008,"90.2",75,,,,5.03,-1.84,0.67,2.37,,0,"-5.344",,,"5.344",,,,,0,"20.5"
24,676710,"Crawford, Kutter",2823,0.9,,,,,,,,,,,,2506,87.8,87.79,0,24,0,0,6.08,114,149,106,148,284,322,301,"1.4","-1.4","68.9","7.2",,,,,,,,,,,2.125,0.81208,-0.37167,0.02083,"88.9",60,,,,6.05,-1.19,0.62,2.62,,0,"-5.716666667",,,"5.716666667",,,,,0,"47.1"
23,661403,"Clase, Emmanuel",983,2.3,,,,,,,,,,,,2607,99.6,100.38,0,23,0,0.8000000000000114,6.6,119,150,123,152,289,314,299,"1","-1","67.0","6.4",,,,,,,,,,,1.33783,0.95043,-0.28478,0.08913,"89.6",148,,,,6.09,-0.68,0.18,2.68,,0,"-4.360869565",,,"4.360869565",,,,,0,"53.0"
22,687765,"Spence, Mitch",2481,0.9,,,,,,,,,,,,2626,91.1,91.12,0,22,0,0,6.24,108,141,110,150,295,322,297,"1.5","-1.5","67.1","6.7",,,,,,,,,,,2.285,0.45636,-0.32955,0.30682,"88.6",140,,,,6.27,-2.6,0.39,2.77,,0,"-6.636363636",,,"6.636363636",,,,,0,"48.7"
21,676979,"Crochet, Garrett",2395,0.9,,,,,,,,,,,,2616,91.4,92.74,0,21,0,1.2999999999999972,6.88,110,151,115,148,297,323,294,"1.4","-1.4","70.2","7.3",,,,,,,,,,,2.24714,0.46286,-0.289,0.169,"89.0",105,,,,6.22,2.53,-0.47,2.26,,0,"-6.485714286",,,"6.485714286",,,,,0,"40.3"
21,543243,"Gray, Sonny",2483,0.8,,,,,,,,,,,,2663,87.5,88.23,0,21,0,0.7000000000000028,6.59,110,149,110,148,304,321,301,"1","-1","65.1","6.6",,,,,,,,,,,2.8947599999999998,0.06714,-0.44,-0.1219,"88.0",148,,,,5.56,-0.78,0.42,2.56,,0,"-4.761904762",,,"4.761904762",,,,,0,"50.0"
21,445276,"Jansen, Kenley",801,2.6,,,,,,,,,,,,2665,92.6,93.46,0,21,0,0.9000000000000057,6.77,118,150,110,150,282,319,294,"1","-1","66.4","6.7",,,,,,,,,,,1.17524,1.48,-0.53,-0.02524,"88.4",179,,,,6.52,-1.97,0.05,2.83,,0,"-4.652380952",,,"4.652380952",,,,,0,"61.7"
20,621107,"Eflin, Zach",2447,0.8,,,,,,,,,,,,2235,88.4,89.01,0,20,0,0.5999999999999943,6.52,109,146,115,148,295,328,298,"1","-1","65.7","6.6",,,,,,,,,,,2.1655,0.736,-0.0895,0.0655,"88.0",171,,,,5.77,-2.33,0.25,2.83,,,"-4.98",,,"4.98",,,,,0,"25.6"
