"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
2,657649,"Koenig, Jared",1017,0.2,,,,,0.72,0.72,,0,0,,,2473,92.7,92.35,0,0,2,-0.4000000000000057,6.3,90,126,97,126,289,318,286,"-1.8","1.8",,,2,0,0,0,0,0,0,0,0,0,1.715,0.96,0.05,-0.05,,,,,0,6.05,2.66,-2.85,2.48,1,0,"88.2",1,,"-88.2",,0,,0,,"31.9"
2,621244,"Berríos, José",2914,0.1,,,,,0.72,0.72,,0,0,,,2149,90.7,90.65,0,0,2,0,6.4,105,143,97,149,276,320,302,"-1","1",,,2,0,0,0,0,0,0,0,0,0,1.66,1.125,0.15,-0.15,,,,,0,5.57,-1.82,1.19,3.35,1,0,"47.7",1,,"-47.7",,0,,0,,"39.3"
2,621381,"Strahm, Matt",981,0.2,,,,,0.72,0.72,,0,0,,,2576,87.7,87.8,0,0,2,0.09999999999999432,6.2,105,152,116,146,308,323,290,"-0.7","0.7",,,2,0,0,0,0,0,0,0,0,0,2.43,0.515,-0.165,0.165,,,,,0,5.32,1.89,-2.08,2.54,1,0,"36.5",1,,"-36.5",,0,,0,,"29.7"
2,543037,"Cole, Gerrit",1534,0.1,,,,,0.72,0.72,,0,0,,,2544,92.5,92.05,0,0,2,-0.5,6.15,106,146,119,154,296,342,297,"-0.7","0.7",,,2,0,0,0,0,0,0,0,0,0,1.875,0.805,-0.46,0.46,,,,,0,6.11,-2.24,2.04,3.39,1,0,"37.4",1,,"-37.4",,0,,0,,"42.6"
1,624133,"Suárez, Ranger",2354,0,,,,,0.72,0.72,,0,0,,,2153,87,87,0,0,1,0,6.5,87,145,118,144,291,324,310,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,2.5,0.54,-0.46,0.46,,,,,0,6,1.88,-1.86,1.85,1,0,"42.5",1,,"-42.5",,0,,0,,"42.5"
1,657571,"Ferguson, Caleb",940,0.1,,,,,0.72,0.72,,0,0,,,2479,90.4,90.5,0,0,1,0.09999999999999432,6.6,86,143,111,144,291,322,308,"-0.7","0.7",,,1,0,0,0,0,0,0,0,0,0,2.24,0.57,-0.09,0.09,,,,,0,5.64,2.62,-2.21,0.38,1,0,"66.2",1,,"-66.2",,0,,0,,"38.0"
1,605135,"Bassitt, Chris",2959,0,,,,,0.72,0.72,,0,0,,,2250,88.5,89.4,0,0,1,0.9000000000000057,6.4,105,149,89,148,277,318,308,"-0.1","0.1",,,1,0,0,0,0,0,0,0,0,0,2.14,0.72,0.14,0.14,,,,,0,5.56,-1.34,-2.28,4.13,1,0,"14.5",1,,"-14.5",,0,,0,,"38.5"
1,681293,"Arrighetti, Spencer",2505,0,,,,,0.72,0.72,,0,0,,,2477,89,90,0,0,1,1,6.9,88,141,88,145,288,326,298,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,1.97,0.91,-0.03,0.03,,,,,0,5.02,-1.82,1.64,3.51,1,0,"42.5",1,,"-42.5",,0,,0,,"21.9"
1,663485,"Sands, Cole",1154,0.1,,,,,0.72,0.72,,0,0,,,2549,91.3,89.9,0,0,1,-1.3999999999999915,5.9,87,145,97,150,284,319,288,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,1.88,0.9,0.47,-0.47,,,,,0,5.82,-2.38,2.15,-0.02,1,0,"25.9",1,,"-25.9",,0,,0,,"23.7"
1,668964,"Myers, Tobias",2152,0,,,,,0.72,0.72,,0,0,,,2302,90.4,91.1,0,0,1,0.6999999999999886,6.7,120,148,114,151,302,323,299,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,1.88,0.91,-0.27,0.27,,,,,0,5.8,-1.07,2.38,2.71,1,0,"29.2",1,,"-29.2",,0,,0,,"59.9"
