"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
3,671737,"Bradley, Taj",2294,0.1,0,0,,0,0,0,,0,3,,,1549,92,92.5,0,0,3,0.5,6.67,109,152,126,149,298,329,295,"0.5","-0.5",,,3,0,0,0,0,0,3,100,0,0,2.38,0.32,1.03333,0.6,,,,,0,6.05,-1.4,0.57,2.46,0,0,"-18.166666667",,,"18.166666667",,,,0,,"53.0"
2,684007,"Imanaga, Shota",2590,0.1,0,0,,0,0,0,,0,2,,,1043,84.3,84.55,0,0,2,0.29999999999999716,6.5,115,154,118,150,300,319,282,"0.4","-0.4",,,2,0,0,0,0,0,2,100,0,0,2.68,0.53,0.725,-0.725,,,,,0,5.37,2.48,-0.49,1.64,0,0,"-21.2",,,"21.2",,,,0,,"38.6"
2,518585,"Cruz, Fernando",1138,0.2,0,0,,0,0,0,,0,2,,,905,80.7,81.7,0,0,2,1,7,118,151,127,150,296,318,295,"0.8","-0.8",,,2,0,0,0,0,0,2,100,0,0,3.445,0.055,0.48,0.48,,,,,0,6.16,-0.9,0.29,3.19,0,0,"-38.95",,,"38.95",,,,0,,"49.6"
2,643410,"Leiter Jr., Mark",1015,0.2,0,0,,0,0,0,,0,2,,,795,83.1,83.5,0,0,2,0.4000000000000057,6.6,119,149,130,151,305,327,297,"0.3","-0.3",,,2,0,0,0,0,0,2,100,0,0,3.27,0.035,0.375,-0.345,,,,,0,5.87,-1.38,-0.72,2.39,0,0,"-12.5",,,"12.5",,,,0,,"51.3"
2,661395,"Duran, Jhoan",881,0.2,0,0,,0,0,0,,0,2,,,1585,98.8,98.85,0,0,2,0,6.2,105,127,113,128,300,313,284,"0.8","-0.8",,,2,0,0,0,0,0,2,100,0,0,2.1,0.225,0.855,0.035,,,,,0,6,-2.16,0.2,2.56,0,0,"-41.4",,,"41.4",,,,0,,"33.7"
1,472610,"García, Luis",898,0.1,0,0,,0,0,0,,0,1,,,1392,87.2,88.1,0,0,1,0.8999999999999915,6.8,123,146,118,143,288,317,281,"0.3","-0.3",,,1,0,0,0,0,0,1,100,0,0,2.99,,0.77,-0.77,,,,,0,6.31,-2.18,0.61,1.49,0,0,"-33.1",,,"33.1",,,,0,,"53.2"
1,663855,"Hicks, Jordan",1958,0.1,0,0,,0,0,0,,0,1,,,810,84.8,85.5,0,0,1,0.7000000000000028,6.6,114,154,130,148,290,318,277,"0.3","-0.3",,,1,0,0,0,0,0,1,100,0,0,3.56,-0.41,0.04,0.04,,,,,0,5.95,-1.75,-0.26,3.27,0,0,"-29.9",,,"29.9",,,,0,,"36.3"
1,657746,"Ryan, Joe",2106,0,0,0,,0,0,0,,0,1,,,2287,90.5,91.2,0,0,1,0.7000000000000028,6.6,119,147,142,154,291,323,304,"0.2","-0.2",,,1,0,0,0,0,0,1,100,0,0,2.76,0.02,1.34,-1.34,,,,,0,4.94,-2.37,-0.03,3.26,0,0,"-21",,,"21",,,,0,,"23.3"
1,669093,"Estrada, Jeremiah",1003,0.1,0,0,,0,0,0,,0,1,,,1522,83.3,84.5,0,0,1,1.2000000000000028,7.1,128,147,142,155,308,339,329,"0.2","-0.2",,,1,0,0,0,0,0,1,100,0,0,2.02,1.28,0.68,-0.68,,,,,0,5.62,-1.03,-0.04,1.59,0,0,"-21",,,"21",,,,0,,"54.2"
1,641816,"Mahle, Tyler",229,0.4,0,0,,0,0,0,,0,1,,,2114,87.1,87.8,0,0,1,0.7000000000000028,6.7,124,149,109,136,270,319,299,"0.5","-0.5",,,1,0,0,0,0,0,1,100,0,0,2.22,0.78,1.35,-1.35,,,,,0,5.36,-2,0.12,1.67,0,0,"-48",,,"48",,,,0,,"36.8"
1,595881,"Beede, Tyler",265,0.4,0,0,,0,0,0,,0,1,,,1317,85.6,85.9,0,0,1,0.30000000000001137,6.3,121,148,135,153,292,310,287,"0.3","-0.3",,,1,0,0,0,0,0,1,100,0,0,3.24,-0.16,1.34,-1.34,,,,,0,5.28,-2.06,-0.62,1.97,0,0,"-29.9",,,"29.9",,,,0,,"28.7"
1,641793,"Littell, Zack",2486,0,0,0,,0,0,0,,0,1,,,946,82.2,82.1,0,0,1,-0.10000000000000853,5.9,95,155,123,148,298,331,294,"0.3","-0.3",,,1,0,0,0,0,0,1,100,0,0,3.15,0.18,0.71,0.71,,,,,0,5.96,-0.67,-0.39,1.83,0,0,"-29.9",,,"29.9",,,,0,,"39.3"
1,663531,"Allen, Logan",470,0.2,0,0,,0,0,0,,0,1,,,1262,81.1,81.3,0,0,1,0.20000000000000284,6.3,117,150,130,146,306,309,276,"0.5","-0.5",,,1,0,0,0,0,0,1,100,0,0,2.79,0.66,0.99,-0.99,,,,,0,5.96,1.46,-0.57,1.68,0,0,"-54.1",,,"54.1",,,,0,,"44.1"
1,663485,"Sands, Cole",1154,0.1,0,0,,0,0,0,,0,1,,,1365,88.1,87.2,0,0,1,-0.8999999999999915,5.6,118,147,116,151,287,323,290,"0.4","-0.4",,,1,0,0,0,0,0,1,100,0,0,2.7,0.22,1.49,-1.49,,,,,0,5.82,-2.43,0.54,1.6,0,0,"-35.6",,,"35.6",,,,0,,"27.7"
1,665152,"Kremer, Dean",2171,0,0,0,,0,0,0,,0,1,,,807,83.9,84,0,0,1,0.09999999999999432,6.4,127,147,141,153,280,329,306,"0.1","-0.1",,,1,0,0,0,0,0,1,100,0,0,2.92,0.32,0.84,-0.84,,,,,0,6.06,-1.74,-0.76,2.7,0,0,"-12.5",,,"12.5",,,,0,,"42.5"
1,671922,"Smith, Cade",1166,0.1,0,0,,0,0,0,,0,1,,,662,86.8,89.4,0,0,1,2.6000000000000085,7.4,127,148,143,154,292,327,304,"0.1","-0.1",,,1,0,0,0,0,0,1,100,0,0,3.24,-0.26,-0.08,0.08,,,,,0,5.66,-2.69,-1.06,2.18,0,0,"-12.5",,,"12.5",,,,0,,"35.2"
1,592332,"Gausman, Kevin",2958,0,0,0,,0,0,0,,0,1,,,1863,86.7,87.4,0,0,1,0.7000000000000028,6.6,87,144,119,141,301,320,287,"0.5","-0.5",,,1,0,0,0,0,0,1,100,0,0,2.45,0.57,1.15,1.15,,,,,0,5.43,-2.71,-0.74,2.25,0,0,"-51.8",,,"51.8",,,,0,,"32.4"
1,543135,"Eovaldi, Nathan",2622,0,0,0,,0,0,0,,0,1,,,1468,86,86.9,0,0,1,0.9000000000000057,6.7,129,146,137,154,284,318,295,"0.2","-0.2",,,1,0,0,0,0,0,1,100,0,0,2.95,0.12,0.9,-0.9,,,,,0,5.67,-2.43,-0.77,2.99,0,0,"-21",,,"21",,,,0,,"36.2"
1,808967,"Yamamoto, Yoshinobu",1469,0.1,0,0,,0,0,0,,0,1,,,1011,89.3,90,0,0,1,0.7000000000000028,6.7,129,147,125,154,297,319,289,"0.3","-0.3",,,1,0,0,0,0,0,1,100,0,0,2.68,0.18,0.33,-0.33,,,,,0,5.42,-1.25,-0.16,1.69,0,0,"-33.1",,,"33.1",,,,0,,"42.1"
1,592773,"Stanek, Ryne",977,0.1,0,0,,0,0,0,,0,1,,,901,88.3,88.5,0,0,1,0.20000000000000284,6.1,128,148,126,155,295,330,306,"0.3","-0.3",,,1,0,0,0,0,0,1,100,0,0,2.68,0.22,1.05,-1.05,,,,,0,6.29,-0.52,0.2,3.15,0,0,"-33.1",,,"33.1",,,,0,,"47.6"
1,621199,"Bowman, Matt",497,0.2,0,0,,0,0,0,,0,1,,,1064,84.6,85.1,0,0,1,0.5,6.8,120,147,118,150,303,317,300,"0.5","-0.5",,,1,0,0,0,0,0,1,100,0,0,3.29,-0.08,0.84,-0.84,,,,,0,6.05,-1.38,0.66,1.77,0,0,"-47.4",,,"47.4",,,,0,,"48.5"
1,573186,"Stroman, Marcus",2667,0,0,0,,0,0,0,,0,1,,,1856,81.7,80.2,0,0,1,-1.5,5.2,127,148,136,154,281,325,290,"0.2","-0.2",,,1,0,0,0,0,0,1,100,0,0,3.08,0.33,1.13,-1.13,,,,,0,5.15,-1.14,-0.12,1.59,0,0,"-21",,,"21",,,,0,,"34.4"
1,679885,"Martinez, Justin",1177,0.1,0,0,,0,0,0,,0,1,,,1037,90.3,90.3,0,0,1,0,6.6,87,140,127,148,296,313,296,"0.5","-0.5",,,1,0,0,0,0,0,1,100,0,0,2.5,0.33,1.11,-1.11,,,,,0,6.21,-2.68,-0.62,3.01,0,0,"-51.8",,,"51.8",,,,0,,"44.4"
1,657024,"Swanson, Erik",667,0.1,0,0,,0,0,0,,0,1,,,1239,84.4,85.3,0,0,1,0.8999999999999915,6.8,124,147,144,155,283,335,314,"0.1","-0.1",,,1,0,0,0,0,0,1,100,0,0,2.77,0.43,1.19,-1.19,,,,,0,6.08,-0.7,-0.5,3.14,0,0,"-12.5",,,"12.5",,,,0,,"51.6"
