"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
19,592332,"Gausman, Kevin",2958,0.6,,,,,0.689,0.689,,0,0,,,1828,87.3,87.85,0,0,19,0.6000000000000085,6.74,109,147,124,146,296,321,291,"-4.8","4.8",,,19,0,0,0,0,0,0,0,19,100,2.50684,0.49789,1.30632,0.31263,,,,,0,5.54,-2.63,-0.12,1.27,1,0,"25.331578947",1,,"-25.331578947",,0,,0,,"33.7"
12,671737,"Bradley, Taj",2294,0.5,,,,,0.689,0.689,,0,0,,,1480,91.2,91.58,0,0,12,0.3999999999999915,6.6,106,147,121,146,302,332,302,"-2.7","2.7",,,12,0,0,0,0,0,0,0,12,100,2.25583,0.49167,0.9,0.205,,,,,0,6.07,-1.41,0.31,2.05,1,0,"22.258333333",1,,"-22.258333333",,0,,0,,"55.0"
12,518585,"Cruz, Fernando",1138,1.1,,,,,0.689,0.689,,0,0,,,948,81.6,82.41,0,0,12,0.8000000000000114,7.02,117,140,115,142,294,322,289,"-3","3",,,12,0,0,0,0,0,0,0,12,100,3.3075,0.14167,0.62667,-0.13833,,,,,0,6.05,-0.89,0.85,0.73,1,0,"24.95",1,,"-24.95",,0,,0,,"48.1"
9,665152,"Kremer, Dean",2171,0.4,,,,,0.689,0.689,,0,0,,,985,84.6,84.86,0,0,9,0.30000000000001137,6.42,111,144,126,147,302,333,305,"-2.2","2.2",,,9,0,0,0,0,0,0,0,9,100,2.65222,0.53111,0.78111,-0.37222,,,,,0,5.93,-1.91,0.18,1.31,1,0,"24.2",1,,"-24.2",,0,,0,,"40.4"
9,543135,"Eovaldi, Nathan",2622,0.3,,,,,0.689,0.689,,0,0,,,1602,88.9,89.57,0,0,9,0.6999999999999886,6.62,115,150,125,150,295,316,296,"-2.2","2.2",,,9,0,0,0,0,0,0,0,9,100,2.69778,0.18222,1.05556,0.18,,,,,0,5.5,-2.35,-0.18,1.51,1,0,"24.277777778",1,,"-24.277777778",,0,,0,,"32.3"
8,593576,"Neris, Héctor",1008,0.8,,,,,0.689,0.689,,0,0,,,1114,83.6,83.33,0,0,8,-0.29999999999999716,6.23,119,145,116,147,291,321,296,"-1.9","1.9",,,8,0,0,0,0,0,0,0,8,100,3.29875,-0.025,0.75625,-0.31625,,,,,0,6.16,-1.28,0.33,1.43,1,0,"23.3875",1,,"-23.3875",,0,,0,,"41.9"
8,643410,"Leiter Jr., Mark",1015,0.8,,,,,0.689,0.689,,0,0,,,713,84,84.46,0,0,8,0.5,6.7,112,147,121,151,296,327,290,"-1.9","1.9",,,8,0,0,0,0,0,0,0,8,100,2.90125,0.34125,0.56143,-0.12714,,,,,0,5.81,-1.25,0,1.38,1,0,"23.875",1,,"-23.875",,0,,0,,"52.4"
6,657585,"Garrett, Reed",980,0.6,,,,,0.689,0.689,,0,0,,,1569,88.4,88.52,0,0,6,0.09999999999999432,6.33,117,150,131,152,304,323,300,"-1.8","1.8",,,6,0,0,0,0,0,0,0,6,100,2.78167,0.13333,0.96333,0,,,,,0,5.62,-2.13,-0.58,0.81,1,0,"30.266666667",1,,"-30.266666667",,0,,0,,"37.8"
6,615698,"Quantrill, Cal",2643,0.2,,,,,0.689,0.689,,0,0,,,1174,88,88.52,0,0,6,0.5,6.42,117,147,124,149,297,329,313,"-1.7","1.7",,,6,0,0,0,0,0,0,0,6,100,2.675,0.27,0.71667,-0.17,,,,,0,6.23,-1.48,0.04,1.55,1,0,"27.566666667",1,,"-27.566666667",,0,,0,,"45.0"
5,671922,"Smith, Cade",1166,0.4,,,,,0.689,0.689,,0,0,,,965,89.2,91.02,0,0,5,1.7999999999999972,7.5,117,148,138,151,292,319,294,"-1.6","1.6",,,5,0,0,0,0,0,0,0,5,100,2.762,0.1425,0.856,-0.668,,,,,0,5.63,-2.85,0.84,1,1,0,"31.98",1,,"-31.98",,0,,0,,"35.2"
5,592773,"Stanek, Ryne",977,0.5,,,,,0.689,0.689,,0,0,,,1213,89.3,89.36,0,0,5,0.10000000000000853,6.28,108,149,127,148,296,318,300,"-1.5","1.5",,,5,0,0,0,0,0,0,0,5,100,2.472,0.384,0.894,-0.238,,,,,0,6.15,-0.99,0.3,0.92,1,0,"30.42",1,,"-30.42",,0,,0,,"45.6"
5,663855,"Hicks, Jordan",1958,0.3,,,,,0.689,0.689,,0,0,,,1171,86,86.7,0,0,5,0.7000000000000028,6.66,115,146,121,150,290,331,300,"-1","1",,,5,0,0,0,0,0,0,0,5,100,3.272,-0.198,0.154,-0.094,,,,,0,5.66,-1.83,-0.71,2.25,1,0,"19.24",1,,"-19.24",,0,,0,,"28.1"
5,676775,"Winn, Keaton",877,0.6,,,,,0.689,0.689,,0,0,,,1575,88.8,88.44,0,0,5,-0.3999999999999915,6.1,119,150,127,151,290,323,285,"-1.6","1.6",,,5,0,0,0,0,0,0,0,5,100,2.886,0.0125,1.244,0.384,,,,,0,6.24,-1.57,0.34,2.11,1,0,"31.78",1,,"-31.78",,0,,0,,"38.5"
5,679885,"Martinez, Justin",1177,0.4,,,,,0.689,0.689,,0,0,,,960,91.1,91.7,0,0,5,0.6000000000000085,6.7,122,149,126,152,297,314,299,"-1","1",,,5,0,0,0,0,0,0,0,5,100,2.624,0.13,0.778,-0.386,,,,,0,6.32,-2.59,0.68,0.57,1,0,"20.22",1,,"-20.22",,0,,0,,"47.3"
5,593423,"Montas, Frankie",2633,0.2,,,,,0.689,0.689,,0,0,,,1475,86.5,86.44,0,0,5,-0.09999999999999432,6.04,125,148,136,151,302,323,294,"-0.8","0.8",,,5,0,0,0,0,0,0,0,5,100,2.8,0.23,0.76,-0.516,,,,,0,5.94,-1,-0.23,1.1,1,0,"16.5",1,,"-16.5",,0,,0,,"45.5"
4,543518,"McGough, Scott",577,0.7,,,,,0.689,0.689,,0,0,,,1205,84.8,84.6,0,0,4,-0.20000000000000284,5.93,112,146,119,148,302,321,296,"-1.5","1.5",,,4,0,0,0,0,0,0,0,4,100,2.49,0.6525,0.55,-0.435,,,,,0,5.94,-1.39,-0.96,1.85,1,0,"37.525",1,,"-37.525",,0,,0,,"46.9"
4,489446,"Yates, Kirby",1027,0.4,,,,,0.689,0.689,,0,0,,,1345,86.6,86.2,0,0,4,-0.29999999999999716,6.1,121,151,124,148,294,315,290,"-1","1",,,4,0,0,0,0,0,0,0,4,100,2.915,0.17667,1.125,-0.075,,,,,0,5.14,-2.49,-0.32,0.97,1,0,"23.85",1,,"-23.85",,0,,0,,"19.3"
4,673513,"Matsui, Yuki",1049,0.4,,,,,0.689,0.689,,0,0,,,1268,86.6,86.17,0,0,4,-0.3999999999999915,6.03,114,151,120,149,297,327,287,"-1.3","1.3",,,4,0,0,0,0,0,0,0,4,100,2.4975,0.545,0.39,-0.065,,,,,0,5.88,2.08,0.72,0.96,1,0,"31.625",1,,"-31.625",,0,,0,,"54.2"
4,656557,"Houck, Tanner",2735,0.1,,,,,0.689,0.689,,0,0,,,1936,89.6,89.67,0,0,4,0.10000000000000853,6.13,119,150,138,153,277,316,302,"-1.2","1.2",,,4,0,0,0,0,0,0,0,4,100,3.095,-0.2725,1.06,-0.615,,,,,0,5.62,-2.23,-0.09,2.03,1,0,"29.05",1,,"-29.05",,0,,0,,"22.5"
4,657053,"Toussaint, Touki",491,0.8,,,,,0.689,0.689,,0,0,,,1641,86.5,88.7,0,0,4,2.200000000000003,7.47,117,153,123,148,300,327,291,"-0.8","0.8",,,4,0,0,0,0,0,0,0,4,100,2.965,0.065,0.7325,0.4125,,,,,0,5.44,-2.02,-0.65,1.73,1,0,"18.975",1,,"-18.975",,0,,0,,"29.5"
