"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
10,592836,"Walker, Taijuan",1435,0.7,0.4,0.1,0.4,0.5,0.39,0.251,0.234,4,10,90.7,4.5,1354,86.4,86.11,0,10,0,-0.30000000000001137,5.99,117,149,125,150,295,325,295,"0.5","-0.5","71.7","7.3",10,10,3,1,0,0,0,0,0,0,2.719,0.323,0.9,-0.296,"96.2",179,70,0,0,6.37,-1.98,-0.12,2.06,0.4,0,"-5.33",0.234,0.35,"5.33",0.166,0.166,0.15,0.139,0,"39.0"
10,671737,"Bradley, Taj",2294,0.4,0.7,0.5,0.667,1.2,0.809,0.455,0.445,7,10,89.4,18.9,1508,91.6,92.16,0,10,0,0.6000000000000085,6.55,108,148,128,149,303,333,303,"-2.8","2.8","72.8","7.4",10,10,4,2,0,1,0,0,0,0,2.216,0.494,1.035,-0.299,"92.1",249,30,0,0,6.07,-1.43,-0.16,2.23,0.7,0,"27.96",0.445,0.607,"-27.96",0.255,0.25499999999999995,0.593,0.354,0,"53.2"
9,592332,"Gausman, Kevin",2958,0.3,0.333,0.222,0.333,0.556,0.377,0.436,0.385,3,9,82.4,6,1778,85.3,85.64,0,9,0,0.29999999999999716,6.74,118,148,116,148,289,319,293,"-0.2","0.2","71.7","7.8",9,9,1,2,0,0,0,0,0,0,2.68778,0.48222,1.32,-0.40889,"92.6",134,33.33333333333333,11.11111111111111,11.11111111111111,5.64,-2.48,-0.19,1.87,0.333,1,"2.7",0.385,0.632,"-2.7",-0.052,-0.05199999999999999,-0.076,-0.059,0,"35.9"
7,628317,"Maeda, Kenta",1958,0.4,0.286,0,0.286,0.286,0.252,0.44,0.396,2,7,96.3,14.9,1574,84.4,84.46,0,7,0,0.09999999999999432,6.1,116,149,121,148,292,331,296,"0.3","-0.3","72.3","7.8",7,7,2,0,0,0,0,0,0,0,3.22143,-0.04571,0.90571,0.19429,"98.4",176,71.42857142857143,14.285714285714285,14.285714285714285,5.72,-2.06,-0.09,1.75,0.286,1,"-4.085714286",0.396,0.64,"4.085714286",-0.11,-0.11000000000000004,-0.354,-0.188,0,"39.3"
7,680704,"Sandlin, Nick",1003,0.7,0.286,0,0.286,0.286,0.252,0.205,0.22,2,7,85.3,6.4,1544,86.1,86.8,0,7,0,0.7000000000000028,6.77,110,152,127,149,300,320,292,"1.6","-1.6","71.0","7.3",7,7,2,0,0,0,0,0,0,0,3.05,0.03143,1.04,0.32,"91.8",60,28.57142857142857,0,0,4.55,-2.87,0.15,2.23,0.286,0,"-22.7",0.22,0.25,"22.7",0.066,0.06599999999999998,0.036,0.047,0,"14.0"
7,615698,"Quantrill, Cal",2643,0.3,0.571,0.286,0.571,0.857,0.61,0.476,0.417,4,7,97.1,8.4,951,86.6,87.11,0,7,0,0.5,6.49,114,140,120,143,300,328,301,"-1.9","1.9","70.8","7.5",7,7,2,2,0,0,0,0,0,0,2.59143,0.43714,0.64429,-0.26714,"98.2",186,57.14285714285714,28.57142857142857,28.57142857142857,6.25,-1.45,-0.58,2.53,0.571,2,"27.785714286",0.417,0.698,"-27.785714286",0.154,0.15399999999999997,0.159,0.134,0,"43.9"
6,663855,"Hicks, Jordan",1958,0.3,0.167,0.5,0,0.667,0.342,0.57,0.394,1,6,93.5,16.8,852,84.4,84.98,0,6,0,0.5999999999999943,6.55,115,149,124,152,300,326,296,"-0.5","0.5","73.3","7.5",6,6,0,0,0,1,0,0,0,0,3.45,-0.25333,0.225,-0.165,"93.9",193,33.33333333333333,33.33333333333333,33.33333333333333,5.72,-1.83,0.08,2.22,0.167,2,"8.016666667",0.394,0.981,"-8.016666667",-0.227,-0.227,-0.314,-0.228,0,"31.0"
6,641793,"Littell, Zack",2486,0.2,0.167,0,0.167,0.167,0.147,0.47,0.388,1,6,90.1,14.3,860,83.4,82.82,0,6,0,-0.6000000000000085,6.13,109,145,125,151,290,331,307,"1.6","-1.6","73.7","7.9",6,6,1,0,0,0,0,0,0,0,3.17667,0.12833,0.925,-0.925,"94.9",174,50,16.666666666666664,16.666666666666664,6.08,-0.59,-0.39,1.9,0.167,1,"-26.783333333",0.388,0.707,"26.783333333",-0.221,-0.221,-0.54,-0.323,0,"40.1"
6,684007,"Imanaga, Shota",2590,0.2,0.333,0.167,0.333,0.5,0.356,0.362,0.391,2,6,86.1,19.5,1043,83,83.33,0,6,0,0.29999999999999716,6.4,117,151,123,152,304,322,290,"0.5","-0.5","69.9","7.6",6,6,1,1,0,0,0,0,0,0,2.78833,0.50833,0.85833,-0.495,"91.8",97,33.33333333333333,0,0,5.32,2.7,0.32,2.42,0.333,0,"-8.05",0.391,0.43,"8.05",-0.058,-0.057999999999999996,0.07,-0.006,0,"37.8"
5,656557,"Houck, Tanner",2735,0.2,0.2,0,0.2,0.2,0.176,0.26,0.265,1,5,87.8,-10.8,1923,88.5,88.02,0,5,0,-0.5,5.84,115,150,132,150,282,320,295,"1","-1","73.1","7.6",5,5,1,0,0,0,0,0,0,0,3.19,-0.292,1.11,-1.11,"92.4",87,40,0,0,5.62,-2.24,-0.43,2.2,0.2,0,"-20.02",0.265,0.333,"20.02",-0.065,-0.065,-0.133,-0.084,0,"24.0"
