"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
11,592332,"Gausman, Kevin",2958,0.4,0,0,,0,0,0,,0,11,,,1843,86.5,86.97,11,11,0,0.5,6.67,109,145,125,145,294,320,291,"2.9","-2.9","71.3","8.4",11,0,0,0,0,0,11,100,0,0,2.48182,0.57818,1.31909,0.03182,,,,,0,5.54,-2.58,-0.07,1.49,0,0,"-26.790909091",,,"26.790909091",,,,0,100,"34.7"
11,657585,"Garrett, Reed",980,1.1,0,0,,0,0,0,,0,11,,,1474,88.1,88.2,11,11,0,0.10000000000000853,6.35,120,148,128,153,287,320,297,"5.8","-5.8","67.4","8.1",11,0,0,0,0,0,11,100,0,0,2.74455,0.19364,1.06091,-0.86636,,,,,0,5.62,-2.01,-0.12,0.78,0,0,"-52.772727273",,,"52.772727273",,,,0,100,"39.2"
10,671737,"Bradley, Taj",2294,0.4,0,0,,0,0,0,,0,10,,,1449,91.7,92.45,10,10,0,0.7000000000000028,6.62,110,147,126,150,300,330,303,"3.4","-3.4","71.9","7.5",10,0,0,0,0,0,10,100,0,0,2.141,0.557,0.866,-0.34,,,,,0,6.1,-1.44,-0.16,1.9,0,0,"-33.62",,,"33.62",,,,0,100,"54.1"
10,684007,"Imanaga, Shota",2590,0.4,0,0,,0,0,0,,0,10,,,1114,84,84.56,10,10,0,0.5999999999999943,6.48,114,152,122,151,301,321,292,"2.7","-2.7","65.8","7.8",10,0,0,0,0,0,10,100,0,0,2.73,0.482,0.846,-0.542,,,,,0,5.31,2.55,0.17,1.71,0,0,"-26.98",,,"26.98",,,,0,100,"37.0"
10,543135,"Eovaldi, Nathan",2622,0.4,0,0,,0,0,0,,0,10,,,1579,88.7,89.47,10,10,0,0.7999999999999972,6.76,109,151,125,149,304,325,299,"3","-3","72.6","8.3",10,0,0,0,0,0,10,100,0,0,2.924,-0.026,1.158,0.55,,,,,0,5.42,-2.4,0.17,1.48,0,0,"-29.71",,,"29.71",,,,0,100,"32.3"
9,518585,"Cruz, Fernando",1138,0.8,0,0,,0,0,0,,0,9,,,889,81.4,82.52,9,9,0,1.0999999999999943,7.1,116,143,125,146,293,321,292,"1.5","-1.5","66.1","8.5",9,0,0,0,0,0,9,100,0,0,3.23889,0.21111,0.56444,-0.06222,,,,,0,6.06,-0.96,0.45,1.44,0,0,"-16.344444444",,,"16.344444444",,,,0,100,"48.0"
6,643410,"Leiter Jr., Mark",1015,0.6,0,0,,0,0,0,,0,6,,,759,83.4,83.68,6,6,0,0.29999999999999716,6.62,113,146,124,145,301,329,295,"1.8","-1.8","61.6","8.5",6,0,0,0,0,0,6,100,0,0,2.905,0.38667,0.78167,0.41167,,,,,0,5.85,-1.15,-0.21,1.53,0,0,"-29.5",,,"29.5",,,,0,100,"52.5"
6,680704,"Sandlin, Nick",1003,0.6,0,0,,0,0,0,,0,6,,,1523,85.1,85.47,6,6,0,0.4000000000000057,6.67,121,151,135,149,297,322,301,"2.8","-2.8","70.5","8.6",6,0,0,0,0,0,6,100,0,0,3.48833,-0.31833,1.02,0.07667,,,,,0,4.54,-3.12,-0.14,1.29,0,0,"-46.533333333",,,"46.533333333",,,,0,100,"11.6"
6,593423,"Montas, Frankie",2633,0.2,0,0,,0,0,0,,0,6,,,1476,86.7,86.52,6,6,0,-0.20000000000000284,5.97,116,150,124,149,299,319,293,"1.7","-1.7","71.3","8.5",6,0,0,0,0,0,6,100,0,0,2.84333,0.16833,0.82,0.40333,,,,,0,5.87,-1.08,-0.33,1.12,0,0,"-28",,,"28",,,,0,100,"42.6"
6,661395,"Duran, Jhoan",881,0.7,0,0,,0,0,0,,0,6,,,1694,97.9,98.22,6,6,0,0.29999999999999716,6.4,119,151,128,151,300,326,297,"1.4","-1.4","71.7","7.5",6,0,0,0,0,0,6,100,0,0,2.235,0.14,1.11,0.06333,,,,,0,5.91,-2.13,0.08,1.55,0,0,"-22.616666667",,,"22.616666667",,,,0,100,"33.1"
