"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
1,676979,"Crochet, Garrett",2395,0,,,,,,,,,,,,2576,89.3,90.3,1,1,0,1,6.9,112,152,123,149,315,320,283,"0","0","71.1","8.5",,,,,,,,,,,2.6,0.26,-0.57,0.57,,,,,,6.07,2.35,-1.02,1.2,,0,"-2.2",,,"2.2",,,,,100,"42.0"
1,676710,"Crawford, Kutter",2823,0,,,,,,,,,,,,2444,88,87,1,1,0,-1,5.8,108,150,114,136,312,333,291,"0.1","-0.1","76.3","7.7",,,,,,,,,,,2.18,0.77,-0.17,-0.17,,,,,,6.12,-1.13,0.44,1.35,,0,"-14.5",,,"14.5",,,,,100,"49.1"
1,668933,"Ashcraft, Graham",1342,0.1,,,,,,,,,,,,2292,95,93.9,1,1,0,-1.0999999999999943,5.4,89,149,133,153,288,323,297,"0","0","78.3","6.6",,,,,,,,,,,1.74,0.76,-0.1,0.1,,,,,,6.54,-0.43,1.03,1.96,,0,"-3.8",,,"3.8",,,,,100,"54.8"
1,571882,"Law, Derek",1368,0.1,,,,,,,,,,,,2288,91.6,92.2,1,1,0,0.6000000000000085,6.6,121,143,117,140,292,319,290,"0.1","-0.1","74.8","7.8",,,,,,,,,,,1.87,0.84,-0.05,-0.05,,,,,,6.29,-0.89,1.31,1.39,,0,"-14.5",,,"14.5",,,,,100,"50.9"
1,666208,"Speas, Alex",39,2.6,,,,,,,,,,,,2697,89.7,89.9,1,1,0,0.20000000000000284,6.3,109,154,119,147,284,318,291,"0.1","-0.1","77.3","8.9",,,,,,,,,,,2.81,0.02,-0.45,-0.45,,,,,,6.36,-2.01,-0.29,1.56,,0,"-5.1",,,"5.1",,,,,100,"41.5"
1,657697,"Nittoli, Vinny",178,0.6,,,,,,,,,,,,2556,88.9,90,1,1,0,1.0999999999999943,6.8,127,148,142,154,301,333,306,"0.1","-0.1","73.0","8.5",,,,,,,,,,,1.76,1.11,0.34,-0.34,,,,,,4.6,-3.21,-0.44,2.42,,0,"-5.1",,,"5.1",,,,,100,"13.8"
1,547179,"Lorenzen, Michael",2092,0,,,,,,,,,,,,2541,89.2,88.6,1,1,0,-0.6000000000000085,5.9,127,149,145,155,309,339,298,"0.1","-0.1","77.4","7.7",,,,,,,,,,,2.63,0.23,-0.04,0.04,,,,,,5.98,-1.58,0.95,2.15,,0,"-5.1",,,"5.1",,,,,100,"41.3"
1,623211,"Brazobán, Huascar",899,0.1,,,,,,,,,,,,2305,89.7,89.4,1,1,0,-0.29999999999999716,5.9,132,151,120,154,301,331,302,"0","0","75.2","8.4",,,,,,,,,,,2.34,0.47,,,,,,,,5.97,-1.22,0.48,2.69,,0,"-3.4",,,"3.4",,,,,100,"43.5"
1,458681,"Lynn, Lance",2039,0,,,,,,,,,,,,2740,90.3,91.5,1,1,0,1.2000000000000028,6.6,128,146,117,148,308,320,306,"0.1","-0.1","81.8","7.9",,,,,,,,,,,2.18,0.58,0.04,-0.04,,,,,,5.65,-3.32,0.56,2.25,,0,"-9.2",,,"9.2",,,,,100,"30.4"
1,502085,"Robertson, David",1211,0.1,,,,,,,,,,,,2617,93.7,94.1,1,1,0,0.3999999999999915,6.7,116,154,126,148,313,333,303,"0.1","-0.1","80.7","7.3",,,,,,,,,,,1.24,1.37,-0.23,-0.23,,,,,,5.79,-2.88,0.19,2.47,,0,"-5.1",,,"5.1",,,,,100,"46.8"
1,593423,"Montas, Frankie",2633,0,,,,,,,,,,,,2581,88.8,88.6,1,1,0,-0.20000000000000284,6.1,118,154,130,147,305,329,292,"0.1","-0.1","77.8","8.7",,,,,,,,,,,2.53,0.36,-0.22,-0.22,,,,,,5.93,-0.75,0.43,1.82,,0,"-5.1",,,"5.1",,,,,100,"49.9"
