"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
2,661395,"Duran, Jhoan",881,0.2,,,,,,,,,,,,1641,97.5,97.65,0,0,2,0.20000000000000284,6.25,116,154,123,149,304,325,291,"0.2","-0.2",,,,,,,,,,,,,2.2,0.19,1.125,1.125,,,,,,5.92,-2.25,0.35,1.8,,0,"-7.6",,,"7.6",,,,,,"31.9"
2,680704,"Sandlin, Nick",1003,0.2,,,,,,,,,,,,1479,86.3,86.85,0,0,2,0.5,6.65,120,144,130,152,290,318,298,"0.2","-0.2",,,,,,,,,,,,,2.985,0.075,0.92,-0.92,,,,,,4.62,-2.96,-0.8,2.33,,0,"-7.95",,,"7.95",,,,,,"13.6"
1,592836,"Walker, Taijuan",1435,0.1,,,,,,,,,,,,1481,85.3,85,0,0,1,-0.29999999999999716,5.7,123,147,123,153,296,326,312,"0.1","-0.1",,,,,,,,,,,,,2.8,0.3,0.72,-0.72,,,,,,6.3,-1.99,0.56,3.22,,0,"-7.6",,,"7.6",,,,,,"38.8"
1,656557,"Houck, Tanner",2735,0,,,,,,,,,,,,1825,88.7,88.2,0,0,1,-0.5,6.1,87,152,125,147,298,337,304,"0.1","-0.1",,,,,,,,,,,,,3.26,-0.35,1.14,1.14,,,,,,5.68,-2.05,0.73,1.61,,0,"-5.5",,,"5.5",,,,,,"23.3"
1,671737,"Bradley, Taj",2294,0,,,,,,,,,,,,1367,90.3,89.8,0,0,1,-0.5,6.5,94,155,123,146,299,324,291,"0.1","-0.1",,,,,,,,,,,,,2.01,0.84,1.17,1.17,,,,,,6.03,-1.33,0.49,1.67,,0,"-5.8",,,"5.8",,,,,,"56.3"
1,681217,"Silseth, Chase",167,0.6,,,,,,,,,,,,1002,85.6,83.9,0,0,1,-1.6999999999999886,5.4,127,148,137,155,308,332,312,"0.1","-0.1",,,,,,,,,,,,,2.89,0.24,0.16,-0.16,,,,,,6.08,-1.38,-0.29,3.08,,0,"-5.8",,,"5.8",,,,,,"35.0"
1,808967,"Yamamoto, Yoshinobu",1469,0.1,,,,,,,,,,,,1292,89.9,90.8,0,0,1,0.8999999999999915,6.6,129,148,123,154,291,310,302,"0.1","-0.1",,,,,,,,,,,,,2.71,0.09,0.32,-0.32,,,,,,5.5,-1.3,-0.18,3.19,,0,"-6.5",,,"6.5",,,,,,"43.3"
1,678020,"Halvorsen, Seth",178,0.6,,,,,,,,,,,,1738,90.3,91.7,0,0,1,1.4000000000000057,7.1,125,150,132,151,288,305,304,"0.1","-0.1",,,,,,,,,,,,,2.52,0.27,1.41,-1.41,,,,,,5.51,-2.67,-0.26,2.09,,0,"-12.2",,,"12.2",,,,,,"38.0"
1,472610,"García, Luis",898,0.1,,,,,,,,,,,,1176,85.1,86,0,0,1,0.9000000000000057,6.8,124,150,143,154,311,334,308,"0.1","-0.1",,,,,,,,,,,,,2.78,0.36,0.52,-0.52,,,,,,6.33,-2.11,-0.62,2.06,,0,"-5.8",,,"5.8",,,,,,"52.2"
1,592332,"Gausman, Kevin",2958,0,,,,,,,,,,,,1579,83.6,84.2,0,0,1,0.6000000000000085,6.7,123,149,143,154,304,327,303,"0.1","-0.1",,,,,,,,,,,,,2.71,0.55,1.11,-1.11,,,,,,5.71,-2.76,0.56,1.79,,0,"-5.8",,,"5.8",,,,,,"30.7"
1,593576,"Neris, Héctor",1008,0.1,,,,,,,,,,,,1033,82.2,81.7,0,0,1,-0.5,6.2,117,147,116,147,295,317,293,"0.1","-0.1",,,,,,,,,,,,,3.5,-0.09,0.59,0.59,,,,,,6.04,-1.54,-0.75,2.32,,0,"-12.5",,,"12.5",,,,,,"42.0"
1,543518,"McGough, Scott",577,0.2,,,,,,,,,,,,1276,84.6,84.3,0,0,1,-0.29999999999999716,5.8,120,150,114,149,288,305,285,"0.1","-0.1",,,,,,,,,,,,,2.62,0.53,0.46,-0.46,,,,,,6.01,-1.3,-0.88,3.46,,0,"-11.8",,,"11.8",,,,,,"47.0"
1,621199,"Bowman, Matt",497,0.2,,,,,,,,,,,,1167,85,85.2,0,0,1,0.20000000000000284,6.6,121,152,95,150,293,321,316,"0.1","-0.1",,,,,,,,,,,,,3.06,0.11,0.75,-0.75,,,,,,5.79,-3.55,0.48,1.7,,0,"-7.6",,,"7.6",,,,,,"43.8"
1,657053,"Toussaint, Touki",491,0.2,,,,,,,,,,,,1601,83.9,86,0,0,1,2.0999999999999943,7.3,111,155,117,147,308,323,301,"0.1","-0.1",,,,,,,,,,,,,3.14,0.06,0.26,0.26,,,,,,5.58,-1.78,-0.46,2.83,,0,"-7.6",,,"7.6",,,,,,"34.2"
1,615698,"Quantrill, Cal",2643,0,,,,,,,,,,,,944,86.3,87,0,0,1,0.7000000000000028,6.5,125,145,109,146,311,322,304,"0.1","-0.1",,,,,,,,,,,,,2.64,0.39,0.4,-0.4,,,,,,6.25,-1.55,-0.64,2.86,,0,"-12.5",,,"12.5",,,,,,"41.8"
1,628317,"Maeda, Kenta",1958,0.1,,,,,,,,,,,,1216,83.7,83.7,0,0,1,0,6.1,88,150,123,140,309,334,284,"0.1","-0.1",,,,,,,,,,,,,3.29,-0.05,0.9,0.9,,,,,,5.59,-2.07,0.78,1.79,,0,"-10.9",,,"10.9",,,,,,"41.0"
