"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
3,489446,"Yates, Kirby",1027,0.3,,,,,,,,,,,,1356,86.3,86.2,3,3,0,-0.09999999999999432,6.13,111,139,110,133,290,317,298,"0.3","-0.3","70.1","8.9",,,,,,,,,,,3.21,-0.15333,1.03,0.43667,,,,,,5.27,-2.41,0.31,1.11,,0,"-10.066666667",,,"10.066666667",,,,,100,"22.2"
2,661395,"Duran, Jhoan",881,0.2,,,,,,,,,,,,1782,97.3,97.6,2,2,0,0.29999999999999716,6.35,119,150,129,152,311,330,296,"0.2","-0.2","63.1","6.0",,,,,,,,,,,2.175,0.225,1.075,-0.225,,,,,,5.92,-2.27,-0.41,2.59,,0,"-11.8",,,"11.8",,,,,100,"33.5"
2,673513,"Matsui, Yuki",1049,0.2,,,,,,,,,,,,1384,85,84.35,2,2,0,-0.6000000000000085,6.05,119,152,118,147,297,319,287,"0.1","-0.1","67.1","9.5",,,,,,,,,,,2.64,0.535,0.57,-0.57,,,,,,5.88,2.17,0.42,1.35,,0,"-7.15",,,"7.15",,,,,100,"56.1"
2,615698,"Quantrill, Cal",2643,0.1,,,,,,,,,,,,1016,85.7,86.85,2,2,0,1.0999999999999943,6.6,109,146,119,150,310,339,307,"0.1","-0.1","80.8","8.1",,,,,,,,,,,2.665,0.39,0.69,-0.69,,,,,,6.2,-1.62,-0.17,2.2,,0,"-6",,,"6",,,,,100,"41.9"
2,543518,"McGough, Scott",577,0.3,,,,,,,,,,,,1366,85.9,85.6,2,2,0,-0.30000000000001137,5.9,111,135,103,131,307,329,301,"0.3","-0.3","76.2","8.9",,,,,,,,,,,2.38,0.685,0.515,0.115,,,,,,6,-1.45,0.38,1.29,,0,"-13.6",,,"13.6",,,,,100,"46.9"
2,592332,"Gausman, Kevin",2958,0.1,,,,,,,,,,,,1677,86.6,87.3,2,2,0,0.7000000000000028,6.75,116,152,130,149,308,320,293,"0.2","-0.2","72.0","8.4",,,,,,,,,,,2.355,0.69,1.055,1.055,,,,,,5.68,-2.63,0.38,1.53,,0,"-8.8",,,"8.8",,,,,100,"35.5"
2,684007,"Imanaga, Shota",2590,0.1,,,,,,,,,,,,990,82.3,82.35,2,2,0,0,6.4,100,150,120,151,309,328,292,"0.2","-0.2","77.1","8.4",,,,,,,,,,,3.04,0.34,0.91,-0.91,,,,,,5.3,2.59,-0.08,2.16,,0,"-8",,,"8",,,,,100,"39.4"
2,680704,"Sandlin, Nick",1003,0.2,,,,,,,,,,,,1666,86.4,86.5,2,2,0,0.20000000000000284,6.6,123,149,126,148,304,324,307,"0.2","-0.2","67.0","8.9",,,,,,,,,,,3.46,-0.375,1.125,0.115,,,,,,4.6,-2.96,0.24,1.39,,0,"-11.5",,,"11.5",,,,,100,"11.5"
2,643410,"Leiter Jr., Mark",1015,0.2,,,,,,,,,,,,758,84.1,84.65,2,2,0,0.6000000000000085,6.6,120,151,116,153,297,312,278,"0.3","-0.3","66.9","8.9",,,,,,,,,,,3.015,0.2,0.495,0.065,,,,,,5.83,-1.41,-0.11,1.47,,0,"-16.15",,,"16.15",,,,,100,"51.7"
1,657053,"Toussaint, Touki",491,0.2,,,,,,,,,,,,1692,87.5,88.8,1,1,0,1.2999999999999972,7.2,114,154,125,147,294,330,284,"0","0","76.9","8.6",,,,,,,,,,,2.64,0.35,0.64,0.64,,,,,,5.66,-1.96,1.25,1.51,,0,"-3.4",,,"3.4",,,,,100,"33.0"
1,593423,"Montas, Frankie",2633,0,,,,,,,,,,,,1596,83.9,83.9,1,1,0,0,6,87,140,112,141,290,326,303,"0.1","-0.1",,,,,,,,,,,,,2.96,0.24,0.79,-0.79,,,,,,5.92,-1.4,-0.56,1.31,,0,"-10.9",,,"10.9",,,,,100,"40.2"
1,573186,"Stroman, Marcus",2667,0,,,,,,,,,,,,1819,81.2,79.8,1,1,0,-1.4000000000000057,5.4,88,145,95,151,291,330,298,"0.1","-0.1","68.8","8.2",,,,,,,,,,,3.23,0.23,1.4,-1.4,,,,,,5.01,-1.03,-0.05,1.06,,0,"-5.9",,,"5.9",,,,,100,"29.6"
1,592773,"Stanek, Ryne",977,0.1,,,,,,,,,,,,1121,89.2,89.2,1,1,0,0,6.3,106,153,99,143,276,317,282,"0.1","-0.1","77.4","8.6",,,,,,,,,,,2.24,0.62,1.22,1.22,,,,,,6.15,-1.03,-0.24,0.91,,0,"-10.5",,,"10.5",,,,,100,"43.9"
1,670280,"Bednar, David",1023,0.1,,,,,,,,,,,,1694,92.1,93.2,1,1,0,1.1000000000000085,6.7,88,139,114,146,310,324,292,"0.1","-0.1","79.7","8.2",,,,,,,,,,,2.2,0.46,0.76,-0.76,,,,,,5.82,-1.91,0.49,2.32,,0,"-10.9",,,"10.9",,,,,100,"39.0"
1,680730,"Parker, Mitchell",2404,0,,,,,,,,,,,,1259,86.4,87,1,1,0,0.5999999999999943,6.6,113,154,122,148,310,326,300,"0.1","-0.1","76.3","9.0",,,,,,,,,,,2.43,0.62,0.91,-0.91,,,,,,6.24,1.2,0.56,0.87,,0,"-12.3",,,"12.3",,,,,100,"59.6"
1,663855,"Hicks, Jordan",1958,0.1,,,,,,,,,,,,875,84.9,85.1,1,1,0,0.19999999999998863,6.3,122,149,121,154,286,323,299,"0.1","-0.1","73.6","7.7",,,,,,,,,,,3.45,-0.3,0.33,-0.33,,,,,,5.84,-1.83,0.46,1.31,,0,"-6.5",,,"6.5",,,,,100,"30.2"
1,641816,"Mahle, Tyler",229,0.4,,,,,,,,,,,,2174,84.8,84.9,1,1,0,0.10000000000000853,6.5,128,147,100,154,296,335,300,"0.1","-0.1","81.1","8.3",,,,,,,,,,,1.89,1.29,1.14,-1.14,,,,,,5.51,-2.03,-0.03,1.71,,0,"-5.8",,,"5.8",,,,,100,"39.1"
1,605463,"Scott, Tayler",1203,0.1,,,,,,,,,,,,1366,84.9,83.6,1,1,0,-1.3000000000000114,5.5,122,151,121,153,290,317,302,"0.1","-0.1",,,,,,,,,,,,,3.81,-0.63,0.52,-0.52,,,,,,4.55,-3.86,-0.56,1.96,,0,"-11.4",,,"11.4",,,,,100,"9.1"
1,680744,"Madden, Ty",403,0.2,,,,,,,,,,,,1422,85.9,85.9,1,1,0,0,6.1,128,147,125,153,280,330,307,"0.1","-0.1","46.5","6.9",,,,,,,,,,,2.97,0.1,0.75,-0.75,,,,,,5.45,-2.69,0.32,0.96,,0,"-7.6",,,"7.6",,,,,100,"33.5"
