"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
9,518585,"Cruz, Fernando",1138,0.8,,,,,,,,,,,,787,81,81.88,0,0,9,0.9000000000000057,6.79,116,141,120,147,297,320,291,"0.7","-0.7",,,,,,,,,,,,,3.06,0.40444,0.4,-0.12,,,,,,6.09,-0.97,-0.16,2.91,,0,"-7.233333333",,,"7.233333333",,,,,,"48.8"
8,669302,"Gilbert, Logan",3042,0.3,,,,,,,,,,,,606,84.1,85.8,0,0,8,1.7000000000000028,7.46,109,150,108,149,294,318,292,"0.4","-0.4",,,,,,,,,,,,,2.92375,0.30875,0.485,0.01,,,,,,5.77,-1.24,-0.19,2.29,,0,"-4.525",,,"4.525",,,,,,"38.8"
6,593576,"Neris, Héctor",1008,0.6,,,,,,,,,,,,1122,82.5,82.18,0,0,6,-0.29999999999999716,6.2,109,149,118,150,300,323,296,"0.5","-0.5",,,,,,,,,,,,,3.26333,0.1,0.68333,0.15,,,,,,6.14,-1.4,0.1,2.57,,0,"-8.166666667",,,"8.166666667",,,,,,"41.5"
6,680730,"Parker, Mitchell",2404,0.2,,,,,,,,,,,,946,85.6,86.18,0,0,6,0.6000000000000085,6.68,111,149,120,144,306,325,292,"0.3","-0.3",,,,,,,,,,,,,2.37333,0.74667,0.28,-0.28,,,,,,6,1.98,0.38,2.68,,0,"-4.916666667",,,"4.916666667",,,,,,"49.9"
6,592332,"Gausman, Kevin",2958,0.2,,,,,,,,,,,,1824,86.3,86.7,0,0,6,0.4000000000000057,6.68,109,144,115,147,298,325,294,"0.6","-0.6",,,,,,,,,,,,,2.53833,0.53833,1.27167,0.14833,,,,,,5.59,-2.73,-0.13,1.72,,0,"-9.8",,,"9.8",,,,,,"34.3"
6,593423,"Montas, Frankie",2633,0.2,,,,,,,,,,,,1466,85.8,85.6,0,0,6,-0.20000000000000284,5.88,113,146,122,151,291,319,296,"0.2","-0.2",,,,,,,,,,,,,2.88333,0.185,0.86167,-0.49833,,,,,,5.86,-1.22,-0.47,2.17,,0,"-3.716666667",,,"3.716666667",,,,,,"40.7"
5,670102,"Francis, Bowden",1559,0.3,,,,,,,,,,,,976,83.4,84.28,0,0,5,0.8999999999999915,6.78,121,149,133,151,280,316,293,"0.2","-0.2",,,,,,,,,,,,,2.884,0.388,0.59,-0.322,,,,,,5.84,-2.17,-0.46,2.24,,0,"-3.56",,,"3.56",,,,,,"38.3"
5,592836,"Walker, Taijuan",1435,0.3,,,,,,,,,,,,1450,86.9,86.48,0,0,5,-0.4000000000000057,6,113,146,117,150,290,325,298,"0.3","-0.3",,,,,,,,,,,,,2.88,0.136,0.94,-0.596,,,,,,6.4,-2.01,-0.25,1.71,,0,"-5.74",,,"5.74",,,,,,"39.7"
5,543135,"Eovaldi, Nathan",2622,0.2,,,,,,,,,,,,1587,88.1,88.64,0,0,5,0.5,6.52,110,146,117,150,300,330,301,"0.3","-0.3",,,,,,,,,,,,,2.956,-0.03,1.09,-0.298,,,,,,5.6,-2.37,0.19,2.14,,0,"-5.12",,,"5.12",,,,,,"33.3"
5,671737,"Bradley, Taj",2294,0.2,,,,,,,,,,,,1461,91.4,91.78,0,0,5,0.3999999999999915,6.5,120,147,114,150,293,328,305,"0.3","-0.3",,,,,,,,,,,,,2.16,0.57,1.004,-0.528,,,,,,6.09,-1.43,0.15,2.92,,0,"-6.86",,,"6.86",,,,,,"54.0"
