"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
2,605463,"Scott, Tayler",1203,0.2,,,,,0.72,0.72,,0,0,,,1573,85.3,84.5,0,0,2,-0.7999999999999972,5.9,124,144,104,150,308,335,310,"-1","1",,,2,0,0,0,0,0,0,0,0,0,3.355,-0.205,1.015,-1.015,,,,,0,4.54,-3.67,2.29,0.72,1,0,"51.15",1,,"-51.15",,0,,0,,"10.7"
1,640451,"Harvey, Hunter",906,0.1,,,,,0.72,0.72,,0,0,,,1212,90.3,90.5,0,0,1,0.20000000000000284,6.5,127,148,138,153,299,329,306,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,2.37,0.43,0.6,-0.6,,,,,0,5.45,-2.13,1.52,0.56,1,0,"43.8",1,,"-43.8",,0,,0,,"40.8"
1,676775,"Winn, Keaton",877,0.1,,,,,0.72,0.72,,0,0,,,1590,89,88.6,0,0,1,-0.4000000000000057,6.2,116,153,131,149,301,331,299,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,2.72,0.17,1.44,1.44,,,,,0,6.08,-1.56,-1.89,3.63,1,0,"29.2",1,,"-29.2",,0,,0,,"38.1"
1,573186,"Stroman, Marcus",2667,0,,,,,0.72,0.72,,0,0,,,1790,81.6,80.9,0,0,1,-0.6999999999999886,5.7,116,155,122,149,294,317,290,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,3.18,0.24,1.1,1.1,,,,,0,5.2,-1.37,-1.17,4.01,1,0,"43.8",1,,"-43.8",,0,,0,,"35.5"
1,592773,"Stanek, Ryne",977,0.1,,,,,0.72,0.72,,0,0,,,733,89.4,89.1,0,0,1,-0.30000000000001137,6.1,88,154,122,148,308,328,297,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,2.2,0.65,0.55,0.55,,,,,0,6.29,-0.56,-1.76,3.64,1,0,"25.9",1,,"-25.9",,0,,0,,"50.3"
1,682243,"Miller, Bryce",2749,0,,,,,0.72,0.72,,0,0,,,1034,84,83.9,0,0,1,-0.09999999999999432,6.3,103,145,102,149,296,325,295,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,3.23,0.02,0.87,0.87,,,,,0,5.38,-1.76,-1.06,3.39,1,0,"28",1,,"-28",,0,,0,,"38.2"
1,643410,"Leiter Jr., Mark",1015,0.1,,,,,0.72,0.72,,0,0,,,666,84.7,84.9,0,0,1,0.20000000000000284,6.8,86,145,94,154,287,314,285,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,3.14,0.08,-0.09,0.09,,,,,0,5.85,-1.13,1.98,0.58,1,0,"37.8",1,,"-37.8",,0,,0,,"51.7"
1,657053,"Toussaint, Touki",491,0.2,,,,,0.72,0.72,,0,0,,,1751,83.8,85,0,0,1,1.2000000000000028,7,86,146,104,142,294,328,280,"-0.7","0.7",,,1,0,0,0,0,0,0,0,0,0,2.97,0.28,1.02,1.02,,,,,0,5.66,-1.98,-2.54,2.72,1,0,"66.2",1,,"-66.2",,0,,0,,"32.6"
1,674944,"Guenther, Sean",243,0.4,,,,,0.72,0.72,,0,0,,,1052,81.1,81.6,0,0,1,0.5,6.3,123,149,97,155,273,331,304,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,2.95,0.48,0.61,0.61,,,,,0,5.56,2.81,1.73,3.38,1,0,"29.2",1,,"-29.2",,0,,0,,"46.3"
