"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
31,615698,"Quantrill, Cal",2643,1.2,0.258,0.032,0.258,0.29,0.24,0.28,0.285,8,31,84.4,6.2,992,86.9,87.53,0,31,0,0.5999999999999943,6.56,114,149,126,148,297,324,299,"-0.9","0.9","69.2","7.3",31,31,7,1,0,0,0,0,0,0,2.58161,0.42839,0.80161,-0.16806,"93.3",140,35.483870967741936,3.225806451612903,3.225806451612903,6.26,-1.44,-0.36,2.02,0.258,1,"2.877419355",0.285,0.359,"-2.877419355",-0.027,-0.02699999999999997,-0.069,-0.04,0,"45.4"
24,682243,"Miller, Bryce",2749,0.9,0.292,0.125,0.292,0.417,0.302,0.248,0.253,7,24,85.1,12.4,910,84.2,84.44,0,24,0,0.20000000000000284,6.44,115,149,126,149,293,319,294,"0.7","-0.7","70.5","7.4",24,24,5,1,1,0,0,0,0,0,3.15,0.065,0.84,-0.155,"92.1",151,29.166666666666668,0,0,5.34,-1.56,0.06,2.11,0.292,0,"-3.029166667",0.253,0.311,"3.029166667",0.039,0.03899999999999998,0.106,0.054,0,"39.6"
23,592332,"Gausman, Kevin",2958,0.8,0.217,0.174,0.182,0.391,0.259,0.377,0.35,5,23,81.7,1.5,1765,85.8,86.33,0,23,0,0.5,6.72,112,146,121,147,292,317,294,"0.8","-0.8","68.6","7.6",23,23,3,1,0,1,0,0,0,0,2.55913,0.54957,1.30652,-0.33783,"91.9",141,21.73913043478261,4.3478260869565215,4.3478260869565215,5.58,-2.59,-0.44,1.83,0.217,1,"-3.37826087",0.35,0.521,"3.37826087",-0.133,-0.13299999999999998,-0.13,-0.118,0,"34.2"
23,641793,"Littell, Zack",2486,0.9,0.304,0.087,0.304,0.391,0.301,0.318,0.305,7,23,86,5.6,795,83.1,82.44,0,23,0,-0.6999999999999886,6.11,113,148,122,151,292,328,300,"0.1","-0.1","68.9","7.8",23,23,5,2,0,0,0,0,0,0,3.26739,0.06696,0.70739,-0.36478,"92.8",139,34.78260869565217,4.3478260869565215,4.3478260869565215,6.18,-0.51,-0.26,1.88,0.304,1,"-0.460869565",0.305,0.426,"0.460869565",-0.001,-0.0010000000000000009,-0.035,-0.017,0,"41.4"
21,684007,"Imanaga, Shota",2590,0.8,0.19,0.19,0.15,0.381,0.241,0.292,0.281,4,21,85.7,3.7,1129,83.2,83.51,0,21,0,0.29999999999999716,6.44,111,152,120,150,302,319,288,"-1.5","1.5","71.1","7.5",21,21,2,1,0,1,0,0,0,0,2.71762,0.56952,0.90286,-0.80571,"92.2",162,33.33333333333333,4.761904761904762,4.761904761904762,5.39,2.69,0.33,1.88,0.19,1,"7.142857143",0.281,0.397,"-7.142857143",-0.091,-0.09100000000000003,-0.016,-0.051,0,"38.1"
19,628317,"Maeda, Kenta",1958,1,0.333,0.389,0.235,0.722,0.421,0.54,0.453,6,18,92.5,5.4,1328,84.5,84.65,0,19,0,0.09999999999999432,6.11,114,148,126,149,295,327,297,"-2.1","2.1","69.9","7.5",19,19,3,1,0,2,0,0,0,0,3.17526,-0.01474,0.83737,-0.15,"96.0",168,52.63157894736842,15.789473684210526,15.789473684210526,5.76,-2.11,-0.38,1.76,0.316,3,"10.936842105",0.448,0.823,"-10.936842105",-0.12,-0.132,-0.101,-0.119,0,"39.6"
17,543135,"Eovaldi, Nathan",2622,0.6,0.235,0.059,0.235,0.294,0.229,0.306,0.293,4,17,88.5,6.1,1634,88.8,89.35,0,17,0,0.5,6.57,118,149,124,149,299,322,298,"-0.4","0.4","72.6","7.5",17,17,3,1,0,0,0,0,0,0,2.87647,0.00937,1.08941,-0.09529,"94.1",148,47.05882352941176,0,0,5.48,-2.43,-0.33,2.03,0.235,0,"2.247058824",0.293,0.417,"-2.247058824",-0.058,-0.057999999999999996,-0.123,-0.077,0,"33.5"
16,663855,"Hicks, Jordan",1958,0.8,0.313,0.125,0.313,0.438,0.322,0.345,0.297,5,16,81.6,23.9,989,84.4,84.99,0,16,0,0.5999999999999943,6.52,112,148,124,150,293,325,294,"-1.9","1.9","70.2","7.6",16,16,3,2,0,0,0,0,0,0,3.2525,-0.072,0.295,0.04375,"90.7",195,12.5,12.5,12.5,5.65,-1.9,-0.15,2.09,0.313,2,"11.7875",0.297,0.506,"-11.7875",0.016,0.016000000000000014,-0.068,-0.023,0,"30.0"
15,657746,"Ryan, Joe",2106,0.7,0.267,0,0.267,0.267,0.235,0.188,0.198,4,15,86.6,-3.8,2026,88.9,89.75,0,15,0,0.7999999999999972,6.79,118,146,121,149,291,318,291,"-0.5","0.5","67.5","7.1",15,15,4,0,0,0,0,0,0,0,2.85867,0.02429,1.148,-0.248,"91.7",75,20,0,0,4.8,-2.51,-0.02,1.93,0.267,0,"3.613333333",0.198,0.237,"-3.613333333",0.069,0.069,0.03,0.047,0,"25.9"
14,663554,"Mize, Casey",1789,0.8,0.5,0.214,0.5,0.714,0.521,0.511,0.491,7,14,95.1,4.7,1213,86.2,87.11,0,14,0,0.8999999999999915,6.89,123,146,130,150,281,328,303,"-2.3","2.3","73.1","7.6",14,14,4,3,0,0,0,0,0,0,2.73786,0.33643,1.175,-0.98929,"97.6",136,71.42857142857143,7.142857142857142,7.142857142857142,5.56,-1.81,-0.49,1.93,0.5,1,"16.128571429",0.491,0.682,"-16.128571429",0.009,0.009000000000000008,0.032,0.01,0,"41.5"
