"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
26,628317,"Maeda, Kenta",1958,1.3,,,,,,,,,,,,1357,84.4,84.52,0,26,0,0.09999999999999432,6.1,112,143,124,144,291,329,297,"0","0","65.2","7.7",,,,,,,,,,,3.18769,-0.01885,0.80077,-0.22615,"90.4",57,,,,5.76,-2.08,-0.27,1.63,,0,"0",,,"0",,,,,0,"39.7"
24,682243,"Miller, Bryce",2749,0.9,,,,,,,,,,,,924,84.2,84.43,0,24,0,0.20000000000000284,6.52,114,147,124,147,291,321,293,"0","0","71.1","7.4",,,,,,,,,,,3.11458,0.11292,0.79125,0.03792,"90.8",99,,,,5.35,-1.53,-0.14,2.35,,0,"0",,,"0",,,,,0,"39.9"
24,615698,"Quantrill, Cal",2643,0.9,,,,,,,,,,,,1013,86.7,87.29,0,24,0,0.5999999999999943,6.59,109,146,125,144,302,326,296,"0","0","71.3","7.7",,,,,,,,,,,2.71458,0.31417,0.86917,0.31083,"89.3",67,,,,6.3,-1.4,-0.25,2,,0,"0",,,"0",,,,,0,"45.4"
22,592332,"Gausman, Kevin",2958,0.7,,,,,,,,,,,,1699,86.1,86.73,0,22,0,0.6000000000000085,6.75,116,150,125,149,298,320,291,"0","0","68.3","7.7",,,,,,,,,,,2.56273,0.51955,1.27091,0.24818,"88.8",74,,,,5.56,-2.62,-0.39,1.76,,0,"0",,,"0",,,,,0,"33.5"
17,671737,"Bradley, Taj",2294,0.7,,,,,,,,,,,,1506,91.3,91.78,0,17,0,0.5,6.54,104,149,125,148,297,330,300,"0","0","70.4","7.6",,,,,,,,,,,2.28471,0.44765,0.93941,0.09,"88.9",86,,,,6.05,-1.46,-0.14,2.12,,0,"0",,,"0",,,,,0,"53.6"
16,543135,"Eovaldi, Nathan",2622,0.6,,,,,,,,,,,,1636,88.6,89.07,0,16,0,0.5,6.54,115,149,130,152,299,324,297,"0","0","71.7","7.5",,,,,,,,,,,2.87438,0.03,1.15125,-0.30875,"88.8",40,,,,5.5,-2.38,-0.29,1.87,,0,"0",,,"0",,,,,0,"32.3"
15,643410,"Leiter Jr., Mark",1015,1.5,,,,,,,,,,,,786,84.3,84.93,0,15,0,0.6000000000000085,6.72,116,149,124,153,296,325,295,"0","0","69.9","8.1",,,,,,,,,,,2.72333,0.48733,0.62933,-0.18267,"89.7",68,,,,5.84,-1.17,-0.14,1.86,,0,"0",,,"0",,,,,0,"53.4"
14,684007,"Imanaga, Shota",2590,0.5,,,,,,,,,,,,1077,83.4,83.81,0,14,0,0.3999999999999915,6.46,114,153,121,151,303,326,292,"0","0","70.7","7.6",,,,,,,,,,,2.74786,0.51786,0.77214,-0.40786,"91.2",179,,,,5.31,2.6,0.3,2.04,,0,"0",,,"0",,,,,0,"38.6"
14,670102,"Francis, Bowden",1559,0.9,,,,,,,,,,,,1005,83.1,84.46,0,14,0,1.4000000000000057,7.07,111,151,124,149,285,319,291,"0","0","69.8","7.4",,,,,,,,,,,2.88071,0.40857,0.48143,0.15857,"89.6",77,,,,5.81,-2.08,-0.23,1.85,,0,"0",,,"0",,,,,0,"39.8"
13,676775,"Winn, Keaton",877,1.5,,,,,,,,,,,,1555,89,89.07,0,13,0,0.09999999999999432,6.25,112,144,122,145,290,320,301,"0","0","68.2","7.6",,,,,,,,,,,2.85692,0.01231,1.15077,-0.06308,"88.0",65,,,,6.15,-1.48,-0.31,2.21,,0,"0",,,"0",,,,,0,"39.1"
13,669302,"Gilbert, Logan",3042,0.4,,,,,,,,,,,,592,83.5,85.4,0,13,0,1.9000000000000057,7.56,109,153,124,146,300,319,290,"0","0","70.6","8.1",,,,,,,,,,,3.12077,0.15385,0.70308,0.52615,"90.7",85,,,,5.77,-1.11,-0.88,2.26,,0,"0",,,"0",,,,,0,"41.9"
13,641793,"Littell, Zack",2486,0.5,,,,,,,,,,,,824,83.1,82.49,0,13,0,-0.5999999999999943,6.14,103,143,118,142,295,332,300,"0","0","67.8","7.6",,,,,,,,,,,3.25231,0.08154,0.72308,0.06,"88.1",54,,,,6.21,-0.46,0.01,1.87,,,"0",,,"0",,,,,0,"42.7"
11,554430,"Wheeler, Zack",3134,0.4,,,,,,,,,,,,1559,86.3,88.15,0,11,0,1.7999999999999972,7.33,111,147,118,149,285,321,298,"0","0","66.2","7.3",,,,,,,,,,,2.58273,0.46818,1.10182,-0.7,"88.4",63,,,,5.12,-2.11,-0.43,1.79,,0,"0",,,"0",,,,,0,"24.4"
11,656557,"Houck, Tanner",2735,0.4,,,,,,,,,,,,1857,88.5,88.42,0,11,0,-0.09999999999999432,6.13,121,149,131,151,282,322,296,"0","0","71.2","7.5",,,,,,,,,,,3.22273,-0.32182,1.13909,-0.56455,"91.9",186,,,,5.6,-2.31,-0.38,1.66,,0,"0",,,"0",,,,,0,"22.1"
11,665152,"Kremer, Dean",2171,0.5,,,,,,,,,,,,996,84.4,84.58,0,11,0,0.19999999999998863,6.29,115,148,129,151,296,325,299,"0","0","68.6","8.0",,,,,,,,,,,2.57636,0.61182,0.66636,-0.31909,"88.0",56,,,,6.08,-1.82,-0.3,1.95,,0,"0",,,"0",,,,,0,"43.2"
10,607067,"Rea, Colin",2650,0.4,,,,,,,,,,,,1441,87.3,88.07,0,10,0,0.7999999999999972,6.7,113,149,132,150,298,323,297,"0","0","69.9","7.7",,,,,,,,,,,2.666,0.32,1.087,-0.217,"90.7",110,,,,5.63,-1.92,0.11,1.66,,,"0",,,"0",,,,,0,"34.5"
10,663855,"Hicks, Jordan",1958,0.5,,,,,,,,,,,,860,84.6,85.07,0,10,0,0.5,6.5,108,145,123,151,296,328,297,"0","0","70.7","7.8",,,,,,,,,,,3.283,-0.105,0.31,-0.212,"92.7",106,,,,5.6,-1.86,-0.06,2.23,,0,"0",,,"0",,,,,0,"27.4"
10,518585,"Cruz, Fernando",1138,0.9,,,,,,,,,,,,820,81.5,82.42,0,10,0,0.9000000000000057,6.89,118,144,121,145,296,317,286,"0","0","64.9","8.0",,,,,,,,,,,3.093,0.37,0.406,0.322,"88.8",99,,,,6.18,-0.86,0.03,2.03,,,"0",,,"0",,,,,0,"48.9"
9,593576,"Neris, Héctor",1008,0.9,,,,,,,,,,,,1107,82.8,82.29,0,9,0,-0.5,6.21,119,148,122,152,298,322,296,"0","0","69.0","8.1",,,,,,,,,,,3.30889,0.04778,0.75111,-0.45333,"92.0",53,,,,6.17,-1.39,-0.11,1.81,,,"0",,,"0",,,,,0,"41.9"
9,663485,"Sands, Cole",1154,0.8,,,,,,,,,,,,1446,88.4,87.4,0,9,0,-1,5.68,111,150,121,149,295,319,292,"0","0","70.6","7.6",,,,,,,,,,,2.94222,-0.02333,1.14556,0.34333,"91.8",57,,,,5.67,-2.72,-0.25,1.9,,0,"0",,,"0",,,,,0,"26.7"
9,676710,"Crawford, Kutter",2823,0.3,,,,,,,,,,,,1017,82.7,82.28,0,9,0,-0.4000000000000057,6.09,115,147,125,145,294,319,298,"0","0","63.7","7.5",,,,,,,,,,,2.48111,0.86,0.60111,-0.20778,"89.6",181,,,,5.98,-1.26,-0.33,2.45,,,"0",,,"0",,,,,0,"45.4"
8,489446,"Yates, Kirby",1027,0.8,,,,,,,,,,,,1198,86.3,86.04,0,8,0,-0.29999999999999716,6.09,123,151,132,152,298,325,300,"0","0","69.4","8.2",,,,,,,,,,,3.1025,-0.04375,1.1575,-0.3725,"90.0",49,,,,5.21,-2.42,-0.08,1.38,,0,"0",,,"0",,,,,0,"21.5"
8,592836,"Walker, Taijuan",1435,0.6,,,,,,,,,,,,1346,86.4,86.09,0,8,0,-0.30000000000001137,5.96,107,149,123,148,295,325,296,"0","0","72.1","7.8",,,,,,,,,,,2.94125,0.0975,0.91,0.3125,"89.7",63,,,,6.38,-2.01,-0.54,1.61,,,"0",,,"0",,,,,0,"39.7"
8,605463,"Scott, Tayler",1203,0.7,,,,,,,,,,,,1484,85.3,84.82,0,8,0,-0.5,5.94,109,148,127,149,290,317,293,"0","0","63.5","7.4",,,,,,,,,,,3.39375,-0.26375,0.92125,-0.26875,"88.0",107,,,,4.74,-3.55,-0.04,1.82,,,"0",,,"0",,,,,0,"15.4"
7,673513,"Matsui, Yuki",1049,0.7,,,,,,,,,,,,1598,87.9,87.53,0,7,0,-0.4000000000000057,5.96,115,150,129,149,306,323,304,"0","0","73.1","8.0",,,,,,,,,,,2.22,0.72,0.50429,-0.23571,"89.8",54,,,,5.97,2.2,0.47,2.32,,0,"0",,,"0",,,,,0,"55.5"
