"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
28,657277,"Webb, Logan",3201,0.9,,,,,,,,,,,,1428,87.4,88.95,0,28,0,1.5,7.09,117,147,125,150,287,320,297,"0","0","69.0","7.6",,,,,,,,,,,3.37643,-0.40714,0.78929,-0.30714,"89.4",48,,,,4.82,-1.49,0.02,1.54,,0,"0",,,"0",,,,,0,"19.0"
23,543294,"Hendricks, Kyle",2135,1.1,,,,,,,,,,,,2191,81.4,80.6,0,23,0,-0.8000000000000114,5.59,115,151,123,151,302,324,295,"0","0","70.0","8.0",,,,,,,,,,,2.68913,0.73174,0.8287,0.04957,"88.8",57,,,,6.04,-2.67,0.07,2.02,,0,"0",,,"0",,,,,0,"44.1"
23,608379,"Wacha, Michael",2602,0.9,,,,,,,,,,,,1548,81.8,82.43,0,23,0,0.6000000000000085,6.72,113,149,124,150,302,324,297,"0","0","68.7","7.4",,,,,,,,,,,2.89435,0.51696,1.04174,-0.02609,"89.4",146,,,,6.65,-1.63,-0.34,2.17,,0,"0",,,"0",,,,,0,"53.2"
22,669854,"Blanco, Ronel",2751,0.8,,,,,,,,,,,,1507,85.5,86.38,0,22,0,0.9000000000000057,6.9,109,146,122,145,295,321,294,"0","0","69.2","7.9",,,,,,,,,,,2.61818,0.50636,1.17909,-0.04455,"89.7",96,,,,6.04,-0.88,-0.33,2.08,,,"0",,,"0",,,,,0,"47.1"
21,641927,"Ober, Bailey",2696,0.8,,,,,,,,,,,,2019,83.6,84.77,0,21,0,1.2000000000000028,7.1,115,148,129,151,298,322,294,"0","0","66.8","7.6",,,,,,,,,,,2.72333,0.54238,1.41714,-0.34571,"89.7",93,,,,6.05,-1.46,-0.54,2.04,,0,"0",,,"0",,,,,0,"33.5"
19,650911,"Sánchez, Cristopher",2797,0.7,,,,,,,,,,,,2006,84.9,86.17,0,19,0,1.2999999999999972,7.06,107,149,121,147,300,322,289,"0","0","70.5","7.8",,,,,,,,,,,3.10947,0.055,1.46316,-0.82947,"88.9",41,,,,6.13,1.98,0.21,1.95,,0,"0",,,"0",,,,,0,"29.6"
19,686752,"Pepiot, Ryan",2149,0.9,,,,,,,,0,0,,,2483,85.7,86.24,0,19,0,0.5,6.59,107,146,124,150,292,327,301,"0","0","64.9","7.6",1,0,0,0,0,0,0,0,0,0,2.92737,0.17158,1.24947,-0.62421,"89.1",74,,,0,6.06,-1.12,-0.49,1.97,,0,"0",,,"0",,,,,0,"38.6"
18,680570,"Rodriguez, Grayson",1879,1,,,,,,,,,,,,1704,83,84.57,0,18,0,1.5999999999999943,7.38,113,150,125,149,301,326,297,"0","0","69.5","7.8",,,,,,,,,,,3.20167,0.11611,0.92167,0.13944,"90.1",76,,,,5.48,-2.48,0.09,2.01,,0,"0",,,"0",,,,,0,"34.4"
17,650633,"King, Michael",2895,0.6,,,,,,,,,,,,2052,86.9,86.69,0,17,0,-0.20000000000000284,6.19,120,152,127,150,293,319,295,"0","0","71.2","7.7",,,,,,,,,,,2.55941,0.46471,1.46882,0.55706,"88.3",104,,,,5.36,-3.07,-0.51,2.03,,,"0",,,"0",,,,,0,"25.1"
16,641154,"López, Pablo",2986,0.5,,,,,,,,,,,,2107,88.9,90.54,0,16,0,1.5999999999999943,7.16,112,148,125,151,294,322,295,"0","0","71.4","7.8",,,,,,,,,,,2.36438,0.5075,1.38563,-0.16063,"88.0",52,,,,5.57,-1.7,-0.53,1.81,,0,"0",,,"0",,,,,0,"37.2"
16,676440,"Bibee, Tanner",2851,0.6,,,,,,,,,,,,1993,82.6,83.23,0,16,0,0.6000000000000085,6.58,114,150,130,149,295,322,299,"0","0","71.1","7.6",,,,,,,,,,,2.36875,0.95875,1.16,-0.0025,"91.2",160,,,,6.22,-2.19,-0.17,2.63,,0,"0",,,"0",,,,,0,"53.6"
