"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
2,668964,"Myers, Tobias",2152,0.1,,,,,0.72,0.72,,0,0,,,1875,82.2,82.85,0,0,2,0.5999999999999943,6.65,112,148,126,143,299,313,296,"-1.1","1.1",,,2,0,0,0,0,0,0,0,0,0,2.375,0.995,1.06,1.06,,,,,0,5.83,-1.26,-1.65,4.27,1,0,"57.05",1,,"-57.05",,0,,0,,"59.3"
2,571656,"Farmer, Buck",1170,0.2,,,,,0.72,0.72,,0,0,,,1676,86.6,86.05,0,0,2,-0.4000000000000057,6.05,116,154,125,149,298,313,278,"-0.9","0.9",,,2,0,0,0,0,0,0,0,0,0,2.8,0.255,1.25,1.25,,,,,0,5.73,-1.19,-1.57,2.54,1,0,"42.9",1,,"-42.9",,0,,0,,"29.8"
1,593974,"Peralta, Wandy",613,0.2,,,,,0.72,0.72,,0,0,,,2208,90.2,88.4,0,0,1,-1.7999999999999972,5.4,124,148,132,154,283,325,310,"-0.1","0.1",,,1,0,0,0,0,0,0,0,0,0,2.1,0.72,1.57,1.57,,,,,0,5.99,1.22,2.61,2.91,1,0,"14.4",1,,"-14.4",,0,,0,,"42.4"
1,680767,"Vodnik, Victor",1341,0.1,,,,,0.72,0.72,,0,0,,,1593,90.7,91.3,0,0,1,0.5999999999999943,6.9,88,149,129,145,310,323,302,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,2.44,0.35,1.35,1.35,,,,,0,5.27,-1.7,-2.11,3.97,1,0,"40.3",1,,"-40.3",,0,,0,,"41.7"
1,676974,"Meyer, Max",968,0.1,,,,,0.72,0.72,,0,0,,,1748,88.5,88.9,0,0,1,0.4000000000000057,6.4,85,152,128,150,293,322,294,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,2.29,0.61,1.19,1.19,,,,,0,5.87,-1.18,-1.46,3.02,1,0,"25",1,,"-25",,0,,0,,"46.1"
1,571927,"Matz, Steven",754,0.1,,,,,0.72,0.72,,0,0,,,2130,83.5,83.7,0,0,1,0.20000000000000284,6.2,128,149,128,152,303,324,295,"-0.1","0.1",,,1,0,0,0,0,0,0,0,0,0,3.41,-0.17,0.97,0.97,,,,,0,5.61,1.68,2.41,4.53,1,0,"14.4",1,,"-14.4",,0,,0,,"37.9"
1,672456,"Montero, Keider",1539,0.1,,,,,0.72,0.72,,0,0,,,1988,86.7,87.9,0,0,1,1.2000000000000028,7,120,148,126,154,282,323,297,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,2.34,0.68,1.14,-1.14,,,,,0,5.71,-2.32,2.52,0.16,1,0,"28.8",1,,"-28.8",,0,,0,,"44.7"
1,593334,"Germán, Domingo",373,0.3,,,,,0.72,0.72,,0,0,,,2392,82.8,82.4,0,0,1,-0.3999999999999915,6.1,89,149,112,136,319,327,275,"-0.6","0.6",,,1,0,0,0,0,0,0,0,0,0,2.92,0.42,1.01,1.01,,,,,0,5.58,-1.67,-1.6,2.99,1,0,"61.8",1,,"-61.8",,0,,0,,"33.0"
1,641703,"Honeywell, Brent",595,0.2,,,,,0.72,0.72,,0,0,,,2047,78,77.5,0,0,1,-0.5,6,117,155,125,150,306,319,277,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,4.34,-0.59,0.79,0.79,,,,,0,6.1,-1.02,-2.49,3.69,1,0,"42.9",1,,"-42.9",,0,,0,,"46.2"
1,676760,"Marinaccio, Ron",395,0.3,,,,,0.72,0.72,,0,0,,,1974,80.8,81.4,0,0,1,0.6000000000000085,6.6,113,153,123,152,301,336,292,"-0.1","0.1",,,1,0,0,0,0,0,0,0,0,0,3.32,0.17,1.49,1.49,,,,,0,5.27,-2.96,-1.96,3.71,1,0,"14.4",1,,"-14.4",,0,,0,,"33.9"
