"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
75,663903,"Singer, Brady",2967,2.5,,,,,,,,,,,,2315,92.1,93.49,0,0,75,1.4000000000000057,7.09,109,145,113,148,299,325,297,"-4.5","4.5",,,,,,,,,,,,,1.82347,0.86293,1.04987,-0.17173,,,,,,5.22,-1.34,0.11,2.12,,0,"5.946666667",,,"-5.946666667",,,,,,"26.2"
63,664285,"Valdez, Framber",2598,2.4,,,,,,,,,,,,2163,93.6,92.62,0,0,63,-1,5.89,101,149,111,147,293,324,293,"-4","4",,,,,,,,,,,,,2.07889,0.54286,1.37206,-0.85143,,,,,,6,0.68,-0.13,2.08,,0,"6.319047619",,,"-6.319047619",,,,,,"41.8"
63,500779,"Quintana, Jose",2819,2.2,,,,,,,,,,,,2076,90.8,91.19,0,0,63,0.4000000000000057,6.6,108,150,118,149,299,326,296,"-3.6","3.6",,,,,,,,,,,,,1.59762,1.17444,0.81937,-0.44635,,,,,,5.79,2.21,-0.06,2.45,,0,"5.661904762",,,"-5.661904762",,,,,,"44.9"
58,682243,"Miller, Bryce",2749,2.1,,,,,,,,,,,,2468,94.7,94.74,0,0,58,0,6.37,111,149,109,149,291,320,293,"-3.2","3.2",,,,,,,,,,,,,1.22879,1.31862,0.80241,-0.04241,,,,,,5.61,-1.35,0.06,2.26,,0,"5.468965517",,,"-5.468965517",,,,,,"44.0"
56,669467,"Pallante, Andre",1978,2.8,,,,,,,,,,,,2221,94.1,94.88,0,0,56,0.8000000000000114,6.66,111,146,108,149,300,320,300,"-3.7","3.7",,,,,,,,,,,,,1.68964,0.87875,0.16964,0.17679,,,,,,6,-1.81,-0.06,1.99,,0,"6.632142857",,,"-6.632142857",,,,,,"58.4"
54,640455,"Manaea, Sean",2996,1.8,,,,,,,,,,,,2015,92,93.31,0,0,54,1.2999999999999972,7.19,107,150,111,149,298,323,294,"-3","3",,,,,,,,,,,,,1.86796,0.84,1.2737,-0.40815,,,,,,5.38,2.89,0.08,3.14,,0,"5.575925926",,,"-5.575925926",,,,,,"21.9"
54,650911,"Sánchez, Cristopher",2797,1.9,,,,,,,,,,,,2127,93.9,94.94,0,0,54,1,6.97,104,149,112,147,298,324,290,"-3.5","3.5",,,,,,,,,,,,,1.97648,0.61741,1.47537,-0.80574,,,,,,6.2,1.84,0.07,2.03,,0,"6.451851852",,,"-6.451851852",,,,,,"33.3"
54,669022,"Gore, MacKenzie",2994,1.8,,,,,,,,,,,,2308,95.8,96.88,0,0,54,1.1000000000000085,6.97,109,149,113,147,300,323,295,"-3.4","3.4",,,,,,,,,,,,,1.01259,1.47741,0.53759,-0.30019,,,,,,5.84,1.96,-0.05,2.87,,0,"6.366666667",,,"-6.366666667",,,,,,"44.6"
52,656605,"Keller, Mitch",2851,1.8,,,,,,,,,,,,2422,93.1,93.52,0,0,52,0.4000000000000057,6.51,112,146,104,147,303,325,297,"-3.2","3.2",,,,,,,,,,,,,1.68038,0.9475,0.99788,-0.07942,,,,,,5.69,-2,-0.18,2.62,,0,"6.094230769",,,"-6.094230769",,,,,,"32.5"
52,622663,"Severino, Luis",2890,1.8,,,,,,,,,,,,2150,95.6,95.58,0,0,52,0.09999999999999432,6.32,110,148,115,150,296,327,296,"-3.1","3.1",,,,,,,,,,,,,1.32346,1.17596,0.86404,-0.11212,,,,,,6.01,-1.94,-0.39,2.76,,0,"6.011538462",,,"-6.011538462",,,,,,"42.5"
50,663372,"Feltner, Ryan",2578,1.9,,,,,,,,,,,,2322,93.8,94.37,0,0,50,0.6000000000000085,6.46,114,150,116,149,302,330,301,"-3.1","3.1",,,,,,,,,,,,,1.56,1.016,0.6328,0.1756,,,,,,5.52,-1.3,0.37,2.48,,0,"6.228",,,"-6.228",,,,,,"40.9"
50,663855,"Hicks, Jordan",1958,2.6,,,,,,,,,,,,1935,94.2,94.68,0,0,50,0.5,6.59,115,148,116,151,296,321,295,"-2.8","2.8",,,,,,,,,,,,,2.0816,0.4934,1.3392,-0.236,,,,,,5.62,-1.8,0.26,1.93,,0,"5.554",,,"-5.554",,,,,,"29.6"
49,665871,"Assad, Javier",2538,1.9,,,,,,,,,,,,1904,91.1,91.63,0,0,49,0.5,6.58,108,147,113,148,301,326,296,"-3.3","3.3",,,,,,,,,,,,,1.73041,1.01571,0.93347,0.14,,,,,,6,-1.43,-0.11,2.26,,0,"6.73877551",,,"-6.73877551",,,,,,"54.6"
49,669373,"Skubal, Tarik",2866,1.7,,,,,,,,,,,,2134,95.9,95.99,0,0,49,0.09999999999999432,6.37,110,151,114,147,299,331,293,"-3.1","3.1",,,,,,,,,,,,,1.33571,1.14776,0.87306,-0.45347,,,,,,6.17,1.63,-0.45,3.03,,0,"6.246938776",,,"-6.246938776",,,,,,"49.1"
48,502043,"Gibson, Kyle",2764,1.7,,,,,,,,,,,,2093,90.8,92.11,0,0,48,1.2999999999999972,7,119,148,107,149,301,322,303,"-2.7","2.7",,,,,,,,,,,,,1.94563,0.81292,0.88896,-0.16979,,,,,,6.26,-2.08,0.15,2.28,,0,"5.545833333",,,"-5.545833333",,,,,,"46.7"
48,663623,"Irvin, Jake",3046,1.6,,,,,,,,,,,,2343,93.9,95.34,0,0,48,1.3999999999999915,7.07,112,146,114,146,302,325,300,"-2.7","2.7",,,,,,,,,,,,,1.58271,0.99938,1.07646,0.11688,,,,,,5.73,-2.19,0.21,2.61,,0,"5.68125",,,"-5.68125",,,,,,"29.1"
48,669432,"Rogers, Trevor",2243,2.1,,,,,,,,,,,,2370,91.3,91.52,0,0,48,0.20000000000000284,6.7,109,148,110,145,296,322,293,"-2.8","2.8",,,,,,,,,,,,,1.93,0.83354,1.30396,-0.69896,,,,,,5.75,2.53,0.3,2.28,,0,"5.760416667",,,"-5.760416667",,,,,,"22.3"
48,554430,"Wheeler, Zack",3134,1.5,,,,,,,,,,,,2372,95,96.58,0,0,48,1.5999999999999943,7.17,111,149,114,149,294,324,294,"-2.9","2.9",,,,,,,,,,,,,1.47333,1.0525,0.96958,-0.11625,,,,,,5.26,-2.09,-0.34,3.05,,0,"6.129166667",,,"-6.129166667",,,,,,"24.5"
47,682847,"Ortiz, Luis L.",2143,2.2,,,,,,,,,,,,2292,95.2,95.93,0,0,47,0.7000000000000028,6.79,115,148,106,149,310,326,297,"-3.3","3.3",,,,,,,,,,,,,1.91064,0.61234,1.1534,-0.18404,,,,,,4.93,-1.86,-0.1,2.44,,0,"6.980851064",,,"-6.980851064",,,,,,"19.5"
46,656288,"Canning, Griffin",2869,1.6,,,,,,,,,,,,2128,93.2,92.69,0,0,46,-0.5,6.08,111,147,117,150,305,328,302,"-2.5","2.5",,,,,,,,,,,,,1.25652,1.37804,0.70587,-0.19674,,,,,,5.88,-1.4,0.26,2.42,,0,"5.37173913",,,"-5.37173913",,,,,,"48.0"
46,592332,"Gausman, Kevin",2958,1.6,,,,,,,,,,,,2266,92.8,93.12,0,0,46,0.29999999999999716,6.63,111,147,112,148,292,321,297,"-2.8","2.8",,,,,,,,,,,,,1.32435,1.34022,0.99674,-0.06326,,,,,,5.74,-2.52,-0.33,1.98,,0,"6.091304348",,,"-6.091304348",,,,,,"36.9"
