"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
55,622663,"Severino, Luis",2890,1.9,,,,,,,,,,,,2155,95.7,95.73,0,55,0,0,6.3,113,149,116,150,298,327,296,"2.6","-2.6","70.7","7.0",,,,,,,,,,,1.334,1.15527,0.83564,0.30327,"88.2",166,,,,5.99,-1.89,-0.18,2.61,,0,"-4.7",,,"4.7",,,,,0,"42.9"
49,607074,"Rodón, Carlos",3102,1.6,,,,,,,,,,,,2392,95,94.47,0,49,0,-0.5,6.15,109,152,118,150,294,327,286,"2.1","-2.1","72.2","7.2",,,,,,,,,,,1.05694,1.48531,0.72041,-0.49347,"88.7",194,,,,6.41,1.95,0.05,2.66,,0,"-4.351020408",,,"4.351020408",,,,,0,"47.1"
42,554430,"Wheeler, Zack",3134,1.3,,,,,,,,,,,,2374,94.8,96.45,0,42,0,1.6000000000000085,7.23,108,148,111,149,293,323,294,"1.8","-1.8","71.4","6.9",,,,,,,,,,,1.54643,0.99,0.97595,-0.01357,"89.5",155,,,,5.21,-2.11,-0.11,2.59,,0,"-4.4",,,"4.4",,,,,0,"24.7"
41,592332,"Gausman, Kevin",2958,1.4,,,,,,,,,,,,2307,93.3,93.56,0,41,0,0.29999999999999716,6.56,114,149,118,150,294,322,297,"1.7","-1.7","71.5","7.0",,,,,,,,,,,1.23683,1.39512,0.95268,-0.01463,"89.6",194,,,,5.74,-2.53,-0.25,2.64,,0,"-4.053658537",,,"4.053658537",,,,,0,"37.1"
36,667755,"Soriano, José",1737,2.1,,,,,,,,,,,,1970,97.9,98.31,0,36,0,0.3999999999999915,6.53,112,148,112,151,304,326,300,"1.6","-1.6","71.2","7.3",,,,,,,,,,,1.85778,0.52167,1.21083,-0.38306,"90.3",120,,,,5.96,-1.53,-0.3,2.13,,0,"-4.466666667",,,"4.466666667",,,,,0,"34.0"
33,500779,"Quintana, Jose",2819,1.2,,,,,,,,,,,,2086,90.8,91.02,0,33,0,0.20000000000000284,6.56,108,149,117,148,298,326,295,"1.7","-1.7","70.4","6.9",,,,,,,,,,,1.54485,1.23364,0.74091,-0.24333,"89.3",167,,,,5.79,2.23,0.03,2.68,,0,"-5.127272727",,,"5.127272727",,,,,0,"45.2"
32,669467,"Pallante, Andre",1978,1.6,,,,,,,,,,,,2143,94.2,95.07,0,32,0,0.8999999999999915,6.63,110,148,111,149,303,319,300,"1.5","-1.5","69.7","6.7",,,,,,,,,,,1.64781,0.90719,0.33871,0.42645,"89.3",144,,,,6.01,-1.78,-0.08,2.61,,0,"-4.70625",,,"4.70625",,,,,0,"58.8"
32,656288,"Canning, Griffin",2869,1.1,,,,,,,,,,,,2112,93.2,92.73,0,32,0,-0.5,6.04,115,147,117,150,304,328,303,"1.4","-1.4","72.1","7.1",,,,,,,,,,,1.24219,1.38344,0.68969,-0.23531,"88.0",204,,,,5.93,-1.49,0.06,2.85,,0,"-4.390625",,,"4.390625",,,,,0,"47.3"
32,669022,"Gore, MacKenzie",2994,1.1,,,,,,,,,,,,2325,96,97.29,0,32,0,1.2999999999999972,6.98,109,149,117,147,303,324,297,"1.4","-1.4","69.8","6.8",,,,,,,,,,,1.02375,1.44719,0.50156,-0.20469,"88.1",192,,,,5.87,1.97,-0.17,2.71,,0,"-4.440625",,,"4.440625",,,,,0,"45.1"
32,668881,"Greene, Hunter",2563,1.2,,,,,,,,,,,,2388,96.8,96.93,0,32,0,0.10000000000000853,6.46,119,147,113,151,296,322,293,"1.4","-1.4","71.9","7.0",,,,,,,,,,,1.05344,1.38875,0.69906,-0.10656,"89.6",189,,,,5.98,-2.06,0.05,2.83,,0,"-4.334375",,,"4.334375",,,,,0,"32.3"
32,669432,"Rogers, Trevor",2243,1.4,,,,,,,,,,,,2425,91.9,92.25,0,32,0,0.3999999999999915,6.68,102,148,112,145,300,323,293,"1.6","-1.6","70.3","6.9",,,,,,,,,,,1.70938,1.00781,1.17406,-0.73094,"88.5",184,,,,5.74,2.49,0.17,2.6,,0,"-4.9875",,,"4.9875",,,,,0,"23.0"
31,622491,"Castillo, Luis",2859,1.1,,,,,,,,,,,,2083,95.3,93.69,0,31,0,-1.5999999999999943,5.34,109,150,115,147,297,321,289,"1.4","-1.4","71.9","7.0",,,,,,,,,,,1.72774,0.78161,1.23032,0.63935,"90.3",158,,,,5.12,-2.29,-0.28,2.54,,0,"-4.390322581",,,"4.390322581",,,,,0,"16.4"
31,656605,"Keller, Mitch",2851,1.1,,,,,,,,,,,,2436,93.5,93.88,0,31,0,0.4000000000000057,6.51,112,146,108,147,303,322,296,"1.6","-1.6","71.5","6.8",,,,,,,,,,,1.52419,1.08484,0.89484,0.05677,"88.6",199,,,,5.71,-1.99,-0.08,2.76,,0,"-5.025806452",,,"5.025806452",,,,,0,"32.8"
31,682243,"Miller, Bryce",2749,1.1,,,,,,,,,,,,2502,95.2,95.21,0,31,0,0,6.31,119,149,108,151,289,317,294,"1.1","-1.1","67.8","6.6",,,,,,,,,,,1.11484,1.40129,0.60968,-0.30065,"89.0",190,,,,5.64,-1.31,0.04,2.82,,0,"-3.641935484",,,"3.641935484",,,,,0,"43.9"
31,670102,"Francis, Bowden",1559,2,,,,,,,,,,,,2300,92.3,93.09,0,31,0,0.7999999999999972,6.82,113,145,110,145,278,317,296,"1.5","-1.5","71.8","7.1",,,,,,,,,,,1.22677,1.45613,0.54484,0.09323,"88.9",203,,,,5.88,-2.13,0.1,2.74,,0,"-4.806451613",,,"4.806451613",,,,,0,"39.3"
30,680730,"Parker, Mitchell",2404,1.2,,,,,,,,,,,,2228,92.6,93.58,0,30,0,1,6.81,109,150,116,146,306,326,297,"1.2","-1.2","71.2","7.0",,,,,,,,,,,1.174,1.48167,0.41233,-0.19767,"89.8",201,,,,6.12,1.65,-0.22,2.82,,0,"-3.943333333",,,"3.943333333",,,,,0,"53.8"
30,640455,"Manaea, Sean",2996,1,,,,,,,,,,,,2020,91.4,92.47,0,30,0,1.0999999999999943,7.11,112,151,118,150,299,325,296,"1.3","-1.3","70.0","6.7",,,,,,,,,,,1.88033,0.86433,1.30067,-0.614,"90.0",206,,,,5.37,2.98,0.33,2.77,,0,"-4.213333333",,,"4.213333333",,,,,0,"20.7"
30,678394,"Bello, Brayan",2710,1.1,,,,,,,,,,,,2050,95.2,95.33,0,30,0,0.09999999999999432,6.35,113,151,108,149,285,321,299,"1.5","-1.5","68.8","6.5",,,,,,,,,,,2.138,0.376,1.40367,0.11033,"89.2",164,,,,5.15,-1.79,-0.28,2.53,,0,"-4.916666667",,,"4.916666667",,,,,0,"27.1"
30,671737,"Bradley, Taj",2294,1.3,,,,,,,,,,,,2287,95.9,95.87,0,30,0,0,6.49,103,145,102,147,297,332,302,"1.4","-1.4","70.8","7.0",,,,,,,,,,,0.95433,1.54367,0.50667,-0.14867,"88.6",197,,,,6.06,-1.5,0.07,2.62,,0,"-4.763333333",,,"4.763333333",,,,,0,"52.6"
29,663559,"Falter, Bailey",2138,1.4,,,,,,,,,,,,2031,91.8,93.64,0,29,0,1.7999999999999972,7.32,106,145,105,144,309,325,291,"1.6","-1.6","70.8","6.9",,,,,,,,,,,1.23034,1.46931,0.28828,-0.04759,"90.0",200,,,,5.78,1.21,-0.05,2.76,,0,"-5.482758621",,,"5.482758621",,,,,0,"55.4"
29,684007,"Imanaga, Shota",2590,1.1,,,,,,,,,,,,2427,91.5,91.34,0,29,0,-0.20000000000000284,6.32,113,152,109,151,301,320,289,"1.2","-1.2","72.7","7.3",,,,,,,,,,,1.22069,1.51379,0.8431,-0.46172,"90.9",190,,,,5.41,2.51,-0.01,2.68,,0,"-4.006896552",,,"4.006896552",,,,,0,"39.8"
29,621244,"Berríos, José",2914,1,,,,,,,,,,,,2071,93.5,93.65,0,29,0,0.20000000000000284,6.44,110,149,107,149,290,321,296,"1.3","-1.3","71.5","7.0",,,,,,,,,,,1.59517,1.01759,1.04483,-0.02138,"90.4",199,,,,5.63,-1.92,-0.07,2.53,,0,"-4.320689655",,,"4.320689655",,,,,0,"41.1"
28,676440,"Bibee, Tanner",2851,1,,,,,,,,,,,,2375,94.3,95.04,0,28,0,0.7000000000000028,6.62,115,150,115,151,298,319,298,"1.1","-1.1","69.3","6.7",,,,,,,,,,,1.18464,1.37107,0.36214,-0.105,"88.9",139,,,,6.22,-2.12,0.12,2.71,,0,"-3.85",,,"3.85",,,,,0,"53.9"
28,624133,"Suárez, Ranger",2354,1.2,,,,,,,,,,,,1936,90.6,90.56,0,28,0,0,6.29,107,149,113,148,300,324,291,"1.3","-1.3","71.8","6.8",,,,,,,,,,,2.14786,0.6325,1.02,-0.56143,"88.0",137,,,,5.88,1.87,0.24,2.51,,0,"-4.65",,,"4.65",,,,,0,"39.8"
28,641482,"Cortes, Nestor",2849,1,,,,,,,,,,,,2303,91.8,91.16,0,28,0,-0.5999999999999943,5.97,106,152,118,151,294,325,284,"1.4","-1.4","73.3","7.1",,,,,,,,,,,1.15643,1.55679,0.39071,-0.30429,"88.4",195,,,,5.85,0.93,0.03,2.64,,0,"-4.964285714",,,"4.964285714",,,,,0,"52.1"
27,694973,"Skenes, Paul",2125,1.3,,,,,,,,,,,,2063,96.5,96.72,0,27,0,0.20000000000000284,6.42,106,147,106,148,304,323,296,"1.3","-1.3","68.9","7.1",,,,,,,,,,,1.95889,0.4963,1.27519,-0.24481,"89.3",129,,,,5.69,-2.29,-0.2,2.26,,0,"-4.855555556",,,"4.855555556",,,,,0,"23.7"
27,669923,"Kirby, George",2967,0.9,,,,,,,,,,,,2228,95.9,96.31,0,27,0,0.3999999999999915,6.56,113,151,113,148,292,320,292,"1.1","-1.1","71.5","6.8",,,,,,,,,,,1.35704,1.12778,1.12296,0.3163,"88.4",167,,,,5.94,-1.69,-0.08,2.8,,0,"-3.966666667",,,"3.966666667",,,,,0,"37.0"
27,650911,"Sánchez, Cristopher",2797,1,,,,,,,,,,,,2136,94.5,95.68,0,27,0,1.2000000000000028,6.96,106,146,112,145,301,326,288,"1.6","-1.6","67.2","6.8",,,,,,,,,,,1.91741,0.63556,1.46444,-1.01926,"89.9",202,,,,6.26,1.77,0.27,2.46,,0,"-5.740740741",,,"5.740740741",,,,,0,"34.4"
27,665871,"Assad, Javier",2538,1.1,,,,,,,,,,,,1914,90.5,91.04,0,27,0,0.5,6.56,111,151,113,152,302,329,296,"1.3","-1.3","74.0","7.4",,,,,,,,,,,1.68222,1.09667,0.93333,0.23481,"89.7",157,,,,6.02,-1.41,-0.3,2.49,,0,"-4.87037037",,,"4.87037037",,,,,0,"54.7"
26,641154,"López, Pablo",2986,0.9,,,,,,,,,,,,2178,95,96.49,0,26,0,1.5,7.1,112,150,116,150,298,326,297,"1.2","-1.2","69.3","6.8",,,,,,,,,,,1.37962,1.14231,0.59038,0.215,"88.9",178,,,,5.54,-1.75,-0.21,2.64,,0,"-4.484615385",,,"4.484615385",,,,,0,"37.4"
