"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
1,607625,"Lugo, Seth",3112,0,,,,,0.72,0.72,,0,0,,,2361,88.7,88.8,0,0,1,0.09999999999999432,5.9,110,151,112,148,308,326,290,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,2.13,0.72,1.21,1.21,,,,,0,5.44,-1.1,-1.37,3.78,1,0,"40.5",1,,"-40.5",,0,,0,,"29.8"
1,669432,"Rogers, Trevor",2243,0,,,,,0.72,0.72,,0,0,,,2255,89.2,89.6,0,0,1,0.3999999999999915,6.6,127,149,113,152,299,325,306,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,2.52,0.34,1.53,1.53,,,,,0,5.77,2.68,2.05,4.12,1,0,"26.9",1,,"-26.9",,0,,0,,"21.2"
1,434378,"Verlander, Justin",1580,0.1,,,,,0.72,0.72,,0,0,,,1639,81.9,81.4,0,0,1,-0.5,6,111,149,120,147,300,331,298,"-0.2","0.2",,,1,0,0,0,0,0,0,0,0,0,2.5,0.9,1.33,1.33,,,,,0,7.21,-1.85,-1.67,4.34,1,0,"23.6",1,,"-23.6",,0,,0,,"52.5"
1,592454,"Kahnle, Tommy",750,0.1,,,,,0.72,0.72,,0,0,,,1439,86.7,87.8,0,0,1,1.0999999999999943,7.1,117,149,108,154,281,310,297,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,2.95,0.1,1.15,-1.15,,,,,0,5.72,-2.17,2.44,0.41,1,0,"40.5",1,,"-40.5",,0,,0,,"36.9"
1,605135,"Bassitt, Chris",2959,0,,,,,0.72,0.72,,0,0,,,1910,85.6,84.9,0,0,1,-0.6999999999999886,6.3,114,143,122,151,292,318,295,"-0.2","0.2",,,1,0,0,0,0,0,0,0,0,0,2.63,0.54,1.64,1.64,,,,,0,5.48,-1.75,-1.79,4.34,1,0,"23.6",1,,"-23.6",,0,,0,,"35.4"
1,656849,"Peterson, David",1871,0.1,,,,,0.72,0.72,,0,0,,,1625,84.1,85.5,0,0,1,1.4000000000000057,7,125,150,92,152,298,334,294,"-0.1","0.1",,,1,0,0,0,0,0,0,0,0,0,2.51,0.7,0.82,0.82,,,,,0,6.26,2.16,1.62,3.97,1,0,"13",1,,"-13",,0,,0,,"42.0"
1,687924,"Aguiar, Julian",530,0.2,,,,,0.72,0.72,,0,0,,,1346,82.2,81.9,0,0,1,-0.29999999999999716,5.9,88,150,126,143,295,321,293,"-0.6","0.6",,,1,0,0,0,0,0,0,0,0,0,2.97,0.39,1.17,1.17,,,,,0,5.37,-2.47,-2.16,4.2,1,0,"59.9",1,,"-59.9",,0,,0,,"24.1"
1,543063,"Crawford, Brandon",35,2.9,,,,,0.72,0.72,,0,0,,,1816,85.9,85.4,0,0,1,-0.5,6,111,145,120,138,309,314,306,"-0.8","0.8",,,1,0,0,0,0,0,0,0,0,0,2.88,0.21,1.06,1.06,,,,,0,5.49,-2.65,-2.12,3.39,1,0,"81.3",1,,"-81.3",,0,,0,,"34.6"
1,666142,"Ragans, Cole",3118,0,,,,,0.72,0.72,,0,0,,,2171,83.2,82.4,0,0,1,-0.7999999999999972,6.3,86,137,90,147,299,327,298,"-0.6","0.6",,,1,0,0,0,0,0,0,0,0,0,1.91,1.45,1.27,-1.27,,,,,0,6.44,0.81,-1.84,-0.22,1,0,"59.9",1,,"-59.9",,0,,0,,"45.7"
1,690986,"Harrison, Kyle",2078,0,,,,,0.72,0.72,,0,0,,,1603,84.9,85.8,0,0,1,0.8999999999999915,6.9,131,151,122,152,286,322,314,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,2.83,0.34,1.24,1.24,,,,,0,5,2.02,2.47,4.97,1,0,"40.5",1,,"-40.5",,0,,0,,"28.9"
1,681867,"Criswell, Cooper",1756,0.1,,,,,0.72,0.72,,0,0,,,1491,84.8,84.8,0,0,1,0,6.4,123,146,123,150,291,315,284,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,3.41,-0.23,1.22,-1.22,,,,,0,4.97,-1.97,1.87,2.04,1,0,"37.2",1,,"-37.2",,0,,0,,"6.8"
1,519043,"Moore, Matt",854,0.1,,,,,0.72,0.72,,0,0,,,1855,82.8,82.4,0,0,1,-0.3999999999999915,6.3,110,144,121,150,306,329,299,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,2.66,0.7,1.34,-1.34,,,,,0,6.29,0.9,-2.31,-1.18,1,0,"39.9",1,,"-39.9",,0,,0,,"42.9"
1,642547,"Peralta, Freddy",3066,0,,,,,0.72,0.72,,0,0,,,1664,83.8,83.9,0,0,1,0.10000000000000853,6.5,114,154,98,148,308,316,286,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,2.57,0.69,1.29,1.29,,,,,0,5.35,-2.86,-1.95,4,1,0,"40.5",1,,"-40.5",,0,,0,,"36.1"
