"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
48,542881,"Anderson, Tyler",2914,1.6,,,,,,,,,,,,1910,79,78.58,48,48,0,-0.4000000000000057,6.05,105,151,111,147,311,327,298,"2","-2","70.9","8.7",,,,,,,,,,,2.61687,1.04563,1.06625,-1.06625,,,,,,6.54,1.25,0.45,1.61,,0,"-4.239583333",,,"4.239583333",,,,,100,"62.7"
42,669373,"Skubal, Tarik",2866,1.5,,,,,,,,,,,,1659,85.2,85.21,42,42,0,0,6.28,109,151,112,145,302,331,289,"1.6","-1.6","72.1","8.5",,,,,,,,,,,2.60095,0.54095,1.23643,-1.17976,,,,,,6.18,1.72,0.2,1.93,,0,"-3.902380952",,,"3.902380952",,,,,100,"47.6"
35,641927,"Ober, Bailey",2696,1.3,,,,,,,,,,,,2042,83,84.35,35,35,0,1.4000000000000057,7.21,110,149,113,149,301,323,295,"1.3","-1.3","69.3","8.4",,,,,,,,,,,2.86171,0.45229,1.44057,0.45486,,,,,,6.05,-1.51,-0.17,1.83,,0,"-3.697142857",,,"3.697142857",,,,,100,"33.7"
28,666142,"Ragans, Cole",3118,0.9,,,,,,,,,,,,2141,84.4,84.22,28,28,0,-0.20000000000000284,6.25,105,151,113,148,307,324,294,"1.4","-1.4","72.9","8.5",,,,,,,,,,,2.20036,1.00929,1.35429,-1.35429,,,,,,6.28,1.04,0.42,2,,0,"-4.828571429",,,"4.828571429",,,,,100,"43.9"
24,650911,"Sánchez, Cristopher",2797,0.9,,,,,,,,,,,,1992,84.7,85.81,24,24,0,1.0999999999999943,7.04,101,148,114,146,301,327,287,"1.1","-1.1","73.2","8.5",,,,,,,,,,,3.14458,0.03833,1.49125,-1.26042,,,,,,6.13,1.99,0.26,1.62,,0,"-4.7625",,,"4.7625",,,,,100,"30.8"
23,664285,"Valdez, Framber",2598,0.9,,,,,,,,,,,,1671,88.8,88.11,23,23,0,-0.7000000000000028,5.96,104,150,116,146,294,324,294,"0.7","-0.7","70.0","8.0",,,,,,,,,,,2.89435,0.01565,1.16826,-1.16826,,,,,,5.87,0.84,0.18,1.33,,0,"-3.22173913",,,"3.22173913",,,,,100,"40.2"
20,678394,"Bello, Brayan",2710,0.7,,,,,,,,,,,,1775,87.5,87.63,20,20,0,0.09999999999999432,6.43,116,149,106,150,285,320,303,"0.8","-0.8","72.9","8.5",,,,,,,,,,,2.8095,0.18316,1.3485,-1.0895,,,,,,5.14,-1.92,-0.2,1.55,,0,"-3.87",,,"3.87",,,,,100,"26.6"
19,663372,"Feltner, Ryan",2578,0.7,,,,,,,,,,,,1597,84.8,85.71,19,19,0,0.9000000000000057,6.44,111,147,117,148,300,330,301,"0.9","-0.9","68.2","7.9",,,,,,,,,,,2.71474,0.40842,0.41842,-0.22474,,,,,,5.53,-1.39,-0.29,2.13,,0,"-4.473684211",,,"4.473684211",,,,,100,"42.5"
19,641154,"López, Pablo",2986,0.6,,,,,,,,,,,,2102,88.2,89.32,19,19,0,1.0999999999999943,7.07,108,147,110,152,293,325,299,"0.8","-0.8","71.4","8.0",,,,,,,,,,,2.40895,0.53368,1.38263,-0.92895,,,,,,5.61,-1.76,-0.5,1.76,,0,"-3.973684211",,,"3.973684211",,,,,100,"38.4"
18,694813,"Stone, Gavin",2152,0.8,,,,,,,,,,,,1630,87.3,87.77,18,18,0,0.5,6.52,116,148,110,151,293,317,298,"0.8","-0.8","72.3","8.4",,,,,,,,,,,2.53833,0.44889,1.26111,-0.87111,,,,,,5.64,-1.98,-0.44,1.72,,0,"-4.222222222",,,"4.222222222",,,,,100,"46.1"
