"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
12,615698,"Quantrill, Cal",2643,0.5,,,,,,,,,,,,1097,86.7,87.17,0,12,0,0.5,6.44,113,148,125,147,303,333,305,"0.7","-0.7","71.4","7.9",,,,,,,,,,,2.70417,0.32583,0.69333,-0.25,"88.8",32,,,,6.27,-1.53,-0.35,1.72,,0,"-6",,,"6",,,,,0,"43.8"
11,592332,"Gausman, Kevin",2958,0.4,,,,,,,,,,,,1704,84.5,84.85,0,11,0,0.4000000000000057,6.6,115,152,120,150,298,320,291,"0.6","-0.6","74.3","7.8",,,,,,,,,,,2.66182,0.54273,1.32091,0.55,"91.4",73,,,,5.63,-2.5,-0.22,2.12,,,"-5.027272727",,,"5.027272727",,,,,0,"35.3"
9,661395,"Duran, Jhoan",881,1,,,,,,,,,,,,1756,96.9,97.46,0,9,0,0.5999999999999943,6.47,116,149,113,148,299,320,296,"0.8","-0.8","69.8","6.9",,,,,,,,,,,2.25556,0.16,0.92333,-0.04333,"89.1",65,,,,5.86,-2.25,-0.36,2.26,,0,"-8.388888889",,,"8.388888889",,,,,0,"32.7"
9,592836,"Walker, Taijuan",1435,0.6,,,,,,,,,,,,1389,86.9,86.5,0,9,0,-0.4000000000000057,6.01,113,148,110,149,294,324,298,"0.7","-0.7","75.3","7.7",,,,,,,,,,,2.71667,0.30444,0.88556,0.14778,"92.6",110,,,,6.38,-1.93,-0.44,2.31,,,"-7.855555556",,,"7.855555556",,,,,0,"39.5"
8,543135,"Eovaldi, Nathan",2622,0.3,,,,,,,,,,,,1615,88.1,88.6,0,8,0,0.5,6.65,114,148,115,150,297,328,303,"0.4","-0.4","67.4","7.0",,,,,,,,,,,2.95,-0.01,1.2175,-0.3,"88.0",26,,,,5.54,-2.41,-0.24,1.91,,0,"-5.1",,,"5.1",,,,,0,"32.5"
8,656557,"Houck, Tanner",2735,0.3,,,,,,,,,,,,1823,89.2,88.96,0,8,0,-0.20000000000000284,6.06,111,149,111,151,275,321,301,"0.4","-0.4","73.4","7.6",,,,,,,,,,,3.105,-0.24625,1.00125,-0.72375,"88.0",99,,,,5.62,-2.33,-0.18,1.97,,,"-5.6125",,,"5.6125",,,,,0,"22.0"
7,676775,"Winn, Keaton",877,0.8,,,,,,,,,,,,1508,88.6,88.54,0,7,0,-0.09999999999999432,6.23,118,147,116,152,286,323,305,"0.4","-0.4","72.2","7.7",,,,,,,,,,,2.93,-0.02429,1.10429,-0.85857,"90.1",78,,,,6.21,-1.49,0.36,2.06,,0,"-5.6",,,"5.6",,,,,0,"38.4"
6,643410,"Leiter Jr., Mark",1015,0.6,,,,,,,,,,,,724,84.5,84.75,0,6,0,0.29999999999999716,6.57,124,146,121,152,297,331,293,"0.5","-0.5","74.8","7.9",,,,,,,,,,,2.94667,0.25833,0.52,-0.52,"94.1",22,,,,5.85,-1.29,-0.01,1.82,,0,"-7.816666667",,,"7.816666667",,,,,0,"50.0"
6,684007,"Imanaga, Shota",2590,0.2,,,,,,,,,,,,1114,83,83.13,0,6,0,0.09999999999999432,6.3,109,153,120,150,305,325,286,"0.5","-0.5","73.1","7.6",,,,,,,,,,,2.68,0.62167,0.77,-0.77,"92.0",152,,,,5.31,2.55,0.12,2.47,,,"-8.1",,,"8.1",,,,,0,"38.0"
6,628317,"Maeda, Kenta",1958,0.3,,,,,,,,,,,,1299,82.9,83.07,0,6,0,0.19999999999998863,6.12,115,149,125,149,292,332,298,"0.4","-0.4","68.9","7.0",,,,,,,,,,,3.34667,-0.065,0.77333,-0.01,"89.1",130,,,,5.74,-2.29,-0.27,2.13,,0,"-6.25",,,"6.25",,,,,0,"39.7"
5,671737,"Bradley, Taj",2294,0.2,,,,,,,,,,,,1392,90.2,90.7,0,5,0,0.5,6.56,103,147,121,147,300,331,297,"0.4","-0.4","73.8","7.6",,,,,,,,,,,2.41,0.394,0.9,0.208,"88.0",95,,,,6.07,-1.44,-0.13,2.08,,0,"-8.96",,,"8.96",,,,,0,"53.7"
5,657746,"Ryan, Joe",2106,0.2,,,,,,,,,,,,2055,88.5,88.84,0,5,0,0.29999999999999716,6.68,114,146,123,152,297,327,294,"0.3","-0.3","70.5","7.5",,,,,,,,,,,2.88,0.048,1.288,-0.816,"91.3",84,,,,4.88,-2.56,-0.33,2.22,,,"-5.66",,,"5.66",,,,,0,"28.3"
5,663554,"Mize, Casey",1789,0.3,,,,,,,,,,,,1236,86.5,87.78,0,5,0,1.2999999999999972,7.04,116,147,117,148,302,333,296,"0.3","-0.3","73.7","8.1",,,,,,,,,,,2.748,0.29,1.092,-0.328,"94.0",166,,,,5.61,-1.78,-0.29,2.21,,0,"-6.7",,,"6.7",,,,,0,"41.7"
5,641793,"Littell, Zack",2486,0.2,,,,,,,,,,,,801,83,82.6,0,5,0,-0.4000000000000057,6.2,116,149,118,151,298,335,300,"0.3","-0.3","73.9","8.0",,,,,,,,,,,3.106,0.228,0.782,-0.266,"89.8",47,,,,6.14,-0.47,-0.28,2.13,,,"-6.5",,,"6.5",,,,,0,"41.9"
4,663531,"Allen, Logan",470,0.9,,,,,,,,,,,,1097,79.9,79.9,0,4,0,0,6.22,110,151,127,144,309,315,286,"0.2","-0.2","66.4","7.8",,,,,,,,,,,2.92,0.64,0.955,-0.955,"88.0",57,,,,6.01,1.6,0.68,2.28,,0,"-5.8",,,"5.8",,,,,0,"43.3"
4,595881,"Beede, Tyler",265,1.5,,,,,,,,,,,,1232,86,86.15,0,4,0,0.20000000000000284,6.45,113,140,116,140,293,314,294,"0.4","-0.4","74.9","7.6",,,,,,,,,,,2.71,0.50667,0.965,-0.035,"88.0",3,,,,5.3,-1.92,-0.42,2.4,,0,"-11.175",,,"11.175",,,,,0,"31.9"
4,489446,"Yates, Kirby",1027,0.4,,,,,,,,,,,,1362,86.8,86.4,0,4,0,-0.3999999999999915,6.15,119,152,107,151,297,324,296,"0.3","-0.3","71.6","8.5",,,,,,,,,,,3.13,-0.09,1.155,0.065,"88.0",4,,,,5.24,-2.49,-0.12,1.59,,0,"-7.65",,,"7.65",,,,,0,"21.2"
