"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
28,615698,"Quantrill, Cal",2643,1.1,,,,,,,,,,,,1098,86.5,87.18,0,0,28,0.7000000000000028,6.54,117,148,122,149,304,330,304,"-2.3","2.3",,,,,,,,,,,,,2.63,0.40286,0.73643,-0.20857,,,,,,6.24,-1.53,-0.5,1.81,,0,"8.160714286",,,"-8.160714286",,,,,,"43.2"
15,592332,"Gausman, Kevin",2958,0.5,,,,,,,,,,,,1769,86.6,87.17,0,0,15,0.6000000000000085,6.67,116,149,122,147,298,324,294,"-1.5","1.5",,,,,,,,,,,,,2.61333,0.43467,1.36733,0.04867,,,,,,5.59,-2.66,0.07,0.91,,0,"10.233333333",,,"-10.233333333",,,,,,"33.0"
14,671737,"Bradley, Taj",2294,0.6,,,,,,,,,,,,1464,90.2,90.81,0,0,14,0.5999999999999943,6.57,106,148,116,151,297,333,301,"-1.2","1.2",,,,,,,,,,,,,2.32643,0.46857,0.86929,-0.205,,,,,,6.07,-1.46,-0.46,2.78,,0,"8.55",,,"-8.55",,,,,,"53.8"
13,656557,"Houck, Tanner",2735,0.5,,,,,,,,,,,,1938,88.8,88.3,0,0,13,-0.5,5.93,108,142,109,145,281,321,302,"-1.6","1.6",,,,,,,,,,,,,3.09615,-0.20846,1.12,-0.81385,,,,,,5.63,-2.24,-0.16,1.74,,0,"11.923076923",,,"-11.923076923",,,,,,"23.1"
10,684007,"Imanaga, Shota",2590,0.4,,,,,,,,,,,,1087,83,83.29,0,0,10,0.29999999999999716,6.47,110,153,120,150,307,324,289,"-1.1","1.1",,,,,,,,,,,,,2.668,0.639,0.865,-0.865,,,,,,5.3,2.65,-0.23,1,,0,"11.14",,,"-11.14",,,,,,"38.4"
9,593576,"Neris, Héctor",1008,0.9,,,,,,,,,,,,1098,83.3,83,0,0,9,-0.29999999999999716,6.18,122,149,113,153,294,326,303,"-1.2","1.2",,,,,,,,,,,,,3.44222,-0.14556,0.75667,-0.43889,,,,,,6.11,-1.44,-0.42,1.54,,0,"13.333333333",,,"-13.333333333",,,,,,"42.7"
9,593423,"Montas, Frankie",2633,0.3,,,,,,,,,,,,1554,86,85.72,0,0,9,-0.29999999999999716,5.93,114,145,119,150,290,319,293,"-0.8","0.8",,,,,,,,,,,,,2.84333,0.22,0.72778,-0.47889,,,,,,5.83,-1.29,-0.27,1.27,,0,"9.2",,,"-9.2",,,,,,"39.1"
9,543135,"Eovaldi, Nathan",2622,0.3,,,,,,,,,,,,1639,87.8,88.18,0,0,9,0.4000000000000057,6.52,111,143,112,144,298,325,297,"-1.2","1.2",,,,,,,,,,,,,2.76556,0.19333,1.25,-0.12556,,,,,,5.57,-2.36,-0.37,1.74,,0,"13.122222222",,,"-13.122222222",,,,,,"33.5"
8,657053,"Toussaint, Touki",491,1.6,,,,,,,,,,,,1611,84.7,86.42,0,0,8,1.7000000000000028,7.16,109,142,116,144,292,324,294,"-0.9","0.9",,,,,,,,,,,,,3.0375,0.11375,0.785,-0.22,,,,,,5.56,-1.97,-1.07,1.81,,0,"11.8125",,,"-11.8125",,,,,,"30.3"
8,680704,"Sandlin, Nick",1003,0.8,,,,,,,,,,,,1624,86.1,86.58,0,0,8,0.5,6.69,113,150,127,149,300,325,299,"-0.7","0.7",,,,,,,,,,,,,3.145,-0.07,1.02375,-0.02125,,,,,,4.52,-2.9,0.69,1.49,,0,"8.975",,,"-8.975",,,,,,"14.4"
7,628317,"Maeda, Kenta",1958,0.4,,,,,,,,,,,,1360,83.7,83.71,0,0,7,0,6.11,111,138,117,145,284,329,300,"-0.6","0.6",,,,,,,,,,,,,3.39857,-0.16429,0.77714,-0.57429,,,,,,5.71,-2.14,0.38,1.56,,0,"9.214285714",,,"-9.214285714",,,,,,"39.3"
7,670102,"Francis, Bowden",1559,0.4,,,,,,,,,,,,1117,84.5,85.69,0,0,7,1.2000000000000028,6.91,127,147,122,154,290,324,302,"-0.6","0.6",,,,,,,,,,,,,2.81714,0.35714,0.76429,-0.76429,,,,,,5.85,-2.14,-0.27,1.6,,0,"8.157142857",,,"-8.157142857",,,,,,"38.7"
7,641793,"Littell, Zack",2486,0.3,,,,,,,,,,,,820,83.4,82.93,0,0,7,-0.5,6.19,115,150,123,150,291,333,300,"-0.5","0.5",,,,,,,,,,,,,3.19,0.11143,0.71429,-0.11143,,,,,,6.11,-0.47,0.16,1.02,,0,"7.2",,,"-7.2",,,,,,"42.8"
6,643410,"Leiter Jr., Mark",1015,0.6,,,,,,,,,,,,805,84.2,84.57,0,0,6,0.3999999999999915,6.7,120,150,114,152,291,317,288,"-0.5","0.5",,,,,,,,,,,,,2.82833,0.40833,0.56167,0.00833,,,,,,5.8,-1.41,-0.21,1.77,,0,"8.15",,,"-8.15",,,,,,"51.3"
6,680730,"Parker, Mitchell",2404,0.2,,,,,,,,,,,,1026,85.5,86.05,0,0,6,0.5,6.75,103,149,120,143,310,329,295,"-0.6","0.6",,,,,,,,,,,,,2.60833,0.52333,0.79667,-0.79667,,,,,,6,2.1,0.29,1.47,,0,"9.933333333",,,"-9.933333333",,,,,,"48.3"
6,665152,"Kremer, Dean",2171,0.3,,,,,,,,,,,,990,83.5,83.57,0,0,6,0.09999999999999432,6.27,115,149,121,150,300,326,298,"-0.9","0.9",,,,,,,,,,,,,2.56167,0.70167,0.79667,-0.40333,,,,,,6.14,-1.93,-0.33,1.97,,0,"14.45",,,"-14.45",,,,,,"43.4"
6,543518,"McGough, Scott",577,1,,,,,,,,,,,,1375,85.6,85.15,0,0,6,-0.5,5.92,109,135,109,135,302,322,292,"-0.9","0.9",,,,,,,,,,,,,2.31167,0.79333,0.63333,0.16667,,,,,,5.98,-1.51,-0.28,1,,0,"15.233333333",,,"-15.233333333",,,,,,"47.0"
6,661395,"Duran, Jhoan",881,0.7,,,,,,,,,,,,1655,96.6,96.92,0,0,6,0.30000000000001137,6.37,109,150,116,146,298,324,292,"-0.7","0.7",,,,,,,,,,,,,2.25333,0.17833,0.98333,0.66,,,,,,5.89,-2.25,0.31,1.23,,0,"11.1",,,"-11.1",,,,,,"31.0"
6,657585,"Garrett, Reed",980,0.6,,,,,,,,,,,,1513,87.4,87.63,0,0,6,0.19999999999998863,6.25,111,145,116,149,291,324,297,"-1","1",,,,,,,,,,,,,2.74167,0.22667,0.695,-0.655,,,,,,5.66,-2.09,-1.2,2.48,,0,"16.633333333",,,"-16.633333333",,,,,,"39.2"
6,663855,"Hicks, Jordan",1958,0.3,,,,,,,,,,,,920,84.3,84.65,0,0,6,0.4000000000000057,6.53,121,147,119,152,285,321,298,"-0.4","0.4",,,,,,,,,,,,,3.48333,-0.265,0.505,-0.465,,,,,,5.66,-1.85,0.64,1.56,,0,"7.133333333",,,"-7.133333333",,,,,,"30.0"
5,573186,"Stroman, Marcus",2667,0.2,,,,,,,,,,,,1927,83.3,82.48,0,0,5,-0.7999999999999972,5.72,107,148,114,152,286,324,291,"-0.5","0.5",,,,,,,,,,,,,2.88,0.4,1.294,-0.85,,,,,,5.09,-0.98,0.63,0.84,,0,"9.76",,,"-9.76",,,,,,"31.8"
5,663554,"Mize, Casey",1789,0.3,,,,,,,,,,,,1376,86.9,88.24,0,0,5,1.2999999999999972,6.88,122,148,105,151,298,327,298,"-0.5","0.5",,,,,,,,,,,,,2.538,0.46,1.006,-0.53,,,,,,5.56,-1.78,0.65,1.65,,0,"9.68",,,"-9.68",,,,,,"41.9"
5,592836,"Walker, Taijuan",1435,0.3,,,,,,,,,,,,1297,86.4,86.18,0,0,5,-0.20000000000000284,6.02,118,148,118,152,296,328,301,"-0.4","0.4",,,,,,,,,,,,,2.892,0.152,0.762,-0.454,,,,,,6.38,-1.97,-0.28,2.45,,0,"8.08",,,"-8.08",,,,,,"40.5"
4,620982,"Pinto, Ricardo",220,1.8,,,,,,,,,,,,1539,85.5,85.35,0,0,4,-0.10000000000000853,6.28,102,137,108,139,294,319,283,"-0.4","0.4",,,,,,,,,,,,,2.4175,0.71,1.2775,0.6075,,,,,,5.99,-1.35,0.29,1.59,,0,"10",,,"-10",,,,,,"47.2"
4,605463,"Scott, Tayler",1203,0.3,,,,,,,,,,,,1579,84.8,83.72,0,0,4,-1.0999999999999943,5.7,121,148,111,153,287,324,297,"-0.5","0.5",,,,,,,,,,,,,3.51,-0.3225,0.995,-0.995,,,,,,4.87,-3.45,-0.47,1.66,,0,"12.175",,,"-12.175",,,,,,"16.6"
4,668881,"Greene, Hunter",2563,0.2,,,,,,,,,,,,1067,87.8,88.63,0,0,4,0.7999999999999972,6.8,119,142,125,147,290,319,294,"-0.4","0.4",,,,,,,,,,,,,2.67,0.285,0.765,-0.38,,,,,,6,-1.89,0.03,1.85,,0,"9.15",,,"-9.15",,,,,,"36.1"
