"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
2,608331,"Fried, Max",2762,0.1,,,,,0.72,0.72,,0,0,,,2204,93.4,94.2,0,0,2,0.9000000000000057,6.6,101,153,119,147,299,321,288,"-0.8","0.8",,,2,0,0,0,0,0,0,0,0,0,1.775,0.825,0.37,-0.37,,,,,0,6,1.19,-1.58,3.13,1,0,"40.55",1,,"-40.55",,0,,0,,"49.3"
2,543859,"Tonkin, Michael",1419,0.1,,,,,0.72,0.72,,0,0,,,2360,93.3,93.2,0,0,2,-0.09999999999999432,6.4,112,154,115,149,286,322,292,"-0.6","0.6",,,2,0,0,0,0,0,0,0,0,0,2.13,0.5,1.35,1.35,,,,,0,5.14,-3.82,-1.61,3.2,1,0,"29.85",1,,"-29.85",,0,,0,,"13.1"
2,642547,"Peralta, Freddy",3066,0.1,,,,,0.72,0.72,,0,0,,,2411,94.2,95.25,0,0,2,1.0999999999999943,6.85,117,148,127,148,303,317,299,"-0.6","0.6",,,2,0,0,0,0,0,0,0,0,0,1.2,1.36,0.615,0.615,,,,,0,5.48,-3.25,-1.72,3.67,1,0,"29.85",1,,"-29.85",,0,,0,,"44.4"
2,455119,"Martin, Chris",657,0.3,,,,,0.72,0.72,,0,0,,,2066,94.3,94.4,0,0,2,0.10000000000000853,6.45,100,151,120,144,296,325,293,"-0.8","0.8",,,2,0,0,0,0,0,0,0,0,0,1.65,0.925,1.18,1.18,,,,,0,6.17,-2.91,-1.8,3.35,1,0,"41.6",1,,"-41.6",,0,,0,,"39.3"
2,608723,"Voth, Austin",974,0.2,,,,,0.72,0.72,,0,0,,,2229,93.4,93.55,0,0,2,0.29999999999999716,6.25,101,155,120,147,296,307,283,"-0.5","0.5",,,2,0,0,0,0,0,0,0,0,0,1.29,1.305,0.43,0.43,,,,,0,5.67,-2.36,-1.21,3.84,1,0,"26.3",1,,"-26.3",,0,,0,,"39.7"
2,686730,"Spiers, Carson",1554,0.1,,,,,0.72,0.72,,0,0,,,2328,92.3,93.05,0,0,2,0.7999999999999972,6.6,107,148,135,152,292,319,285,"-0.4","0.4",,,2,0,0,0,0,0,0,0,0,0,1.3,1.36,0.385,0.055,,,,,0,5.5,-1.34,0.32,3.9,1,0,"19.7",1,,"-19.7",,0,,0,,"34.7"
2,500779,"Quintana, Jose",2819,0.1,,,,,0.72,0.72,,0,0,,,2048,91,91.45,0,0,2,0.5,6.6,118,154,129,149,299,332,303,"-0.3","0.3",,,2,0,0,0,0,0,0,0,0,0,1.535,1.225,0.645,-0.645,,,,,0,5.73,2.1,-1.62,2.7,1,0,"16.3",1,,"-16.3",,0,,0,,"47.8"
1,594902,"Lively, Ben",2406,0,,,,,0.72,0.72,,0,0,,,1947,90.7,91,0,0,1,0.29999999999999716,6.5,118,154,120,149,295,341,309,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,1.67,1.1,1.26,1.26,,,,,0,5.12,-1.39,-1.16,4.15,1,0,"28.8",1,,"-28.8",,0,,0,,"35.8"
1,641712,"Hudson, Dakota",1512,0.1,,,,,0.72,0.72,,0,0,,,1959,90.7,90.4,0,0,1,-0.29999999999999716,6.2,116,153,130,149,309,317,293,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,2.15,0.62,0.7,0.7,,,,,0,6.04,-2.3,-1.89,3.49,1,0,"42.9",1,,"-42.9",,0,,0,,"31.4"
1,661527,"Martinez, Seth",838,0.1,,,,,0.72,0.72,,0,0,,,2189,90.1,90.8,0,0,1,0.7000000000000028,6.7,104,154,118,149,305,320,284,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,2.74,0.07,1.25,1.25,,,,,0,4.42,-2.31,-2.33,3.32,1,0,"42.9",1,,"-42.9",,0,,0,,"11.0"
