"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
33,605400,"Nola, Aaron",3189,1,0.303,0.242,0.258,0.545,0.361,0.35,0.311,10,33,83.5,15.4,2604,79,79.64,0,33,0,0.5999999999999943,6.86,112,146,124,148,293,324,294,"-1","1","68.9","7.6",33,33,6,2,0,2,0,0,0,0,4.49848,-0.82848,-1.18788,0.04,"92.6",189,27.27272727272727,6.0606060606060606,6.0606060606060606,5.09,-1.79,0.13,1.69,0.303,2,"3.103030303",0.311,0.506,"-3.103030303",-0.008,-0.008000000000000007,0.039,0.011,0,"21.9"
28,663623,"Irvin, Jake",3046,0.9,0.143,0.143,0.111,0.286,0.181,0.341,0.289,4,28,90.3,12.1,2510,82.1,83.39,0,28,0,1.3000000000000114,6.97,115,148,122,148,303,324,296,"1.4","-1.4","71.6","7.5",28,28,2,1,0,1,0,0,0,0,3.55036,-0.19222,-0.94679,0.13821,"94.4",161,35.714285714285715,14.285714285714285,14.285714285714285,5.63,-2.26,0.15,2.44,0.143,4,"-5.082142857",0.289,0.506,"5.082142857",-0.146,-0.146,-0.22,-0.16,0,"26.8"
28,450203,"Morton, Charlie",2791,1,0.222,0.037,0.214,0.259,0.202,0.299,0.298,6,27,85,8.1,3136,81.9,81.56,0,28,0,-0.30000000000001137,6.13,111,149,124,146,301,321,293,"0","0","70.3","7.6",28,28,5,1,0,0,0,0,0,0,4.15,-0.74286,-1.13893,-0.40036,"92.1",160,35.714285714285715,0,0,5.44,-2.63,0.13,1.96,0.214,0,"-0.160714286",0.296,0.376,"0.160714286",-0.076,-0.08199999999999999,-0.117,-0.097,0,"21.6"
26,596295,"Gomber, Austin",2622,1,0.346,0.423,0.32,0.769,0.463,0.441,0.371,9,26,91.3,18.1,2598,78,78.59,0,26,0,0.5999999999999943,6.6,114,151,130,148,303,331,300,"-2.7","2.7","69.5","7.5",26,26,1,6,1,1,0,0,0,0,4.66269,-0.92385,-0.62077,0.28385,"94.2",211,42.30769230769231,11.538461538461538,11.538461538461538,6.58,2.05,0.18,2.09,0.346,3,"10.507692308",0.371,0.667,"-10.507692308",-0.025,-0.025000000000000022,0.102,0.022,0,"55.6"
20,664285,"Valdez, Framber",2598,0.8,0.15,0.2,0.105,0.35,0.209,0.19,0.175,3,20,87.5,1.7,2896,80,78.89,0,20,0,-1.0999999999999943,5.79,106,151,120,147,296,322,290,"1.4","-1.4","72.2","7.6",20,20,1,1,0,1,0,0,0,0,4.8075,-1.2065,-0.899,0.762,"93.3",123,45,0,0,5.99,0.75,0.05,1.98,0.15,0,"-7.08",0.175,0.264,"7.08",-0.025,-0.024999999999999994,0.086,0.019,0,"44.3"
18,500779,"Quintana, Jose",2819,0.6,0.222,0.111,0.222,0.333,0.237,0.277,0.278,4,18,89,2.4,2211,77.6,77.84,0,18,0,0.20000000000000284,6.42,109,151,128,149,299,326,295,"1.2","-1.2","71.0","7.6",18,18,2,2,0,0,0,0,0,0,4.37611,-0.59111,-0.53167,0.25389,"93.4",130,27.77777777777778,0,0,5.8,2.18,0.2,1.77,0.222,0,"-6.722222222",0.278,0.363,"6.722222222",-0.056,-0.05600000000000002,-0.03,-0.04,0,"45.9"
17,650644,"Civale, Aaron",2699,0.6,0.647,0.647,0.571,1.294,0.82,0.54,0.413,11,17,93.2,17.1,3174,77,75.44,0,17,0,-1.5999999999999943,5.63,109,150,129,148,302,325,300,"-5.1","5.1","71.3","7.5",17,17,6,2,0,3,0,0,0,0,5.35353,-1.43941,-1.12941,-0.00941,"97.0",224,58.82352941176471,11.76470588235294,11.76470588235294,6.5,-0.73,0,2.23,0.647,2,"30.147058824",0.413,0.866,"-30.147058824",0.234,0.23400000000000004,0.428,0.28,0,"50.4"
16,666157,"Lodolo, Nick",1864,0.9,0.438,0.313,0.4,0.75,0.505,0.275,0.255,7,16,88.3,18.6,2632,81.9,81.63,0,16,0,-0.30000000000001137,6.07,113,148,120,147,294,316,282,"-3.2","3.2","67.7","7.7",16,16,4,2,0,1,0,0,0,0,3.40187,-0.00938,-0.94062,0.41062,"91.4",205,18.75,6.25,6.25,5.53,3.6,-0.17,1.8,0.438,1,"20.00625",0.255,0.379,"-20.00625",0.183,0.183,0.371,0.23,0,"19.2"
15,608331,"Fried, Max",2762,0.5,0.2,0,0.2,0.2,0.176,0.33,0.324,3,15,79.8,8.5,2943,75.8,75.42,0,15,0,-0.3999999999999915,6.45,110,152,126,148,305,321,290,"0.7","-0.7","65.1","7.5",15,15,3,0,0,0,0,0,0,0,5.55467,-1.524,-0.85533,0.642,"91.5",155,33.33333333333333,0,0,6.16,1.15,0.22,2.03,0.2,0,"-4.673333333",0.324,0.436,"4.673333333",-0.124,-0.124,-0.236,-0.154,0,"53.2"
15,656756,"Montgomery, Jordan",1929,0.8,0.4,0.267,0.4,0.667,0.45,0.261,0.273,6,15,88.6,21,2323,79.6,80.41,0,15,0,0.8000000000000114,6.68,113,150,126,149,306,317,293,"-2.7","2.7","67.9","7.6",15,15,3,2,1,0,0,0,0,0,4.17733,-0.60067,-0.40333,0.25133,"92.7",195,33.33333333333333,0,0,6.63,1.51,0.27,1.82,0.4,0,"17.92",0.273,0.331,"-17.92",0.127,0.127,0.336,0.189,0,"47.2"
14,572020,"Paxton, James",1708,0.8,0.286,0,0.286,0.286,0.252,0.355,0.371,4,14,85.3,7.9,1899,81.3,81.74,0,14,0,0.4000000000000057,6.37,117,153,129,150,299,315,290,"-0.1","0.1","71.4","7.5",14,14,4,0,0,0,0,0,0,0,3.78929,-0.36929,-0.08077,0.07462,"93.1",144,35.714285714285715,0,0,6.11,2.16,-0.06,1.92,0.286,0,"0.771428571",0.371,0.435,"-0.771428571",-0.085,-0.08500000000000002,-0.149,-0.103,0,"44.9"
14,687765,"Spence, Mitch",2481,0.6,0.357,0.357,0.308,0.714,0.452,0.499,0.387,5,14,86.2,-2.4,2847,80.8,80.51,0,14,0,-0.29999999999999716,6.41,114,147,130,151,292,323,297,"-2.8","2.8","71.3","7.7",14,14,2,2,0,1,0,0,0,0,4.67643,-1.14286,-1.00429,0.31571,"92.9",117,28.57142857142857,14.285714285714285,14.285714285714285,6.4,-2.21,-0.19,1.97,0.357,2,"20.235714286",0.387,0.799,"-20.235714286",-0.03,-0.030000000000000027,-0.085,-0.047,0,"55.4"
14,663372,"Feltner, Ryan",2578,0.5,0.286,0.357,0.231,0.643,0.389,0.708,0.52,4,14,90.8,15.6,2689,79.6,80.05,0,14,0,0.5,6.46,117,149,127,148,300,331,302,"-1.5","1.5","70.5","7.5",14,14,1,2,0,1,0,0,0,0,4.32714,-0.74429,-0.865,-0.20786,"94.3",222,35.714285714285715,28.57142857142857,28.57142857142857,5.58,-1.15,0.08,2.11,0.286,4,"10.542857143",0.52,1.171,"-10.542857143",-0.234,-0.23400000000000004,-0.528,-0.319,0,"46.1"
