"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
34,605400,"Nola, Aaron",3189,1.1,,,,,,,,,,,,2606,79.3,79.86,0,34,0,0.6000000000000085,6.83,112,147,122,148,294,324,294,"0","0","69.8","7.8",,,,,,,,,,,4.50559,-0.85824,-1.195,-0.03618,"88.7",76,,,,5.1,-1.81,0.09,1.84,,0,"0",,,"0",,,,,0,"22.0"
24,596295,"Gomber, Austin",2622,0.9,,,,,,,,,,,,2604,78.2,78.8,0,24,0,0.5999999999999943,6.7,116,152,128,148,305,329,293,"0","0","70.9","7.7",,,,,,,,,,,4.6625,-0.93,-0.69375,0.40958,"89.7",73,,,,6.59,2.03,-0.01,2.07,,0,"0",,,"0",,,,,0,"56.0"
21,450203,"Morton, Charlie",2791,0.8,,,,,,,,,,,,3083,82,81.47,0,21,0,-0.5,6.04,117,146,132,150,295,321,300,"0","0","69.9","7.8",,,,,,,,,,,4.19286,-0.78762,-1.08714,0.77,"89.5",85,,,,5.46,-2.56,0.05,1.7,,0,"0",,,"0",,,,,0,"20.9"
20,663623,"Irvin, Jake",3046,0.7,,,,,,,,,,,,2560,81.5,82.74,0,20,0,1.2000000000000028,6.96,114,149,123,149,305,329,300,"0","0","70.3","7.9",,,,,,,,,,,3.629,-0.22368,-1.045,0.162,"90.1",70,,,,5.6,-2.27,0.3,2.02,,0,"0",,,"0",,,,,0,"27.1"
18,664285,"Valdez, Framber",2598,0.7,,,,,,,,,,,,2979,80.4,79.31,0,18,0,-1.1000000000000085,5.83,108,150,118,145,293,325,294,"0","0","68.4","7.5",,,,,,,,,,,4.79833,-1.23,-1.02,0.78778,"88.0",47,,,,5.95,0.69,-0.32,1.59,,0,"0",,,"0",,,,,0,"44.7"
17,668678,"Gallen, Zac",2506,0.7,,,,,,,,,,,,2401,80.9,81.31,0,17,0,0.3999999999999915,6.52,112,148,128,148,299,323,297,"0","0","68.0","7.6",,,,,,,,,,,4.42176,-0.93588,-0.37,0.02529,"89.6",75,,,,5.84,-2.83,-0.3,1.59,,,"0",,,"0",,,,,0,"40.9"
16,664208,"Maton, Phil",1078,1.5,,,,,,,,,,,,3038,74.9,75.31,0,16,0,0.3999999999999915,7.11,107,150,132,151,295,325,299,"0","0","69.2","7.8",,,,,,,,,,,5.13312,-0.99375,-1.45063,0.38312,"90.2",71,,,,5.39,-1.21,0.05,2.22,,0,"0",,,"0",,,,,0,"32.7"
15,681190,"Vásquez, Randy",1687,0.9,,,,,,,,,,,,3153,82.4,82.31,0,15,0,-0.10000000000000853,6.2,99,145,121,146,300,324,292,"0","0","69.0","7.7",,,,,,,,,,,3.73067,-0.40214,-1.01467,-0.59867,"89.8",87,,,,5.94,-2.31,0.26,1.86,,0,"0",,,"0",,,,,0,"37.4"
15,669022,"Gore, MacKenzie",2994,0.5,,,,,,,,,,,,2443,83.9,85.16,0,15,0,1.2999999999999972,6.97,115,150,122,147,307,319,292,"0","0","66.8","7.2",,,,,,,,,,,4.00867,-0.786,0.03467,-0.02267,"88.2",74,,,,5.91,1.75,-0.23,2.13,,0,"0",,,"0",,,,,0,"53.3"
14,624133,"Suárez, Ranger",2354,0.6,,,,,,,,,,,,2193,74.9,75.01,0,14,0,0.09999999999999432,6.41,103,150,122,149,299,323,286,"0","0","68.4","7.7",,,,,,,,,,,4.97857,-0.90286,-0.95214,0.67357,"89.0",36,,,,5.93,1.65,0.04,1.86,,0,"0",,,"0",,,,,0,"46.0"
