"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
37,676979,"Crochet, Garrett",2395,1.5,0,0,,0,0,0,,0,37,,,2521,97.8,99.02,37,37,0,1.2000000000000028,7,108,150,121,147,295,323,291,"6.4","-6.4","67.1","6.2",37,0,0,0,0,0,37,100,0,0,1.16027,1.22676,0.73595,-0.39811,,,,,0,6.04,2.64,0.22,3.16,0,0,"-17.305405405",,,"17.305405405",,,,0,100,"34.2"
28,686752,"Pepiot, Ryan",2149,1.3,0,0,,0,0,0,,0,28,,,2400,95.7,96.31,28,28,0,0.5999999999999943,6.79,106,149,125,149,297,329,301,"5.1","-5.1","68.2","6.5",28,0,0,0,0,0,28,100,0,0,0.88286,1.62036,0.675,-0.04357,,,,,0,5.92,-1,-0.19,3.33,0,0,"-18.057142857",,,"18.057142857",,,,0,100,"43.6"
27,663623,"Irvin, Jake",3046,0.9,0,0,,0,0,0,,0,27,,,2358,94.2,95.72,27,27,0,1.5,7.07,116,149,121,148,306,326,302,"4.5","-4.5","69.3","6.4",27,0,0,0,0,0,27,100,0,0,1.53815,1.02111,0.93519,0.27593,,,,,0,5.69,-2.15,-0.05,3.31,0,0,"-16.766666667",,,"16.766666667",,,,0,100,"27.8"
27,622491,"Castillo, Luis",2859,0.9,0,0,,0,0,0,,0,27,,,2131,95.7,94.08,27,27,0,-1.6000000000000085,5.35,114,149,123,146,295,320,290,"5.7","-5.7","68.3","6.3",27,0,0,0,0,0,27,100,0,0,1.54481,0.94407,1.08815,0.39852,,,,,0,5.08,-2.17,-0.19,3.22,0,0,"-21.114814815",,,"21.114814815",,,,0,100,"15.8"
27,554430,"Wheeler, Zack",3134,0.9,0,0,,0,0,0,,0,27,,,2399,94.9,96.61,27,27,0,1.6999999999999886,7.19,102,147,124,148,295,326,293,"5.1","-5.1","63.4","6.0",27,0,0,0,0,0,27,100,0,0,1.43852,1.0863,0.8663,0.04185,,,,,0,5.22,-2.06,-0.27,3.32,0,0,"-18.818518519",,,"18.818518519",,,,0,100,"23.8"
27,690986,"Harrison, Kyle",2078,1.3,0,0,,0,0,0,,0,27,,,2228,93.2,93.92,27,27,0,0.7000000000000028,6.73,112,149,127,148,293,322,292,"4.9","-4.9","69.0","6.4",27,0,0,0,0,0,27,100,0,0,1.71148,0.91556,1.23222,-0.65963,,,,,0,4.89,1.84,0.36,3.2,0,0,"-18.255555556",,,"18.255555556",,,,0,100,"25.4"
26,661563,"Gil, Luis",2664,1,0,0,,0,0,0,,0,26,,,2472,98,98.65,26,26,0,0.5999999999999943,6.75,114,150,121,149,293,323,287,"5","-5","67.6","6.4",26,0,0,0,0,0,26,100,0,0,0.93192,1.44962,0.46,0.24462,,,,,0,5.85,-2.75,0.22,3.3,0,0,"-19.323076923",,,"19.323076923",,,,0,100,"39.3"
25,666142,"Ragans, Cole",3118,0.8,0,0,,0,0,0,,0,25,,,2579,96.7,96.24,25,25,0,-0.5,6.13,108,150,119,146,310,324,290,"5.2","-5.2","69.7","6.7",25,0,0,0,0,0,25,100,0,0,0.9828,1.4652,1.0516,-1.0516,,,,,0,6.4,0.98,0.18,3.03,0,0,"-20.956",,,"20.956",,,,0,100,"45.8"
25,519242,"Sale, Chris",2815,0.9,0,0,,0,0,0,,0,25,,,2264,95.3,95.48,25,25,0,0.20000000000000284,6.54,107,153,122,147,300,322,292,"4.9","-4.9","67.9","6.3",25,0,0,0,0,0,25,100,0,0,1.6856,0.838,1.2896,-0.9496,,,,,0,5.25,3.07,0.15,3.26,0,0,"-19.508",,,"19.508",,,,0,100,"13.2"
24,669923,"Kirby, George",2967,0.8,0,0,,0,0,0,,0,24,,,2264,96.4,96.86,24,24,0,0.5,6.57,110,150,124,148,294,320,290,"3.9","-3.9","67.0","6.5",24,0,0,0,0,0,24,100,0,0,1.11833,1.33833,0.79583,0.34667,,,,,0,5.95,-1.74,0.08,3.45,0,0,"-16.15",,,"16.15",,,,0,100,"37.0"
