"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
7,615698,"Quantrill, Cal",2643,0.3,,,,,,,,,,,,1272,87.3,88.1,0,7,0,0.7999999999999972,6.54,111,147,124,145,300,331,308,"0.6","-0.6","72.3","8.1",,,,,,,,,,,2.65714,0.31857,1.00714,0.11286,"95.1",124,,,,6.22,-1.52,-0.64,1.92,,0,"-8.928571429",,,"8.928571429",,,,,0,"44.5"
3,543135,"Eovaldi, Nathan",2622,0.1,,,,,,,,,,,,1614,88.9,89.4,0,3,0,0.5,6.57,113,139,120,134,303,333,296,"0.2","-0.2","75.4","7.7",,,,,,,,,,,2.87667,0.00667,1.21333,0.34,"88.0",12,,,,5.45,-2.39,-0.2,2.04,,0,"-6.066666667",,,"6.066666667",,,,,0,"31.7"
2,671737,"Bradley, Taj",2294,0.1,,,,,,,,,,,,1402,91.1,91.9,0,2,0,0.9000000000000057,6.75,105,144,90,152,293,323,311,"0.1","-0.1","71.6","8.1",,,,,,,,,,,1.97,0.77,0.745,-0.745,"89.5",4,,,,6.03,-1.56,0.11,2.1,,,"-5.4",,,"5.4",,,,,0,"51.6"
2,656557,"Houck, Tanner",2735,0.1,,,,,,,,,,,,1885,87.8,86.85,0,2,0,-1,5.75,101,140,92,143,273,320,305,"0.2","-0.2","74.2","7.3",,,,,,,,,,,3.43,-0.47,1.065,-1.065,"88.0",7,,,,5.68,-2.31,-0.21,2.21,,,"-12.05",,,"12.05",,,,,0,"23.4"
2,592836,"Walker, Taijuan",1435,0.1,,,,,,,,,,,,1390,87.1,86.8,0,2,0,-0.29999999999999716,6.1,107,146,94,148,294,323,298,"0.2","-0.2","71.6","7.7",,,,,,,,,,,2.8,0.205,1.28,-1.28,"91.8",3,,,,6.46,-2.01,-0.29,1.79,,,"-8.3",,,"8.3",,,,,0,"38.0"
2,640448,"Finnegan, Kyle",1067,0.2,,,,,,,,,,,,1047,89.1,89.4,0,2,0,0.30000000000001137,6.45,121,147,122,151,309,331,303,"0.1","-0.1","75.7","7.8",,,,,,,,,,,2.095,0.77,0.67,-0.04,"97.1",202,,,,5.46,-2.1,-0.55,2.55,,,"-6.3",,,"6.3",,,,,0,"47.2"
1,661395,"Duran, Jhoan",881,0.1,,,,,,,,,,,,1714,98.2,98.6,0,1,0,0.3999999999999915,6.6,129,145,135,153,293,335,303,"0","0","73.4","5.8",,,,,,,,,,,2.3,0.07,1.24,-1.24,"100.6",212,,,,5.81,-2.39,-0.1,2.05,,,"-2.3",,,"2.3",,,,,0,"35.3"
1,641793,"Littell, Zack",2486,0,,,,,,,,,,,,789,83.3,82.8,0,1,0,-0.5,6.2,86,140,130,144,295,339,308,"0.1","-0.1","68.7","7.7",,,,,,,,,,,3.18,0.14,0.62,-0.62,"88.0",97,,,,6.12,-0.62,,2.28,,,"-6.7",,,"6.7",,,,,0,"41.1"
1,665152,"Kremer, Dean",2171,0,,,,,,,,,,,,1083,83.8,83.8,0,1,0,0,6.2,125,147,136,153,310,330,302,"0","0","78.0","7.4",,,,,,,,,,,2.58,0.66,0.33,-0.33,"88.1",6,,,,6.11,-1.74,0.04,2.6,,,"-4.1",,,"4.1",,,,,0,"44.2"
1,657053,"Toussaint, Touki",491,0.2,,,,,,,,,,,,1537,85.1,87.3,0,1,0,2.200000000000003,7.4,115,154,123,149,299,327,284,"0","0","74.2","8.5",,,,,,,,,,,3.19,-0.08,0.61,0.61,"93.9",5,,,,5.43,-2.31,-0.8,2.45,,,"-2.3",,,"2.3",,,,,0,"27.9"
1,670280,"Bednar, David",1023,0.1,,,,,,,,,,,,1683,91.1,91.8,0,1,0,0.7000000000000028,6.7,88,140,111,144,310,324,293,"0.1","-0.1","72.5","7.1",,,,,,,,,,,2.43,0.31,0.45,-0.45,,,,,,5.79,-1.84,0.17,2.85,,0,"-6.7",,,"6.7",,,,,0,"38.4"
1,656546,"Hoffman, Jeff",1001,0.1,,,,,,,,,,,,1824,90.1,89,0,1,0,-1.0999999999999943,6.1,125,146,107,154,279,324,297,"0","0",,,,,,,,,,,,,2.57,0.29,1.45,-1.45,"88.0",152,,,,6.13,-2.73,-0.23,2.79,,,"-4.1",,,"4.1",,,,,0,"36.3"
1,687134,"Blalock, Bradley",552,0.2,,,,,,,,,,,,1250,86,86.2,0,1,0,0.20000000000000284,6.5,126,149,113,151,297,329,306,"0.1","-0.1","76.0","8.4",,,,,,,,,,,2.39,0.69,1.07,-1.07,,,,,,6.47,-2.61,-0.2,2.57,,0,"-6.9",,,"6.9",,,,,0,"55.0"
1,628317,"Maeda, Kenta",1958,0.1,,,,,,,,,,,,1261,83.4,83.5,0,1,0,0.09999999999999432,6.1,87,141,98,150,305,338,297,"0.1","-0.1","72.2","8.2",,,,,,,,,,,3.56,-0.31,0.55,-0.55,"88.0",5,,,,5.64,-2.37,-0.01,1.88,,,"-11.8",,,"11.8",,,,,0,"37.1"
1,593576,"Neris, Héctor",1008,0.1,,,,,,,,,,,,1121,83.4,82.6,0,1,0,-0.8000000000000114,6.2,119,149,115,155,293,326,288,"0.1","-0.1","75.1","7.7",,,,,,,,,,,3.73,-0.4,1.01,-1.01,,,,,,6.07,-1.16,,0.76,,0,"-6.9",,,"6.9",,,,,0,"44.2"
1,657024,"Swanson, Erik",667,0.1,,,,,,,,,,,,1324,85.9,86.8,0,1,0,0.8999999999999915,6.9,115,152,120,150,297,309,278,"0.1","-0.1","75.1","7.9",,,,,,,,,,,2.36,0.74,0.86,0.86,"88.0",163,,,,6.02,-0.78,-0.07,2.09,,,"-5.6",,,"5.6",,,,,0,"50.4"
1,657746,"Ryan, Joe",2106,0,,,,,,,,,,,,2124,87.4,87.9,0,1,0,0.5,6.6,100,152,123,148,300,322,301,"0.1","-0.1","72.6","7.8",,,,,,,,,,,2.88,0.11,1.49,1.49,"88.0",4,,,,4.92,-2.53,-0.63,1.99,,,"-11.1",,,"11.1",,,,,0,"22.6"
1,573186,"Stroman, Marcus",2667,0,,,,,,,,,,,,1778,82.2,80.9,0,1,0,-1.2999999999999972,5.3,126,148,95,154,281,326,287,"0","0","76.3","7.9",,,,,,,,,,,2.92,0.44,0.88,-0.88,"88.0",5,,,,5.24,-1.01,0.99,1.64,,,"-2.3",,,"2.3",,,,,0,"34.8"
