"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
15,615698,"Quantrill, Cal",2643,0.6,,,,,,,,,,,,1155,86.3,87.05,0,0,15,0.7000000000000028,6.6,107,147,122,149,301,328,305,"-1.7","1.7",,,,,,,,,,,,,2.62267,0.426,0.826,-0.63533,,,,,,6.22,-1.52,-0.42,1.71,,0,"11.493333333",,,"-11.493333333",,,,,,"43.2"
11,543135,"Eovaldi, Nathan",2622,0.4,,,,,,,,,,,,1663,88.1,88.55,0,0,11,0.4000000000000057,6.62,115,146,111,148,302,324,299,"-0.9","0.9",,,,,,,,,,,,,2.88273,0.06091,1.14,0.18,,,,,,5.52,-2.35,0.04,1.19,,0,"8.409090909",,,"-8.409090909",,,,,,"33.8"
7,592332,"Gausman, Kevin",2958,0.2,,,,,,,,,,,,1718,85.4,85.74,0,0,7,0.29999999999999716,6.67,111,143,110,144,294,324,300,"-0.6","0.6",,,,,,,,,,,,,2.67571,0.48143,1.33571,-0.54429,,,,,,5.68,-2.55,-0.03,0.82,,0,"8.6",,,"-8.6",,,,,,"34.8"
6,680730,"Parker, Mitchell",2404,0.2,,,,,,,,,,,,893,85,85.8,0,0,6,0.7999999999999972,6.85,113,148,117,140,306,328,289,"-0.5","0.5",,,,,,,,,,,,,2.44,0.72333,0.50667,-0.50667,,,,,,6.01,1.97,-0.11,0.83,,0,"8.316666667",,,"-8.316666667",,,,,,"50.6"
6,665152,"Kremer, Dean",2171,0.3,,,,,,,,,,,,1092,83.7,83.68,0,0,6,0,6.27,114,138,113,145,303,328,304,"-0.5","0.5",,,,,,,,,,,,,2.52,0.73333,0.695,-0.695,,,,,,5.98,-2.06,-0.69,1.7,,0,"7.583333333",,,"-7.583333333",,,,,,"40.6"
5,657053,"Toussaint, Touki",491,1,,,,,,,,,,,,1552,86.4,88.34,0,0,5,1.8999999999999915,7.28,105,148,117,148,298,326,300,"-0.4","0.4",,,,,,,,,,,,,3.02,0.014,0.7,0.224,,,,,,5.4,-2.04,0.34,0.86,,0,"8.12",,,"-8.12",,,,,,"29.3"
5,656557,"Houck, Tanner",2735,0.2,,,,,,,,,,,,1789,88.6,88.44,0,0,5,-0.19999999999998863,6.08,115,148,102,149,287,326,298,"-0.6","0.6",,,,,,,,,,,,,2.966,-0.074,1.082,-0.774,,,,,,5.65,-2.28,0.79,1.27,,0,"12.26",,,"-12.26",,,,,,"22.2"
5,593576,"Neris, Héctor",1008,0.5,,,,,,,,,,,,1119,83.1,82.96,0,0,5,-0.09999999999999432,6.2,106,148,106,150,291,324,295,"-0.6","0.6",,,,,,,,,,,,,3.418,-0.118,0.582,-0.39,,,,,,6.12,-1.49,-0.97,2.08,,0,"12.46",,,"-12.46",,,,,,"42.9"
4,670280,"Bednar, David",1023,0.4,,,,,,,,,,,,1661,91.7,92.6,0,0,4,1,6.7,104,149,105,148,310,327,289,"-0.4","0.4",,,,,,,,,,,,,2.2525,0.445,0.495,0.405,,,,,,5.77,-2.01,0.05,2.27,,0,"9.5",,,"-9.5",,,,,,"39.1"
3,502171,"Cobb, Alex",242,1.2,,,,,,,,,,,,1596,89.4,88.67,0,0,3,-0.7000000000000028,6,101,148,133,153,301,326,294,"-0.4","0.4",,,,,,,,,,,,,2.72667,0.14,1.22667,-1.22667,,,,,,5.52,-2.21,-0.04,0.9,,0,"11.966666667",,,"-11.966666667",,,,,,"33.6"
3,489446,"Yates, Kirby",1027,0.3,,,,,,,,,,,,1460,86.9,86.8,0,0,3,-0.10000000000000853,6.17,122,147,117,151,295,314,297,"-0.3","0.3",,,,,,,,,,,,,2.83667,0.265,1.04667,-0.29333,,,,,,5.21,-2.46,0.63,0.77,,0,"9.4",,,"-9.4",,,,,,"19.4"
3,640448,"Finnegan, Kyle",1067,0.3,,,,,,,,,,,,1057,88.2,88.87,0,0,3,0.7000000000000028,6.8,99,131,114,135,297,320,301,"-0.5","0.5",,,,,,,,,,,,,2.42333,0.51667,0.43333,-0.36667,,,,,,5.69,-2.19,1.04,1.42,,0,"17.833333333",,,"-17.833333333",,,,,,"49.5"
3,640451,"Harvey, Hunter",906,0.3,,,,,,,,,,,,1066,89.6,89.83,0,0,3,0.20000000000000284,6.37,86,132,114,134,303,325,309,"-0.3","0.3",,,,,,,,,,,,,2.55,0.28333,0.94667,-0.42,,,,,,5.59,-2.05,0.05,1.98,,0,"11.066666667",,,"-11.066666667",,,,,,"42.4"
3,663855,"Hicks, Jordan",1958,0.2,,,,,,,,,,,,1022,83.7,83.93,0,0,3,0.20000000000000284,6.53,122,148,116,153,282,318,300,"-0.2","0.2",,,,,,,,,,,,,3.42,-0.15,0.68333,-0.68333,,,,,,5.61,-1.86,1.08,0.75,,0,"7.566666667",,,"-7.566666667",,,,,,"30.8"
2,679885,"Martinez, Justin",1177,0.2,,,,,,,,,,,,727,87.4,87.75,0,0,2,0.3999999999999915,6.6,87,132,108,137,284,307,298,"-0.3","0.3",,,,,,,,,,,,,2.96,0.035,0.635,-0.635,,,,,,6.51,-2.9,-0.83,1.79,,0,"15.9",,,"-15.9",,,,,,"49.7"
2,671737,"Bradley, Taj",2294,0.1,,,,,,,,,,,,1431,90.9,92.1,0,0,2,1.2999999999999972,6.75,92,153,113,147,299,328,299,"-0.2","0.2",,,,,,,,,,,,,2.165,0.565,0.9,0.9,,,,,,6.12,-1.57,-0.3,2.61,,0,"9.8",,,"-9.8",,,,,,"51.3"
2,593423,"Montas, Frankie",2633,0.1,,,,,,,,,,,,1536,85.7,85.45,0,0,2,-0.20000000000000284,5.95,96,143,128,148,303,323,300,"-0.2","0.2",,,,,,,,,,,,,2.845,0.235,0.975,0.075,,,,,,6,-1.17,-0.37,1.59,,0,"8.85",,,"-8.85",,,,,,"41.1"
2,680704,"Sandlin, Nick",1003,0.2,,,,,,,,,,,,1685,85.9,86.25,0,0,2,0.3999999999999915,6.65,122,149,134,149,294,317,302,"-0.1","0.1",,,,,,,,,,,,,3.41,-0.3,1.17,-0.21,,,,,,4.52,-3.11,0.4,0.92,,0,"4.75",,,"-4.75",,,,,,"11.2"
2,472610,"García, Luis",898,0.2,,,,,,,,,,,,1505,86.4,87.15,0,0,2,0.7999999999999972,6.85,123,148,117,149,293,331,308,"-0.2","0.2",,,,,,,,,,,,,2.73,0.32,0.65,-0.65,,,,,,6.28,-2.19,1.05,0.74,,0,"12.1",,,"-12.1",,,,,,"53.7"
2,663485,"Sands, Cole",1154,0.2,,,,,,,,,,,,1379,87.9,87.05,0,0,2,-0.7000000000000028,5.65,120,150,116,150,292,314,292,"-0.1","0.1",,,,,,,,,,,,,3.01,-0.07,1.185,0.115,,,,,,5.6,-2.69,0.66,1.65,,0,"7.05",,,"-7.05",,,,,,"23.7"
