"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
4,615698,"Quantrill, Cal",2643,0.2,0.5,0.75,0.333,1.25,0.733,0.3,0.199,2,4,97.6,28.5,985,86.6,86.9,0,4,0,0.30000000000001137,6.33,102,135,111,135,302,323,299,"-0.9","0.9","81.3","7.9",4,4,1,0,0,1,0,0,0,0,2.485,0.555,0.8775,-0.0525,"97.9",242,75,25,25,6.17,-1.57,-0.37,2.31,0.5,1,"23.025",0.199,0.519,"-23.025",0.301,0.301,0.731,0.433,0,"40.3"
3,656557,"Houck, Tanner",2735,0.1,0,0,0,0,0,0.041,0.034,0,3,82.7,-6.3,1893,88.9,88.73,0,3,0,-0.20000000000000284,6.23,120,148,112,150,285,322,302,"1.3","-1.3","70.8","6.5",3,3,0,0,0,0,0,0,0,0,3.1,-0.20667,1.05333,-1.05333,"88.5",108,0,0,0,5.61,-2.31,-0.14,2.11,0,0,"-43.833333333",0.034,0.039,"43.833333333",-0.034,-0.034,-0.039,-0.041,0,"21.3"
2,676775,"Winn, Keaton",877,0.2,0.5,0.5,0.5,1,0.627,0.241,0.26,1,2,93.4,34,1566,88.4,88.45,0,2,0,0.09999999999999432,6.2,87,150,125,151,296,323,299,"-0.6","0.6","80.4","8.0",2,2,0,1,0,0,0,0,0,0,2.29,0.615,1.22,0.21,"93.5",125,50,0,0,6.08,-1.45,-0.15,2.3,0.5,0,"27.5",0.26,0.296,"-27.5",0.24,0.24,0.704,0.386,0,"39.5"
2,661395,"Duran, Jhoan",881,0.2,0.5,0,0.5,0.5,0.441,0.123,0.134,1,2,84.7,-41,1655,96.5,96.25,0,2,0,-0.20000000000000284,6.1,120,147,119,147,300,323,296,"-0.2","0.2","69.3","6.9",2,2,1,0,0,0,0,0,0,0,2.5,-0.06,0.975,0.975,"88.0",4,0,0,0,5.97,-2.36,-0.21,2.77,0.5,0,"10.65",0.134,0.143,"-10.65",0.366,0.366,0.357,0.318,0,"30.7"
2,593576,"Neris, Héctor",1008,0.2,0,0,0,0,0,0.242,0.263,0,2,80.6,-8.5,1125,83.8,83.6,0,2,0,-0.20000000000000284,6.35,120,150,117,151,301,324,294,"0.6","-0.6","70.1","8.1",2,2,0,0,0,0,0,0,0,0,3.265,0.005,0.78,0.16,"88.0",74,0,0,0,6.07,-1.53,0.07,1.86,0,0,"-30.4",0.263,0.277,"30.4",-0.263,-0.263,-0.277,-0.242,0,"44.7"
2,640451,"Harvey, Hunter",906,0.2,0.5,0,0.5,0.5,0.441,0.563,0.592,1,2,85.6,8.5,1028,89,89.25,0,2,0,0.29999999999999716,6.25,125,149,105,149,298,338,303,"0.3","-0.3","68.0","7.4",2,2,1,0,0,0,0,0,0,0,2.68,0.19,0.935,-0.935,"89.7",124,0,0,0,5.47,-2.08,-0.64,1.94,0.5,0,"-14.8",0.592,0.687,"14.8",-0.092,-0.09199999999999997,-0.187,-0.122,0,"39.4"
2,682243,"Miller, Bryce",2749,0.1,0,0,0,0,0,0.029,0.024,0,2,83.2,18.5,911,83.6,83.55,0,2,0,0,6.3,128,148,121,151,293,323,296,"1.2","-1.2","76.7","7.7",2,2,0,0,0,0,0,0,0,0,3.085,0.18,1.015,-1.015,"92.0",141,50,0,0,5.21,-1.58,-0.35,2.18,0,0,"-59.1",0.024,0.028,"59.1",-0.024,-0.024,-0.028,-0.029,0,"38.2"
2,640448,"Finnegan, Kyle",1067,0.2,0,0,0,0,0,0.299,0.258,0,2,90.8,7.5,865,88.4,89.1,0,2,0,0.7999999999999972,6.7,114,141,120,150,298,330,298,"0.3","-0.3","72.9","7.7",2,2,0,0,0,0,0,0,0,0,2.385,0.535,0.7,-0.21,"94.3",174,50,0,0,5.73,-2.03,0.07,2.32,0,0,"-14.75",0.258,0.472,"14.75",-0.258,-0.258,-0.472,-0.299,0,"49.2"
1,592332,"Gausman, Kevin",2958,0,0,0,0,0,0,0.007,0.006,0,1,87.3,77,1763,86.1,86.9,0,1,0,0.8000000000000114,6.9,129,146,137,154,291,318,301,"0.1","-0.1","76.5","7.5",1,1,0,0,0,0,0,0,0,0,2.01,1.08,0.8,-0.8,"88.0",56,0,0,0,5.51,-2.73,-0.48,2.46,0,0,"-14",0.006,0.012,"14",-0.006,-0.006,-0.012,-0.007,0,"32.3"
1,592836,"Walker, Taijuan",1435,0.1,0,0,0,0,0,0.699,0.449,0,1,98.6,25,1353,86.6,86.2,0,1,0,-0.3999999999999915,5.8,86,142,123,147,290,324,296,"0.4","-0.4",,,1,1,0,0,0,0,0,0,0,0,2.79,0.23,1.16,-1.16,"98.6",382,100,100,100,6.54,-1.97,-0.04,1.86,0,1,"-40.9",0.449,1.222,"40.9",-0.449,-0.449,-1.222,-0.699,0,"40.5"
