"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
36,500779,"Quintana, Jose",2819,1.3,,,,,,,,,,,,2068,90.7,90.89,0,0,36,0.20000000000000284,6.59,112,151,123,150,297,326,295,"-3.2","3.2",,,,,,,,,,,,,1.57694,1.21389,0.78472,-0.13583,,,,,,5.8,2.21,-0.21,2.6,,0,"8.777777778",,,"-8.777777778",,,,,,"45.4"
35,656302,"Cease, Dylan",3188,1.1,,,,,,,,,,,,2594,97.2,97.23,0,0,35,0,6.33,110,149,121,151,303,327,302,"-3.3","3.3",,,,,,,,,,,,,0.88029,1.53543,0.19143,-0.032,,,,,,6.18,-1.13,0.5,2.49,,0,"9.565714286",,,"-9.565714286",,,,,,"54.6"
35,682243,"Miller, Bryce",2749,1.3,,,,,,,,,,,,2464,95.1,95,0,0,35,-0.09999999999999432,6.3,116,149,115,150,289,321,296,"-2.8","2.8",,,,,,,,,,,,,1.22143,1.30714,0.85571,-0.33229,,,,,,5.65,-1.29,-0.55,2.65,,0,"8.094285714",,,"-8.094285714",,,,,,"44.4"
33,663903,"Singer, Brady",2967,1.1,,,,,,,,,,,,2298,92.1,93.61,0,0,33,1.5,7.1,113,147,117,150,296,323,298,"-3.2","3.2",,,,,,,,,,,,,1.81182,0.86818,1.05606,-0.27909,,,,,,5.23,-1.33,0.07,2.27,,0,"9.666666667",,,"-9.666666667",,,,,,"27.2"
31,661563,"Gil, Luis",2664,1.2,,,,,,,,,,,,2444,96.7,97.26,0,0,31,0.5999999999999943,6.74,115,150,120,152,290,325,291,"-2.5","2.5",,,,,,,,,,,,,1.01613,1.43581,0.42516,-0.14129,,,,,,5.76,-2.77,0.35,2.82,,0,"8.170967742",,,"-8.170967742",,,,,,"39.2"
30,622663,"Severino, Luis",2890,1,,,,,,,,,,,,2176,96.1,96.15,0,0,30,0.10000000000000853,6.36,115,147,119,150,296,323,297,"-2.7","2.7",,,,,,,,,,,,,1.34367,1.129,0.89233,-0.50633,,,,,,5.95,-1.89,-0.25,2.76,,0,"9.11",,,"-9.11",,,,,,"43.1"
29,554430,"Wheeler, Zack",3134,0.9,,,,,,,,,,,,2357,95,96.46,0,0,29,1.5,7.18,114,149,115,150,293,323,294,"-2.6","2.6",,,,,,,,,,,,,1.53759,0.99517,1.06207,-0.01931,,,,,,5.23,-2.09,-0.5,2.96,,0,"9.110344828",,,"-9.110344828",,,,,,"24.8"
29,669432,"Rogers, Trevor",2243,1.3,,,,,,,,,,,,2410,91.9,92.1,0,0,29,0.19999999999998863,6.69,107,147,114,145,298,322,292,"-2.8","2.8",,,,,,,,,,,,,1.76414,0.96379,1.21207,-0.48241,,,,,,5.76,2.47,0.04,2.66,,0,"9.751724138",,,"-9.751724138",,,,,,"23.0"
27,664285,"Valdez, Framber",2598,1,,,,,,,,,,,,2177,95.1,94.23,0,0,27,-0.8999999999999915,5.91,106,150,117,146,295,323,295,"-2.8","2.8",,,,,,,,,,,,,1.99778,0.54407,1.26704,-0.87741,,,,,,6.05,0.48,-0.54,2.27,,0,"10.5",,,"-10.5",,,,,,"44.5"
26,572020,"Paxton, James",1708,1.5,,,,,,,,,,,,2091,93.1,93.65,0,0,26,0.5,6.61,112,152,121,149,298,318,295,"-2.1","2.1",,,,,,,,,,,,,1.46308,1.16577,0.88769,-0.46077,,,,,,6.01,2.23,-0.48,2.93,,0,"8.234615385",,,"-8.234615385",,,,,,"41.6"
26,605400,"Nola, Aaron",3189,0.8,,,,,,,,,,,,2318,92.5,93.53,0,0,26,1,6.96,113,146,115,148,296,326,296,"-2.7","2.7",,,,,,,,,,,,,1.68192,0.99,1.15269,-0.26654,,,,,,5.03,-1.74,0.12,2.92,,0,"10.565384615",,,"-10.565384615",,,,,,"19.6"
25,592332,"Gausman, Kevin",2958,0.8,,,,,,,,,,,,2263,93.4,93.78,0,0,25,0.3999999999999915,6.6,115,149,116,150,294,322,292,"-2.2","2.2",,,,,,,,,,,,,1.3036,1.3196,1.0088,0.016,,,,,,5.72,-2.5,-0.36,2.01,,0,"8.916",,,"-8.916",,,,,,"36.8"
