"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
17,666808,"Doval, Camilo",1116,1.5,,,,,,,,,,,,2485,88.5,88.68,0,0,17,0.20000000000000284,6.24,107,146,111,150,295,323,297,"-2.3","2.3",,,,,,,,,,,,,2.89706,-0.00471,-0.36706,0.17647,,,,,,5.5,-1.52,-0.27,1.55,,0,"13.670588235",,,"-13.670588235",,,,,,"20.2"
15,663372,"Feltner, Ryan",2578,0.6,,,,,,,,,,,,2466,88.4,88.89,0,0,15,0.5,6.37,121,151,124,149,303,331,299,"-1.3","1.3",,,,,,,,,,,,,2.468,0.42933,-0.31533,-0.11667,,,,,,5.57,-1.35,0.94,2.58,,0,"8.866666667",,,"-8.866666667",,,,,,"43.2"
15,656302,"Cease, Dylan",3188,0.5,,,,,,,,,,,,2761,87.3,87.28,0,0,15,0,6.18,120,150,115,150,303,325,302,"-1.9","1.9",,,,,,,,,,,,,2.77267,0.20933,-0.17533,0.002,,,,,,6.06,-1.27,-0.1,2.63,,0,"12.453333333",,,"-12.453333333",,,,,,"53.4"
13,656557,"Houck, Tanner",2735,0.5,,,,,,,,,,,,2525,82.7,82.07,0,0,13,-0.6000000000000085,5.9,103,150,112,147,282,322,295,"-1.5","1.5",,,,,,,,,,,,,3.55077,-0.21154,-1.34846,-0.32231,,,,,,5.55,-2.37,-0.94,2.6,,0,"11.292307692",,,"-11.292307692",,,,,,"21.0"
12,663903,"Singer, Brady",2967,0.4,,,,,,,,,,,,2444,83,84.08,0,0,12,1.0999999999999943,6.91,100,142,116,148,299,328,299,"-1.4","1.4",,,,,,,,,,,,,3.4575,-0.15917,-0.44083,0.31417,,,,,,5.3,-1.53,-0.34,1.37,,0,"11.308333333",,,"-11.308333333",,,,,,"28.8"
11,669854,"Blanco, Ronel",2751,0.4,,,,,,,,,,,,2074,86.2,87.05,0,0,11,0.7999999999999972,6.73,100,148,116,148,294,324,292,"-1.1","1.1",,,,,,,,,,,,,2.32,0.73909,-0.178,0.048,,,,,,6.01,-1.22,0.23,2.28,,0,"10.272727273",,,"-10.272727273",,,,,,"42.8"
11,640455,"Manaea, Sean",2996,0.4,,,,,,,,,,,,2132,82.2,83.51,0,0,11,1.2999999999999972,7.14,116,151,125,150,303,323,291,"-0.8","0.8",,,,,,,,,,,,,3.15091,0.24455,-0.51636,0.32727,,,,,,5.54,2.68,0.21,2.81,,0,"7.3",,,"-7.3",,,,,,"26.4"
10,663474,"McKenzie, Triston",1304,0.8,,,,,,,,,,,,2149,84.2,85.08,0,0,10,0.8999999999999915,6.69,113,149,124,148,300,323,302,"-1.1","1.1",,,,,,,,,,,,,2.537,0.66,-0.436,0.034,,,,,,6.42,-1.92,0.06,3.12,,0,"11.24",,,"-11.24",,,,,,"52.2"
10,641793,"Littell, Zack",2486,0.4,,,,,,,,,,,,2208,86.3,86.16,0,0,10,-0.09999999999999432,6.13,108,148,120,151,298,336,301,"-1","1",,,,,,,,,,,,,2.459,0.598,-0.18556,0.00778,,,,,,6.13,-0.69,0.15,2.84,,0,"10.39",,,"-10.39",,,,,,"41.8"
10,628317,"Maeda, Kenta",1958,0.5,,,,,,,,,,,,2496,80.9,80.12,0,0,10,-0.8000000000000114,5.94,113,147,111,147,294,332,298,"-1","1",,,,,,,,,,,,,3.268,0.241,-0.61778,0.27333,,,,,,5.68,-2.29,-0.66,2.86,,0,"9.76",,,"-9.76",,,,,,"38.1"
10,663559,"Falter, Bailey",2138,0.5,,,,,,,,,,,,1934,85.5,87.03,0,0,10,1.5,7.23,115,148,108,147,306,324,301,"-1.3","1.3",,,,,,,,,,,,,2.628,0.485,-0.371,0.133,,,,,,5.73,1.33,-0.83,1.8,,0,"12.59",,,"-12.59",,,,,,"55.3"
