"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
41,592332,"Gausman, Kevin",2958,1.4,,,,,,,,,,,,2283,94.1,94.45,0,0,41,0.30000000000001137,6.62,115,149,111,149,292,319,295,"2.2","-2.2",,,,,,,,,,,,,1.18439,1.40512,0.92951,-0.14122,,,,,,5.77,-2.43,0.1,2.23,,0,"-5.351219512",,,"5.351219512",,,,,,"38.1"
40,657277,"Webb, Logan",3201,1.2,,,,,,,,,,,,1930,92.7,93.94,0,0,40,1.2000000000000028,7.07,112,149,120,149,299,323,296,"1.9","-1.9",,,,,,,,,,,,,2.53925,0.13081,1.245,0.326,,,,,,5.06,-1.36,0.33,2.7,,0,"-4.8475",,,"4.8475",,,,,,"24.5"
39,663903,"Singer, Brady",2967,1.3,,,,,,,,,,,,2280,92.2,93.66,0,0,39,1.5,7.09,112,150,114,150,301,323,295,"2","-2",,,,,,,,,,,,,1.83436,0.84205,1.1,0.14821,,,,,,5.21,-1.33,0.14,2.13,,0,"-5.197435897",,,"5.197435897",,,,,,"26.2"
35,657746,"Ryan, Joe",2106,1.7,,,,,,,,,,,,2212,93.6,94.41,0,0,35,0.8000000000000114,6.82,113,149,113,150,297,320,292,"1.8","-1.8",,,,,,,,,,,,,1.57857,1.03,1.10543,0.27857,,,,,,4.69,-2.45,0.18,2.27,,0,"-5.011428571",,,"5.011428571",,,,,,"24.1"
34,579328,"Kikuchi, Yusei",2923,1.2,,,,,,,,0,0,,,2309,95.9,96.77,0,0,34,0.8999999999999915,6.97,104,149,110,145,293,320,289,"2.3","-2.3",,,0,0,0,0,0,0,0,,0,,1.07176,1.42265,0.71147,-0.37735,,,,,,5.38,2.57,-0.01,2.48,,0,"-6.835294118",,,"6.835294118",,,,,,"38.9"
34,656605,"Keller, Mitch",2851,1.2,,,,,,,,,,,,2441,93.9,94.33,0,0,34,0.3999999999999915,6.54,107,148,110,149,310,324,293,"1.8","-1.8",,,,,,,,,,,,,1.61441,0.97412,1.02882,0.29941,,,,,,5.68,-2.04,0.1,2.35,,0,"-5.185294118",,,"5.185294118",,,,,,"32.0"
33,650633,"King, Michael",2895,1.1,,,,,,,,,,,,2263,93,92.38,0,0,33,-0.5999999999999943,6.11,115,149,115,151,297,320,298,"1.8","-1.8",,,,,,,,,,,,,1.97848,0.68091,1.14182,-0.28727,,,,,,5.56,-3.05,0.2,2.51,,0,"-5.354545455",,,"5.354545455",,,,,,"30.8"
33,641154,"López, Pablo",2986,1.1,,,,,,,,,,,,2199,95.5,97.05,0,0,33,1.5999999999999943,7.12,108,150,114,149,296,322,294,"1.8","-1.8",,,,,,,,,,,,,1.28182,1.21545,0.55515,0.13818,,,,,,5.59,-1.63,-0.04,2.21,,0,"-5.46969697",,,"5.46969697",,,,,,"38.4"
32,665871,"Assad, Javier",2538,1.3,,,,,,,,,,,,1936,91.8,92.37,0,0,32,0.6000000000000085,6.57,107,149,113,151,301,324,294,"1.9","-1.9",,,,,,,,,,,,,1.67156,1.03031,1.05438,0.32437,,,,,,6.04,-1.46,0.24,2.31,,0,"-5.790625",,,"5.790625",,,,,,"55.1"
32,554430,"Wheeler, Zack",3134,1,,,,,,,,,,,,2341,95,96.67,0,0,32,1.7000000000000028,7.27,109,149,115,149,297,324,291,"1.5","-1.5",,,,,,,,,,,,,1.59531,0.93469,1.10344,0.41406,,,,,,5.26,-2.1,0.26,2.75,,0,"-4.690625",,,"4.690625",,,,,,"24.5"
