"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
22,544150,"Suárez, Albert",2234,1,0.381,0.333,0.333,0.714,0.441,0.362,0.299,8,21,87.5,8.8,2021,86.3,87.12,0,22,0,0.7999999999999972,6.79,113,147,113,151,299,326,302,"-1.2","1.2","74.0","7.9",22,22,3,4,0,1,0,0,0,0,2.34273,0.71636,1.32409,-0.70045,"92.9",169,36.36363636363637,4.545454545454546,4.545454545454546,6.02,-1.58,-0.34,2.1,0.364,1,"5.327272727",0.307,0.514,"-5.327272727",0.082,0.056999999999999995,0.2,0.079,0,"35.2"
21,676664,"Sears, JP",2857,0.7,0.476,0.286,0.45,0.762,0.529,0.443,0.4,10,21,86.9,3.2,1698,83.8,83.87,0,21,0,0.10000000000000853,6.41,103,150,116,145,298,324,295,"-1","1","74.2","7.8",21,21,6,3,0,1,0,0,0,0,2.96238,0.29619,1.38381,-1.38381,"93.1",135,23.809523809523807,9.523809523809524,9.523809523809524,4.51,1.43,0.43,2.34,0.476,2,"4.60952381",0.4,0.628,"-4.60952381",0.076,0.07599999999999996,0.134,0.086,0,"17.2"
19,657277,"Webb, Logan",3201,0.6,0.316,0.421,0.235,0.737,0.439,0.502,0.384,6,19,96.1,2.8,1443,87.2,88.55,0,19,0,1.3999999999999915,7.03,111,147,115,151,290,324,300,"-1.5","1.5","74.9","7.5",19,19,3,0,1,2,0,0,0,0,3.29579,-0.30947,0.81105,-0.26368,"97.8",142,57.89473684210527,21.052631578947366,21.052631578947366,4.9,-1.49,-0.1,1.93,0.316,4,"8.026315789",0.384,0.811,"-8.026315789",-0.068,-0.068,-0.074,-0.063,0,"19.4"
18,543294,"Hendricks, Kyle",2135,0.8,0.5,0.333,0.438,0.833,0.571,0.387,0.334,9,18,81.7,14.2,2173,80.6,79.78,0,18,0,-0.7999999999999972,5.57,112,149,112,152,302,326,302,"-2","2","72.2","7.8",18,18,7,0,0,2,0,0,0,0,2.88667,0.60111,1.07889,-0.91667,"91.3",163,22.22222222222222,11.11111111111111,11.11111111111111,6.02,-2.69,-0.15,2.15,0.5,2,"10.927777778",0.334,0.564,"-10.927777778",0.166,0.16599999999999998,0.269,0.184,0,"42.6"
17,656288,"Canning, Griffin",2869,0.6,0.529,0.235,0.5,0.765,0.557,0.442,0.406,9,17,89.5,13.4,1817,88.5,87.96,0,17,0,-0.5,5.91,104,147,113,149,302,331,301,"-1.7","1.7","72.9","7.5",17,17,7,1,0,1,0,0,0,0,2.56294,0.34235,1.32941,-0.57765,"93.2",198,29.411764705882355,11.76470588235294,11.76470588235294,5.78,-1.61,-0.47,2.2,0.529,2,"10.182352941",0.406,0.622,"-10.182352941",0.123,0.123,0.143,0.115,0,"40.5"
15,571760,"Heaney, Andrew",2731,0.5,0.267,0.267,0.214,0.533,0.338,0.37,0.31,4,15,91,23.7,2073,83.3,83.31,0,15,0,0,6.54,108,151,117,147,302,326,298,"0.9","-0.9","75.3","8.0",15,15,2,1,0,1,0,0,0,0,2.8086699999999998,0.50533,1.43067,-1.43067,"94.6",218,46.666666666666664,13.333333333333334,13.333333333333334,5.06,2.94,0.42,2.03,0.267,2,"-5.92",0.31,0.564,"5.92",-0.043,-0.04299999999999998,-0.031,-0.032,0,"31.2"
15,650633,"King, Michael",2895,0.5,0.4,0.067,0.4,0.467,0.378,0.374,0.387,6,15,77.7,3.1,2060,86.6,86.39,0,15,0,-0.19999999999998863,6.21,118,147,112,152,296,329,301,"-2.1","2.1","72.2","7.7",15,15,5,1,0,0,0,0,0,0,2.62733,0.41933,1.42,-0.84667,"89.4",114,13.333333333333334,0,0,5.38,-3.1,-0.47,2.07,0.4,0,"14.193333333",0.387,0.449,"-14.193333333",0.013,0.013000000000000012,0.018,0.004,0,"24.9"
13,542881,"Anderson, Tyler",2914,0.4,0.385,0.231,0.333,0.615,0.429,0.406,0.392,5,13,86.2,12.5,1910,78.9,78.54,0,13,0,-0.4000000000000057,6.05,104,150,119,147,307,327,299,"-1.5","1.5","72.3","8.0",13,13,4,0,0,1,0,0,0,0,2.64,1.02846,0.98462,-0.98462,"92.5",167,23.076923076923077,7.6923076923076925,7.6923076923076925,6.57,1.17,0.26,2.13,0.385,1,"11.369230769",0.392,0.538,"-11.369230769",-0.007,-0.007000000000000006,0.077,0.023,0,"62.6"
12,471911,"Carrasco, Carlos",1693,0.7,0.5,0.083,0.5,0.583,0.472,0.377,0.396,6,12,91.7,3.8,1281,86.4,87.46,0,12,0,1.0999999999999943,6.72,114,149,112,150,295,316,303,"0.6","-0.6","74.3","7.6",12,12,5,1,0,0,0,0,0,0,2.89333,0.13583,0.63667,-0.255,"93.0",135,33.33333333333333,0,0,5.84,-1.43,-0.41,2.06,0.5,0,"-5.241666667",0.396,0.473,"5.241666667",0.104,0.10399999999999998,0.11,0.095,0,"33.0"
12,669062,"Miller, Erik",1269,0.9,0.333,0.333,0.273,0.667,0.422,0.385,0.303,4,12,82.8,-6.3,1765,85.8,86.17,0,12,0,0.4000000000000057,6.51,111,151,121,148,299,319,288,"0.5","-0.5","67.0","6.8",12,12,2,1,0,1,0,0,0,0,2.93667,0.17,1.27667,-1.27667,"95.1",122,41.66666666666667,8.333333333333332,8.333333333333332,6.02,1.75,0.02,2.17,0.333,1,"-4.408333333",0.303,0.593,"4.408333333",0.03,0.030000000000000027,0.074,0.037,0,"24.0"
