"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
8,694297,"Pfaadt, Brandon",2793,0.3,0,0,,0,0,0,,0,8,,,2793,84.8,85.2,0,0,8,0.4000000000000057,6.58,114,145,127,147,293,319,300,"1.8","-1.8",,,8,0,0,0,0,0,8,100,0,0,2.6575,0.51375,-1.0575,0.6425,,,,,0,5.35,-2.33,-0.47,1.96,0,0,"-22.1",,,"22.1",,,,0,,"25.4"
8,607074,"Rodón, Carlos",3102,0.3,0,0,,0,0,0,,0,8,,,2713,87.7,87.15,0,0,8,-0.5,6.03,108,147,118,144,297,324,284,"1.7","-1.7",,,8,0,0,0,0,0,8,100,0,0,3.065,-0.09125,-0.525,0.525,,,,,0,6.21,2.29,0.02,2.32,0,0,"-21.1125",,,"21.1125",,,,0,,"40.6"
8,650556,"Abreu, Bryan",1300,0.6,0,0,,0,0,0,,0,8,,,2944,85.8,85.81,0,0,8,0,6.45,114,148,126,150,286,318,296,"2.9","-2.9",,,8,0,0,0,0,0,8,100,0,0,3.8075,-0.69375,-0.6925,0.39,,,,,0,5.92,-2.27,-0.2,2.51,0,0,"-36.4",,,"36.4",,,,0,,"48.2"
7,622663,"Severino, Luis",2890,0.2,0,0,,0,0,0,,0,7,,,2641,85.1,85.13,0,0,7,0,6.4,114,149,134,151,298,323,297,"1.3","-1.3",,,7,0,0,0,0,0,7,100,0,0,3.04714,0.10857,-1.32143,0.12143,,,,,0,5.73,-2.23,-0.24,2.18,0,0,"-19.142857143",,,"19.142857143",,,,0,,"37.6"
6,579328,"Kikuchi, Yusei",2923,0.2,0,0,,0,0,0,,0,6,,,2416,88.8,89.67,0,0,6,0.9000000000000057,6.73,105,152,124,148,305,323,289,"1.1","-1.1",,,6,0,0,0,0,0,6,100,0,0,2.53833,0.34333,-0.22667,0.18333,,,,,0,5.29,2.57,0.12,1.63,0,0,"-18.316666667",,,"18.316666667",,,,0,,"37.9"
6,679525,"Marsh, Alec",2161,0.3,0,0,,0,0,0,,0,6,,,2505,86.7,86.87,0,0,6,0.20000000000000284,6.23,106,144,121,141,306,326,295,"1.6","-1.6",,,6,0,0,0,0,0,6,100,0,0,2.96,0.05667,-0.54667,-0.14333,,,,,0,5.58,-2.05,-0.05,2.57,0,0,"-26.333333333",,,"26.333333333",,,,0,,"30.5"
6,656605,"Keller, Mitch",2851,0.2,0,0,,0,0,0,,0,6,,,2695,84.9,85.17,0,0,6,0.4000000000000057,6.42,115,148,121,148,307,322,292,"1.2","-1.2",,,6,0,0,0,0,0,6,100,0,0,3.305,-0.14167,-1.08667,-0.17333,,,,,0,5.77,-2,0.09,2.47,0,0,"-19.6",,,"19.6",,,,0,,"36.7"
5,657006,"Steele, Justin",2046,0.2,0,0,,0,0,0,,0,5,,,2672,83.1,83.08,0,0,5,0,6.26,116,153,120,150,308,324,288,"1","-1",,,5,0,0,0,0,0,5,100,0,0,3.272,0.032,-1.128,1.128,,,,,0,6.17,2.14,0.11,2.23,0,0,"-20.4",,,"20.4",,,,0,,"48.0"
5,608371,"Sims, Lucas",885,0.6,0,0,,0,0,0,,0,5,,,3083,85,84.18,0,0,5,-0.7999999999999972,5.74,113,152,122,150,291,317,287,"2.3","-2.3",,,5,0,0,0,0,0,5,100,0,0,2.72,0.434,-1.3,-0.864,,,,,0,5.64,-1.46,0.44,2.23,0,0,"-45.12",,,"45.12",,,,0,,"36.2"
5,682847,"Ortiz, Luis L.",2143,0.2,0,0,,0,0,0,,0,5,,,2395,85.4,86.44,0,0,5,1,6.78,115,149,126,152,299,323,293,"0.9","-0.9",,,5,0,0,0,0,0,5,100,0,0,3.024,0.082,-0.628,0.332,,,,,0,4.94,-1.8,-0.09,1.73,0,0,"-17.4",,,"17.4",,,,0,,"24.3"
5,571948,"Milner, Hoby",1043,0.5,0,0,,0,0,0,,0,5,,,1932,79.6,80.12,0,0,5,0.5,6.74,104,152,127,147,295,317,291,"1.1","-1.1",,,5,0,0,0,0,0,5,100,0,0,3.536,0.078,-1.246,0.694,,,,,0,4.32,4.18,0.21,1.69,0,0,"-22.86",,,"22.86",,,,0,,"-1.7"
4,672282,"Detmers, Reid",1559,0.3,0,0,,0,0,0,,0,4,,,2130,85.5,85.03,0,0,4,-0.5,6.05,94,141,112,134,309,323,295,"1.3","-1.3",,,4,0,0,0,0,0,4,100,0,0,3.025,0.1025,-0.09,0.09,,,,,0,6.29,1.25,-0.04,2.65,0,0,"-31.675",,,"31.675",,,,0,,"49.1"
