"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
43,656302,"Cease, Dylan",3188,1.3,0,0,,0,0,0,,0,43,,,2803,88,88.09,43,43,0,0.09999999999999432,6.28,118,149,127,152,294,324,301,"8","-8","65.2","7.8",43,0,0,0,0,0,43,100,0,0,2.81372,0.12465,-0.16762,0.06952,,,,,0,6.02,-1.3,0.26,1.81,0,0,"-18.718604651",,,"18.718604651",,,,0,100,"50.3"
31,519242,"Sale, Chris",2815,1.1,0,0,,0,0,0,,0,31,,,2401,80,79.75,31,31,0,-0.20000000000000284,6.32,107,152,122,147,302,321,291,"7.4","-7.4","62.4","8.2",31,0,0,0,0,0,31,100,0,0,4.00355,-0.40903,-0.9329,0.57935,,,,,0,5.13,3.09,-0.64,1.61,0,0,"-23.893548387",,,"23.893548387",,,,0,100,"11.3"
24,601713,"Pivetta, Nick",2387,1,0,0,,0,0,0,,0,24,,,2468,83.1,83.8,24,24,0,0.7000000000000028,6.67,109,149,130,150,286,321,298,"5","-5","70.1","7.9",24,0,0,0,0,0,24,100,0,0,3.12375,0.175,-0.93625,-0.18208,,,,,0,6.78,-1.59,0.45,2.21,0,0,"-20.8",,,"20.8",,,,0,100,"56.6"
24,543243,"Gray, Sonny",2483,1,0,0,,0,0,0,,0,24,,,2704,85,85.34,24,24,0,0.29999999999999716,6.64,112,148,120,148,304,317,296,"5.8","-5.8","56.1","7.9",24,0,0,0,0,0,24,100,0,0,3.63625,-0.46583,-1.32917,-0.56417,,,,,0,5.51,-0.8,1,1.07,0,0,"-24.358333333",,,"24.358333333",,,,0,100,"48.9"
24,694297,"Pfaadt, Brandon",2793,0.9,0,0,,0,0,0,,0,24,,,2892,85.6,86.03,24,24,0,0.4000000000000057,6.63,112,151,126,149,305,321,293,"5","-5","67.3","8.2",24,0,0,0,0,0,24,100,0,0,2.59042,0.52792,-1.00333,-0.57917,,,,,0,5.39,-2.17,0.83,1.72,0,0,"-20.8875",,,"20.8875",,,,0,100,"25.4"
23,607074,"Rodón, Carlos",3102,0.7,0,0,,0,0,0,,0,23,,,2676,87.5,87.25,23,23,0,-0.20000000000000284,6.05,108,149,121,149,294,325,288,"5.8","-5.8","64.6","8.0",23,0,0,0,0,0,23,100,0,0,3.04696,-0.08286,-0.57957,0.16652,,,,,0,6.17,2.26,-0.8,1.25,0,0,"-25.308695652",,,"25.308695652",,,,0,100,"40.7"
23,502043,"Gibson, Kyle",2764,0.8,0,0,,0,0,0,,0,23,,,2434,81.2,82.1,23,23,0,0.8999999999999915,6.96,114,150,121,149,304,319,297,"5.4","-5.4","68.1","8.4",23,0,0,0,0,0,23,100,0,0,3.4713,-0.00478,-1.05478,-0.3087,,,,,0,6.16,-2.26,0.81,1.44,0,0,"-23.634782609",,,"23.634782609",,,,0,100,"42.4"
23,663903,"Singer, Brady",2967,0.8,0,0,,0,0,0,,0,23,,,2407,83.3,84.43,23,23,0,1.1000000000000085,6.97,110,147,122,148,299,325,297,"5.9","-5.9","66.1","7.9",23,0,0,0,0,0,23,100,0,0,3.2213,0.06091,-0.42217,-0.02739,,,,,0,5.31,-1.43,0.51,1.71,0,0,"-25.695652174",,,"25.695652174",,,,0,100,"28.8"
22,684320,"Rodríguez, Yariel",1502,1.5,0,0,,0,0,0,,0,22,,,2763,85.1,85.22,22,22,0,0.10000000000000853,6.47,113,150,126,149,291,321,297,"4.8","-4.8","65.8","7.6",22,0,0,0,0,0,22,100,0,0,3.08409,0.075,-0.96591,-0.09136,,,,,0,5.83,-1.64,0.6,2.15,0,0,"-21.659090909",,,"21.659090909",,,,0,100,"41.0"
20,622663,"Severino, Luis",2890,0.7,0,0,,0,0,0,,0,20,,,2620,85.7,85.73,20,20,0,0,6.43,115,149,127,148,299,324,293,"4.2","-4.2","63.9","7.4",20,0,0,0,0,0,20,100,0,0,2.9385,0.1805,-1.2225,-0.4605,,,,,0,5.72,-2.19,0.77,2.07,0,0,"-21.17",,,"21.17",,,,0,100,"36.4"
20,656557,"Houck, Tanner",2735,0.7,0,0,,0,0,0,,0,20,,,2606,84,83.22,20,20,0,-0.7999999999999972,5.94,116,151,131,150,285,321,302,"3.9","-3.9","66.3","7.7",20,0,0,0,0,0,20,100,0,0,3.4225,-0.172,-1.447,0.319,,,,,0,5.54,-2.38,0.67,1.9,0,0,"-19.475",,,"19.475",,,,0,100,"20.7"
19,668881,"Greene, Hunter",2563,0.7,0,0,,0,0,0,,0,19,,,2389,87.5,87.69,19,19,0,0.20000000000000284,6.36,116,147,129,149,293,320,292,"4.6","-4.6","67.0","8.4",19,0,0,0,0,0,19,100,0,0,2.65,0.32211,-0.47053,0.12,,,,,0,5.9,-2.14,0.82,1.76,0,0,"-24.247368421",,,"24.247368421",,,,0,100,"29.2"
18,641154,"López, Pablo",2986,0.6,0,0,,0,0,0,,0,18,,,2446,85.2,86.4,18,18,0,1.2000000000000028,7.16,111,145,121,146,294,319,293,"4.8","-4.8","68.3","8.0",18,0,0,0,0,0,18,100,0,0,3.26167,-0.10833,-0.99944,0.01278,,,,,0,5.49,-1.73,0.91,1.66,0,0,"-26.5",,,"26.5",,,,0,100,"36.1"
18,661563,"Gil, Luis",2664,0.7,0,0,,0,0,0,,0,18,,,2566,89.1,89.77,18,18,0,0.7000000000000028,6.77,111,149,128,152,297,327,289,"3","-3","66.6","7.7",18,0,0,0,0,0,18,100,0,0,2.29556,0.58611,-0.58556,0.15333,,,,,0,5.7,-2.95,0.59,2.22,0,0,"-16.577777778",,,"16.577777778",,,,0,100,"37.1"
18,625643,"López, Reynaldo",2110,0.9,0,0,,0,0,0,,0,18,,,2396,86,86.58,18,18,0,0.5999999999999943,6.52,121,151,127,150,301,321,293,"3.9","-3.9","63.0","8.2",18,0,0,0,0,0,18,100,0,0,3.255,-0.185,-0.39333,-0.05556,,,,,0,5.64,-1.96,0.43,1.09,0,0,"-21.766666667",,,"21.766666667",,,,0,100,"38.1"
18,607192,"Glasnow, Tyler",2011,0.9,0,0,,0,0,0,,0,18,,,2745,90.6,92.67,18,18,0,2.1000000000000085,7.41,121,150,133,151,295,316,293,"2","-2","71.7","8.2",18,0,0,0,0,0,18,100,0,0,2.82778,-0.06389,-0.17588,0.02765,,,,,0,5.98,-1.74,0.67,1.4,0,0,"-10.966666667",,,"10.966666667",,,,0,100,"55.4"
18,641755,"Kinley, Tyler",1185,1.5,0,0,,0,0,0,,0,18,,,2673,89.9,89.33,18,18,0,-0.6000000000000085,5.62,114,147,125,146,306,330,301,"4.3","-4.3","63.7","8.1",18,0,0,0,0,0,18,100,0,0,2.41833,0.37278,-0.04,0.04444,,,,,0,6.43,-1.02,0.56,1.48,0,0,"-23.816666667",,,"23.816666667",,,,0,100,"44.0"
17,571760,"Heaney, Andrew",2731,0.6,0,0,,0,0,0,,0,17,,,2503,83.3,83.27,17,17,0,0,6.34,115,152,125,148,303,326,297,"4.1","-4.1","70.6","8.2",17,0,0,0,0,0,17,100,0,0,3.17235,0.12059,-0.13294,0.08706,,,,,0,5.01,3.03,-0.67,1.49,0,0,"-24.252941176",,,"24.252941176",,,,0,100,"29.1"
