"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
18,663903,"Singer, Brady",2967,0.6,0.222,0.389,0.125,0.611,0.346,0.282,0.195,4,18,88.3,25.9,2412,82.8,83.99,0,18,0,1.2000000000000028,6.88,106,146,117,147,300,325,294,"-1.1","1.1","74.6","7.6",18,18,1,1,0,2,0,0,0,0,3.39,-0.09294,-0.41611,-0.00722,"93.2",231,33.33333333333333,16.666666666666664,16.666666666666664,5.34,-1.51,0.05,2.06,0.222,3,"6.194444444",0.195,0.484,"-6.194444444",0.027,0.026999999999999996,0.127,0.064,0,"28.9"
18,669302,"Gilbert, Logan",3042,0.6,0.333,0.056,0.333,0.389,0.315,0.368,0.328,6,18,88.7,9.6,1928,88.6,90.57,0,18,0,2,7.54,114,148,118,146,291,320,292,"1.3","-1.3","69.6","7.2",18,18,5,1,0,0,0,0,0,0,2.94111,-0.03471,-0.11778,0.01111,"94.3",134,38.88888888888889,5.555555555555555,5.555555555555555,5.84,-1.13,0.11,2.25,0.333,1,"-7.344444444",0.328,0.526,"7.344444444",0.005,0.0050000000000000044,-0.137,-0.053,0,"45.1"
17,687765,"Spence, Mitch",2481,0.7,0.294,0.353,0.25,0.647,0.394,0.421,0.348,5,17,87.4,8.9,2780,84.5,83.96,0,17,0,-0.5,6.19,110,149,118,149,300,323,298,"0.8","-0.8","72.9","7.6",17,17,1,3,0,1,0,0,0,0,3.27471,-0.05412,-1.27647,-0.29765,"94.7",160,47.05882352941176,11.76470588235294,11.76470588235294,6.08,-2.92,0.26,2.16,0.294,2,"-4.823529412",0.348,0.64,"4.823529412",-0.054,-0.05399999999999999,0.007,-0.027,0,"43.4"
17,661563,"Gil, Luis",2664,0.6,0.471,0.294,0.471,0.765,0.525,0.367,0.359,8,17,94.9,20.1,2481,86.9,87.64,0,17,0,0.6999999999999886,6.72,116,151,121,151,295,326,291,"-2.9","2.9","73.5","7.6",17,17,3,5,0,0,0,0,0,0,2.46,0.55824,-0.52588,-0.18353,"96.6",161,47.05882352941176,11.76470588235294,11.76470588235294,5.65,-2.92,0.08,2.5,0.471,2,"17.147058824",0.359,0.493,"-17.147058824",0.112,0.11199999999999999,0.272,0.158,0,"37.2"
15,669854,"Blanco, Ronel",2751,0.5,0.067,0.2,0,0.267,0.137,0.338,0.26,1,15,90.5,20.9,2086,86.9,87.97,0,15,0,1.0999999999999943,6.82,106,148,109,149,297,323,295,"3.3","-3.3","74.0","7.3",15,15,0,0,0,1,0,0,0,0,2.284,0.71867,-0.07533,0.03133,"94.4",194,40,6.666666666666667,6.666666666666667,5.98,-1.1,0.29,2.37,0.067,1,"-22.206666667",0.26,0.542,"22.206666667",-0.193,-0.193,-0.275,-0.201,0,"43.7"
15,656302,"Cease, Dylan",3188,0.5,0.333,0.133,0.333,0.467,0.344,0.302,0.298,5,15,89.4,11.4,2774,87.9,87.98,0,15,0,0.09999999999999432,6.23,118,149,123,151,298,323,300,"-0.2","0.2","69.5","7.6",15,15,3,2,0,0,0,0,0,0,2.77667,0.16267,-0.192,0.08133,"95.6",172,53.333333333333336,0,0,6.04,-1.24,0.02,2.17,0.333,0,"1.626666667",0.298,0.395,"-1.626666667",0.035,0.03500000000000003,0.072,0.042,0,"51.9"
14,596295,"Gomber, Austin",2622,0.5,0.143,0.286,0.077,0.429,0.236,0.333,0.257,2,14,84.2,16.6,2407,83.9,85.2,0,14,0,1.2999999999999972,6.75,111,151,118,149,306,331,301,"2.1","-2.1","73.1","7.4",14,14,0,1,0,1,0,0,0,0,2.975,0.225,-0.42929,0.01643,"91.4",164,14.285714285714285,7.142857142857142,7.142857142857142,6.51,2.29,-0.08,2.3,0.143,1,"-14.671428571",0.257,0.54,"14.671428571",-0.114,-0.11400000000000002,-0.111,-0.097,0,"52.4"
14,628317,"Maeda, Kenta",1958,0.7,0.385,0.154,0.357,0.538,0.368,0.207,0.196,5,13,84.2,16.8,2599,81.3,80.86,0,14,0,-0.3999999999999915,6.05,106,147,114,148,291,329,298,"-1.6","1.6","71.9","7.5",14,14,3,2,0,0,0,0,0,0,3.24143,0.21857,-0.69857,0.23857,"91.5",176,21.428571428571427,0,0,5.65,-2.17,0.09,2.08,0.357,0,"11.085714286",0.204,0.261,"-11.085714286",0.189,0.153,0.277,0.161,0,"37.9"
13,594902,"Lively, Ben",2406,0.5,0.333,0.083,0.308,0.417,0.3,0.334,0.341,4,12,91,25.1,2002,79.5,80.65,0,13,0,1.0999999999999943,6.85,111,147,118,148,303,322,303,"1.2","-1.2","71.4","7.7",13,13,3,1,0,0,0,0,0,0,3.19231,0.39,-0.66538,-0.01923,"94.5",173,46.15384615384615,0,0,5.1,-1.5,0.07,2.28,0.308,0,"-8.961538462",0.32,0.478,"8.961538462",-0.008,-0.01200000000000001,-0.061,-0.034,0,"35.1"
12,663362,"Waldron, Matt",2450,0.5,0.25,0.417,0.182,0.667,0.377,0.414,0.3,3,12,90.6,25,2057,79.2,79.42,0,12,0,0.20000000000000284,6.59,117,150,119,152,288,322,300,"-1.1","1.1","72.4","7.8",12,12,1,0,1,1,0,0,0,0,3.18917,0.47,-1.12083,0.51583,"95.4",201,41.66666666666667,16.666666666666664,16.666666666666664,5.38,-1.47,0.04,2.22,0.25,2,"9.5",0.3,0.683,"-9.5",-0.05,-0.04999999999999999,-0.016,-0.037,0,"26.8"
