"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
2,613534,"Adams, Austin",805,0.2,,,,,0.72,0.72,,0,0,,,3036,88.2,87.35,0,0,2,-0.9000000000000057,5.7,103,145,119,147,299,315,296,"-0.7","0.7",,,2,0,0,0,0,0,0,0,0,0,3.21,-0.285,-0.685,-0.345,,,,,0,5.06,-3.65,0.32,1.67,1,0,"33.3",1,,"-33.3",,0,,0,,"9.9"
1,628452,"Iglesias, Raisel",928,0.1,,,,,0.72,0.72,,0,0,,,2577,83,82.8,0,0,1,-0.20000000000000284,5.9,112,153,126,147,314,323,287,"-0.2","0.2",,,1,0,0,0,0,0,0,0,0,0,3.04,0.24,-0.43,-0.43,,,,,0,5.44,-2.25,-1.92,3.74,1,0,"23.9",1,,"-23.9",,0,,0,,"26.4"
1,622072,"Wood, Alex",756,0.1,,,,,0.72,0.72,,0,0,,,2036,81.6,81.3,0,0,1,-0.29999999999999716,5.8,88,151,124,145,304,314,293,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,3.44,-0.04,-0.72,0.72,,,,,0,4.67,2.07,-2.96,1.16,1,0,"33.6",1,,"-33.6",,0,,0,,"15.7"
1,664076,"Cleavinger, Garrett",1056,0.1,,,,,0.72,0.72,,0,0,,,2581,86.4,86.2,0,0,1,-0.20000000000000284,6.2,88,149,117,142,310,325,294,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,3.03,0.03,-0.65,0.65,,,,,0,5.22,1.12,-1.95,1.56,1,0,"33.6",1,,"-33.6",,0,,0,,"35.3"
1,663423,"Thornton, Trent",1139,0.1,,,,,0.72,0.72,,0,0,,,2856,79.7,79.8,0,0,1,0.09999999999999432,6.5,127,148,97,149,288,309,293,"-0.2","0.2",,,1,0,0,0,0,0,0,0,0,0,3.5,0.11,-1.48,1.48,,,,,0,4.65,-2.3,2.56,0.72,1,0,"20.8",1,,"-20.8",,0,,0,,"20.6"
1,571578,"Corbin, Patrick",2888,0,,,,,0.72,0.72,,0,0,,,2183,80,80.3,0,0,1,0.29999999999999716,6.5,116,145,124,142,297,321,287,"-0.6","0.6",,,1,0,0,0,0,0,0,0,0,0,3.77,-0.21,-0.37,0.37,,,,,0,6.16,2.49,-1.81,0.6,1,0,"62",1,,"-62",,0,,0,,"35.7"
1,671212,"Boyle, Joe",966,0.1,,,,,0.72,0.72,,0,0,,,2679,85.6,85.9,0,0,1,0.30000000000001137,6.4,117,153,123,150,295,314,296,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,3.83,-0.73,-0.46,-0.46,,,,,0,6.22,-0.88,-1.47,3.21,1,0,"36.7",1,,"-36.7",,0,,0,,"50.6"
1,657585,"Garrett, Reed",980,0.1,,,,,0.72,0.72,,0,0,,,2731,82.4,81.2,0,0,1,-1.2000000000000028,5.6,87,147,119,144,295,313,295,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,3.03,0.35,-1.27,-1.27,,,,,0,5.43,-2.33,-1.3,3.68,1,0,"40.2",1,,"-40.2",,0,,0,,"33.3"
1,672456,"Montero, Keider",1539,0.1,,,,,0.72,0.72,,0,0,,,2777,82.6,82.7,0,0,1,0.10000000000000853,6.3,88,143,90,139,302,316,291,"-0.5","0.5",,,1,0,0,0,0,0,0,0,0,0,3.58,-0.24,-0.4,-0.4,,,,,0,5.92,-2.27,-2.25,2.97,1,0,"54.5",1,,"-54.5",,0,,0,,"45.9"
1,547184,"Kelly, Michael",470,0.2,,,,,0.72,0.72,,0,0,,,2781,84.3,83.5,0,0,1,-0.7999999999999972,5.9,123,148,139,152,296,324,299,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,3.32,-0.11,-1.08,1.08,,,,,0,6.04,-1.28,2.88,0.64,1,0,"36.7",1,,"-36.7",,0,,0,,"33.1"
1,672710,"Contreras, Roansy",1075,0.1,,,,,0.72,0.72,,0,0,,,2502,82.6,82.2,0,0,1,-0.3999999999999915,6.1,104,143,115,149,298,322,294,"-0.2","0.2",,,1,0,0,0,0,0,0,0,0,0,3.66,-0.31,-0.62,-0.62,,,,,0,5.89,-1.21,-1.5,4.45,1,0,"20.8",1,,"-20.8",,0,,0,,"41.7"
