"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
8,656302,"Cease, Dylan",3188,0.3,,,,,,,,,,,,2699,87.3,87.59,0,0,8,0.29999999999999716,6.31,114,151,119,151,304,327,300,"0.5","-0.5",,,,,,,,,,,,,2.8125,0.16375,-0.19,-0.07,,,,,,6.06,-1.31,0.13,2.45,,0,"-6.0375",,,"6.0375",,,,,,"53.9"
7,641793,"Littell, Zack",2486,0.3,,,,,,,,,,,,2237,87.1,86.97,0,0,7,-0.09999999999999432,6.1,108,147,121,152,287,332,301,"0.5","-0.5",,,,,,,,,,,,,2.29429,0.7,-0.085,0.045,,,,,,6.12,-0.71,0.1,2.32,,0,"-6.585714286",,,"6.585714286",,,,,,"39.8"
6,657277,"Webb, Logan",3201,0.2,,,,,,,,,,,,2541,82.5,83.9,0,0,6,1.4000000000000057,7.22,121,150,125,153,293,327,297,"0.4","-0.4",,,,,,,,,,,,,3.39167,-0.03833,-1.255,0.43833,"88.0",6,,,,4.83,-1.5,0.08,2.06,,0,"-5.933333333",,,"5.933333333",,,,,,"20.5"
6,663903,"Singer, Brady",2967,0.2,,,,,,,,,,,,2477,82.7,84.12,0,0,6,1.3999999999999915,6.85,105,146,124,149,300,321,295,"0.6","-0.6",,,,,,,,,,,,,3.45667,-0.17,-0.45333,0.08333,,,,,,5.48,-1.49,-0.21,2.3,,0,"-9.583333333",,,"9.583333333",,,,,,"31.6"
6,669302,"Gilbert, Logan",3042,0.2,,,,,,,,,,,,1922,87.7,89.53,0,0,6,1.7999999999999972,7.53,113,148,115,148,285,319,295,"0.5","-0.5",,,,,,,,,,,,,3.005,-0.02667,-0.12833,0.145,,,,,,5.88,-1.09,-0.17,2.26,,0,"-7.783333333",,,"7.783333333",,,,,,"49.6"
6,663776,"Sandoval, Patrick",1444,0.4,,,,,,,,,,,,2486,87.6,87.67,0,0,6,0.10000000000000853,6.23,114,151,124,149,311,323,297,"0.4","-0.4",,,,,,,,,,,,,2.63833,0.335,-0.605,0.47833,,,,,,6.07,1.03,-0.01,2.56,,0,"-6.416666667",,,"6.416666667",,,,,,"55.0"
6,640455,"Manaea, Sean",2996,0.2,,,,,,,,,,,,2093,80.9,83.08,0,0,6,2.1999999999999886,7.24,106,151,124,149,305,325,293,"0.4","-0.4",,,,,,,,,,,,,3.16167,0.33667,-0.73333,0.41,,,,,,5.46,2.62,0.54,2.73,,0,"-5.966666667",,,"5.966666667",,,,,,"24.6"
6,661563,"Gil, Luis",2664,0.2,,,,,,,,,,,,2441,87.9,88.93,0,0,6,1,6.9,114,153,119,151,296,329,286,"0.4","-0.4",,,,,,,,,,,,,2.18667,0.76667,-0.41,-0.11667,,,,,,5.65,-3.01,0.22,2.66,,0,"-7.066666667",,,"7.066666667",,,,,,"35.5"
5,656427,"Flaherty, Jack",2646,0.2,,,,,,,,,,,,2454,85.3,85.72,0,0,5,0.4000000000000057,6.64,108,149,115,148,287,331,302,"0.5","-0.5",,,,,,,,,,,,,2.998,0.146,-0.572,0.06,,,,,,5.35,-2.52,-0.21,1.88,,0,"-9.72",,,"9.72",,,,,,"28.0"
5,641755,"Kinley, Tyler",1185,0.4,,,,,,,,,,,,2496,88.7,87.9,0,0,5,-0.7999999999999972,5.54,109,147,125,148,301,323,299,"0.3","-0.3",,,,,,,,,,,,,2.36,0.514,-0.056,-0.032,,,,,,6.5,-0.95,-0.51,2.45,,0,"-6.36",,,"6.36",,,,,,"44.3"
