"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
7,579328,"Kikuchi, Yusei",2923,0.2,0,0,0,0,0,0.174,0.136,0,7,86.1,36.3,2357,87.6,88.36,0,7,0,0.8000000000000114,6.77,105,145,117,141,297,327,291,"2.7","-2.7","74.2","7.6",7,7,0,0,0,0,0,0,0,0,2.68714,0.28286,-0.26286,0.26286,"91.3",164,28.57142857142857,14.285714285714285,14.285714285714285,5.34,2.57,-0.01,2.32,0,1,"-39.114285714",0.136,0.273,"39.114285714",-0.136,-0.136,-0.273,-0.174,0,"37.3"
6,656557,"Houck, Tanner",2735,0.2,0.667,0.833,0.6,1.5,0.907,0.743,0.488,4,6,99.9,19.5,2561,83.4,82.22,0,6,0,-1.0999999999999943,5.68,105,143,121,143,280,321,301,"-3.3","3.3","77.1","7.4",6,6,1,2,0,1,0,0,0,0,3.43,-0.12667,-1.35667,0.87667,"99.9",266,66.66666666666666,33.33333333333333,33.33333333333333,5.51,-2.35,0.14,2.24,0.667,2,"54.733333333",0.488,1.286,"-54.733333333",0.179,0.17900000000000005,0.214,0.164,0,"20.9"
5,641793,"Littell, Zack",2486,0.2,0,0,0,0,0,0.19,0.198,0,5,86.4,0.2,2257,87.2,87.14,0,5,0,-0.10000000000000853,6.26,115,150,128,152,298,334,300,"2.1","-2.1","73.4","7.6",5,5,0,0,0,0,0,0,0,0,2.396,0.602,-0.224,0.132,"91.9",77,20,0,0,6.11,-0.58,0.06,2.33,0,0,"-42.2",0.198,0.232,"42.2",-0.198,-0.198,-0.232,-0.19,0,"38.8"
5,687765,"Spence, Mitch",2481,0.2,0.5,0.5,0.4,1,0.502,0.635,0.433,2,4,89.5,21.2,2750,83,82.44,0,5,0,-0.5999999999999943,6.2,105,145,122,150,298,321,296,"0","0","72.6","7.5",5,5,0,2,0,0,0,0,0,0,3.392,-0.048,-1.222,-0.242,"95.2",248,40,40,40,6.09,-2.89,0.02,2.49,0.4,2,"0.38",0.375,1.361,"-0.38",0.067,0.025000000000000022,-0.361,-0.133,0,"44.0"
4,669854,"Blanco, Ronel",2751,0.1,0.5,0.25,0.5,0.75,0.534,0.609,0.554,2,4,95.6,13.3,2019,87.1,88.08,0,4,0,1,6.72,99,149,126,148,299,326,295,"0.5","-0.5","72.7","7.1",4,4,1,1,0,0,0,0,0,0,2.335,0.6525,-0.1575,-0.2325,"95.5",181,50,25,25,5.95,-1.08,0.15,2.58,0.5,1,"-13.425",0.554,0.874,"13.425",-0.054,-0.05400000000000005,-0.124,-0.075,0,"45.8"
4,628317,"Maeda, Kenta",1958,0.2,0.25,0.75,0,1,0.512,0.316,0.184,1,4,96.1,34.5,2588,81.6,80.85,0,4,0,-0.5999999999999943,6.05,109,149,116,147,294,331,300,"-1.5","1.5","71.2","7.8",4,4,0,0,0,1,0,0,0,0,3.1675,0.2975,-0.62,0.34,"96.0",218,50,25,25,5.69,-2.24,0.24,1.96,0.25,1,"37.3",0.184,0.571,"-37.3",0.066,0.066,0.429,0.196,0,"37.3"
4,621383,"Banks, Tanner",1174,0.3,0.25,0,0.25,0.25,0.22,0.41,0.437,1,4,94.8,11.8,2414,87.7,87.67,0,4,0,0,6.03,121,151,122,151,302,324,301,"0.2","-0.2","74.3","7.8",4,4,1,0,0,0,0,0,0,0,2.4925,0.4475,-0.2825,-0.0225,"97.9",138,50,0,0,6.18,2.66,-0.25,2.06,0.25,0,"-4.85",0.437,0.491,"4.85",-0.187,-0.187,-0.241,-0.19,0,"50.4"
4,680897,"Nastrini, Nick",734,0.5,0.25,0.25,0.25,0.5,0.314,0.388,0.353,1,4,99.1,22.3,2240,84.5,85.05,0,4,0,0.5,6.5,108,150,121,149,301,326,299,"0.6","-0.6","80.8","7.6",4,4,0,1,0,0,0,0,0,0,3.1125,0.065,-0.085,-0.03,"99.1",248,75,25,25,5.76,-2.12,-0.04,2.09,0.25,1,"-15.675",0.353,0.57,"15.675",-0.103,-0.10299999999999998,-0.07,-0.074,0,"43.1"
3,663903,"Singer, Brady",2967,0.1,0.333,0,0.333,0.333,0.294,0.494,0.434,1,3,100,3.7,2386,82.9,84.1,0,3,0,1.1999999999999886,6.9,113,145,134,152,294,329,301,"0.9","-0.9","79.0","7.9",3,3,1,0,0,0,0,0,0,0,3.39333,-0.1,-0.41333,0.41333,"100.4",131,66.66666666666666,33.33333333333333,33.33333333333333,5.44,-1.39,0.06,2.39,0.333,1,"-28.833333333",0.434,0.711,"28.833333333",-0.101,-0.10099999999999998,-0.378,-0.2,0,"31.7"
3,681676,"Fernandez, Ryan",1191,0.3,0.333,0,0.333,0.333,0.294,0.24,0.263,1,3,87.4,-28.3,2583,88.1,88.1,0,3,0,0,6.13,110,149,113,150,309,324,295,"0.8","-0.8","75.7","7.3",3,3,1,0,0,0,0,0,0,0,2.60667,0.31667,-0.16,0.08,"95.2",11,33.33333333333333,0,0,5.83,-2.28,-0.26,2.32,0.333,0,"-25.233333333",0.263,0.268,"25.233333333",0.07,0.07,0.065,0.054,0,"48.9"
