"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
30,605400,"Nola, Aaron",3189,0.9,0.3,0.267,0.276,0.567,0.364,0.334,0.302,9,30,86.6,3.1,2619,79.4,80,0,30,0,0.5999999999999943,6.79,115,148,122,149,295,325,295,"0.3","-0.3","69.8","7.7",30,30,4,3,1,1,0,0,0,0,4.47367,-0.845,-1.147,0.16367,"93.3",136,40,10,10,5.07,-1.78,0.01,1.86,0.3,3,"-0.84",0.302,0.47,"0.84",-0.002,-0.0020000000000000018,0.097,0.03,0,"21.7"
18,450203,"Morton, Charlie",2791,0.6,0.389,0.222,0.353,0.611,0.428,0.399,0.352,7,18,89.3,12.6,3091,82.3,81.92,0,18,0,-0.3999999999999915,6.1,121,150,129,150,297,323,295,"-0.9","0.9","70.1","7.3",18,18,5,1,0,1,0,0,0,0,4.065,-0.69,-1.11167,0.00167,"93.4",168,33.33333333333333,5.555555555555555,5.555555555555555,5.44,-2.59,0.03,1.9,0.389,1,"5.044444444",0.352,0.584,"-5.044444444",0.037,0.03700000000000003,0.027,0.029,0,"21.7"
14,663623,"Irvin, Jake",3046,0.5,0.143,0.214,0.077,0.357,0.209,0.247,0.249,2,14,81.4,1.9,2523,81.5,82.72,0,14,0,1.2000000000000028,6.91,114,146,123,146,301,323,297,"2.7","-2.7","71.9","7.9",14,14,1,0,0,1,0,0,0,0,3.605,-0.20692,-0.91714,0.07571,"91.9",135,28.57142857142857,0,0,5.67,-2.24,0.09,2.11,0.143,0,"-19",0.249,0.304,"19",-0.106,-0.10600000000000001,0.053,-0.038,0,"26.6"
11,664285,"Valdez, Framber",2598,0.4,0.091,0,0.091,0.091,0.08,0.17,0.174,1,11,79.6,-7.9,2888,79.3,78.27,0,11,0,-1,5.89,107,150,119,147,295,322,295,"2.2","-2.2","68.4","7.1",11,11,1,0,0,0,0,0,0,0,4.85818,-1.18909,-0.98273,0.75364,"90.0",107,18.181818181818183,0,0,6.01,0.79,0.1,2.4,0.091,0,"-20.145454545",0.174,0.214,"20.145454545",-0.083,-0.08299999999999999,-0.123,-0.09,0,"44.0"
11,694738,"Roupp, Landen",907,1.2,0.273,0.091,0.273,0.364,0.274,0.319,0.277,3,11,83.7,21.9,2892,76.4,76.51,0,11,0,0.09999999999999432,6.65,120,149,127,153,291,318,294,"1.1","-1.1","68.1","7.2",11,11,2,1,0,0,0,0,0,0,4.78636,-0.83727,-1.46091,0.89364,"90.6",225,18.181818181818183,9.090909090909092,9.090909090909092,5.33,-2.48,-0.33,1.99,0.273,1,"-9.927272727",0.277,0.461,"9.927272727",-0.004,-0.0040000000000000036,-0.097,-0.045,0,"32.4"
10,657508,"Baumann, Mike",1067,0.9,0.6,0.3,0.6,0.9,0.637,0.381,0.359,6,10,88.9,10.2,2286,87.6,88.34,0,10,0,0.7000000000000028,6.61,114,144,123,141,299,322,296,"-4.6","4.6","71.7","7.6",10,10,4,1,1,0,0,0,0,0,3.451,-0.494,-0.02,-0.056,"94.1",162,30,10,10,6.07,-1.83,-0.06,2.33,0.6,1,"46.05",0.359,0.528,"-46.05",0.241,0.241,0.372,0.256,0,"48.9"
10,500779,"Quintana, Jose",2819,0.4,0.4,0.5,0.333,0.9,0.544,0.487,0.355,4,10,87,20.9,2174,77.8,77.99,0,10,0,0.20000000000000284,6.56,106,151,126,149,301,324,295,"-3","3","73.6","7.8",10,10,1,2,0,1,0,0,0,0,4.439,-0.65,-0.578,0.578,"94.8",260,50,30,30,5.75,2.22,0.23,1.86,0.4,3,"29.5",0.355,0.793,"-29.5",0.045,0.04500000000000004,0.107,0.057,0,"45.4"
9,668678,"Gallen, Zac",2506,0.4,0.444,0,0.444,0.444,0.392,0.314,0.331,4,9,81.5,6,2427,81.1,81.56,0,9,0,0.5,6.67,112,149,126,146,304,323,294,"-0.8","0.8","70.1","7.6",9,9,4,0,0,0,0,0,0,0,4.51111,-1.03667,-0.55444,-0.29889,"93.8",84,44.44444444444444,0,0,5.78,-2.78,-0.01,1.43,0.444,0,"8.822222222",0.331,0.373,"-8.822222222",0.113,0.11299999999999999,0.071,0.078,0,"42.7"
8,669022,"Gore, MacKenzie",2994,0.3,0.25,0,0.25,0.25,0.22,0.259,0.278,2,8,80,3.9,2377,81.9,83.15,0,8,0,1.1999999999999886,7.09,113,146,119,143,292,315,293,"0.8","-0.8","69.2","7.0",8,8,2,0,0,0,0,0,0,0,4.26875,-0.87375,-0.0525,0.0125,"93.0",79,50,0,0,5.84,1.69,-0.07,2.59,0.25,0,"-10.3375",0.278,0.294,"10.3375",-0.028,-0.028000000000000025,-0.044,-0.039,0,"52.7"
8,605483,"Snell, Blake",1773,0.5,0,0,0,0,0,0.101,0.103,0,8,82.9,40.9,2605,81.3,81.92,0,8,0,0.6000000000000085,6.8,113,151,126,148,306,319,295,"2.1","-2.1","72.5","7.6",8,8,0,0,0,0,0,0,0,0,4.18875,-0.72625,-0.9375,0.4,"88.4",180,0,0,0,6.66,1.88,-0.38,2.15,0,0,"-26.3375",0.103,0.135,"26.3375",-0.103,-0.103,-0.135,-0.101,0,"59.3"
6,608344,"Irvin, Cole",1767,0.3,0.167,0,0.167,0.167,0.147,0.301,0.325,1,6,78.4,16.3,2233,78.5,78.18,0,6,0,-0.29999999999999716,6.15,114,151,122,147,305,326,295,"1.3","-1.3","69.0","7.0",6,6,1,0,0,0,0,0,0,0,4.07167,-0.35833,-1.00667,1.00667,"90.6",175,16.666666666666664,0,0,5.99,1.35,-0.48,2.46,0.167,0,"-22.1",0.325,0.357,"22.1",-0.158,-0.158,-0.19,-0.154,0,"36.2"
6,601713,"Pivetta, Nick",2387,0.3,0.333,0.5,0.2,0.833,0.489,0.386,0.283,2,6,91.4,27.5,2786,80.2,80.8,0,6,0,0.5999999999999943,6.73,111,147,140,150,279,321,305,"-0.4","0.4","73.2","7.4",6,6,1,0,0,1,0,0,0,0,4.75667,-1.2,-0.74833,0.74833,"93.5",234,33.33333333333333,16.666666666666664,16.666666666666664,6.77,-1.64,0.39,2.26,0.333,1,"6.1",0.283,0.64,"-6.1",0.05,0.050000000000000044,0.193,0.103,0,"56.2"
6,572020,"Paxton, James",1708,0.4,0.167,0.5,0,0.667,0.342,0.183,0.158,1,6,82.3,-1.2,1914,80.9,81.62,0,6,0,0.6999999999999886,6.62,108,153,126,148,302,320,291,"0.4","-0.4","73.6","7.9",6,6,0,0,0,1,0,0,0,0,3.95167,-0.48667,-0.19667,0.19667,"92.1",214,33.33333333333333,0,0,6.07,2.19,0.1,2.03,0.167,0,"-6.683333333",0.158,0.256,"6.683333333",0.009,0.009000000000000008,0.411,0.159,0,"44.9"
6,806185,"Birdsong, Hayden",1388,0.4,0,0,0,0,0,0.182,0.229,0,5,74.1,-15.5,2903,80.9,81.38,0,6,0,0.5,6.58,113,152,128,149,300,323,295,"1.9","-1.9","70.0","7.6",6,6,0,0,0,0,0,0,0,0,4.535,-1.05667,-0.435,-0.33167,"89.9",71,0,0,0,6.45,-1.09,0.13,1.86,0,0,"-31.983333333",0.193,0.244,"31.983333333",-0.229,-0.193,-0.244,-0.182,0,"45.5"
6,572955,"Johnson, Pierce",916,0.7,0.333,0.167,0.333,0.5,0.356,0.311,0.25,2,6,87.2,18.2,3041,86.2,85.9,0,6,0,-0.29999999999999716,5.82,123,149,134,152,289,323,303,"0.6","-0.6","70.0","6.8",6,6,1,1,0,0,0,0,0,0,3.35333,-0.31333,-0.8,0.46667,"91.0",250,16.666666666666664,16.666666666666664,16.666666666666664,6.12,-2.22,-0.22,2.23,0.333,1,"-9.6",0.25,0.477,"9.6",0.083,0.08300000000000002,0.023,0.045,0,"38.5"
6,543037,"Cole, Gerrit",1534,0.4,0.167,0,0.167,0.167,0.147,0.417,0.392,1,6,91,3.5,2737,83.2,82.7,0,6,0,-0.5,6.22,114,148,140,152,295,329,294,"1.1","-1.1","68.6","7.2",6,6,1,0,0,0,0,0,0,0,4.55167,-1.225,-0.73167,0.43833,"92.7",147,33.33333333333333,16.666666666666664,16.666666666666664,6.07,-2.25,-0.04,1.92,0.167,1,"-18",0.392,0.581,"18",-0.225,-0.225,-0.414,-0.27,0,"47.0"
6,592767,"Smyly, Drew",1016,0.6,0.333,0.5,0.2,0.833,0.489,0.365,0.253,2,6,94.1,35.2,2301,80.2,79.67,0,6,0,-0.5,5.68,111,145,115,142,304,325,291,"-0.8","0.8","71.3","7.9",6,6,1,0,0,1,0,0,0,0,3.72333,-0.21,0.28333,-0.28333,"96.7",289,50,33.33333333333333,33.33333333333333,6.54,1.68,-0.05,2.05,0.333,2,"12.55",0.253,0.63,"-12.55",0.08,0.08000000000000002,0.203,0.124,0,"51.0"
6,596295,"Gomber, Austin",2622,0.2,0.2,0.2,0.167,0.4,0.209,0.299,0.316,1,5,86.8,7.8,2620,78.3,79.38,0,6,0,1.1000000000000085,6.73,105,146,127,139,309,337,302,"1","-1","73.8","8.1",6,6,0,1,0,0,0,0,0,0,4.40833,-0.73167,-0.635,0.635,"92.9",164,33.33333333333333,0,0,6.55,1.94,0.14,2.07,0.167,0,"-16.55",0.275,0.457,"16.55",-0.116,-0.10800000000000001,-0.057,-0.09,0,"58.2"
6,665795,"Cabrera, Edward",1734,0.3,0.167,0,0.167,0.167,0.147,0.329,0.321,1,6,88.9,22.3,2549,86,86.33,0,6,0,0.29999999999999716,6.55,108,147,126,148,291,321,298,"1.1","-1.1","70.4","7.4",6,6,1,0,0,0,0,0,0,0,3.54,-0.45333,-0.54833,0.00833,"92.4",226,33.33333333333333,0,0,6.2,-1.3,0.24,1.91,0.167,0,"-19.133333333",0.321,0.445,"19.133333333",-0.154,-0.154,-0.278,-0.182,0,"45.2"
6,681293,"Arrighetti, Spencer",2505,0.2,0.5,0,0.5,0.5,0.441,0.342,0.333,3,6,77.3,-7.2,2802,78.5,79.28,0,6,0,0.7999999999999972,7,116,149,122,151,289,316,297,"0.4","-0.4","68.3","7.2",6,6,3,0,0,0,0,0,0,0,4.405,-0.68667,-1.19333,0.11,"92.0",144,33.33333333333333,0,0,5.12,-1.74,0.09,2.3,0.5,0,"-6.4",0.333,0.454,"6.4",0.167,0.16699999999999998,0.046,0.099,0,"26.9"
5,668909,"Williams, Gavin",1368,0.4,0.6,0.4,0.6,1,0.671,0.402,0.434,3,5,85.3,17.8,2396,80.4,81.4,0,5,0,1,7.1,113,142,126,141,307,316,300,"-0.8","0.8","71.7","7.6",5,5,2,0,1,0,0,0,0,0,4.642,-1.094,-0.942,-0.262,"93.1",117,40,0,0,5.9,-2.86,-0.13,1.92,0.6,0,"15.84",0.434,0.476,"-15.84",0.166,0.16599999999999998,0.524,0.269,0,"39.5"
5,624133,"Suárez, Ranger",2354,0.2,0.2,0.6,0,0.8,0.41,0.568,0.358,1,5,85.9,-13.2,2136,73.7,73.78,0,5,0,0.09999999999999432,6.44,105,151,118,147,302,318,283,"-0.4","0.4","72.9","7.5",5,5,0,0,0,1,0,0,0,0,5.098,-0.882,-0.964,0.964,"94.1",162,40,20,20,5.87,1.55,0.64,2.46,0.2,1,"8.94",0.358,1.018,"-8.94",-0.158,-0.15799999999999997,-0.218,-0.158,0,"47.4"
5,579328,"Kikuchi, Yusei",2923,0.2,0.2,0,0.2,0.2,0.176,0.499,0.4,1,5,92.1,30.4,2463,83.7,84.96,0,5,0,1.2999999999999972,6.98,115,150,125,147,299,314,290,"0.9","-0.9","75.0","7.4",5,5,1,0,0,0,0,0,0,0,3.418,-0.18,-0.308,0.088,"94.5",242,60,20,20,5.51,2.14,-0.01,2.43,0.2,1,"-18.68",0.4,0.787,"18.68",-0.2,-0.2,-0.587,-0.323,0,"49.6"
5,808967,"Yamamoto, Yoshinobu",1469,0.3,0.8,0.2,0.8,1,0.78,0.563,0.547,4,5,85.5,23,2735,78.7,78.7,0,5,0,0,6.56,126,149,133,152,291,318,296,"-2","2","66.1","6.3",5,5,3,1,0,0,0,0,0,0,4.95,-1.236,-1.018,0.634,"93.6",261,40,0,0,5.54,-1.08,-0.22,2.31,0.8,0,"40.34",0.547,0.74,"-40.34",0.253,0.253,0.26,0.217,0,"49.0"
5,667755,"Soriano, José",1737,0.3,0.2,0.6,0,0.8,0.41,0.246,0.166,1,5,86.4,22.2,2523,87,87.48,0,5,0,0.5,6.7,115,150,119,146,301,320,295,"-0.4","0.4","73.0","7.2",5,5,0,0,0,1,0,0,0,0,3.716,-0.694,-0.792,-0.136,"92.8",229,40,0,0,6.04,-1.33,0.17,2.29,0.2,0,"8.42",0.166,0.435,"-8.42",0.034,0.034,0.365,0.164,0,"40.7"
