"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
17,500779,"Quintana, Jose",2819,0.6,0.176,0,0.176,0.176,0.156,0.194,0.196,3,17,82.9,18.4,2237,77.7,78,0,17,0,0.29999999999999716,6.43,105,151,122,148,301,325,293,"1.8","-1.8","71.1","7.5",17,17,3,0,0,0,0,0,0,0,4.43176,-0.66235,-0.48706,0.48706,"90.9",198,17.647058823529413,0,0,5.82,2.24,0.16,1.92,0.176,0,"-10.747058824",0.196,0.254,"10.747058824",-0.02,-0.020000000000000018,-0.078,-0.038,0,"46.2"
15,605400,"Nola, Aaron",3189,0.5,0.2,0.133,0.2,0.333,0.226,0.389,0.344,3,15,94.4,3.9,2603,79.5,80.34,0,15,0,0.7999999999999972,6.97,110,144,112,147,289,322,296,"3.1","-3.1","73.0","7.5",15,15,1,2,0,0,0,0,0,0,4.404,-0.78133,-1.206,0.39533,"97.1",124,66.66666666666666,6.666666666666667,6.666666666666667,5.06,-1.88,-0.11,2,0.2,1,"-20.426666667",0.344,0.563,"20.426666667",-0.144,-0.14399999999999996,-0.23,-0.163,0,"22.4"
12,663623,"Irvin, Jake",3046,0.4,0.333,0,0.333,0.333,0.294,0.239,0.248,4,12,84.2,1.6,2507,80.9,82.02,0,12,0,1.0999999999999943,6.9,106,141,115,143,301,322,294,"2.3","-2.3","73.6","7.5",12,12,4,0,0,0,0,0,0,0,3.76333,-0.2925,-1.03917,-0.1825,"90.9",137,8.333333333333332,0,0,5.65,-2.22,0.11,2.27,0.333,0,"-19.25",0.248,0.294,"19.25",0.085,0.08500000000000002,0.039,0.055,0,"27.3"
12,572955,"Johnson, Pierce",916,1.3,0.25,0.583,0.1,0.833,0.446,0.413,0.303,3,12,94.5,14.2,2986,85.2,84.52,0,12,0,-0.7000000000000028,5.8,113,152,123,149,303,320,295,"0.1","-0.1","74.6","7.7",12,12,0,1,0,2,0,0,0,0,3.54083,-0.40167,-0.85667,-0.5,"96.8",243,58.333333333333336,16.666666666666664,16.666666666666664,6.17,-2.07,0.17,2.08,0.25,2,"-1.241666667",0.303,0.676,"1.241666667",-0.053,-0.05299999999999999,0.157,0.033,0,"40.7"
9,450203,"Morton, Charlie",2791,0.3,0.25,0.375,0.125,0.625,0.326,0.306,0.253,2,8,85.9,10.1,3094,81.4,80.73,0,9,0,-0.7000000000000028,5.94,108,146,112,144,298,320,296,"1.1","-1.1","66.2","6.9",9,9,1,0,0,1,0,0,0,0,4.19778,-0.74556,-1.03111,-0.16444,"92.9",143,44.44444444444444,22.22222222222222,22.22222222222222,5.42,-2.54,0.12,2.19,0.222,2,"-12.088888889",0.264,0.359,"12.088888889",-0.003,-0.04200000000000001,0.266,0.02,0,"20.5"
8,656427,"Flaherty, Jack",2646,0.3,0.25,0.125,0.25,0.375,0.267,0.335,0.32,2,8,91.5,16,2365,76.5,76.9,0,8,0,0.4000000000000057,6.55,115,151,125,150,299,318,295,"0.8","-0.8","72.9","7.4",8,8,1,1,0,0,0,0,0,0,4.42,-0.53,-0.94625,-0.30625,"96.4",202,50,12.5,12.5,5.18,-2.69,-0.12,1.85,0.25,1,"-9.8875",0.32,0.471,"9.8875",-0.07,-0.07,-0.096,-0.068,0,"23.8"
6,656756,"Montgomery, Jordan",1929,0.3,0.2,0,0.167,0.2,0.147,0.345,0.405,1,5,93.4,23.8,2220,79,79.57,0,6,0,0.6999999999999886,6.6,106,151,119,144,310,323,299,"1.4","-1.4","75.2","8.0",6,6,1,0,0,0,0,0,0,0,4.07667,-0.43667,-0.25,0.25,"94.3",220,33.33333333333333,0,0,6.67,1.47,0.28,1.98,0.167,0,"-22.55",0.338,0.552,"22.55",-0.205,-0.171,-0.352,-0.198,0,"48.3"
6,592767,"Smyly, Drew",1016,0.6,0.5,0.667,0.4,1.167,0.698,0.377,0.307,3,6,91.6,17.5,2311,79.7,79.17,0,6,0,-0.5,5.68,116,148,115,153,292,317,301,"-0.1","0.1","71.5","7.6",6,6,1,1,0,1,0,0,0,0,3.85,-0.29,0.275,0.15167,"96.1",162,66.66666666666666,16.666666666666664,16.666666666666664,6.57,1.68,0.21,2.16,0.5,1,"1.25",0.307,0.57,"-1.25",0.193,0.193,0.597,0.321,0,"49.1"
5,554430,"Wheeler, Zack",3134,0.2,0.2,0.2,0.2,0.4,0.251,0.594,0.457,1,5,97.5,24,2760,82.5,83.3,0,5,0,0.7999999999999972,6.8,125,149,123,151,290,331,300,"0.6","-0.6","74.2","7.5",5,5,0,1,0,0,0,0,0,0,4.066,-0.716,-0.784,0.784,"99.1",283,60,40,40,5.29,-2.22,-0.21,2.06,0.2,2,"-11.28",0.457,0.958,"11.28",-0.257,-0.257,-0.558,-0.343,0,"25.4"
5,623167,"Flexen, Chris",2797,0.2,0,0,0,0,0,0.091,0.1,0,5,85.8,34.2,2587,71.8,71.78,0,5,0,0,6.22,111,146,116,145,294,327,302,"2.1","-2.1","67.5","7.6",5,5,0,0,0,0,0,0,0,0,5.642,-1.226,-0.444,-0.344,"89.1",123,0,0,0,6.82,-0.03,0.06,2.22,0,0,"-41.46",0.1,0.113,"41.46",-0.1,-0.1,-0.113,-0.091,0,"73.2"
