"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
18,605400,"Nola, Aaron",3189,0.6,,,,,,,,,,,,2640,79.5,79.99,0,18,0,0.5,6.74,110,149,118,149,294,326,293,"1.2","-1.2","69.6","7.7",,,,,,,,,,,4.43111,-0.81111,-1.23667,0.18222,"89.2",111,,,,5.08,-1.82,0.05,1.85,,0,"-6.455555556",,,"6.455555556",,,,,0,"21.6"
15,450203,"Morton, Charlie",2791,0.5,,,,,,,,,,,,3080,81.2,80.75,0,15,0,-0.5,6.02,119,149,120,151,296,321,299,"1","-1","66.8","7.2",,,,,,,,,,,4.16,-0.69667,-1.06133,0.64,"88.7",68,,,,5.49,-2.6,0.05,2.09,,0,"-6.68",,,"6.68",,,,,0,"20.9"
11,572955,"Johnson, Pierce",916,1.2,,,,,,,,,,,,2987,85.5,84.91,0,11,0,-0.5999999999999943,5.75,109,151,119,148,298,322,295,"0.8","-0.8","70.2","7.0",,,,,,,,,,,3.40727,-0.30636,-0.83,-0.03727,"90.5",152,,,,6.18,-2.11,-0.14,2.41,,0,"-7.236363636",,,"7.236363636",,,,,0,"40.8"
9,664285,"Valdez, Framber",2598,0.3,,,,,,,,,,,,2862,79.1,78.03,0,9,0,-1.0999999999999943,5.86,105,153,119,148,300,324,287,"0.4","-0.4","71.2","7.6",,,,,,,,,,,4.90333,-1.21444,-0.96667,0.96667,"90.5",45,,,,5.96,0.8,-0.27,1.71,,0,"-4.544444444",,,"4.544444444",,,,,0,"42.4"
9,500779,"Quintana, Jose",2819,0.3,,,,,,,,,,,,2234,78,78.29,0,9,0,0.29999999999999716,6.48,112,152,118,149,301,324,293,"0.7","-0.7","72.1","7.5",,,,,,,,,,,4.40333,-0.65556,-0.58,0.58,"91.9",53,,,,5.75,2.2,-0.11,1.81,,0,"-8.155555556",,,"8.155555556",,,,,0,"44.7"
9,663623,"Irvin, Jake",3046,0.3,,,,,,,,,,,,2536,80.5,81.62,0,9,0,1.0999999999999943,6.97,114,146,120,149,300,321,297,"0.7","-0.7","74.1","8.0",,,,,,,,,,,3.76667,-0.28875,-0.96444,0.48,"90.9",81,,,,5.71,-2.3,0.1,2.2,,,"-7.8",,,"7.8",,,,,0,"28.0"
7,656427,"Flaherty, Jack",2646,0.3,,,,,,,,,,,,2420,77.2,77.37,0,7,0,0.20000000000000284,6.51,113,151,122,149,298,321,293,"0.5","-0.5","74.4","7.7",,,,,,,,,,,4.48714,-0.64429,-1.05571,-0.18143,"91.0",120,,,,5.24,-2.59,-0.14,1.98,,,"-6.857142857",,,"6.857142857",,,,,0,"24.5"
7,668678,"Gallen, Zac",2506,0.3,,,,,,,,,,,,2444,81.1,81.49,0,7,0,0.4000000000000057,6.51,110,149,125,147,301,320,298,"0.6","-0.6","74.1","7.8",,,,,,,,,,,4.43714,-0.97714,-0.41143,-0.34857,"90.0",19,,,,5.86,-2.8,-0.25,1.78,,0,"-7.985714286",,,"7.985714286",,,,,0,"42.9"
7,621107,"Eflin, Zach",2447,0.3,,,,,,,,,,,,2482,78.9,79.24,0,7,0,0.29999999999999716,6.6,101,150,116,148,298,321,297,"0.6","-0.6","69.5","8.3",,,,,,,,,,,4.13143,-0.45857,-0.91429,-0.04857,"89.5",41,,,,5.96,-2.32,0.13,1.97,,0,"-8.071428571",,,"8.071428571",,,,,0,"30.4"
7,601713,"Pivetta, Nick",2387,0.3,,,,,,,,,,,,2857,80.4,80.6,0,7,0,0.19999999999998863,6.7,123,148,109,151,275,319,305,"0.4","-0.4","69.3","7.4",,,,,,,,,,,4.9,-1.33571,-0.71571,0.71571,"92.8",67,,,,6.81,-1.5,0.01,1.98,,0,"-5.7",,,"5.7",,,,,0,"58.5"
6,667725,"Tyler, Kyle",580,1,,,,,,,,,,,,2433,76.7,77.12,0,6,0,0.3999999999999915,6.8,101,148,104,148,298,325,298,"0.6","-0.6","72.0","8.2",,,,,,,,,,,5.10333,-1.19667,-0.68167,0.07167,"88.0",7,,,,5.89,-2.12,-0.37,1.97,,0,"-9.666666667",,,"9.666666667",,,,,0,"62.5"
5,572020,"Paxton, James",1708,0.3,,,,,,,,,,,,1974,80.5,80.76,0,5,0,0.29999999999999716,6.4,113,153,130,149,301,320,297,"0.2","-0.2","72.8","8.2",,,,,,,,,,,3.882,-0.376,-0.0975,-0.0225,"91.2",9,,,,6.02,2.28,-0.56,1.63,,0,"-4.84",,,"4.84",,,,,0,"43.3"
5,694738,"Roupp, Landen",907,0.6,,,,,,,,,,,,2936,76.8,76.78,0,5,0,0,6.62,109,152,128,149,298,319,291,"0.3","-0.3","68.2","7.7",,,,,,,,,,,4.828,-0.914,-1.52,-0.84,"88.0",79,,,,5.33,-2.29,-0.17,1.98,,,"-5.82",,,"5.82",,,,,0,"31.9"
5,607625,"Lugo, Seth",3112,0.2,,,,,,,,,,,,3279,79.6,78.12,0,5,0,-1.5,5.62,113,148,120,150,296,326,301,"0.4","-0.4","67.1","7.4",,,,,,,,,,,4.85,-1.202,-1.332,0.768,"88.0",55,,,,5.51,-1.29,0.33,2.46,,0,"-7.62",,,"7.62",,,,,0,"32.8"
5,656756,"Montgomery, Jordan",1929,0.3,,,,,,,,,,,,2266,78.9,79.72,0,5,0,0.7999999999999972,6.72,102,151,124,145,312,321,298,"0.3","-0.3","74.4","8.0",,,,,,,,,,,4.25,-0.604,-0.364,0.364,"92.9",102,,,,6.61,1.39,0.07,1.95,,,"-6.54",,,"6.54",,,,,0,"46.9"
5,676272,"Miller, Bobby",1053,0.5,,,,,,,,,,,,2568,79.1,79.58,0,5,0,0.5,6.78,113,148,125,149,292,314,299,"0.4","-0.4","73.2","7.3",,,,,,,,,,,4.636,-0.972,-0.726,0.462,"90.7",66,,,,6.14,-1.4,0.27,2.39,,,"-8.78",,,"8.78",,,,,0,"51.5"
4,656638,"Lange, Alex",377,1.1,,,,,,,,,,,,2241,88.7,88.75,0,4,0,0.09999999999999432,6.4,114,145,99,144,292,324,302,"0.3","-0.3","74.0","7.5",,,,,,,,,,,2.7925,0.1175,0.0725,0.0125,"90.8",123,,,,5.8,-2.04,-0.05,2.03,,,"-6.45",,,"6.45",,,,,0,"43.0"
4,502043,"Gibson, Kyle",2764,0.1,,,,,,,,,,,,2390,77.8,78.6,0,4,0,0.7999999999999972,6.9,116,147,100,149,306,318,303,"0.3","-0.3","59.5","6.3",,,,,,,,,,,4.6075,-0.8325,-0.685,0.255,"88.0",101,,,,6.33,-2.12,-0.37,2.12,,0,"-8.1",,,"8.1",,,,,0,"46.9"
4,592836,"Walker, Taijuan",1435,0.3,,,,,,,,,,,,2459,75.1,74.53,0,4,0,-0.5999999999999943,5.8,127,147,122,152,295,326,303,"0.2","-0.2","80.1","8.1",,,,,,,,,,,4.94,-0.8875,-0.4675,0.2425,"94.8",106,,,,6.47,-1.92,0.09,2.25,,,"-4.55",,,"4.55",,,,,0,"41.1"
4,681190,"Vásquez, Randy",1687,0.2,,,,,,,,,,,,3178,82.8,82.35,0,4,0,-0.5,5.97,105,148,118,152,297,326,299,"0.2","-0.2","56.7","7.2",,,,,,,,,,,3.65,-0.3275,-1.0925,0.5575,"90.1",93,,,,6.02,-2.1,0.01,2.18,,,"-6.1",,,"6.1",,,,,0,"38.3"
4,694973,"Skenes, Paul",2125,0.2,,,,,,,,,,,,2579,83.8,84.15,0,4,0,0.4000000000000057,6.45,107,145,106,149,294,326,305,"0.3","-0.3","74.0","7.2",,,,,,,,,,,3.565,-0.3275,-0.54,0.54,"90.8",66,,,,5.76,-2.57,0.04,2.2,,0,"-7.175",,,"7.175",,,,,0,"25.2"
3,681293,"Arrighetti, Spencer",2505,0.1,,,,,,,,,,,,2796,79.2,79.8,0,3,0,0.5999999999999943,6.87,104,146,105,149,287,328,297,"0.4","-0.4","71.0","7.5",,,,,,,,,,,4.21333,-0.55333,-1.17667,0.35,"88.0",103,,,,5.14,-1.82,0.05,2.65,,,"-13.933333333",,,"13.933333333",,,,,0,"24.6"
3,670102,"Francis, Bowden",1559,0.2,,,,,,,,,,,,2344,73.9,74.17,0,3,0,0.29999999999999716,6.73,123,149,125,147,309,326,298,"0.3","-0.3","72.0","7.6",,,,,,,,,,,4.92,-0.69333,-1.34,0.44667,"88.0",59,,,,5.95,-1.99,0.31,2.4,,0,"-8.566666667",,,"8.566666667",,,,,0,"42.9"
