"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
13,605400,"Nola, Aaron",3189,0.4,,,,,,,,,,,,2602,79,79.7,0,0,13,0.7000000000000028,6.9,114,147,115,149,293,328,293,"0.8","-0.8",,,,,,,,,,,,,4.45846,-0.79154,-1.17308,0.27769,,,,,,5.15,-1.81,-0.17,2.43,,0,"-6.484615385",,,"6.484615385",,,,,,"23.3"
12,650644,"Civale, Aaron",2699,0.4,,,,,,,,,,,,3134,77.3,75.59,0,0,12,-1.7000000000000028,5.47,111,148,123,151,299,328,298,"0.8","-0.8",,,,,,,,,,,,,5.25583,-1.37667,-1.19833,0.41167,,,,,,6.52,-0.79,0.1,2.65,,0,"-6.858333333",,,"6.858333333",,,,,,"51.6"
11,663623,"Irvin, Jake",3046,0.4,,,,,,,,,,,,2507,80.7,82,0,0,11,1.2999999999999972,7.01,111,145,117,145,302,324,298,"0.9","-0.9",,,,,,,,,,,,,3.71,-0.22818,-0.98909,0.43091,,,,,,5.65,-2.25,-0.22,2.5,,0,"-7.954545455",,,"7.954545455",,,,,,"27.6"
10,450203,"Morton, Charlie",2791,0.4,,,,,,,,,,,,3113,81.8,81.42,0,0,10,-0.3999999999999915,6.1,116,149,124,150,297,322,298,"0.7","-0.7",,,,,,,,,,,,,4.096,-0.677,-1.115,0.487,,,,,,5.48,-2.53,-0.23,2.17,,0,"-6.84",,,"6.84",,,,,,"21.4"
9,667755,"Soriano, José",1737,0.5,,,,,,,,,,,,2513,86.9,86.99,0,0,9,0.09999999999999432,6.53,108,149,112,150,305,326,299,"0.5","-0.5",,,,,,,,,,,,,3.82222,-0.78778,-1.07667,-0.15889,,,,,,6.15,-1.3,0.29,2.25,,0,"-5.333333333",,,"5.333333333",,,,,,"41.2"
8,656427,"Flaherty, Jack",2646,0.3,,,,,,,,,,,,2414,76.9,76.95,0,0,8,0.09999999999999432,6.5,118,149,123,152,293,322,300,"0.4","-0.4",,,,,,,,,,,,,4.52625,-0.64375,-1.21125,0.31125,,,,,,5.21,-2.59,-0.43,2.21,,0,"-5.4875",,,"5.4875",,,,,,"24.3"
8,681293,"Arrighetti, Spencer",2505,0.3,,,,,,,,,,,,2768,78.3,79.1,0,0,8,0.7999999999999972,6.9,120,149,122,153,288,323,297,"0.5","-0.5",,,,,,,,,,,,,4.225,-0.4975,-1.21625,0.82875,,,,,,5.15,-1.77,-0.17,2.55,,0,"-6.3125",,,"6.3125",,,,,,"26.6"
7,665795,"Cabrera, Edward",1734,0.4,,,,,,,,,,,,2505,84.6,84.93,0,0,7,0.30000000000001137,6.46,108,149,116,147,300,315,288,"0.5","-0.5",,,,,,,,,,,,,3.52714,-0.34714,-0.60143,-0.06429,,,,,,6.23,-1.38,-0.26,2.39,,0,"-6.771428571",,,"6.771428571",,,,,,"45.1"
7,669203,"Burnes, Corbin",2996,0.2,,,,,,,,,,,,2830,79.2,79.2,0,0,7,0,6.49,120,150,124,150,302,322,292,"0.4","-0.4",,,,,,,,,,,,,4.71857,-1.05571,-0.88429,-0.36429,,,,,,6.14,-0.81,0.27,2.58,,0,"-5.685714286",,,"5.685714286",,,,,,"50.1"
7,579328,"Kikuchi, Yusei",2923,0.2,,,,,,,,,,,,2517,82.8,84.01,0,0,7,1.2000000000000028,6.97,112,151,118,145,298,317,284,"0.6","-0.6",,,,,,,,,,,,,3.63714,-0.32143,-0.53,0.32429,,,,,,5.59,2.12,0.09,2.31,,0,"-7.857142857",,,"7.857142857",,,,,,"50.8"
