"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
14,663623,"Irvin, Jake",3046,0.5,,,,,,,,,,,,2567,80.8,82.13,14,14,0,1.2999999999999972,6.97,115,148,122,149,308,332,304,"0.7","-0.7","71.0","8.7",,,,,,,,,,,3.71429,-0.24929,-0.99786,0.195,,,,,,5.61,-2.25,0.56,1.65,,0,"-5.228571429",,,"5.228571429",,,,,100,"27.4"
14,450203,"Morton, Charlie",2791,0.5,,,,,,,,,,,,3116,81.8,81.43,14,14,0,-0.3999999999999915,6.11,115,150,117,150,302,321,296,"0.9","-0.9","69.9","8.2",,,,,,,,,,,4.27929,-0.86286,-1.14357,0.17643,,,,,,5.44,-2.54,0.35,1.44,,0,"-6.614285714",,,"6.614285714",,,,,100,"20.7"
12,605400,"Nola, Aaron",3189,0.4,,,,,,,,,,,,2685,79.9,80.5,12,12,0,0.5999999999999943,6.91,114,148,114,150,296,323,297,"0.8","-0.8","72.0","8.3",,,,,,,,,,,4.44167,-0.8425,-1.265,0.28667,,,,,,5.06,-1.79,0.67,1.5,,0,"-6.966666667",,,"6.966666667",,,,,100,"20.1"
9,668678,"Gallen, Zac",2506,0.4,,,,,,,,,,,,2478,81.1,81.29,9,9,0,0.20000000000000284,6.49,111,145,118,145,301,315,296,"0.8","-0.8","70.1","8.5",,,,,,,,,,,4.40444,-0.92556,-0.39111,-0.08,,,,,,5.82,-2.94,0.22,0.89,,0,"-8.566666667",,,"8.566666667",,,,,100,"41.1"
7,656427,"Flaherty, Jack",2646,0.3,,,,,,,,,,,,2433,77.3,77.41,7,7,0,0.10000000000000853,6.51,118,148,114,152,290,320,303,"0.6","-0.6","69.7","8.3",,,,,,,,,,,4.55143,-0.71143,-1.08714,0.83857,,,,,,5.33,-2.58,0.28,1.38,,0,"-8.685714286",,,"8.685714286",,,,,100,"24.0"
7,624133,"Suárez, Ranger",2354,0.3,,,,,,,,,,,,2193,75.2,75.3,7,7,0,0.09999999999999432,6.44,102,149,113,147,299,324,283,"0.6","-0.6","59.0","7.4",,,,,,,,,,,4.77714,-0.73286,-0.82143,0.82143,,,,,,5.89,1.62,-0.26,1.46,,0,"-8.1",,,"8.1",,,,,100,"44.6"
7,656756,"Montgomery, Jordan",1929,0.4,,,,,,,,,,,,2325,79.4,80.29,7,7,0,0.8999999999999915,6.7,114,148,118,148,306,318,297,"0.3","-0.3","70.7","8.3",,,,,,,,,,,4.19714,-0.60571,-0.28857,0.03714,,,,,,6.65,1.42,-0.23,1.53,,0,"-4.442857143",,,"4.442857143",,,,,100,"48.3"
7,596295,"Gomber, Austin",2622,0.3,,,,,,,,,,,,2528,77.6,78.57,7,7,0,1,6.77,111,150,124,149,308,333,305,"0.5","-0.5","66.4","8.3",,,,,,,,,,,4.67,-0.90429,-0.50714,0.10143,,,,,,6.54,2.11,-0.38,1.4,,0,"-6.628571429",,,"6.628571429",,,,,100,"55.5"
7,605483,"Snell, Blake",1773,0.4,,,,,,,,,,,,2577,80.7,81.03,7,7,0,0.29999999999999716,6.79,107,151,121,146,303,321,299,"0.4","-0.4","66.8","8.6",,,,,,,,,,,4.31143,-0.77714,-1.04,0.59143,,,,,,6.67,1.95,-0.64,1.16,,0,"-6.342857143",,,"6.342857143",,,,,100,"60.2"
7,664285,"Valdez, Framber",2598,0.3,,,,,,,,,,,,2905,79.5,78.56,7,7,0,-0.9000000000000057,5.93,100,152,116,148,294,327,292,"0.5","-0.5","71.1","8.4",,,,,,,,,,,4.83143,-1.17714,-0.97714,0.67143,,,,,,5.9,0.8,-0.43,1.23,,0,"-6.771428571",,,"6.771428571",,,,,100,"43.3"
