"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
49,543243,"Gray, Sonny",2483,2,0,0,,0,0,0,,0,49,,,2715,85,85.39,49,49,0,0.4000000000000057,6.59,118,149,123,150,300,320,300,"8.3","-8.3","64.1","8.1",49,0,0,0,0,0,49,100,0,0,3.62143,-0.46041,-1.29163,0.20551,,,,,0,5.53,-0.76,0.83,1.08,0,0,"-17.036734694",,,"17.036734694",,,,0,100,"49.1"
45,519242,"Sale, Chris",2815,1.6,0,0,,0,0,0,,0,45,,,2319,79.9,79.77,45,45,0,-0.10000000000000853,6.27,114,152,126,148,300,321,291,"7.7","-7.7","64.1","8.4",45,0,0,0,0,0,45,100,0,0,3.91467,-0.33156,-0.76489,0.34621999999999997,,,,,0,5.13,3.08,-0.22,1.29,0,0,"-17.184444444",,,"17.184444444",,,,0,100,"12.0"
38,663903,"Singer, Brady",2967,1.3,0,0,,0,0,0,,0,38,,,2418,83.4,84.69,38,38,0,1.2999999999999972,6.92,111,147,124,149,300,324,297,"6.8","-6.8","65.4","8.2",38,0,0,0,0,0,38,100,0,0,3.32395,-0.06789,-0.44974,0.03763,,,,,0,5.26,-1.41,0.77,1.42,0,0,"-17.815789474",,,"17.815789474",,,,0,100,"28.7"
38,656302,"Cease, Dylan",3188,1.2,0,0,,0,0,0,,0,38,,,2777,87.8,87.89,38,38,0,0.10000000000000853,6.32,114,151,126,150,298,327,297,"6","-6","62.1","8.1",38,0,0,0,0,0,38,100,0,0,2.84237,0.11368,-0.17556,-0.02222,,,,,0,6,-1.35,0.52,1.36,0,0,"-15.757894737",,,"15.757894737",,,,0,100,"51.3"
29,640455,"Manaea, Sean",2996,1,0,0,,0,0,0,,0,29,,,2174,79.2,80.06,29,29,0,0.8999999999999915,7.05,113,150,128,149,298,323,295,"5.1","-5.1","63.9","8.1",29,0,0,0,0,0,29,100,0,0,3.48138,0.18448,-0.98655,0.21966,,,,,0,5.57,2.79,-0.7,1.62,0,0,"-17.575862069",,,"17.575862069",,,,0,100,"26.1"
28,656557,"Houck, Tanner",2735,1,0,0,,0,0,0,,0,28,,,2595,83.6,82.71,28,28,0,-0.8999999999999915,5.9,110,150,120,146,286,322,293,"5.6","-5.6","64.7","8.1",28,0,0,0,0,0,28,100,0,0,3.44107,-0.15357,-1.45464,-0.34964,,,,,0,5.55,-2.32,0.95,1.7,0,0,"-20.153571429",,,"20.153571429",,,,0,100,"21.4"
24,502043,"Gibson, Kyle",2764,0.9,0,0,,0,0,0,,0,24,,,2427,81.3,82.1,24,24,0,0.7999999999999972,6.92,113,152,121,149,308,321,296,"4.2","-4.2","66.1","8.6",24,0,0,0,0,0,24,100,0,0,3.4675,-0.00458,-1.04375,-0.76708,,,,,0,6.17,-2.23,1.13,1.28,0,0,"-17.625",,,"17.625",,,,0,100,"42.4"
23,621244,"Berríos, José",2914,0.8,0,0,,0,0,0,,0,23,,,2392,84.3,84.19,23,23,0,-0.09999999999999432,6.42,113,149,121,149,288,320,289,"4.6","-4.6","61.4","7.9",23,0,0,0,0,0,23,100,0,0,3.61522,-0.3813,-1.23304,-0.24696,,,,,0,5.63,-2.05,0.86,1.38,0,0,"-20.213043478",,,"20.213043478",,,,0,100,"39.2"
23,607074,"Rodón, Carlos",3102,0.7,0,0,,0,0,0,,0,23,,,2674,87.4,87.04,23,23,0,-0.4000000000000057,6.04,113,151,125,151,293,327,291,"4.2","-4.2","58.9","7.8",23,0,0,0,0,0,23,100,0,0,3.16957,-0.18652,-0.54174,0.19217,,,,,0,6.2,2.26,-0.87,1.01,0,0,"-18.169565217",,,"18.169565217",,,,0,100,"42.3"
22,601713,"Pivetta, Nick",2387,0.9,0,0,,0,0,0,,0,22,,,2464,83.2,84.04,22,22,0,0.7999999999999972,6.84,111,150,125,146,287,321,297,"3.4","-3.4","63.8","8.0",22,0,0,0,0,0,22,100,0,0,2.94227,0.35273,-1.09727,-0.77091,,,,,0,6.73,-1.62,0.95,1.69,0,0,"-15.659090909",,,"15.659090909",,,,0,100,"55.0"
