"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
4,607074,"Rodón, Carlos",3102,0.1,,,,,0.72,0.72,,0,0,,,2554,87.4,87,0,0,4,-0.4000000000000057,6.2,110,152,116,151,294,325,280,"-2.6","2.6",,,4,0,0,0,0,0,0,0,0,0,2.9725,0.0325,-0.47,0.47,,,,,0,6.16,2.31,-2.22,0.22,1,0,"64.675",1,,"-64.675",,0,,0,,"41.3"
4,678394,"Bello, Brayan",2710,0.1,,,,,0.72,0.72,,0,0,,,2358,88.5,88.57,0,0,4,0.09999999999999432,6.33,120,150,134,152,281,318,307,"-1.8","1.8",,,4,0,0,0,0,0,0,0,0,0,3.08,-0.175,-0.44,0.44,,,,,0,5.24,-1.68,1.76,0.64,1,0,"44.05",1,,"-44.05",,0,,0,,"31.6"
4,668881,"Greene, Hunter",2563,0.2,,,,,0.72,0.72,,0,0,,,2348,86.2,86.5,0,0,4,0.29999999999999716,6.42,113,146,128,147,293,321,295,"-2.4","2.4",,,4,0,0,0,0,0,0,0,0,0,2.9075,0.16,-0.4925,0.3125,,,,,0,5.86,-2.15,1.06,1.03,1,0,"60.925",1,,"-60.925",,0,,0,,"30.2"
3,571760,"Heaney, Andrew",2731,0.1,,,,,0.72,0.72,,0,0,,,2598,83.1,82.67,0,0,3,-0.3999999999999915,6.33,117,154,120,148,308,333,298,"-0.9","0.9",,,3,0,0,0,0,0,0,0,0,0,3.43333,-0.14,-0.14667,0.14667,,,,,0,4.98,2.95,-2.61,0.51,1,0,"31.3",1,,"-31.3",,0,,0,,"30.6"
3,656557,"Houck, Tanner",2735,0.1,,,,,0.72,0.72,,0,0,,,2632,84.3,83.2,0,0,3,-1.0999999999999943,5.87,96,149,134,146,285,322,301,"-0.7","0.7",,,3,0,0,0,0,0,0,0,0,0,3.5,-0.26,-1.54,1.54,,,,,0,5.51,-2.25,2.12,0.89,1,0,"24.1",1,,"-24.1",,0,,0,,"20.3"
2,664849,"Young, Danny",697,0.3,,,,,0.72,0.72,,0,0,,,2806,80.5,78.95,0,0,2,-1.4000000000000057,6.05,87,150,123,148,302,328,284,"-1","1",,,2,0,0,0,0,0,0,0,0,0,3.565,0.07,-1.985,1.985,,,,,0,4.94,3.71,-1.86,1.34,1,0,"48.3",1,,"-48.3",,0,,0,,"16.0"
2,676680,"Cosgrove, Tom",323,0.6,,,,,0.72,0.72,,0,0,,,2610,75.3,74.75,0,0,2,-0.5,5.9,120,152,125,151,307,331,298,"-0.8","0.8",,,2,0,0,0,0,0,0,0,0,0,3.49,0.54,-1.68,0.07,,,,,0,4.55,2.88,-0.13,2.04,1,0,"39.8",1,,"-39.8",,0,,0,,"8.1"
2,519242,"Sale, Chris",2815,0.1,,,,,0.72,0.72,,0,0,,,2434,78.7,78.3,0,0,2,-0.4000000000000057,6.45,113,154,127,149,302,320,293,"-0.8","0.8",,,2,0,0,0,0,0,0,0,0,0,4.17,-0.435,-1.125,1.125,,,,,0,4.99,2.86,-2.5,0.48,1,0,"39",1,,"-39",,0,,0,,"9.4"
2,676710,"Crawford, Kutter",2823,0.1,,,,,0.72,0.72,,0,0,,,2113,82.5,82,0,0,2,-0.5,6.05,118,151,138,151,292,323,301,"-0.5","0.5",,,2,0,0,0,0,0,0,0,0,0,2.21,1.15,-0.875,0.145,,,,,0,6.12,-1.33,-0.23,3.84,1,0,"23.7",1,,"-23.7",,0,,0,,"45.2"
2,679525,"Marsh, Alec",2161,0.1,,,,,0.72,0.72,,0,0,,,2441,86.5,86.05,0,0,2,-0.4000000000000057,6.2,126,148,116,153,290,321,301,"-0.4","0.4",,,2,0,0,0,0,0,0,0,0,0,2.965,0.19,-0.56,0.56,,,,,0,5.47,-1.98,2.21,0.97,1,0,"19.1",1,,"-19.1",,0,,0,,"28.2"
