"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
35,615698,"Quantrill, Cal",2643,1.3,,,,,,,,,,,,1119,86.7,87.37,0,0,35,0.7000000000000028,6.54,109,146,120,147,302,332,306,"-2.3","2.3",,,,,,,,,,,,,2.66914,0.34914,0.78229,-0.28971,,,,,,6.25,-1.51,-0.3,1.83,,0,"6.602857143",,,"-6.602857143",,,,,,"43.6"
29,656557,"Houck, Tanner",2735,1.1,,,,,,,,,,,,1802,88.2,87.99,0,0,29,-0.20000000000000284,6,114,149,105,149,285,323,300,"-2","2",,,,,,,,,,,,,3.12483,-0.20966,1.07172,-0.77586,,,,,,5.64,-2.29,-0.62,2.16,,0,"6.74137931",,,"-6.74137931",,,,,,"22.3"
25,543135,"Eovaldi, Nathan",2622,1,,,,,,,,,,,,1664,88.6,88.9,0,0,25,0.30000000000001137,6.58,112,148,108,147,300,327,297,"-1.3","1.3",,,,,,,,,,,,,2.8472,0.07304,1.1552,0.3328,,,,,,5.56,-2.36,-0.11,1.67,,0,"5.212",,,"-5.212",,,,,,"32.3"
24,680730,"Parker, Mitchell",2404,1,,,,,,,,,,,,1043,85.7,86.35,0,0,24,0.5999999999999943,6.81,108,149,118,144,305,327,296,"-1.3","1.3",,,,,,,,,,,,,2.37833,0.73833,0.6925,-0.65,,,,,,5.98,1.95,0.6,1.72,,0,"5.508333333",,,"-5.508333333",,,,,,"50.1"
23,592332,"Gausman, Kevin",2958,0.8,,,,,,,,,,,,1802,85.3,85.81,0,0,23,0.5,6.64,110,147,118,151,294,323,301,"-1.2","1.2",,,,,,,,,,,,,2.52304,0.61478,1.21913,-0.72696,"88.0",,,,,5.67,-2.57,-0.24,1.41,,0,"5.373913043",,,"-5.373913043",,,,,,"34.4"
20,593423,"Montas, Frankie",2633,0.8,,,,,,,,,,,,1534,85.5,85.38,0,0,20,-0.09999999999999432,6.02,117,144,117,148,293,320,296,"-1.1","1.1",,,,,,,,,,,,,2.906,0.1915,0.848,-0.53,,,,,,5.82,-1.23,-0.37,1.18,,0,"5.485",,,"-5.485",,,,,,"39.4"
20,628317,"Maeda, Kenta",1958,1,,,,,,,,,,,,1306,83.5,83.49,0,0,20,0,6.05,109,146,105,149,291,328,297,"-1.4","1.4",,,,,,,,,,,,,3.3475,-0.1025,0.805,-0.406,,,,,,5.74,-2.18,-0.49,1.84,,0,"6.815",,,"-6.815",,,,,,"39.4"
20,641793,"Littell, Zack",2486,0.8,,,,,,,,,,,,828,82.9,82.33,0,0,20,-0.6000000000000085,6.12,111,149,109,150,293,331,302,"-1.1","1.1",,,,,,,,,,,,,3.1205,0.23368,0.839,-0.417,,,,,,6.18,-0.5,-0.36,1.55,,0,"5.29",,,"-5.29",,,,,,"43.0"
17,684007,"Imanaga, Shota",2590,0.7,,,,,,,,,,,,1065,82,82.2,0,0,17,0.20000000000000284,6.34,109,152,118,149,305,324,288,"-1.2","1.2",,,,,,,,,,,,,2.77,0.60941,0.87706,-0.87706,,,,,,5.31,2.6,0.45,1.81,,0,"7.176470588",,,"-7.176470588",,,,,,"37.1"
16,671737,"Bradley, Taj",2294,0.7,,,,,,,,,,,,1418,90.3,90.77,0,0,16,0.5,6.64,107,147,107,152,295,331,302,"-0.8","0.8",,,,,,,,,,,,,2.27875,0.52312,1.01375,-0.55875,,,,,,6.04,-1.47,-0.05,2.03,,0,"5.2",,,"-5.2",,,,,,"54.5"
