"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
18,543135,"Eovaldi, Nathan",2622,0.7,,,,,,,,,,,,1593,88.5,88.94,0,18,0,0.4000000000000057,6.59,117,149,110,150,298,324,299,"0.8","-0.8","72.4","7.7",,,,,,,,,,,2.90444,0.01437,1.14444,-0.13556,"92.2",60,,,,5.55,-2.36,-0.07,1.79,,0,"-4.416666667",,,"4.416666667",,,,,0,"32.8"
11,656557,"Houck, Tanner",2735,0.4,,,,,,,,,,,,1815,88.5,88.15,0,11,0,-0.4000000000000057,6.01,116,150,106,151,279,320,302,"0.5","-0.5","70.0","7.4",,,,,,,,,,,3.25818,-0.35,1.10364,-1.10364,"91.2",18,,,,5.63,-2.24,-0.08,1.83,,0,"-4.836363636",,,"4.836363636",,,,,0,"22.7"
10,628317,"Maeda, Kenta",1958,0.5,,,,,,,,,,,,1369,83.2,83.04,0,10,0,-0.20000000000000284,6.07,107,144,101,142,296,330,293,"0.5","-0.5","72.7","7.6",,,,,,,,,,,3.364,-0.083,0.917,0.207,"89.7",56,,,,5.74,-2.21,0,1.68,,0,"-5.11",,,"5.11",,,,,0,"39.8"
9,592332,"Gausman, Kevin",2958,0.3,,,,,,,,,,,,1756,85.9,86.56,0,9,0,0.6999999999999886,6.67,107,144,113,144,293,319,293,"0.5","-0.5","73.8","7.8",,,,,,,,,,,2.52111,0.57444,1.31778,-0.10444,"90.2",27,,,,5.62,-2.6,-0.4,1.92,,0,"-5.833333333",,,"5.833333333",,,,,0,"34.8"
9,661395,"Duran, Jhoan",881,1,,,,,,,,,,,,1655,96.6,96.71,0,9,0,0.10000000000000853,6.24,112,151,118,149,297,324,294,"0.5","-0.5","66.5","6.8",,,,,,,,,,,2.22,0.21222,0.93778,0.41778,"90.8",79,,,,5.96,-2.23,-0.31,2.27,,,"-5",,,"5",,,,,0,"32.4"
8,682243,"Miller, Bryce",2749,0.3,,,,,,,,,,,,987,83.4,83.24,0,8,0,-0.20000000000000284,6.46,116,150,103,146,292,321,290,"0.3","-0.3","73.6","8.2",,,,,,,,,,,3.405,-0.095,0.84125,-0.08125,"90.5",29,,,,5.35,-1.68,0.04,1.91,,0,"-3.975",,,"3.975",,,,,0,"38.9"
7,641793,"Littell, Zack",2486,0.3,,,,,,,,,,,,862,83.4,82.97,0,7,0,-0.4000000000000057,6.13,110,147,96,151,290,328,298,"0.4","-0.4","73.2","7.9",,,,,,,,,,,3.08286,0.21286,0.86,-0.37714,"90.9",40,,,,6.22,-0.58,-0.11,1.71,,0,"-5",,,"5",,,,,0,"41.6"
7,680730,"Parker, Mitchell",2404,0.3,,,,,,,,,,,,948,84.9,85.67,0,7,0,0.7999999999999972,6.86,101,153,121,145,304,330,293,"0.3","-0.3","73.7","8.1",,,,,,,,,,,2.15857,1.01,0.37714,-0.37714,"90.5",131,,,,6.08,2.09,0.14,2.26,,0,"-4.842857143",,,"4.842857143",,,,,0,"51.4"
7,657746,"Ryan, Joe",2106,0.3,,,,,,,,,,,,2046,88.1,88.76,0,7,0,0.7000000000000028,6.67,117,147,120,152,298,324,297,"0.3","-0.3","70.8","7.6",,,,,,,,,,,2.94571,-0.00429,1.18143,-0.54143,"88.0",6,,,,4.96,-2.54,-0.52,1.92,,0,"-4.014285714",,,"4.014285714",,,,,0,"26.8"
7,489446,"Yates, Kirby",1027,0.7,,,,,,,,,,,,1300,86.2,86.06,0,7,0,-0.10000000000000853,6.16,118,145,104,144,292,318,296,"0.3","-0.3","68.3","7.5",,,,,,,,,,,2.84429,0.21714,1.13857,-0.18714,"90.9",75,,,,5.3,-2.46,-0.37,1.7,,0,"-4.371428571",,,"4.371428571",,,,,0,"22.7"
