"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
13,615698,"Quantrill, Cal",2643,0.5,0.231,0.231,0.167,0.462,0.293,0.33,0.3,3,13,82.4,16.3,1115,86.8,87.45,0,13,0,0.6000000000000085,6.55,113,148,121,150,304,336,309,"-1.6","1.6","72.6","7.8",13,13,2,0,0,1,0,0,0,0,2.44538,0.56538,0.75615,-0.31154,"90.2",173,7.6923076923076925,7.6923076923076925,7.6923076923076925,6.24,-1.55,-0.2,2.19,0.231,1,"12.323076923",0.3,0.467,"-12.323076923",-0.069,-0.06899999999999998,-0.005,-0.037,0,"43.1"
11,592332,"Gausman, Kevin",2958,0.4,0.364,0.091,0.364,0.455,0.355,0.33,0.347,4,11,86.4,0.3,1722,84.5,84.99,0,11,0,0.5,6.68,115,149,111,150,295,323,299,"-0.4","0.4","71.5","7.6",11,11,3,1,0,0,0,0,0,0,2.49818,0.70545,1.16,-0.60727,"92.2",93,18.181818181818183,0,0,5.7,-2.53,-0.18,2.1,0.364,0,"3.472727273",0.347,0.398,"-3.472727273",0.017,0.017000000000000015,0.057,0.025,0,"34.3"
8,656557,"Houck, Tanner",2735,0.3,0.375,0.375,0.286,0.75,0.477,0.245,0.209,3,8,89.7,-7.3,1786,88.2,87.75,0,8,0,-0.5,5.97,119,150,104,149,286,317,300,"-0.5","0.5","74.6","7.4",8,8,2,0,0,1,0,0,0,0,3.0775,-0.14875,1.09125,-0.47625,"95.2",98,50,0,0,5.68,-2.21,-0.46,2.04,0.375,0,"5.9875",0.209,0.354,"-5.9875",0.166,0.166,0.396,0.232,0,"22.7"
7,543135,"Eovaldi, Nathan",2622,0.3,0.429,0.143,0.429,0.571,0.431,0.286,0.291,3,7,89.1,9.3,1550,88.1,88.63,0,7,0,0.5,6.57,118,145,104,152,296,325,298,"0.4","-0.4","71.2","7.6",7,7,2,1,0,0,0,0,0,0,2.90286,0.02857,1.06143,-0.67571,"92.5",178,42.857142857142854,0,0,5.57,-2.36,-0.16,2.2,0.429,0,"-5.085714286",0.291,0.384,"5.085714286",0.138,0.138,0.187,0.145,0,"33.0"
7,684007,"Imanaga, Shota",2590,0.3,0.5,0.167,0.429,0.667,0.431,0.429,0.408,3,6,87.8,0,1115,82.8,83.19,0,7,0,0.4000000000000057,6.47,103,148,115,144,305,322,285,"-1","1","75.2","7.6",7,7,2,1,0,0,0,0,0,0,2.73,0.58571,0.80857,-0.80857,"93.6",139,28.57142857142857,14.285714285714285,14.285714285714285,5.29,2.55,0.21,2.14,0.429,1,"14.542857143",0.354,0.751,"-14.542857143",0.092,0.07500000000000001,-0.084,0.002,0,"37.2"
6,489446,"Yates, Kirby",1027,0.6,0.333,0.167,0.333,0.5,0.356,0.271,0.298,2,6,88.7,4,1337,86,85.75,0,6,0,-0.20000000000000284,6.22,120,151,119,149,303,336,303,"-0.7","0.7","75.8","7.8",6,6,1,1,0,0,0,0,0,0,3.165,-0.07,1.14333,0.26,"98.6",37,66.66666666666666,0,0,5.32,-2.44,-0.16,1.68,0.333,0,"12.116666667",0.298,0.315,"-12.116666667",0.035,0.03500000000000003,0.185,0.085,0,"22.3"
6,661395,"Duran, Jhoan",881,0.7,0.5,0.333,0.5,0.833,0.565,0.373,0.395,3,6,88.2,-7,1735,96.5,96.73,0,6,0,0.20000000000000284,6.35,104,149,111,151,291,319,300,"-0.3","0.3","71.4","7.0",6,6,1,2,0,0,0,0,0,0,2.17,0.27,0.98833,0.02833,"95.1",86,50,0,0,5.94,-2.25,0.01,2.09,0.5,0,"5.016666667",0.395,0.435,"-5.016666667",0.105,0.10499999999999998,0.398,0.192,0,"33.0"
6,671737,"Bradley, Taj",2294,0.3,0.5,0.167,0.5,0.667,0.503,0.479,0.405,3,6,84,-1.7,1394,90.3,90.8,0,6,0,0.5,6.6,115,143,97,151,286,329,306,"-1.4","1.4","75.0","7.9",6,6,2,1,0,0,0,0,0,0,2.355,0.44333,1.04,-1.04,"92.1",146,33.33333333333333,16.666666666666664,16.666666666666664,6.04,-1.44,-0.22,2.12,0.5,1,"24.116666667",0.405,0.702,"-24.116666667",0.095,0.09499999999999997,-0.035,0.024,0,"53.8"
6,680730,"Parker, Mitchell",2404,0.2,0.2,0.2,0.2,0.4,0.251,0.212,0.194,1,5,76.2,1.8,1130,86.6,87.63,0,6,0,1,6.92,108,146,117,140,308,327,296,"0.4","-0.4","65.4","6.9",6,6,0,1,0,0,0,0,0,0,2.31833,0.71833,0.655,-0.655,"91.8",112,33.33333333333333,0,0,5.92,2.06,0.21,2.62,0.2,0,"-6.583333333",0.194,0.295,"6.583333333",0.006,0.006000000000000005,0.105,0.039,0,"46.1"
6,657746,"Ryan, Joe",2106,0.3,0.5,0.667,0.4,1.167,0.698,0.47,0.421,3,6,90.2,14.5,2017,87.9,88.5,0,6,0,0.5999999999999943,6.7,105,146,125,154,294,327,298,"-1.3","1.3","74.5","7.5",6,6,1,1,0,1,0,0,0,0,2.96333,-0.005,1.20667,-1.20667,"96.0",196,66.66666666666666,16.666666666666664,16.666666666666664,4.86,-2.56,-0.11,1.89,0.5,1,"21.333333333",0.421,0.678,"-21.333333333",0.079,0.07900000000000001,0.489,0.228,0,"26.8"
