"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
16,671737,"Bradley, Taj",2294,0.7,,,,,,,,,,,,1454,90,90.71,0,0,16,0.7000000000000028,6.58,106,150,121,149,300,327,301,"0.7","-0.7",,,,,,,,,,,,,2.42563,0.37313,0.90562,-0.08063,,,,,,6.1,-1.44,-0.16,2.77,,0,"-4.125",,,"4.125",,,,,,"54.6"
16,543135,"Eovaldi, Nathan",2622,0.6,,,,,,,,,,,,1625,88.4,89.04,0,0,16,0.5999999999999943,6.61,117,149,110,151,298,324,301,"0.6","-0.6",,,,,,,,,,,,,2.89125,0.02188,1.14188,-0.30563,,,,,,5.57,-2.33,-0.2,2.25,,0,"-4.04375",,,"4.04375",,,,,,"34.1"
14,656557,"Houck, Tanner",2735,0.5,,,,,,,,,,,,1818,88.5,87.99,0,0,14,-0.5,6.01,110,149,107,149,282,322,300,"0.7","-0.7",,,,,,,,,,,,,3.07714,-0.16429,1.20929,-1.05357,,,,,,5.62,-2.19,-0.05,1.98,,0,"-5.228571429",,,"5.228571429",,,,,,"22.2"
11,592332,"Gausman, Kevin",2958,0.4,,,,,,,,,,,,1855,85.2,85.56,0,0,11,0.3999999999999915,6.66,113,147,119,151,289,320,296,"0.5","-0.5",,,,,,,,,,,,,2.64,0.52273,1.30636,-0.91909,,,,,,5.62,-2.61,-0.27,1.97,,0,"-4.145454545",,,"4.145454545",,,,,,"34.6"
9,680730,"Parker, Mitchell",2404,0.4,,,,,,,,,,,,1100,86.3,87.49,0,0,9,1.2000000000000028,6.86,109,150,123,146,305,326,294,"0.5","-0.5",,,,,,,,,,,,,2.35,0.69111,0.78444,-0.78444,,,,,,5.93,1.92,0.08,2.71,,0,"-5.555555556",,,"5.555555556",,,,,,"49.1"
9,615698,"Quantrill, Cal",2643,0.3,,,,,,,,,,,,909,85.6,86.17,0,0,9,0.6000000000000085,6.44,105,147,124,148,307,332,304,"0.6","-0.6",,,,,,,,,,,,,2.98111,0.11556,0.69889,0.04111,,,,,,6.29,-1.48,-0.54,2.39,,0,"-6.5",,,"6.5",,,,,,"48.5"
9,641793,"Littell, Zack",2486,0.4,,,,,,,,,,,,953,83.2,82.76,0,0,9,-0.4000000000000057,6.11,106,147,115,147,301,332,298,"0.4","-0.4",,,,,,,,,,,,,3.26556,0.04222,0.81889,-0.13222,,,,,,6.19,-0.58,-0.1,2.16,,0,"-4.766666667",,,"4.766666667",,,,,,"41.8"
9,663554,"Mize, Casey",1789,0.5,,,,,,,,0,0,,,1290,86.5,87.46,0,0,9,1,6.88,110,145,112,147,289,331,298,"0.7","-0.7",,,0,0,0,0,0,0,0,,0,,2.81111,0.23222,1.15778,-0.88444,,,,,,5.6,-1.8,-0.26,2.13,,0,"-7.333333333",,,"7.333333333",,,,,,"42.5"
8,680885,"Schwellenbach, Spencer",1887,0.4,,,,,,,,,,,,1341,83.5,84.74,0,0,8,1.2000000000000028,6.91,109,147,119,152,293,323,301,"0.3","-0.3",,,,,,,,,,,,,2.99,0.2625,0.79,-0.79,,,,,,5.32,-2.64,-0.15,2.44,,0,"-4.225",,,"4.225",,,,,,"33.3"
8,684007,"Imanaga, Shota",2590,0.3,,,,,,,,,,,,1032,82.6,83.04,0,0,8,0.4000000000000057,6.4,105,152,119,150,306,327,291,"0.4","-0.4",,,,,,,,,,,,,2.8525,0.465,0.83875,-0.83875,,,,,,5.32,2.65,0.07,2.41,,0,"-4.4875",,,"4.4875",,,,,,"36.8"
