"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
45,605135,"Bassitt, Chris",2959,1.5,,,,,,,,,,,,2252,89.7,90.04,0,0,45,0.29999999999999716,6.35,113,147,128,151,285,317,298,"-1.6","1.6",,,,,,,,,,,,,2.03533,0.78422,0.00651,-0.0693,,,,,,5.51,-1.65,-0.32,4.15,,0,"3.58",,,"-3.58",,,,,,"35.7"
33,676440,"Bibee, Tanner",2851,1.2,,,,,,,,,,,,2782,86.9,87.49,0,0,33,0.5999999999999943,6.62,113,149,132,149,301,320,297,"-1.3","1.3",,,,,,,,,,,,,2.72758,0.29813,-0.68121,-0.10364,,,,,,6.14,-2.43,0.83,1.39,,0,"3.915151515",,,"-3.915151515",,,,,,"48.2"
31,607200,"Fedde, Erick",2891,1.1,,,,,,,,,,,,2163,90.7,91.53,0,0,31,0.7999999999999972,6.63,116,146,121,149,296,324,296,"-1.1","1.1",,,,,,,,,,,,,2.13161,0.62516,-0.2371,0.08419,,,,,,5.93,-1.36,0.13,3.45,,0,"3.606451613",,,"-3.606451613",,,,,,"39.6"
30,621237,"Alvarado, José",1052,2.9,,,,,,,,,,,,2101,92.8,93.7,0,0,30,0.9000000000000057,6.84,106,147,123,146,297,324,294,"-1.3","1.3",,,,,,,,,,,,,2.19033,0.45733,0.00467,-0.09133,,,,,,6.64,0.98,-1.28,1.38,,0,"4.253333333",,,"-4.253333333",,,,,,"67.3"
29,687765,"Spence, Mitch",2481,1.2,,,,,,,,,,,,2619,92.1,92.37,0,0,29,0.30000000000001137,6.27,115,147,128,151,298,320,298,"-1","1",,,,,,,,,,,,,2.0569,0.6131,-0.28655,0.02517,,,,,,6.3,-2.48,-0.05,3.58,,0,"3.510344828",,,"-3.510344828",,,,,,"50.1"
27,502085,"Robertson, David",1211,2.2,,,,,,,,,,,,2632,93.9,94.44,0,0,27,0.5,6.64,113,149,123,149,299,323,300,"-1.3","1.3",,,,,,,,,,,,,1.19963,1.38926,-0.11192,-0.12731,,,,,,5.78,-2.77,-0.19,2.92,,0,"4.862962963",,,"-4.862962963",,,,,,"42.8"
27,669203,"Burnes, Corbin",2996,0.9,,,,,,,,,,,,2718,95.9,96.51,0,0,27,0.5999999999999943,6.54,109,148,127,149,298,326,297,"-1","1",,,,,,,,,,,,,1.40185,1.06926,-0.12963,0.02519,,,,,,5.98,-0.94,0.35,2.47,,0,"3.714814815",,,"-3.714814815",,,,,,"42.5"
26,571578,"Corbin, Patrick",2888,0.9,,,,,,,,,,,,2286,84.8,85.67,0,0,26,0.9000000000000057,6.78,111,150,121,144,301,326,296,"-0.9","0.9",,,,,,,,,,,,,2.94154,0.22192,-0.23269,0.18731,,,,,,6.14,2.58,-0.35,1.55,,0,"3.303846154",,,"-3.303846154",,,,,,"35.7"
23,606930,"Barnes, Jacob",1117,2.1,,,,,,,,,,,,2388,89.3,90.51,0,0,23,1.2000000000000028,6.87,108,150,124,147,306,325,295,"-0.8","0.8",,,,,,,,,,,,,2.31913,0.52478,-0.53043,-0.27304,,,,,,5.64,-1.15,1.14,1.09,,0,"3.543478261",,,"-3.543478261",,,,,,"43.8"
21,458681,"Lynn, Lance",2039,1,,,,,,,,,,,,2688,88.3,88.56,0,0,21,0.29999999999999716,6.48,114,150,122,148,305,319,295,"-0.9","0.9",,,,,,,,,,,,,2.49048,0.43667,-0.15476,-0.1081,,,,,,5.55,-3.13,1.66,1.32,,0,"4.257142857",,,"-4.257142857",,,,,,"31.0"
